year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,0.0,-0.825837225556693,-0.8758528576798119,-0.11702172478316353,-0.12690360908759457,-0.4560421912789143,-0.47384126150425887,0.36988486746261584,0.2676942416875989,-0.17717300759332555,0.6002464922072694,-0.07481644049665137,-0.03787444792339012,-0.12833418742984093,0.2033234057600941,0.31085097161209996,0.37588883021778674,0.08495126253218599,0.22399717505815442,-0.3360088738304079,-0.41736892432635164,-0.16563180105983144,-0.24127074646129665,-0.20073338964832965,-0.1273465850031179,-0.2111130498112035,-0.279743858357536,-1.1019287254154018,-1.1903692776484822,0.8624388325595018,0.9417966323784168,-0.2740952293961214,-0.1035567358718188,-0.36065993891267656,-0.8613330888933501,-0.683224538807143,-0.14042478983686535,-0.20117857799201722,-0.19885988831498924,-0.3834431446037514,-0.3045235599966569,-0.267828862718654,0.15702376215969993,0.1921210026987814,0.17921570844960444,-0.30698172775051735,-0.2003825262206329,-0.2761597888622944,0.261882728275713,0.3340827113146556,0.03664886786390298,-0.027663364191554463,0.010125584480636274,-0.017005192758097643,-0.2742675704963278,-0.23893820426191192,0.4400037035508384
1992,0.0,0.46002361323883667,0.4640223812667812,-0.08377794257823123,-0.05677348826856177,-0.12832764471101354,-0.1536934120300386,0.11719798744233634,0.04328764401654994,0.13136880160525033,0.10082431577189288,-0.050092084793093905,0.05623154760478921,-0.03532477367195885,0.22852640046496608,0.33605364535297655,0.36853753756838303,-0.0308920572460345,0.11137300673748207,-0.217713054680317,0.12772381599722804,0.4180428972875201,-0.7534108570954563,-0.6252354951927037,-0.5628105321105106,0.3019824319165445,0.24910225327247204,0.2715750011197864,0.3061033503911621,0.4118326819032325,0.5173875506573684,-0.3887559552589632,-0.2884736633302123,-0.5036011831509608,-0.2500222046203535,-0.03342232729380523,-0.6390057102321007,-0.6995752699961237,-0.6956332653003641,-0.3074116541559626,-0.19568721086275298,-0.13543785898524496,0.34467681131047545,0.41468805232494343,0.453421209744969,-0.8259928871330176,-0.7161893413937288,-0.7652292934833771,0.5399895698696224,0.5603238041984735,0.41144368474138737,0.3582620868841673,-0.47696155159365294,-0.49877499625935995,-0.6048334159307303,-0.5762578276769545,-0.22834474107284186
1993,0.0,0.1626467628086692,0.1503228246509707,-0.05453175431434065,0.015255499152561747,0.37313673679370263,0.3265367212962689,-0.7342637062912913,-0.8197683963430908,0.19560305818679824,-0.41210404145944146,-0.5295370031385744,-0.4701816765089166,-0.5504344344846717,-0.591373700402996,-0.5466994353899401,-0.5290180487881262,-0.5411358916314517,-0.39634544731068866,-0.020719591714742247,-0.28985675802035127,-0.04489204894324583,0.5456325269393938,0.6945072091518893,0.7051246213847842,0.2072831890946869,0.17417365126601148,0.00881932268570429,-0.009200253502212874,-0.7699674638666376,-0.6750315649055458,-0.3604070799716881,-0.25436609616497274,-0.4518588837068629,-0.804318287018847,-0.614569179931711,-0.013983985094977447,-0.11317986511480127,-0.10505134642875236,0.3877146791108985,0.4791517734676445,0.6069998993284162,-0.8150950418473615,-0.7895708668914039,-0.8445447792716918,-0.8071403572025679,-0.7438200353821247,-0.7991239382971913,-0.4141429869184574,-0.3315128913734722,-0.22891918045262272,-0.14617122989546427,0.1831312217285821,0.13137241209326112,0.16569972129514632,0.22673149641765766,-0.015471422488380071
1994,0.0,0.27046496438451983,0.3082670137770478,-0.6082913656548932,-0.5912275190805589,0.25303880096109976,0.2362119545172936,-0.5203268182434511,-0.5915048706159005,-0.6057273135898436,-0.15300964482448887,-0.11481751704327392,-0.06975218426094365,-0.1158549678354932,-0.4140823861783385,-0.40662624234988853,-0.34935118426763667,-0.05348604458609363,0.03957477350892846,-0.14157783261727386,-0.5700667893810425,-0.3669357174278871,0.2012684590262941,0.3087251420165318,0.38861359173128474,-0.8906619259732915,-0.8735755142207784,0.14169293727635557,0.10240245537805714,-1.4492945359079936,-1.400126393290845,-0.3799673862011723,-0.22841548707416215,-0.4761395224004268,-1.4166351657982559,-1.2571350528287122,-0.10333931209353753,-0.234747038440972,-0.1977974041757693,0.3700214920428504,0.4674000285372828,0.5778933356293838,-0.3377927187996399,-0.24767646758619022,-0.2724789755809103,0.5200279364410858,0.6226560922259643,0.5644227831923905,-0.9926216539906255,-0.9681759120193071,0.636471699453359,0.5753680202006137,0.0211049425702321,-0.00868470864242088,0.366212507640713,0.42896331185073633,-0.44928599825155247
1995,0.0,0.7511046241992223,0.7649788938575552,0.5293614927158337,0.5627725773876273,0.8131520695030985,0.7404156940081954,-0.40672016758313867,-0.4939239607756343,0.28673456273345543,0.012133591110477848,0.3495870924753084,0.42053759010975256,0.3380014063555712,-0.6334359273204782,-0.5606663950332,-0.4844088994335296,0.14910192929686783,0.31767243026508396,0.6365639700889365,0.34177446059958383,0.7021211415374911,0.5562133877884148,0.6562143953592772,0.7018944507553821,-0.349708167287174,-0.3172815798191815,0.6964285786928728,0.7751041693992096,-0.22812965649977013,-0.15825603058855897,0.46546666688030625,0.6045735288741176,0.35283932891902436,-0.25051424063889294,-0.06049456397777675,0.9562542906912705,0.8417799134937618,0.8519981084628943,0.3385877755036715,0.4514768035398493,0.48436064829728265,-0.48243543021483903,-0.39782267807253513,-0.45215104104771786,-0.4363634003188992,-0.380801346172458,-0.4475509872240304,-0.5862472030797681,-0.47914826785194853,0.15767196103185155,0.17842031631839594,0.28116319317401706,0.23547257750977524,0.6309727030581125,0.6812602972869026,-0.29338705377445917
1996,0.0,-0.6929330701468943,-0.7128827778958386,-0.03934258193876983,-0.0927020712085096,0.3217027044670191,0.3086646213398243,-0.6214368754425488,-0.6755032966235448,-0.26248537083022216,0.004508773881565231,0.1896881005076323,0.2728637383011461,0.1299678006812539,-0.6156328195123357,-0.5584477985034821,-0.48074129585176073,-0.47379770074650107,-0.3208019138754412,0.04216481107307102,-0.49849102409146995,-0.21784731123386636,0.4951416316694699,0.5443421845404335,0.6083590530406355,-0.017205648027225573,-0.09221715195050795,-0.46186671810258173,-0.47643728863777834,-0.4477924382631826,-0.3609880445788709,0.8162350137371122,1.0126028893915935,0.746642958239299,1.4084978331530689,1.6082138031278177,-0.055829066154902574,-0.1439331923913576,-0.08758693620538738,0.11570365919230685,0.19859232166897955,0.21358749656936782,-0.3643764731192074,-0.29839493300889974,-0.304900053242124,-0.05846141715418396,0.07422473697091991,0.007552829422284635,0.9778935876708705,1.0227096598866185,-0.666759948213764,-0.681295595474849,0.10058641823551762,0.10078240376905656,-0.025787141575249972,0.003078249502305397,-0.6451103092030621
1997,0.0,-0.5564192977402422,-0.544044420557247,-0.22307421207677702,-0.18824797837844542,-0.8222272488970657,-0.8808407399719513,-0.2913082977715351,-0.3454465214455271,-0.37422291559940946,-0.19119581261087926,-0.24997429852982234,-0.152517012175035,-0.2677737614253022,-0.722426932157969,-0.6876596663314634,-0.6449906331243491,0.23550069456808354,0.45538234174561465,-0.17116518642867762,0.15207624718778057,0.46382228420135485,-0.6283735863609796,-0.5689812402806365,-0.5493731728417657,-0.9857748575662881,-1.0646934658466347,-0.7781210455097487,-0.7838686721994443,-0.857449856093528,-0.7638130129469958,-0.1487590632983331,0.017592458290093482,-0.2192565419549124,0.4021586047549457,0.6237653807484018,0.2211317716371024,0.09045778652793546,0.10536384097269424,-0.6630966808083951,-0.6099937838810039,-0.5616928687662601,-0.4494718892699259,-0.40700137312484075,-0.42953126649706186,0.263668624658997,0.3649986082466543,0.3095565132776694,0.759695338451523,0.8001427595080512,-0.04370781408416646,-0.08313480248067417,-0.19739516118809552,-0.20227050597549168,-0.8085729324908499,-0.7790200350762395,-1.087141608842085
1998,0.0,0.46511339150502584,0.3983563711393301,-0.9331473818686274,-0.9052219828382839,0.31654464356386836,0.3379466962584079,0.4065384296456225,0.325120723236509,-0.1724646321737937,0.15629184642607097,-0.731153753673923,-0.6413198741803603,-0.7606972765996205,0.08269162594888746,0.17438655814211224,0.20219498571468497,-0.7844605441963262,-0.6469060977184546,-0.3190939381332889,-0.4461180855066442,-0.22270046559896528,0.09417071580048075,0.17433394926977241,0.23973616597883884,0.05163292224632232,-0.016018489569031402,0.4354656375603829,0.4294363327906323,-0.17900074865259574,-0.12790408242019957,-0.22422878428438864,-0.059424870275978536,-0.28353028383446155,-0.15554863067708147,0.03538432832169702,-0.6579704088142928,-0.7319435821587155,-0.7157486589770352,0.22593129981627724,0.2704520187248072,0.3762788893587081,0.015547982656812342,0.07187247855089707,0.05047037670144938,-0.4373578564822882,-0.3623916582625186,-0.45329391624859716,-1.3144772174970853,-1.2176357050766753,0.7265269137010502,0.7463620936980124,-0.38001215050187964,-0.3982684442770672,0.6211839050501125,0.7373532133090341,0.530268543969683
1999,0.0,-0.05094526733538052,-0.0975508984800364,-0.0700409255029304,-0.04466306156983091,-0.5012225362998897,-0.5623410941734908,-0.02327746019105814,-0.10656525689287255,-0.839450540497036,0.33167521440130443,0.05326858017559455,0.11988606433898097,-0.022188874714264895,0.06801642348882542,0.17402749858482425,0.2166925324555491,0.21352968469763933,0.39409497017896955,-0.3206917430997758,0.26628640515302715,0.5186657784425401,-1.0786724620259776,-1.010549949208761,-0.918391232619284,-1.4737263682196329,-1.507560285133724,-0.07767357800615815,-0.06556578607622376,0.5527111308036368,0.6604207455814786,-0.14030120479366293,-0.06037505895515016,-0.23940981222047641,-0.5556963046186287,-0.34767378915221747,0.2944481379694115,0.20590727050685054,0.2243409227926536,-0.390214735400799,-0.29135310088394095,-0.29102011892530033,-0.2793186097374101,-0.2128783691516669,-0.21975842089271502,0.0745598538378931,0.16587022350787217,0.13244144674624536,0.024553632105422052,0.1190262882618982,-1.230909951745415,-1.1699049904156555,0.24427259652012712,0.22875021802976025,-0.22108306710194947,-0.18034434397242238,-0.5170696760529903
2000,0.0,-0.1442111706334226,-0.17276277852617627,0.10624304722166844,0.13017958725854406,-0.8107722652004523,-0.8281498914129717,-0.4796766166456359,-0.515144668825495,0.3852007140076177,0.22505617390634658,0.14146748043123258,0.20787444241068798,0.1395163001155857,-0.16458662443531047,-0.11662684184997163,-0.029065456492103126,0.745983888479572,0.9403003893327186,-0.19620371247625568,0.3015226732619385,0.6058661976881612,-0.48938994350719756,-0.4375179058295542,-0.3832401134757233,-0.044663437611083046,-0.03334118657054175,-0.6965210997327704,-0.7281828891350526,-0.12878040443398664,-0.05192261129040854,0.6666191427641119,0.8095403688646394,0.5956553379387897,0.01256267123520538,0.2147521923548319,0.5799041394762674,0.46512021844708284,0.4871792458688313,-1.265035371099854,-1.2318148923229932,-1.1989955014293163,-0.09909831990052465,-0.03113429947533919,-0.040640504236096,0.6269033715487615,0.6596104971024763,0.606206530175549,0.5010613280062999,0.5569868298892788,0.1204533763654041,0.0991742784452212,0.865121603841319,0.8291068263363206,-0.6819757205568044,-0.7064758303386998,0.6824472759992815
