year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,22.326812744140625,22.634600424168553,22.653297529768352,22.032224942903028,22.108402475624942,22.272873854491507,22.29634633000623,22.330936813656336,22.351623015992317,22.288273986412975,22.330611683746483,22.051717379751267,22.10834074109617,22.39709221665349,22.387579123676545,21.756238806585614,21.77819802143749,21.84312770335734,21.863226585905224,22.234900016598715,22.275860256080122,22.344456756966295,22.406945766701256,22.832338283199007,22.90769963485785,22.386020577223604,22.432283814735513,22.005704709669075,22.015627716109734,21.826346219263968,21.878019981599337,22.411931050519414,22.44101255625442,22.1834906796841,22.235503638328993,22.451384875301088,22.487296136272747,22.068101546401564,22.077026856037364,21.962552672540085,22.01729241332852,22.08330576339354,22.143377933222908,22.002982091049404
1982,21.941726684570312,22.59145028342472,22.61032595838155,22.035285117870487,22.097694092753486,22.10802669109256,22.130043561911933,21.801581145896606,21.810022148976756,22.679566373468376,22.264624990998357,22.340524943758595,22.39150466809292,22.078412658434843,22.084078877416104,21.914706869193452,21.92884705019351,22.488639900771076,22.49516431955395,21.812452846422616,21.846304783119933,22.93727477818338,22.997012679854052,21.89595787158906,21.96369420231362,22.06903959449322,22.113070519247344,21.773756800213278,21.795769670583084,21.788398667737212,21.849797085809982,22.361461788973244,22.402489074681426,21.975987974168945,22.018202681939954,22.232350259145434,22.265627552926944,22.054128073502355,22.078157686224543,22.713414313144256,22.739448973305358,22.283330473340882,22.64099671934399,22.199687910703034
1983,22.61449432373047,22.095194019580404,22.124455330647663,21.960900449781946,22.01755329053924,21.916538979301393,21.924091182844933,21.96838016891725,21.96671489467475,22.644837148562345,22.399349521354267,21.81102054238508,21.88706796040853,22.284451972562877,22.291654265389028,21.998752495426416,22.012607564807794,21.887844370420638,21.89870417005602,21.73754749721803,21.784555927455884,22.623780794977677,22.67300682531895,22.625150248890662,22.71815773172557,22.484599996409116,22.574441350598633,22.101302073313917,22.13965284978501,22.313155994968795,22.39105100073955,22.13656933960685,22.15752806395882,21.878139213080843,21.91552147039964,22.41404548795782,22.422857163048207,22.139853042571275,22.159418621055252,22.63568247624798,22.674558770098727,22.4778508968909,22.45756218063947,22.136012843704407
1984,22.062782287597656,22.087835679548704,22.114221645505523,22.691579207660467,22.772122517392276,22.305019639355805,22.312718887349902,22.3582271998104,22.379245151359456,22.2739285279646,22.55173007495368,22.62069244514163,22.677119430818166,22.82750572703158,22.825246770413287,22.630723063725796,22.657121453815748,21.67154920190589,21.672670752975364,22.383232854601474,22.41241955316515,22.192125968191007,22.228165098221368,22.461709754134816,22.54228739741943,22.362046887302967,22.43037442799148,22.640650384930694,22.72357312814853,22.07618747125855,22.14464557378679,22.23885533185559,22.27608891266462,22.336869634426947,22.414777284484785,22.628186419021574,22.689999582346317,22.560302527965675,22.57254830108228,22.581704333453374,22.599847607284957,21.988060217323408,21.946351233002474,22.283729378377316
1985,22.146331787109375,22.00116297977422,22.02430814053018,21.57756268519772,21.63398541856961,22.645685147818696,22.663232099582743,22.414241930754557,22.401638180394983,22.34006434466174,22.617050370349517,21.887146907268317,21.95495935586311,22.45668386240169,22.463984466494693,22.221961239590314,22.234754884817562,21.780605958541813,21.779458428677557,22.540475977544574,22.588633870713196,22.28611917821216,22.32114622214128,21.926102222844023,21.992981060933047,22.057260500148857,22.093481941669765,21.94744954032076,21.973418034216948,21.742162612046002,21.806857009405107,22.109997436609262,22.121230550735447,22.53056327223095,22.603580136925956,22.94651940892446,23.024197195849737,22.31432381411763,22.356609460084655,21.783497692549034,21.82410058885266,21.741028405133264,21.889892066308292,22.994030475075547
1986,21.90277862548828,21.848481569188436,21.862826409101217,22.015611667518343,22.083566860424327,22.263049771715714,22.281185890441748,22.218268116684797,22.231426946348762,22.080788844138084,22.402591277795977,21.657153580921516,21.719941250756378,22.385489878018248,22.389759899509073,22.099066721794387,22.125539139406555,21.92701909716078,21.940185208677406,22.238797329239162,22.282763839866462,22.06614794810399,22.10195034432519,22.34751128766017,22.42146732102792,22.531161464761652,22.594008759655154,22.14177765200951,22.18276196313434,22.398231176995907,22.504945832260063,22.245417396747044,22.285600115604694,22.019976479554387,22.046831385305993,22.2216989512862,22.248208630118327,22.028111101965678,22.044869758200946,22.42090172631231,22.468747563166872,21.73705068324486,22.36379097686617,22.089309381004753
1987,22.40508270263672,22.19958501570929,22.219347347549103,22.452343432735063,22.521615662687992,22.570472103082295,22.583800607015192,22.59118511370623,22.60802299516297,22.134354682502945,22.69748819757443,21.86635346326156,21.917992872535535,22.259562142293618,22.257634422994414,22.30330237987478,22.31387497760727,22.044676859559488,22.048781982886865,22.59299271213952,22.65410187715743,21.85586322812037,21.871419096125535,22.280775610555693,22.343544690162062,22.57183751164456,22.63559546829299,22.16112317477628,22.211565847303703,22.42074097857997,22.50322173148355,22.824607382515936,22.838218182970607,22.587951242502697,22.643610006791747,22.54310525026949,22.60985608919769,22.31186253642062,22.32944022718749,22.71433520588289,22.75086307176518,22.26653555624476,22.477697810227625,22.597516614310763
1988,22.156028747558594,22.43774367772825,22.461088308195315,22.7869464887939,22.84716712251881,22.77037241132527,22.799652667566704,22.199296265195628,22.21199281402211,22.13424612687662,22.610849092104047,22.859498186260808,22.899062706338498,22.30446044398697,22.295458677530164,22.269432918112514,22.28359630763542,22.233701356974578,22.25014727479271,22.373942839884094,22.435458263239937,22.03083937768764,22.038608206197253,22.50287799737815,22.61343832090425,22.57859276172475,22.665602587842102,22.84954142278781,22.89717449141702,22.17649917342267,22.270385317661606,21.756693368017878,21.782679591750153,22.859090107850434,22.95870948832207,22.54234271337326,22.61180263756914,22.32117432995385,22.364991905171777,22.848905049893617,22.880570715183268,22.0349803643995,21.969038789617173,22.347128907758716
1989,22.04499053955078,22.702007271208444,22.707783683331883,22.451530697485225,22.5230561772905,22.120000388733544,22.131420257751756,23.09972846583949,23.145943582980195,22.408150055753737,22.63175906989214,22.23813362466477,22.291597025876854,22.700020178084188,22.698850518866294,22.08915424195483,22.102582985897556,22.119967882888318,22.121547308575032,21.66753816776641,21.702646769325156,22.254245176687036,22.304746018125712,22.769436020188323,22.83657346029223,21.708350409934994,21.727249027312823,22.642261657455023,22.672744090482183,22.40681650166387,22.506655845691327,21.583907733964267,21.59457337857056,22.355039326233566,22.389415861557566,22.532265123673128,22.59631728071716,22.727952121228952,22.739000900294087,21.921440469684725,21.946110640988678,22.297973386436468,21.879361905346684,22.112876385614783
1990,22.3450927734375,22.884028324109522,22.91819972536004,22.65215729318929,22.730133272061934,21.779073064480016,21.797773251275544,22.927639213218356,22.96157734051812,22.632066281237186,22.501984582629177,22.538786276043254,22.587904171330507,22.55897859988019,22.5686198733746,21.878810018686863,21.889202737728155,22.147186303325967,22.154761606859324,21.65358404586702,21.683288911902764,22.386705531544237,22.454830735940305,22.572827969269653,22.664840789329446,22.440843845455305,22.503840188682048,22.82472370454589,22.878072001600856,22.292605455251646,22.3578955780888,22.06613136450747,22.10506911309301,21.907314618634203,21.9283653543459,22.801296220130126,22.830889021166044,23.33615349089618,23.339514920980676,22.286553382380788,22.336882436409212,22.31231892846037,21.87574745987834,21.803179366530955
