year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,1.4029268804124513,1.42162398601225,1.0066595314724793,1.0828370641943934,-0.49289329776260615,-0.4694208222478835,0.050829767180076146,0.07151596951605654,2.4007707774747757,3.2737692522588304,1.2673725026677118,1.3239958640126162,0.519784982048165,0.5102718890712197,-0.4635288242154587,-0.441569609363583,2.131755521487989,2.1518544040358734,1.1848383138913476,1.225798553372755,1.2578094712983159,1.3202984810332765,2.9948026114362847,3.0701639630951263,0.9153015577846304,0.9615647952965389,3.025426442514444,3.0353494489551025,1.0217482673825629,1.073422029717932,0.5421711578332662,0.5712526635682735,2.4388739216828696,2.490886880327764,1.9673985385012998,2.0033097994729587,1.8954670548907018,1.904392364526501,3.032529995409888,3.087269736198323,0.38074731561616204,-0.6131414804243889,-0.023779577000993868
1982,0.0,1.4002839798310447,1.419159654787876,1.0638225915650565,1.1262315664480553,-0.5175657946077905,-0.4955489237884194,0.18849679983979684,0.19693780291994756,2.3511966234418367,3.2858759329885885,1.2529760721005943,1.30395579643492,0.547319809980209,0.5529860289614703,-0.4644747480330125,-0.4503345670329537,2.145259764276858,2.151784183059732,1.194133546019259,1.2279854827165764,1.2639907374578172,1.3237286391284897,3.386466307718578,3.4542026384431352,1.0232966871728735,1.0673276119269985,3.0009669759738387,3.0229798463436452,1.0109010956791025,1.0722995137518723,0.5138634683330139,0.554890754041196,2.5191677517494497,2.561382459520459,1.9464879766131133,1.9797652703946227,1.89500417381133,1.919033786533518,2.802143193704069,2.8281778538651707,0.311629120805776,-0.6393790981334746,-0.0013171150484510008
1983,0.0,1.5983961230831483,1.6276574341504073,1.1355988577758325,1.192251698533127,-0.3928748571088789,-0.3853226535653391,0.17789409517520482,0.17622882093270675,2.371345283827722,3.1879527329380863,1.2794679453422617,1.3555153633657113,0.5709446789460344,0.5781469717721848,-0.44967890766693586,-0.4358238382855575,2.143225869143322,2.1540856687787056,1.2068872678806315,1.253895698118484,1.3192108532396958,1.3684368835809693,3.125201705668431,3.2182091885033373,0.7533310145659442,0.8431723687554609,2.8877383547199145,2.9260891311910058,0.873111478901663,0.9510064846724191,0.6130244547842523,0.6339831791362229,2.447098831130475,2.4844810884492716,1.9248941167076055,1.9337057917979905,1.8921817594153936,1.9117473378993708,2.7860760507359856,2.824952344586734,0.3449007426104913,-0.6225079001352753,0.008611408184322045
1984,0.0,1.516122924640797,1.5425088905976168,1.0195567556585132,1.100100065390322,-0.5232607839123773,-0.5155615359182804,0.1011325682666353,0.12215051981569047,2.449202005311065,3.1731824155591966,1.2363307198415185,1.2927577055180564,0.5354386094951451,0.5331796528768535,-0.4258730695747346,-0.39947467948478277,2.2187334019023695,2.2198549529718434,1.1953932954595672,1.2245799940232445,1.470847722792783,1.5068868528231434,3.106034694580913,3.186612337865526,0.9103301219131907,0.9786576626017052,2.709359986293734,2.7922827295115695,0.9306088490264699,0.9990669515547097,0.48293266437524096,0.5201662451842708,2.3131777291488618,2.3910853792067,1.9151475092817805,1.9769606726065234,1.869847248514617,1.8820930216312206,2.8747659654055866,2.89290923923717,0.493059821665625,-0.5582034368048312,-0.04621674649662566
1985,0.0,1.5700226739605228,1.593167834716482,1.1331163348079798,1.1895390681798688,-0.5325770347626388,-0.5150300829985923,0.12682290798136364,0.11421915762178969,2.4338149341029975,3.0954249093242083,1.2101282240110152,1.2779406726058085,0.514037751287006,0.5213383553800099,-0.45030312270257866,-0.43750947747533075,2.1676088718572117,2.1664613419929566,1.215329547517527,1.2634874406861485,1.3359902267107628,1.3710172706398822,3.408427549273739,3.475306387362764,1.0093685226501634,1.0455899641710715,2.9885429133640287,3.0145114072602155,1.0365273384565654,1.1012217358156704,0.6830808770819061,0.6943139912080909,2.266130662743194,2.3391475274382003,1.6483097436601213,1.7259875305853996,1.8382840267435512,1.8805696727105783,3.14968709710098,3.1902899934046047,0.472305434288927,-0.6058679206595201,-0.1318198990235686
1986,0.0,1.6241116697994329,1.6384565097122135,1.0831350273803224,1.1510902202863065,-0.4808938291652254,-0.4627577104391918,0.16435729753557382,0.1775161271995387,2.5262711646889358,3.236734321112394,1.299044495799123,1.3618321656339845,0.5517253979938772,0.5559954194847023,-0.40768770289577105,-0.38121528528360216,2.142062955952838,2.155229067469463,1.1770097350375721,1.2209762456648718,1.378140826366291,1.4139432225874913,3.2191413728052396,3.29309740617299,0.8862779235177527,0.949125218411254,3.0186169480492993,3.05960125917413,0.7627073400920352,0.8694219953561912,0.6286435681977025,0.668826287055353,2.4182151637012197,2.445070069452825,1.9670451004196963,1.9935547792518236,1.9797982170097868,1.996556873245055,2.7780568959740606,2.8259027328286237,0.43153396696260415,-0.6416810725751105,-0.042930609909248574
1987,0.0,1.545020467396597,1.5647827992364114,0.9893863333422956,1.058658563295225,-0.5601376036899808,-0.546809099757084,0.07502413594308166,0.09186201739981925,2.535045437224568,3.1292437403821083,1.2906407901914179,1.3422801994653923,0.531594937767224,0.5296672184680205,-0.4700051079145027,-0.4594325101820118,2.1797114528810937,2.1838165762084714,1.1056189354845714,1.1667281005024819,1.5720564373712307,1.5876123053763962,3.184061705753777,3.246830785360146,0.8117506150399691,0.8755085716883997,2.8494688429819064,2.8999115155093307,0.885679456282503,0.968160209186081,0.4931558192279226,0.506766619682594,2.2683694047988183,2.3240281690878675,1.8228367985522027,1.8895876374804033,1.9517614009529751,1.9693390917198457,2.682695278478377,2.7192231443606687,0.24180434543973206,-0.6555161665070415,-0.1084784059568733
1988,0.0,1.3924948687894982,1.4158394992565633,1.00336309046304,1.06358372418795,-0.5874192173264703,-0.5581389610850351,0.09104657887996837,0.10374312770645133,2.4942537966015124,3.1449252583813916,1.2718015098603956,1.3113660299380854,0.5320548838511314,0.5230531173943263,-0.4533128040136205,-0.4391494144907142,2.099520033942156,2.1159659517602876,1.1613675658761906,1.2228829892320334,1.549589590644402,1.5573584191540135,3.146750539899017,3.2573108634251184,0.7701852999778538,0.8571951260952062,2.7770668427123013,2.8246999113415114,0.9014320366953967,0.9953181809343334,0.7549776717962402,0.7809638955285152,2.152260129276087,2.2518795097477238,1.873662702585193,1.9431226267810757,1.7718033957515615,1.8156209709694906,2.6485034004816583,2.6801690657713095,0.3191476490687677,-0.6007057914251561,-0.08188305769434123
1989,0.0,1.379091101568207,1.3848675136916455,1.0233892557254052,1.0949147355306792,-0.45008920116295315,-0.438669332144741,-0.08917838606667772,-0.04296326892597335,2.407746661410428,3.165021959013856,1.2909539268817696,1.3444173280938543,0.44961024539458094,0.44844058617668736,-0.47413988591819134,-0.4607111419754659,2.138391327384511,2.139970753071225,1.2359023501871889,1.2710109517459358,1.3033043632933357,1.3538052047320122,3.1559413831189858,3.2230788232228917,1.0354159340912474,1.0543145514690764,2.839603688962825,2.870086121989985,0.8214815867726344,0.9213209308000927,0.8463789810389244,0.8570446256452158,2.3201251168099617,2.354501652133962,1.9101868721466957,1.974239029190727,1.8098232726519683,1.820872051717103,3.0365060243153437,3.0611761956192964,0.2559692418757038,-0.5749919873744602,-0.06376851333165234
1990,0.0,1.399761196499668,1.4339325977501858,0.9671010982174693,1.045077077090113,-0.40157607178487353,-0.3828758849893461,-0.006532780748770506,0.02740534655099225,2.3338376446831575,3.28786145341293,1.2368677223436038,1.2859856176308568,0.4379962478394219,0.4476375213338315,-0.4532325035269338,-0.442839784485642,2.116834831533197,2.1244101350665545,1.2535326078040043,1.2832374738397476,1.2977556869007003,1.3658808912967686,3.180278607896426,3.272291427956219,0.906351511049337,0.9693478542760801,2.778178352388835,2.831526649443802,0.9601608390850203,1.025450961922175,0.647977794754965,0.6869155433405041,2.4899600325515223,2.511010768263219,1.988728239453991,2.0183210404899086,1.759523033007241,1.762884463091737,2.8868559136037106,2.9371849676321347,0.2686051795776052,-0.5803835719188442,-0.04412019413862822
