year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,1.3490879425387234,1.623127861764452,1.8692698968457435,1.118270899644255,1.348480470311305,1.6407775972936989
1982,0.0,1.3027305759080932,1.6495292585615857,2.143672142408768,1.0342075401871327,1.3694907217451338,1.785663663911805
1983,0.0,1.3493792242899403,1.6199225464863716,1.997537418037986,1.0366109575064328,1.3465356714683843,1.7566919168119526
1984,0.0,1.3112385217191012,1.5988222642764995,1.8343188494716678,0.9469901303979462,1.338345353236246,1.6489504250628393
1985,0.0,1.326582071822095,1.6601181287431253,2.0374358000948476,1.040534386215537,1.394240398169714,1.837225969687875
1986,0.0,1.3586870257658532,1.6527100598719855,1.9292527254863572,0.9532832223655774,1.3668656702548674,1.673199512908873
1987,0.0,1.2389814728611945,1.6103105672016547,1.8475608469091007,0.9613585479024209,1.3200283128728003,1.585441273213025
1988,0.0,1.2835887421183045,1.5645438979014656,1.9340998856135414,0.8906358308089679,1.2929817286669305,1.7195627779241924
1989,0.0,1.1023270910225875,1.6244708435346311,1.9937789603728788,0.8243459200158973,1.34348332741396,1.7710820519996773
1990,0.0,1.1428358637780676,1.5957205893951638,1.9967231681707958,0.8502388751401391,1.3225283213718946,1.7767521870116276
1991,0.0,1.156168771373423,1.6114852373486883,1.9851251772547798,0.9017708203053871,1.334926567268262,1.7268465379544686
1992,0.0,1.163803104090121,1.610961599012814,2.0029515926884756,0.8355997310923335,1.3261058262927854,1.7309978896617153
1993,0.0,1.284461101721078,1.6432403694093054,2.213239565119693,0.9048592246682539,1.3507011280191676,1.8970279416054296
1994,0.0,1.3970599470296463,1.6752176504880438,1.9610022117071395,1.0923838317488794,1.3829478257144245,1.745061972191447
1995,0.0,1.2303824144928264,1.5666187265722762,2.077208482788155,0.9368986167309714,1.2893433902570983,1.8004888059184552
1996,0.0,1.2727948765383132,1.5768821624443419,2.1511522061934727,0.9126461414674338,1.3098658876644578,1.9138739475343804
1997,0.0,1.2896666619248691,1.551998735287718,1.9919253793641332,1.0059097350801451,1.2804485371482563,1.7332249540021962
1998,0.0,1.3437512129635927,1.5629279622790264,1.84167648666428,1.0331067891904269,1.2886033636367955,1.5605969846197496
1999,0.0,1.2181163934468842,1.5602009864900985,1.9205076558357703,0.9468581160353757,1.288817812049885,1.7241317091334523
2000,0.0,1.2865607425895433,1.5097924598552304,1.7585129699514255,1.0189411727208046,1.2481781471556808,1.4960736289744148
2001,0.0,1.220701315286476,1.5226594022268038,1.7718398113733116,0.8750071078179076,1.2476120688633472,1.5182167679787462
2002,0.0,1.1164513320493015,1.489889773538568,1.8799048293158123,0.8003164871661248,1.2104072934584806,1.640067313570281
2003,0.0,1.078550209056015,1.4836784299177843,1.9116822599384413,0.8514072158169022,1.2293097230051622,1.6677436951025797
2004,0.0,1.292508676317592,1.538812543982047,1.796076372109109,0.9407348080957334,1.2583328504467808,1.5320177641924957
2005,0.0,1.208373756433815,1.4598469124264284,1.7136411210064182,0.9166905534707972,1.1943700412220757,1.7121039490337644
2006,0.0,0.9483013500810138,1.4675322491867462,1.9030222891764659,0.8800418619228907,1.2030486786977796,1.5092895767849015
2007,0.0,1.159564725193306,1.511312316864835,1.9935058071729657,0.8289836625246281,1.1810229952144304,1.5114621539261037
2008,0.0,1.1683545133432318,1.456754136289785,1.7346208275573076,0.9966013101131601,1.2411282877463066,1.5592593393223062
2009,0.0,1.1423071841953174,1.4384457121284626,1.6514759465469382,0.9506738092372622,1.1813693993558694,1.419154815339084
2010,0.0,1.2266111031666824,1.4606863717712422,1.6711750032205899,0.625227745550859,1.1654171356483474,1.6070966512730926
2011,,1.1278383346647374,1.4318853753292657,1.760245874383152,0.746931586799775,1.1544951209271979,1.4914585683963821
2012,,1.0876508761897803,1.4733063978274537,1.6907112957353228,0.737847552481373,1.1872885711648422,1.5467879224874501
2013,,1.1840805905639584,1.4290344940027992,1.6881028810055696,0.8920646218878829,1.200670858505525,1.5256221429940204
2014,,1.0381226567104775,1.3858674148705283,1.6862217865210987,0.5822358183277601,1.1420380909695034,1.5058985439696002
2015,,0.9317272952359588,1.4157500468163633,1.8648228552203392,0.4731356580428603,1.116960934170681,1.5556812340558643
2016,,0.9856395960550017,1.3867506254759263,1.8174594817931151,0.6163732152830192,1.2037261825073529,1.6962235282429532
2017,,0.9928847113922359,1.4102263319339414,1.8495399423422896,0.7710110954030327,1.1727432122408423,1.4678275950799424
2018,,1.183731004234403,1.4381517113784952,1.7748769909567415,0.8580161676546645,1.1339681005234645,1.4910677617182735
2019,,1.2055180552174178,1.4409252260224967,1.6145411369134237,0.6651600663345221,1.1396279790313315,1.546354009601135
2020,,1.0473242997126242,1.3463883556807268,1.600693904688054,0.6255583566479466,1.1286188093524494,1.387574894769493
2021,,0.9669891280298266,1.409071467516057,1.9798946408012092,0.6630068780143965,1.0892077700061549,1.5379583270815331
2022,,1.0031787683390903,1.3991410080396776,1.8008974925741157,0.655474998245289,1.0753456622442101,1.3437103167986777
2023,,0.8234165322155391,1.3794518188460572,1.986666725559381,0.8496720767237242,1.1399569955987872,1.451246446325218
2024,,1.0650988871951554,1.377383008458331,1.690331837549543,0.5203744780851984,1.0816873552396267,1.647191462677739
2025,,0.990972295788584,1.3134702799799491,1.8227628391649837,0.8126535726939004,1.0783206930475906,1.4098694106521918
2026,,1.0654756866934108,1.3641366239805137,1.7331966047974632,0.5981033621000797,1.0591731643768512,1.4734998091017282
