year,1,2,3,4,5,6,7,8,9,10,11,12
2051,5.45901609116923,3.6603322143108254,2.3993052047274523,1.769024216050993,6.163186532578204,20.716276811036877,67.921120463189,93.52042696606958,96.01949053523758,90.69073757460933,36.576735159220235,12.590561439940249
2052,5.436141639016442,3.556050371112299,2.7851585427727823,1.75333591766189,1.3302852455820937,32.372028945052826,78.87611022780847,84.1867436227813,108.50939990992768,92.35451714781928,24.377435367641077,9.464207193689864
2053,6.0525480860850225,3.115770548147553,3.170647834405511,2.039480107046559,1.968753072601944,6.275000644346524,47.341558089457514,67.76498986313662,101.074104561559,75.54997038431884,26.31784986708387,8.083068979940101
2054,3.6944832676567594,2.5859289294347527,1.7296423584694451,1.2112087252722596,0.9774468389752498,19.432971743993367,99.36472929861212,106.64301239680499,117.35270941551964,122.35104295983693,59.522571278069826,47.895774319378866
2055,26.629551974273966,17.108157549218667,17.362588091746993,12.301028318413303,22.548133496699517,52.96678727439274,91.46605765440458,141.44545761217697,127.90835979889204,125.73602370656062,61.213357440607645,24.65119967123927
2056,13.499550508401859,9.403490735899016,5.806996112150072,4.648550802468783,4.734882305648388,12.036419135296637,52.924170996807305,90.90703659833294,121.48960272855794,123.81887196167722,89.63348307538247,38.500939405389644
2057,24.736798842533958,14.291301685034812,13.661498392828634,9.955063131261978,12.535768914469141,24.43126136938567,63.87956450596796,104.26033060114342,128.7644547032532,128.9484651600569,75.17613223700387,30.78618252684232
2058,16.622017866493916,9.84707467555677,7.894229103165538,6.469084185718308,6.8766022449415,13.378431358902953,41.51369897514962,90.70664190743985,123.11181086412938,113.78924868863989,53.24641820403071,17.692200303644476
2059,8.005346818390805,4.978853176646202,4.590748045988415,2.8473646080877124,5.758307052093952,32.00049079093286,76.50681534850102,101.46918375486683,114.93736580937357,92.49926275311675,29.425940695923213,7.181030434951132
2060,3.683925852407053,2.124302802322305,1.5828255410488057,1.2214563806986602,2.665397133554125,24.917890719935265,71.27960889858642,98.36022164852797,103.75847327286681,89.92160355887889,25.038791827976404,7.087196462974981
2061,3.3712284119696747,1.9481226029266332,1.6570490527177446,1.0886353273479434,1.3033242547122736,10.436286909087142,49.49112797861689,93.1789764323985,109.17985159295523,99.12563963419684,32.02189200081382,8.045069218748148
2062,3.952747809589476,2.3067251653728524,1.8762765142187188,1.419749667315102,1.0724136499404069,4.17700601482272,35.22862691645184,90.21028276025312,104.14013585455257,113.30968382458317,54.270598226813846,17.968954346281883
2063,8.965988849558027,5.333230259910395,5.439465019886195,3.2950802427514416,3.7323228053442756,46.392448764897296,91.03942759350181,110.88027206606819,126.79199583154934,122.60071111117728,56.70407668509947,20.84009021059084
2064,12.177177936368517,7.631833715876757,6.320943229990991,4.546827833540863,3.6533322200245797,25.040472947344345,84.80782469384702,90.71173347982563,104.2702106681417,116.07510566227856,66.65610626350359,33.50930752364372
2065,14.010299718393362,11.84928047315977,9.381586600563036,7.459893702944115,6.694247240289475,35.81620448676964,105.97901150713619,113.16237088576189,115.70493621368634,85.50738262561508,15.965199000800677,5.200994210517589
2066,3.3162524114096437,1.9294373814238073,1.6744604025819014,1.3548916606580845,1.067933574844611,8.164391674005614,38.048396592884146,103.26546079088688,132.10090982973605,130.67710652420945,58.938889719718496,24.00610310371719
2067,12.552451026559641,9.143536500642375,8.075052724037016,6.319653112176095,4.714940378378072,21.295245639169483,52.60489090016735,82.58669857671015,94.92726326647087,75.41949041297943,15.15208862946306,3.22356954703793
2068,1.7133402003530023,1.0319803799378702,0.99795994595606,0.7696301820259933,4.01374470906447,33.93504177272558,98.59756623907587,90.9533753685409,114.92501361611379,121.15162974865416,48.35344169125155,12.996082842501309
2069,8.5913789354654,5.138721488005659,4.23809931312367,2.813811021628108,2.364563685152131,19.85105799419246,82.16053535313821,93.8232978179816,113.57124062975564,89.54170449709626,46.8966567317758,20.37076208230259
2070,12.074748456891921,7.2161579989833795,5.669257550773517,3.5254174508713807,3.334570881349777,12.53823772268596,43.06732871214431,60.872916012795,96.91696834436557,113.74929600484765,55.17310127971011,26.22926057748898
2071,14.056277893753089,10.04130508444362,7.854341360281829,6.452254223238007,10.969457266852874,38.76558946486991,96.2999568210344,105.71958597220001,113.35984736095921,122.13603146326234,61.89575053330271,20.411890489898877
2072,9.276894964640176,6.374759018428789,5.904797983780678,3.837158424483442,5.020100648510645,36.79478021553308,88.7686867570699,110.79416463917688,122.92740777702856,125.07913031937107,61.0823623715704,19.789201678455964
2073,9.758155056451445,6.022262799489105,4.932343875093501,3.3898894268304756,8.273775272603602,46.604490756244495,106.82708074314758,105.21042109081755,128.14800101262472,125.6264040450677,69.83995841253908,26.391736551074327
