year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,6.708141321044547,3.888101146165662,2.9692780337941627,5.499231950844854,3.905069124423963,2.774193548387097,6.3379416282642085,4.116096693346269,2.574500768049155,6.110599078341014
1989,3.806451612903226,3.5698924731182795,1.3179723502304148,5.22273425499232,3.556989247311828,1.241167434715822,5.459293394777266,3.708626404721481,1.3195084485407067,5.422427035330261
1990,4.505376344086022,3.9737681673165546,2.640552995391705,5.666666666666667,4.204070660522273,2.457757296466974,6.027649769585254,4.149890856172689,2.531490015360983,6.245775729646698
1991,3.9800307219662057,3.572019378470991,2.488479262672811,4.7803379416282645,3.654915514592934,1.3932411674347158,5.285714285714286,3.731991268493815,1.642089093701997,5.420890937019969
1992,2.8417818740399388,3.302847689944464,2.294930875576037,4.703533026113671,3.434331797235024,0.5898617511520737,6.096774193548387,3.6952866036057888,0.5192012288786483,6.211981566820277
1993,4.549923195084485,3.870849580527001,2.6497695852534564,5.136712749615976,3.5879416282642085,2.69431643625192,5.167434715821813,3.842024415878405,2.614439324116744,5.612903225806452
1994,3.662058371735791,3.639725865532317,1.554531490015361,4.847926267281106,3.546543778801844,1.2703533026113671,4.85099846390169,3.754143423073813,1.2473118279569892,5.8663594470046085
1995,2.956989247311828,3.619165780456103,2.5606758832565286,5.509984639016897,3.758371735791092,2.6313364055299537,5.543778801843318,4.084727948904519,2.7250384024577574,6.956989247311828
1996,4.099846390168971,3.3173815431879947,1.3993855606758832,5.259600614439324,3.827342549923195,1.445468509984639,7.019969278033794,3.966610073571024,1.631336405529954,7.104454685099847
1997,1.4546850998463905,3.0382842963488126,1.9262672811059909,4.259600614439324,3.606758832565285,2.099846390168971,6.986175115207374,3.844934917940012,2.099846390168971,6.963133640552996
1998,5.218125960061444,3.664421599905471,2.6359447004608296,5.211981566820277,3.986251920122888,2.52073732718894,5.77726574500768,4.351928207615813,2.65284178187404,6.2841781874039935
1999,4.353302611367128,4.161290322580646,1.6820276497695852,5.870967741935484,4.290552995391705,1.411674347158218,6.483870967741935,4.103161128628022,1.4946236559139785,7.77726574500768
2000,3.500768049155146,3.4047028240576624,2.0184331797235022,6.093701996927804,3.770353302611368,2.195084485407066,5.267281105990784,3.9608699167273023,2.597542242703533,5.76036866359447
2001,4.708141321044547,3.52073732718894,2.04915514592934,5.179723502304148,3.801075268817204,2.2964669738863286,4.8986175115207375,3.852130325814537,2.204301075268817,5.133640552995392
2002,5.78494623655914,3.706959706959707,2.419354838709677,4.745007680491551,4.3045314900153615,3.092165898617512,5.972350230414746,4.352170749454281,2.751152073732719,6.539170506912442
2003,6.15668202764977,4.097719484816259,2.986175115207373,5.502304147465438,4.435330261136713,2.337941628264209,6.2949308755760365,4.372786805723988,2.3394777265745006,6.700460829493087
2004,3.8003072196620575,4.119461183977313,2.7235023041474653,5.920122887864824,4.045007680491551,2.4500768049155144,5.465437788018433,4.157894736842104,2.7219662058371736,6.248847926267281
2005,5.923195084485407,4.163535389341842,3.0153609831029184,6.179723502304148,4.173579109062979,2.337941628264209,5.961597542242703,4.585657692618644,2.499231950844854,6.172043010752688
2006,4.462365591397849,3.5457875457875456,2.543778801843318,4.685099846390169,4.417818740399386,3.2764976958525347,6.136712749615976,3.9908642574177375,2.812596006144393,5.576036866359447
2007,4.453149001536098,4.211745244003309,2.4408602150537635,5.302611367127496,4.055606758832566,2.2749615975422426,7.224270353302612,4.472875737731425,2.08294930875576,6.109062980030722
2008,4.04915514592934,4.492378589152782,2.665130568356375,6.175115207373272,3.9311827956989247,2.748079877112135,5.179723502304148,4.764006791171478,2.844854070660522,6.56989247311828
2009,6.013824884792626,5.230532907952263,2.783410138248848,7.761904761904762,4.747849462365592,2.783410138248848,7.251920122887864,4.582181259600614,2.675883256528418,7.554531490015361
2010,4.523809523809524,4.175824175824175,2.615975422427036,5.695852534562212,4.818663594470046,2.8678955453149,7.033794162826421,4.867248767078988,3.1705069124423964,7.104454685099847
2011,5.043010752688172,4.108944818622238,2.749615975422427,5.04147465437788,4.200230414746544,2.282642089093702,5.666666666666667,4.7513946155711855,1.4393241167434716,6.854070660522273
2012,4.04147465437788,3.863169088975541,2.0414746543778803,5.423963133640553,4.375192012288787,2.572964669738864,6.519201228878648,4.669738863287251,2.823348694316436,9.474654377880183
2013,5.921658986175115,4.27283469218953,3.0737327188940093,6.674347158218126,4.583256528417818,2.9308755760368665,6.491551459293395,4.768453391543375,3.10752688172043,6.689708141321044
2014,4.476190476190476,4.489779038166135,2.9692780337941627,5.685099846390169,4.442396313364056,2.71889400921659,5.990783410138249,4.7970733284824965,2.794162826420891,6.591397849462366
2015,6.033794162826421,4.585371617629682,3.606758832565284,5.632872503840246,4.513287250384025,2.7665130568356373,6.645161290322581,5.47247150133398,3.3855606758832564,8.609831029185868
2016,5.929339477726574,4.117097955807633,1.672811059907834,5.807987711213518,5.091013824884793,3.2334869431643627,6.927803379416282,4.48775163715741,2.505376344086021,7.059907834101383
2017,5.456221198156682,4.446059317027059,3.3225806451612905,5.938556067588325,4.300844854070661,3.124423963133641,5.910906298003072,4.4233972026841295,2.657450076804916,7.50384024577573
2018,,4.461892945763913,2.119815668202765,8.267281105990783,4.444009216589861,1.6144393241167434,6.9523809523809526,5.072034926024739,2.22273425499232,6.494623655913978
2019,,3.983930048446177,1.8894009216589864,7.030721966205837,4.840245775729647,3.0184331797235022,7.182795698924731,5.180451127819549,2.316436251920123,7.428571428571429
2020,,4.600378116507149,3.003072196620584,5.766513056835637,4.591858678955453,2.566820276497696,5.700460829493087,4.735871937909288,2.327188940092166,6.1321044546851
2021,,4.732600732600733,2.835637480798771,7.1443932411674345,4.630875576036866,2.9708141321044548,6.960061443932411,4.859568275527529,2.878648233486943,7.304147465437788
2022,,5.174051754696915,3.176651305683564,6.632872503840246,4.402380952380953,2.7772657450076803,6.511520737327189,5.0,3.505376344086021,7.021505376344086
2023,,5.034975776911261,3.6267281105990783,6.344086021505376,4.217127496159755,2.086021505376344,6.634408602150538,5.14730374322904,3.832565284178187,7.883256528417819
2024,,4.506203473945408,2.04915514592934,6.706605222734255,5.098847926267281,3.376344086021505,7.417818740399386,5.093297760530358,3.2119815668202767,7.195084485407066
2025,,4.021741699161054,2.327188940092166,6.465437788018433,5.18494623655914,4.018433179723503,6.729646697388633,4.970814132104455,3.4761904761904763,6.405529953917051
2026,,4.659104336523692,3.552995391705069,5.84331797235023,4.993778801843318,3.3963133640553,5.983102918586789,5.683402053520899,3.3364055299539173,10.081413210445469
2027,,4.547796289731774,2.941628264208909,6.591397849462366,5.0912442396313375,2.8509984639016897,6.591397849462366,5.847441183604172,3.7572964669738864,8.374807987711213
2028,,4.796053408956635,3.165898617511521,6.752688172043011,4.613133640552995,1.6927803379416282,6.837173579109063,5.045193629234376,3.1274961597542243,7.689708141321044
2029,,4.977667493796527,3.0937019969278032,7.420890937019969,5.160138248847927,3.5391705069124426,6.596006144393241,5.31085778963538,3.1474654377880182,9.861751152073731
2030,,4.972704714640198,2.529953917050692,7.285714285714286,4.908832565284178,3.109062980030722,8.09216589861751,5.292020373514432,2.6697388632872503,8.639016897081413
2031,,4.823585017133405,3.099846390168971,6.83410138248848,4.836405529953917,2.273425499231951,6.634408602150538,5.42000161694559,3.447004608294931,7.463901689708141
2032,,5.024932057190122,3.221198156682028,7.238095238095238,4.724270353302611,3.175115207373272,7.218125960061444,4.947287573773142,2.431643625192012,7.14900153609831
2033,,5.001063452676354,3.196620583717358,7.362519201228879,5.6463133640553,3.4976958525345623,7.242703533026114,5.603605788665211,3.155145929339478,7.881720430107527
2034,,4.436724565756824,3.067588325652842,6.807987711213518,4.404915514592934,2.915514592933948,5.820276497695852,5.995310857789636,3.112135176651306,8.477726574500767
2035,,4.594588207491433,1.8617511520737329,6.619047619047619,4.905990783410138,2.579109062980031,6.937019969278034,5.493006710324198,3.857142857142857,7.537634408602151
2036,,5.607349639607704,3.5606758832565286,7.780337941628264,4.47357910906298,2.0,6.860215053763441,5.225806451612904,3.457757296466974,6.895545314900153
