year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2020,0.0,0.8554502369668201,4.968991777048645,9.492838335966294,-2.3409689310163273,2.004814564056267,8.801737756714056,-3.9352027382833104,1.3618770644836962,5.613559768299102
2021,,-4.543549236440233,8.086462510633124,21.45466034755134,-9.102159031068986,9.223237794327838,27.18167456556087,-10.09044233807267,11.62957776820336,32.37266982622433
2022,,-7.494734070563456,18.019018106695828,41.778778304370725,-11.118483412322277,7.089006745404847,26.606898367561882,-8.461453396524488,17.88434104073914,46.772985781990556
2023,,2.036808846761453,18.385202738283304,38.0132701421801,-8.159294365455505,3.5350685824619434,13.690363349131163,-0.6077935755660911,16.338060701804775,34.08507109004739
2024,,-9.937651395471303,16.208227002065858,38.153185887309114,-15.64244339125856,5.889214874996861,19.1482359136388,-10.937651395471304,13.362954186413901,31.669720905739858
2025,,-12.117693522906798,6.587151132174825,18.238599262769878,0.10874144286466247,10.164171619147922,25.0086887835703,3.453027909426009,13.850076595337258,26.50186940494998
2026,,-11.845550289626122,8.129663385587554,24.452027382833073,1.613217482885723,13.246470573484787,28.749868351764114,2.4850184307530245,20.153298386710706,37.1535018430753
2027,,-10.031490258030546,12.916372989832704,57.0716692996314,-11.102948920484469,5.885967551844327,24.404949973670405,0.5386519220642425,21.478780697975008,40.41656134807794
2028,,-6.397472353870462,16.86039210920727,46.195313322801475,-7.5516061084781505,7.37885854710499,16.858873091100616,0.41068983675618553,12.387488630379623,26.346076882569776
2029,,-6.0249078462348615,19.825576214201803,46.959505002632966,-2.9486571879936854,10.055505403846633,22.343075302790947,-1.6186413902053745,15.486224807314853,31.99720905739864
2030,,-6.711743022643501,11.279155020861177,31.072722485518693,-10.062401263823066,9.345144060783868,31.90573986308585,-3.463191153238549,16.268526497199478,28.122353870458138
2031,,-2.0116377040547677,13.612042775549883,30.504739336492893,-4.011058451816748,11.31961684094385,26.890995260663537,-3.4953133228014757,10.966321987648998,25.049078462348604
2032,,-5.922643496577149,19.329383886255922,59.668088467614545,-7.773828330700372,7.191241004037211,13.896787783043758,-1.6354660347551377,20.832890516539802,35.782675092153774
2033,,-4.484307530279095,17.068639364847893,36.77288046340179,2.027646129541864,20.099877128313146,43.46577145866246,-4.3668509741969475,21.46866771985255,45.94060031595576
2034,,-7.964033701948393,15.276420788269128,29.589942074776197,-8.089257503949451,11.890205371248019,28.726698262243286,-3.6635597682991077,25.82612858442242,42.76458662453923
2035,,-11.349868351764089,24.274132134321707,56.12933122696157,-2.797525013164826,11.48129341257303,27.30516061084783,-9.902053712480257,22.372073818756277,43.60547656661401
2036,,-0.6406003159557696,21.459249807591036,47.32622432859401,-4.583201685097421,11.943240803430374,25.196682464454987,3.2619273301737746,22.233280674038966,40.82559241706161
2037,,-4.348393891521855,17.366083363713695,53.84728804634018,5.099789362822534,23.89011760575741,40.55423907319643,5.0170089520800385,23.05750634305136,43.41348077935756
2038,,-1.0783570300158014,19.742070725483043,36.02948920484466,-1.0271195365982138,17.833722009077455,34.96629805160615,3.460768825697733,28.655129493992046,54.41571879936808
2039,,-2.53596629805161,19.096042451492686,47.513059505002644,1.531858873091096,17.69071441109356,47.282780410742504,9.167825171142704,35.89727847192301,59.43662453923118
2040,,-3.9616113744075863,23.3165228662859,46.55818852027383,6.326487625065823,18.32344090874896,38.95576619273303,5.755555555555553,29.306524965292734,53.608135860979466
2041,,-1.686729857819907,24.667355288208366,51.88551869404951,-3.236966824644554,13.706098447804603,28.112690889942105,14.571774618220113,31.04782421370099,47.839705107951545
2042,,-4.462980516061087,22.517721877911452,46.50042127435492,-0.8625592417061654,17.235888562902783,38.406529752501335,14.64810426540284,33.638374263966675,50.41653501843076
2043,,-7.440442338072673,13.464333454854778,31.60847814639284,10.200105318588726,20.98306126031244,40.401527119536624,5.343970510795155,36.595672363444876,82.76292785676674
