year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-239.02594403426406,-31.798883804766465,105.62383585989176,-228.56213972424027,-47.98389546082522,107.50763500304966
1982,0.0,-362.32440739225444,-63.79042254174429,125.51866581268033,-273.3379795667587,-89.89449322848485,78.08653118511765
1983,0.0,-273.20387679938244,-7.893301734950569,281.13858452021134,-343.76229495942,-41.20503585973498,225.41608264846965
1984,0.0,-415.22275307106486,-129.47219718671263,69.00373299978898,-404.8495906663217,-127.40900358860571,74.86349378306048
1985,0.0,-223.88823321439088,-49.90339719789273,95.76122239264959,-248.15063953192498,-37.477446069827515,100.96547006441625
1986,0.0,-264.2500355109472,10.665137643842487,269.67484176990223,-284.7442381043738,-2.2833505889094514,251.06227213909102
1987,0.0,-216.43829424476496,39.989550214480644,285.51425639470807,-231.98363546244445,33.648991837239194,230.7422851228818
1988,0.0,-159.44882305534816,23.37526247542405,146.502056922077,-179.1606458257454,14.157799695419591,133.73267988833365
1989,0.0,-270.78783323299933,-46.620941150753794,188.33078610963483,-280.46386232544165,-46.354846007881626,153.25195922904524
1990,0.0,-267.5832939937078,-61.92661356492783,118.14250868905906,-375.021011153452,-77.83848387063698,150.74461015867297
1991,0.0,-101.1501689008229,59.9757002337862,197.13716406756583,-126.87495148729367,46.26228690857735,158.99958678829955
1992,0.0,-194.1934031750012,29.714583910872367,317.9422972046043,-214.2593475027155,29.94378855236752,365.1958741754119
1993,0.0,-167.33181649430242,-14.556298174900197,134.38632238484198,-154.44932043519026,-22.63879462922168,135.48553510803185
1994,0.0,-182.83804301783994,-30.22476079934967,128.4219196706762,-168.89412765210963,-47.249949349856436,122.13029901472592
1995,0.0,-214.03904170295345,6.918271580075343,195.6105109226102,-245.28540607025235,-8.985445734227936,181.333292848428
1996,0.0,-193.4565897616485,-57.67620947281365,89.74977800974081,-240.67669142231,-96.48304859725285,90.93066078025154
1997,0.0,-99.4782502323958,24.21969838015362,137.4629168913825,-93.91129777241721,28.714778380906395,163.11743352706335
1998,0.0,-307.66673332643916,-81.22549331449892,96.2225822223331,-268.638986636679,-91.98394046753168,39.664415811666416
1999,0.0,-166.19843010105296,43.112266502830394,336.70058204517744,-161.41531965576823,32.01205961095895,282.8079158078237
2000,0.0,-224.8088567734652,-11.225153478539761,182.01918978113656,-333.89143044719856,-59.374608536847056,153.77758350002165
2001,0.0,-233.26304023142518,19.536892211510242,282.0793302350704,-201.75767973818367,-12.905626814807725,213.52628178956485
2002,0.0,-144.2738889470413,35.37148777704018,194.7593696206835,-154.82546717383568,9.869962569956302,212.51526630990708
2003,0.0,-215.4989956647031,-87.6286457219471,40.0146312375059,-249.4447717919997,-91.97666935863418,85.59330045878018
2004,0.0,-132.94692141737823,26.40321153225073,146.08744374391975,-194.36089192897882,-22.768169878409694,102.54835143579035
2005,0.0,-241.3591949560406,-23.491453605405646,147.34295033358512,-178.44621690359548,-18.452410260286005,125.09351029174601
2006,0.0,-203.75045907623598,3.7189299407958254,238.5193479395485,-213.76096227956296,-12.512194129481868,210.8935220711511
2007,0.0,-189.86660454725438,28.655698566766226,210.93667708223742,-241.7984989175272,-7.697424036302447,172.73085438659243
2008,0.0,-198.70223666928428,-14.433938131538385,174.28030704581408,-304.4547227260885,-58.585952432583966,207.01283900607658
2009,0.0,-278.93031911569346,-68.55908697805107,216.07218922015375,-161.85724167852794,46.16680648053369,223.81739570793366
2010,0.0,-323.13626252037125,-130.094747809129,49.48619022934606,-449.26249629454156,-118.052976642779,217.42492935544414
2011,,-297.96262269466854,-83.59938047736098,111.0844379462153,-213.81211643639432,-10.189418102902245,183.96815403225293
2012,,-338.3857325822861,-57.7536385288288,209.4838291986701,-295.56146550869954,-66.8472403512947,229.41152542909646
2013,,-157.48643990744677,-3.4673333643650257,110.48857304916373,-343.0632718555527,-102.91646680669919,237.8393588606302
2014,,-499.14729065511045,-75.93196591096414,145.64934970700205,-227.3867893304281,-8.840041311805434,234.23350394430025
2015,,-333.2830482337139,-14.822819227076067,270.5901551528477,-202.4988388083462,-15.458144013669829,210.01253818917633
2016,,-225.8504736279241,-31.326737003252966,116.66353248295563,-342.69776732581477,-139.82866996039695,122.81222432213113
2017,,-218.1090625740485,25.923522222472645,343.2515876308004,-307.66795569402643,-73.02636831491856,140.62419832978574
2018,,-212.95919645787205,-39.330419239321564,120.85885339622865,-291.0011174361168,-85.71094822645932,74.09644382446129
2019,,-226.22883409455028,-41.382366200729784,151.88549727296464,-291.4903039546826,-58.74264686710847,129.6760432879994
2020,,-263.6128064737759,27.00559949346291,301.44850690525095,-336.9523711214372,-77.72349705819123,146.92364137385994
