year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,968.5832366943359,781.922239462114,803.6505658457285,793.5409447315894,771.2310155830354,734.2880311433299,733.1076600001862,927.1049976302708,909.8119661652788,917.3147929083428,938.9849785370618,565.242139747527,563.9874627264717,962.029697200395,966.8361194470626,1013.3943629312178,987.5392004078499,638.9353132744575,646.2475568870763,922.1097996456512,881.0622498722387,940.8678926157443,961.644485173846,902.1530054992733,901.5750130942931,983.5850931686132,930.4059410550617,747.8613169644124,767.3519865079879,701.2960830139352,677.7631638611265,842.6135853176786,846.8769857015636,937.8548879921987,894.6005068250734,1036.2592647652161,1003.4772851218809,606.0188986156647,584.7630824509549,876.032518418363,861.0183418504465,730.8178154349637,762.856586929224,1072.876969712369
1982,887.757821649313,719.3150056151236,724.4749692474743,966.636091024292,956.1079364177,476.34646387738394,464.83668978119914,1011.8941466400961,1014.3873289398146,465.14243154514577,1027.9798442846081,972.2164701404004,940.7572642276286,919.1333486764593,894.3853598814928,863.3381207703953,850.1367838918144,839.6857558879959,834.5122316674493,795.9704401521399,777.7918563586418,515.6368499164671,542.9163999498744,1003.4799231214018,980.6400112269403,718.7785342082541,691.0274407229444,937.1889577142763,950.7270672786624,957.0490493697234,945.3055892230418,690.9878994824323,690.7421868785171,714.3048561104075,687.5154254251737,957.4337218159253,955.5064571790921,700.2999318802902,694.9626645129297,844.7696878733041,830.634789276545,602.7564599321744,685.9192597160383,621.424638030059
1983,855.217418551445,817.4861743879284,797.6466520312083,561.8346876911196,527.8170028359995,533.9356166580229,526.3413299071907,764.2488104202599,758.3357375380534,887.2078137468131,838.2940075973195,836.5031133417966,831.9820365253939,669.1119940224647,659.1906159373744,604.7573805093391,591.6365979690202,984.2225654043983,1018.2766542296308,972.6772648538611,915.601206484244,892.2470388520081,914.1404720738265,1192.3341532266095,1139.5301841884063,1159.0998418289328,1112.8329717046977,952.5614879787415,989.4582095159612,1327.8358366288626,1294.7488506606455,672.1692834738592,662.7546000191069,943.647674476446,908.5407777559863,693.6594772112946,674.2813303869024,1022.5890766584428,1000.4741763479012,945.0037680806699,953.2140263871554,454.38922365386935,947.9873197258951,729.456895999235
1984,919.8715867102145,678.6963447864407,691.1095455948548,797.6318027634022,749.4218229291844,326.41077916655286,349.63335240695176,1219.5241728822825,1214.2864708857244,579.0134045772919,834.1059922341415,887.5900993616926,908.6145660941288,903.1122810216514,880.5060736499504,784.09073574543,772.2132854052245,665.6245171488811,680.2731798989898,424.8456974850575,398.92000316569437,902.8718027311746,913.7733342598119,719.0643688807327,702.8917705881838,807.9666568982504,793.3908661742362,795.7012994894955,819.8836251430808,560.8290219963825,546.309935838961,1067.7519411717717,1054.7685324676322,521.4323683965617,491.9914411072331,832.3034812788271,863.3960320342387,946.9649903085101,863.95872728314,462.7385042376567,471.013913924085,726.6024162372023,957.1637974064453,662.026889347595
1985,929.5197176337242,959.4076645027434,971.0132986749492,973.7224797013711,979.8059972284921,673.5039745946442,692.4645048943507,971.1783141370555,989.7072976419016,730.8610979328988,816.7726578954325,773.6567644318202,747.3225872582052,908.618934702306,946.6007731679466,945.8323373915545,930.3026385064389,829.4623023571893,849.689846398337,811.9835600087632,780.8996492863614,758.4363750173427,808.5892002266163,618.3959728493545,604.4392259375297,654.0730240943307,622.849074763735,722.3141931527337,733.2654979320837,989.4030633206708,950.968867182569,621.2243428242082,614.8167346498516,991.4906278649736,945.5898762477997,895.1445039440896,879.6370277826254,963.7988575868537,922.001211249727,779.9340140170691,778.4482953738624,979.9145950162214,846.6633022961246,915.6543455399401
1986,998.9479679167271,1135.0106241310832,1120.6338597302838,827.9653743221752,813.5508303037935,613.7112217977743,606.7892006756149,1090.303418896295,1077.2699993357162,748.2465245522473,1210.225483583122,842.6747474177105,833.8039414812417,1011.4137375312007,1016.5913053220514,542.9925924118482,532.2604203274966,1098.2371234320997,1110.838998963514,641.1469546484068,659.2820271550681,798.4049889185219,839.5666641886078,1198.1533865226997,1164.2956388319312,1079.4439597926016,1051.8123008684338,546.8280311857873,574.6960970059163,857.9970304619792,855.9319489409811,1147.6360990786236,1129.9557149719824,622.3646199858005,591.7089990408737,986.4340803233874,977.3626760829346,768.1216882455115,745.9904488396036,893.8426067649691,906.9509974513747,734.1074392277841,1149.1008809065127,772.4135581841497
1987,1063.2846536636353,1094.8459537373128,1101.6272739387332,614.4677890105129,616.9674550769121,979.1863666740004,994.3042327174401,859.4498843499791,892.2268476149106,1220.113904989185,820.9587590826268,661.5229630639566,643.8668838958754,901.1902864315939,911.7628825433605,1018.6304798382124,1026.1955174169223,821.2561960503832,824.7420960036859,1156.8601047442685,1109.4897944863667,1155.4785424609963,1178.578305777301,881.5036934038869,857.3475815679521,689.5014330256566,664.9742633998923,603.3892896052366,621.2378073621289,1005.0688394864894,944.3880269041047,754.1603377658682,751.1671615495051,1289.0448659600793,1237.65839429012,840.2507573122774,844.1259921519356,1163.4755137034294,1092.2654906636953,746.6109972912941,738.0069670293647,1021.6857590471782,891.0141730943517,1091.7925746793999
1988,955.3574169874191,667.4175251657614,677.2070837938865,936.5987546914782,910.5118190669574,964.7005012797558,1012.3815832499928,1010.7516371550514,1002.4246857365737,993.4963084301701,1049.2541721845769,944.2536721523232,962.2371740076584,894.8589530142834,862.1140999036802,931.6280506749843,919.5413992963261,921.3150960182891,972.2689375373528,1144.8319900476047,1107.144695984815,808.9088160227559,858.0747176773457,669.1136061746163,642.5436954552249,1024.4633142307985,969.6175677535351,802.8946947775418,804.2908397900303,766.0953608125044,732.6105866810823,843.8474416484378,855.5919980725957,962.9695933089281,940.4065160164847,999.2467256926532,992.3852070124269,718.5124342533734,695.0439475720755,872.9082677311698,889.5428626026456,1005.5051227206167,743.6978676007644,1071.4768465590344
1989,1203.0687672495842,877.1389221203458,931.8078321427988,455.10854131078963,438.8814667683357,716.2976857969459,723.015342567866,459.7788967887004,477.6773305722772,983.7150149538345,790.442310981393,753.0034230243398,731.3178448633952,712.5788331379318,678.1457378060524,1076.7911878531945,1064.0100680582216,811.1654206216024,816.8394856600006,1066.2920434183563,995.2187830498223,890.1318082858114,940.295067062831,810.7314820637457,763.2238683107556,607.1734240757222,588.5364680029718,736.6519654119259,753.8886176722033,1054.3384079318898,1032.5911361002136,903.8359255777841,930.1899343538113,890.602164065331,840.1101312014935,967.6146187544001,1010.0795797703042,1184.9182265416075,1132.949536690128,709.8363366016711,691.4546371586291,863.3391275451443,1018.8119404757452,872.9571127854778
1990,878.6621460020542,798.5137812476826,842.4150383256735,1095.8658765620025,1075.443006636568,428.64238888032355,426.3949147834036,610.3779633150137,589.1962720470194,784.9566100586039,892.3725946202958,784.0366746610568,772.59291396183,803.5150372092702,798.7114721103604,857.4802921728194,841.4038630057078,847.6739498434094,883.080012501376,616.0290802942817,589.2451189134958,792.9470645409397,828.7968688425677,889.8968754688489,858.2485095738136,959.061079899589,911.8298440883707,1040.7805513067951,1066.2669339247404,883.3650324372588,863.6328823521126,996.1037659977804,1041.6920922872857,503.73272720109105,469.57692264187403,893.1945820010978,891.5772333130894,800.798052550858,755.4710024829076,857.3835383506494,824.9762746272496,907.3392443801059,871.4543515599,493.35624327840844
