year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1981,0.0,-96.03901784660752,-74.31069146299308,-84.42031257713211,-106.73024172568614,-143.6732261653916,-144.8535973085353,49.14374032154922,31.850708856557276,39.353535599621296,61.023721228340264,-312.7191175611946,-313.97379458224987,84.0684398916735,88.87486213834109,135.4331056224962,109.57794309912833,-239.02594403426406,-231.71370042164529,44.14854233692961,3.1009925635171385,62.906635307022725,83.68322786512442,24.19174819055172,23.613755785571584,105.62383585989164,52.44468374634016,-130.09994034430918,-110.60927080073361,-176.6651742947863,-200.19809344759506,-35.347671991042944,-31.084271607157916,59.89363068347711,16.63924951635181,158.2980074564946,125.51602781315933,-271.9423586930568,-293.1981748577666,-1.9287388903585452,-16.942915458275024,-147.14344187375787,-115.10467037949752,194.91571240364738
1982,0.0,-158.64625169359795,-153.48628806124725,88.67483371557046,78.14667910897845,-401.6147934313376,-413.1245675275224,133.93288933137455,136.426071631093,-412.8188257635758,150.0185869758866,94.25521283167882,62.796006918907096,41.17209136773772,16.42410257277129,-14.623136538326207,-27.824473416907153,-38.27550142072562,-43.449025641272215,-81.99081715658167,-100.16940095007976,-362.32440739225444,-335.04485735884714,125.5186658126803,102.67875391821872,-159.18272310046746,-186.9338165857771,59.22770040555474,72.76580996994085,79.08779206100189,67.34433191432026,-186.9733578262892,-187.2190704302044,-163.65640119831403,-190.44583188354784,79.47246450720377,77.54519987037054,-177.66132542843138,-182.99859279579186,-33.19156943541748,-47.326468032176535,-275.20479737654716,-192.0419975926833,-256.53661927866256
1983,0.0,-60.47508292079317,-80.31460527751324,-316.12656961760194,-350.1442544727221,-344.0256406506986,-351.61992740153084,-113.71244688846161,-119.62551977066812,9.246556438091602,-39.667249711402064,-41.45814396692492,-45.979220783327605,-208.84926328625681,-218.7706413713471,-273.20387679938244,-286.3246593397014,106.26130809567678,140.31539692090928,94.71600754513952,37.639949175522474,14.28578154328659,36.179214765104916,314.37289591788794,261.5689268796848,281.1385845202112,234.87171439597614,74.60023067001998,111.4969522072397,449.87457932014104,416.787593351924,-205.79197383486235,-215.20665728961467,65.68641716772447,30.579520447264713,-184.3017800974269,-203.67992692181917,144.62781934972122,122.51291903917968,67.0425107719484,75.25276907843386,-423.5720336548522,70.02606241717353,-148.5043613094865
1984,0.0,-199.26491252228084,-186.85171171386673,-80.32945454531932,-128.53943437953717,-551.5504781421687,-528.3279049017698,341.562915573561,336.32521357700284,-298.94785273142963,-43.855265074580075,9.628842052971095,30.653308785407262,25.151023712929828,2.5448163412288523,-93.8705215632915,-105.74797190349705,-212.33674015984047,-197.6880774097317,-453.11555982366406,-479.0412541430272,24.910545422453083,35.812076951090376,-158.89688842798887,-175.06948672053772,-69.9946004104711,-84.57039113448536,-82.25995781922609,-58.07763216564069,-317.13223531233905,-331.65132146976055,189.79068386305016,176.80727515891067,-356.5288889121598,-385.96981620148847,-45.65777602989442,-14.565225274482827,69.00373299978855,-14.002530025581564,-415.22275307106486,-406.94734338463655,-151.35884107151924,79.20254009772373,-215.93436796112655
1985,0.0,81.44640719402184,93.05204136622763,95.76122239264953,101.84473991977052,-204.45728271407734,-185.4967524143708,93.21705682833397,111.74604033318008,-147.10015937582273,-61.18859941328901,-104.30449287690135,-130.63867005051634,30.657677393584436,68.63951585922507,67.87108008283292,52.341381197717396,-48.498954951532255,-28.27141091038459,-65.97769729995832,-97.06160802236013,-119.52488229137884,-69.37205708210524,-259.56528445936704,-273.5220313711918,-223.88823321439088,-255.11218254498658,-155.6470641559879,-144.69575937663785,111.44180601194921,73.00760987384751,-256.73691448451336,-263.14452265886996,113.52937055625205,67.62861893907814,17.18324663536805,1.6757704739038672,85.83760027813219,44.03995394100548,-98.02724329165244,-99.51296193485916,101.95333770749983,-31.297955012596958,37.69308823121855
1986,0.0,257.04936682236166,242.67260242156226,-49.99588298654635,-64.41042700492801,-264.2500355109472,-271.17205663310665,212.3421615875734,199.30874202699465,-129.7147327564743,332.26422627440047,-35.286509891011065,-44.157315827479806,133.45248022247915,138.63004801332988,-334.9686648968733,-345.70083698122494,220.27586612337814,232.87774165479254,-236.81430266031475,-218.6792301536534,-79.55626839019965,-38.39459312011377,320.1921292139782,286.3343815232097,201.48270248388008,173.85104355971225,-331.1332261229343,-303.26516030280527,-19.96422684674235,-22.02930836774044,269.67484176990206,251.99445766326085,-255.59663732292108,-286.2522582678479,108.47282301466589,99.40141877421308,-109.83956906321009,-131.97080846911797,15.881349456247563,28.989740142653204,-143.85381808093746,271.1396235977911,-105.54769912457186
1987,0.0,216.88469642859127,223.66601663001165,-263.49346829820865,-260.99380223180947,101.22510936527885,116.34297540871853,-18.511372958742413,14.265590306189097,342.15264768046336,-57.00249822609476,-216.43829424476496,-234.09437341284615,23.22902912287236,33.801625234639005,140.66922252949087,148.23426010820071,-56.70506125833833,-53.21916130503564,278.89884743554694,231.52853717764515,277.5172851522748,300.61704846857947,3.5424360951653853,-20.613675740769395,-188.4598242830649,-212.98699390882928,-274.5719677034849,-256.7234499465926,127.10758217776788,66.42676959538312,-123.80091954285331,-126.79409575921648,411.08360865135774,359.69713698139844,-37.71049999644413,-33.83526515678591,285.5142563947079,214.3042333549738,-131.35026001742744,-139.95429027935688,143.72450173845664,13.052915785630148,213.83131737067833
1988,0.0,-210.54373214296015,-200.7541735148351,58.63749738275669,32.55056175823586,86.73924397103428,134.42032594127124,132.79037984632987,124.46342842785214,115.53505112144853,171.29291487585533,66.2924148436017,84.27591669893684,16.897695705561887,-15.847157405041344,53.66679336626271,41.58014198760452,43.353838709567526,94.30768022863128,266.87073273888313,229.18343867609337,-69.05244128596564,-19.886539631375854,-208.84765113410526,-235.41756185349664,146.50205692207692,91.65631044481358,-75.06656253117978,-73.67041751869124,-111.86589649621715,-145.35067062763926,-34.11381566028376,-22.3692592361258,85.00833600020655,62.44525870776317,121.28546838393163,114.42394970370538,-159.44882305534816,-182.91730973664608,-5.052989577551784,11.581605293924099,127.54386541189513,-134.26338970795712,193.51558925031281
1989,0.0,-0.8223351883757459,53.84657483407727,-422.8527159979319,-439.07979054038583,-161.66357151177567,-154.94591474085553,-418.1823605200211,-400.28392673644436,105.75375764511296,-87.51894632732854,-124.95783428438176,-146.64341244532636,-165.3824241707897,-199.8155195026692,198.82993054447297,186.04881074950003,-66.79583668711916,-61.12177164872094,188.3307861096348,117.25752574110072,12.170550977089874,62.33380975410944,-67.22977524497583,-114.73738899796592,-270.78783323299933,-289.42478930574975,-141.30929189679568,-124.07263963651826,176.3771506231683,154.62987879149205,25.874668269062568,52.22867704508974,12.64090675660941,-37.85112610722808,89.65336144567857,132.1183224615827,306.95696923288597,254.98827938140653,-168.12492070705048,-186.50662015009243,-14.622129763577277,140.8506831670237,-5.004144523243781
1990,0.0,-79.44747606103897,-35.54621898304799,217.904619253281,197.4817493278465,-449.318868428398,-451.56634252531796,-267.5832939937078,-288.7649852617021,-93.00464725011761,14.411337311574243,-93.92458264766469,-105.36834334689149,-74.44622009945135,-79.24978519836111,-20.480965135902125,-36.55739430301378,-30.287307465312097,5.118755192654476,-261.93217701443984,-288.7161383952257,-85.01419276778188,-49.16438846615381,11.93561816012732,-19.712747734907907,81.09982259086746,33.86858677964915,162.8192939980736,188.3056766160189,5.403775128537291,-14.328374956608968,118.1425086890589,163.7308349785642,-374.2285301076305,-408.3843346668475,15.2333246923763,13.615976004367894,-77.16320475786358,-122.49025482581396,-20.577718958072182,-52.984982681471934,29.377987071384382,-6.506905748821509,-384.6050140303131
