day,mean,min,max,var
1,32.69950886107035,28.188908040848673,35.43749882275411,tasmax
2,32.96773230642872,28.099065054817657,36.02076088528747,tasmax
3,32.852072451425336,25.30966133761136,36.07924193753439,tasmax
4,32.70231689236022,26.37596096693119,36.09089009687982,tasmax
5,32.66951721532961,27.884430175802976,36.26837460339074,tasmax
6,32.655357851484084,28.173980528129803,35.72197267610244,tasmax
7,32.6245713748354,28.173528180135918,35.78290512561803,tasmax
8,32.7502347811235,28.4870833415809,35.601459985680236,tasmax
9,32.75315452476615,29.101854685680436,37.17167798941786,tasmax
10,32.6024118395317,29.118157723051638,35.162583284229044,tasmax
11,32.54465226291618,28.268065417124475,36.02736634136605,tasmax
12,32.83745150389659,27.927615506709998,36.48544268245725,tasmax
13,33.10257686140322,28.449569408270435,36.70052783174947,tasmax
14,33.07430828828073,28.718144627315098,37.04314312048258,tasmax
15,32.83619333664397,26.36799551916394,37.19284885831857,tasmax
16,32.62723752407416,26.31514210324397,37.14115732255986,tasmax
17,32.64948881499698,25.627375815429488,36.93529232388195,tasmax
18,32.78656105082056,26.91380387276412,36.33914534710351,tasmax
19,33.11339217928664,28.03932690437547,36.50123175444929,tasmax
20,33.50337033337425,29.00934920179577,36.96396640352906,tasmax
21,33.66221858963734,29.257397959686188,37.124486064335215,tasmax
22,33.43487086965326,29.159609508406064,37.31909429978242,tasmax
23,33.32400894829386,28.53243716615171,37.84075825139884,tasmax
24,33.639775996631535,28.449543071456958,37.80079214663671,tasmax
25,33.76341636043947,27.33611473962668,38.00208438097077,tasmax
26,34.0629957582917,28.75435841800143,38.00145328495316,tasmax
27,33.928113908217725,29.516898061836358,37.80421670470729,tasmax
28,33.9450075904874,28.917436737011784,36.81463729884136,tasmax
29,33.96149330103828,30.26105487398125,37.59660733088175,tasmax
30,34.18825022653809,30.333142039599792,37.369407671744185,tasmax
31,34.37492391600371,29.250725946561857,37.37842252427207,tasmax
32,34.4455270151485,29.633727183247146,37.64055430891844,tasmax
33,34.29196337268594,30.303234159783926,37.232162745175046,tasmax
34,34.45998819173356,30.193509257462935,37.58186099470342,tasmax
35,34.59107091763911,29.75023606662053,37.37291165676308,tasmax
36,34.91298034657766,29.945693620023405,38.15552272950386,tasmax
37,35.3936223468582,31.296195478507087,37.121965975971435,tasmax
38,35.82293849997134,33.27899381525138,39.299929941879086,tasmax
39,35.64841167056202,31.446988156282103,38.61844474560159,tasmax
40,35.54002317322906,30.186912126283787,38.49977120565423,tasmax
41,35.59688872250488,31.781640510741923,38.80620374254882,tasmax
42,35.503701896230396,31.26298858570786,38.99548420380461,tasmax
43,35.40289514034041,31.081964759284773,38.28814548866316,tasmax
44,35.68457915384595,28.69557007744912,38.954491543261895,tasmax
45,35.79793736808275,29.991432279172287,39.17043707819826,tasmax
46,35.73335672104203,30.700586894520328,38.98033176485791,tasmax
47,35.641943214948,29.47483014750891,39.13072501258419,tasmax
48,35.97584218464342,29.636980209980507,39.590632697323514,tasmax
49,36.30775272541247,30.064384579800745,39.735830617011956,tasmax
50,36.458456250468224,31.036375039145355,39.4325505912778,tasmax
51,36.46495631067412,32.5671656823836,39.81742334090178,tasmax
52,36.502888633142625,32.686889186840205,39.080934246900426,tasmax
53,36.25708033033599,32.24008962816818,38.786835716732554,tasmax
54,36.36390998028289,32.023115182803494,39.140246585973316,tasmax
55,36.449004085634265,31.973931923847346,39.21411463679236,tasmax
56,36.29513357524937,31.077676253129198,39.24593649192292,tasmax
57,36.45302412557943,32.4700975823132,39.731201579895924,tasmax
58,36.40883024418921,32.689624352753256,39.79898157223387,tasmax
59,36.6006418331207,33.47339328627693,38.80308196317067,tasmax
60,37.039904313148895,34.01850556288257,39.07046640336513,tasmax
61,37.20149845307187,34.19154848113655,39.12728611107576,tasmax
62,37.417647359072284,34.24954656865789,39.67521533655173,tasmax
63,37.38103389301582,33.8161818126454,40.33440702263607,tasmax
64,37.32798893641638,33.841598911698625,39.848801075775526,tasmax
65,37.646515055786274,34.5828667274795,40.59044141229583,tasmax
66,37.57228402733488,33.63558778827168,39.82704745948992,tasmax
67,37.24270512295923,32.21492601081734,39.64725997620687,tasmax
68,37.218618112919245,32.32909608021379,39.155238721811,tasmax
69,37.41661567658618,32.573557921851275,40.15800028634348,tasmax
70,37.44249996018953,32.7459764460678,40.20964938525454,tasmax
71,37.36516580916108,32.95612067786132,39.58631691206587,tasmax
72,37.47032760649019,33.03848734064536,39.89463097512045,tasmax
73,37.63128924562671,33.20759689459072,40.780908757312744,tasmax
74,37.544617859071415,31.884367643852144,41.6341682155024,tasmax
75,37.52114628174,33.169464969452136,40.496461506587565,tasmax
76,37.62379676191285,32.70060463278129,40.18144394799394,tasmax
77,37.63926883601173,33.74266493175517,40.48027678248555,tasmax
78,37.766714942001734,34.30071145557547,40.254592530917066,tasmax
79,37.75055874459403,35.37343474348161,40.137657538753984,tasmax
80,37.724721425172085,34.00582222673026,40.997338154559785,tasmax
81,37.90072252815422,33.43890606750145,40.2395365563509,tasmax
82,38.02196904427764,33.39459360382777,41.41312993037434,tasmax
83,37.98298587031912,34.16820041341542,40.08677189785651,tasmax
84,38.00687108583954,34.00530834680936,40.84237594094466,tasmax
85,38.26496664487574,35.58834621761338,41.96619273740467,tasmax
86,38.43170545712861,34.61464731805704,41.52523735091094,tasmax
87,38.52490286393421,34.77902283145623,41.24820120250638,tasmax
88,38.512420789769216,34.039373047453466,41.20665156921204,tasmax
89,38.18737657968996,35.05523386433724,40.78218808306215,tasmax
90,38.46178758860291,34.434811749932464,40.55234830800788,tasmax
