day,mean,min,max,var
1,-1.932130275957294,-3.0859342845774593,0.45895712383328147,vas
2,-2.0219959411917925,-3.0445570588812223,0.1656455933033074,vas
3,-1.9314082118286406,-3.0607393205707907,0.6169329837753037,vas
4,-1.885874097289992,-3.3529594047167888,0.3921120881850162,vas
5,-1.953256197672793,-3.3043487068259085,1.0519535913439748,vas
6,-2.068170417673736,-3.30729522488016,-0.6779674220281685,vas
7,-2.037746326387719,-3.118760342254063,-0.2305501288275354,vas
8,-1.8063236815295933,-3.126472077553367,0.1404587644793707,vas
9,-1.6398539759960113,-3.4414786645804627,1.1051670999172971,vas
10,-1.5468523898804298,-3.160454015790213,2.068929120667654,vas
11,-1.6458878231120038,-3.4104959377005284,0.919031533720106,vas
12,-1.7542092695937648,-3.289906763921501,1.2558301099873657,vas
13,-1.8596820660776705,-3.2968951539094187,0.7604942301841646,vas
14,-2.165756172016598,-5.01056231269634,-0.9381054740546291,vas
15,-2.220562490819486,-4.450463273622649,0.19571875622324988,vas
16,-2.1970217436471873,-4.336310842423364,0.9797278462168282,vas
17,-2.248537556353531,-4.891913807994889,0.9244401404798166,vas
18,-2.273222680415284,-5.564923660975685,-0.3988046142276196,vas
19,-2.2178362676149392,-5.109901806107269,0.34367218268158894,vas
20,-2.2017036755344153,-5.102661764293639,2.0695078186558282,vas
21,-2.2422507401118232,-4.136272514994112,-0.6082043286263754,vas
22,-2.193062934691779,-3.684470950949165,1.7668412700610037,vas
23,-2.3112125564572543,-3.4819097050490235,1.4493414936806168,vas
24,-2.385716805426015,-4.371046099438925,-0.5800155492745372,vas
25,-2.2883634812468725,-3.503679616509756,-0.040555802360414187,vas
26,-2.2276770873730913,-3.125923022007978,-0.542990509954325,vas
27,-2.1933786143619014,-3.5480603865748845,0.5862500007290082,vas
28,-2.1029857482122263,-4.915184137813451,2.7172865141045826,vas
29,-2.3040905973371366,-5.53136615348947,0.3457210155228894,vas
30,-2.4103373984181062,-5.468273200560559,-0.01053232371930312,vas
31,-2.3215544583031664,-5.050439481126206,2.778755264680173,vas
32,-2.38635787837331,-3.5375577625869497,2.372291388313927,vas
33,-2.5170531194050496,-3.5291493575783637,0.22295862391820714,vas
34,-2.355941285071817,-3.7155019221710717,1.9456830366015039,vas
35,-2.3196631523492814,-3.499745674881401,0.8952005947501345,vas
36,-2.3503947385873176,-3.700501747803851,0.5804063565372135,vas
37,-2.2536685115817714,-4.509396552592527,0.86755640289038,vas
38,-2.400831458081927,-3.458747726894952,0.6403792878795855,vas
39,-2.41297369199501,-3.9816455976773426,1.9113939924917376,vas
40,-2.4962240520793406,-3.723883494526197,0.2588290182521089,vas
41,-2.4707817959731884,-4.090910443959839,0.3700902071334761,vas
42,-2.4695470188991604,-4.693179227041773,0.7136309832627714,vas
43,-2.3016914072863344,-4.488016967349289,1.0519227058938856,vas
44,-1.783781674107096,-3.9815448928159944,1.3989276107087734,vas
45,-2.002622815427719,-4.031129129705541,1.0248994944467533,vas
46,-2.22816568549547,-3.8156413444421675,0.38679689095275244,vas
47,-2.2881976778669992,-4.247843016448279,-0.5158131557028465,vas
48,-2.1681538655440855,-3.40856034278802,1.3453795728049927,vas
49,-2.1621992441072666,-3.8533221525286336,0.6634324670300629,vas
50,-1.9653629843765992,-4.0095493157503,0.848047330252432,vas
51,-2.2146575815478897,-3.7744794477359154,0.9049832443402855,vas
52,-2.2428488273493903,-4.056418168839003,0.381254843492899,vas
53,-2.027439901162489,-4.152024046702656,0.5676098197758492,vas
54,-2.010410288148081,-4.994413864948229,1.2432512018021242,vas
55,-1.9015787189885154,-3.9617333063363365,0.8560105010042479,vas
56,-1.6918093995397827,-4.298178369689889,1.7845280881445318,vas
57,-1.9325351120859304,-4.430920686204154,0.7300066278783743,vas
58,-1.8052965927435423,-4.469512389944594,0.5795186214608895,vas
59,-1.6252193090408293,-3.772184794519294,1.312497776184229,vas
60,-1.5985522493769075,-4.7355062267001715,1.4903475139008935,vas
61,-1.2994436118152775,-4.549042174026386,2.3585856208969282,vas
62,-1.0677157105720876,-3.8304637587669426,3.0699722783963046,vas
63,-1.3932909986655615,-3.17713762025842,0.9747663489066929,vas
64,-1.698018143466044,-3.6385303151434263,0.7043802525807141,vas
65,-1.5365684049814057,-4.458508779739686,2.106335923189537,vas
66,-1.6046089242991184,-4.514229147533891,0.631009246162117,vas
67,-1.5003335576943932,-4.179613219384418,1.6095437516103028,vas
68,-1.4630252432152027,-3.8243915693758113,1.158448945572974,vas
69,-1.3661438553089194,-4.222996571725318,1.4131397358830986,vas
70,-1.071363434426047,-3.829022413851324,2.4254984436211897,vas
71,-1.3363730088520884,-3.6909677412678823,1.5961265718724844,vas
72,-1.3103169135134878,-4.013929616623017,1.491813138348364,vas
73,-1.0073811176281273,-3.949486653735505,2.797455542309642,vas
74,-0.9465462172107199,-4.157334661581118,1.9910003501496312,vas
75,-0.828236230266981,-4.292092029751398,1.2422503247223102,vas
76,-0.7467105048598738,-4.857943118780879,2.359072536895777,vas
77,-0.6793196964790247,-4.218108996748228,2.3014391883364054,vas
78,-0.5465162520813407,-3.6458635183400494,1.416170820621839,vas
79,-0.5973285784025166,-3.4107024155599817,1.7352786234093553,vas
80,-0.7172263194052106,-3.1500923168639505,1.9869704667922492,vas
81,-0.5769171328402133,-4.225539434565054,2.007022874739524,vas
82,-0.5900472750894059,-3.9582186421302294,2.400039105490313,vas
83,-0.26881433606030214,-3.2409325905876,2.2303237085765537,vas
84,-0.43770702602419964,-3.3910589108871037,2.2353479589264422,vas
85,-0.390577408123646,-3.118493361075806,2.1179548659595135,vas
86,-0.4314349473463453,-4.1550949238627455,2.1401898850953183,vas
87,-0.2339643561034759,-4.346685281039034,1.9608257903788724,vas
88,-0.6387423228090108,-4.452361724986426,2.4329265277843772,vas
89,-0.5535597576642951,-4.682641177677506,2.511205610933575,vas
90,-0.6091104821935626,-4.43186297499991,2.1138151264683653,vas
91,-0.8716778072297796,-4.295541891254091,2.507926768578683,vas
92,-0.9308412735164993,-4.178249785824949,2.3300097945750764,vas
93,-1.01023578024413,-4.497086771459546,2.2410604122861923,vas
94,-0.9873151932644532,-4.086610040838369,1.8269088283377148,vas
95,-0.4719596577122468,-3.3314832624747908,2.1084549660586798,vas
96,-0.5480057698726353,-3.582844719828935,2.6313963204338275,vas
97,-0.6932071343060661,-4.636804817184388,2.0936405041170634,vas
98,-0.6643661722004652,-4.450705427118445,2.4314043728396944,vas
99,-0.16442283436073252,-3.9133375028680426,2.322209811705255,vas
100,-0.06091660070555989,-3.9839033646849384,2.0434211398007167,vas
101,-0.3086566883935179,-3.790206647908967,2.6429274015821855,vas
102,-0.1748252359030832,-3.904880701421725,2.1582144886950645,vas
103,0.2208551893876841,-3.7976127989989714,4.0874356407906465,vas
104,0.31960076447588565,-3.4454427231675826,2.907498644176669,vas
105,0.08915623854707468,-3.621617537281198,2.1879360163123414,vas
106,0.12410070802647742,-3.952414145935844,2.358571215627701,vas
107,0.19067906069885598,-2.888804160404276,2.3397685150729512,vas
108,0.11426227320064615,-2.733021117868348,3.331568538686567,vas
109,-0.18187562409536767,-2.6252875023687112,2.3989570860363756,vas
110,-0.037688337060542594,-2.3487881921005513,2.329382828324485,vas
111,0.3279040589211354,-2.2907626475907827,2.202421614973039,vas
112,0.21651805779544603,-2.1043860513965096,2.3014195026668536,vas
113,-0.10389988238546856,-2.3942649742682844,1.706667779244961,vas
114,-0.122964671060243,-3.054386761426875,2.2276218942995487,vas
115,-0.24196302625320218,-2.4592161943569883,2.4946745949771953,vas
116,-0.5688255080378303,-2.6844038492199402,2.0094652825427266,vas
117,-0.6466557671385594,-2.714065884028108,2.5981389540163393,vas
118,-0.32183992420314167,-2.751449942002473,2.8143858120189686,vas
119,0.10853363539406954,-2.70279246186945,2.746488808671532,vas
120,0.056493836911537386,-3.4026467066402173,2.337515116596795,vas
121,-0.04115830290873621,-3.1810564727153725,2.307438778632879,vas
122,0.11946422600514764,-2.2484720645093557,4.537850140028362,vas
123,0.36485192739275346,-1.9493896869655574,2.898660568054735,vas
124,0.2869891505445213,-2.3303434696695438,2.694684332146493,vas
125,0.2272694737639474,-1.913184997116742,2.9846835787144133,vas
126,0.26754134498875043,-2.7185662433470883,2.928063668660207,vas
127,0.27356982632437765,-2.0209998852186324,2.1058082060283936,vas
128,0.23471716170091703,-3.4251487168487236,1.7658054986099097,vas
129,0.4417204046608348,-3.445211415398691,2.3113169085954395,vas
130,0.36280559838618154,-2.590111704581333,2.5005084794400827,vas
131,0.49398886498121863,-2.377483820680753,2.5688919297562247,vas
132,0.33002559643782,-2.4340961885360355,2.965616104450945,vas
133,0.10293527323668937,-3.3667865523251663,2.6856696424363236,vas
134,0.01839327760885424,-3.324077467577098,2.310009250507547,vas
135,0.5268161273465524,-2.770282460102209,2.413965738491124,vas
136,0.5847241612364867,-1.6410321992061943,3.23362290726722,vas
137,0.525204351338306,-1.8933572411947672,2.778584608457682,vas
138,0.4028413168569717,-2.1336517447848373,2.683930706973965,vas
139,0.5487178968401043,-1.2851335546458873,2.5630460865884253,vas
140,0.6516746919242332,-2.9247506935576397,2.598483103702028,vas
141,0.7515754689098136,-1.4960368094118286,2.649657126725163,vas
142,1.0473119946124376,-1.646968746764808,2.8411752775881487,vas
143,0.9870761236534625,-1.9731244589100887,2.5694672508426253,vas
144,0.5911146217494199,-1.8215868045389954,2.443707028472187,vas
145,0.4676771621090768,-1.3888169724289017,2.768583111716966,vas
146,0.682169845560579,-2.8454371502252265,2.4115115348053906,vas
147,0.8031500349654817,-2.7191015004323367,3.449640166687085,vas
148,0.648324226888532,-1.5633561497850992,2.9879517025612943,vas
149,0.7572301138641456,-1.556095503559761,2.882197380949635,vas
150,0.77744324156012,-1.4123981194598763,3.354095829493799,vas
151,0.906708545579447,-1.7702981855598963,3.124665494507581,vas
152,0.7779602641417737,-1.9804261712646036,2.3604229286842964,vas
153,0.7462232023924967,-2.734660934344414,2.6690766913175006,vas
154,0.8502363413010784,-2.87393445688903,2.617392150635651,vas
155,0.895922359532089,-1.1455668502458853,3.1953281998757532,vas
156,1.0407877739741822,-0.9129610282447371,2.52228337313986,vas
157,0.9639147266356731,-0.9405331751559515,3.308955600829461,vas
158,0.6824640395969294,-1.0121718894055842,2.5447930131357355,vas
159,0.9397153515724916,-0.9586624406030058,2.6599989295410356,vas
160,1.142565789367818,-0.7382705931258862,3.2390402968480703,vas
161,1.2342576110547985,-1.3040141377204508,2.7158981427598228,vas
162,1.0995136220162145,-0.5131930911869163,2.729033703656248,vas
163,1.1734578330531327,-0.5369192551253328,3.078796061201352,vas
164,1.1829792233810301,-0.9290207436876892,3.026269295763938,vas
165,1.4550921220172361,-1.197855634805243,2.8359992107217797,vas
166,1.4005092516968076,-1.3276075004413115,3.400069246501613,vas
167,1.359502203650436,-0.7057572527137461,3.066076600568173,vas
168,1.4303533335811511,-0.8537061148111196,3.875285407552553,vas
169,1.16258054859349,-1.3957853823189705,3.0702223304531664,vas
170,1.1482549170716116,-0.5545394033660833,3.2514691431900618,vas
171,1.2937616184393212,-0.9273051613700726,2.601220140144501,vas
172,1.265287901844985,-0.6204809653704316,2.603564899598862,vas
173,1.0837862223447134,-0.8271556104611195,2.881435719794926,vas
174,1.3012133679668394,-0.011446737328580356,2.7418206040958193,vas
175,1.5488282472549106,0.1367074835210693,3.0432655511732443,vas
176,1.5868209655264391,-0.66581109973187,2.9438163199381426,vas
177,1.48259490912456,-0.6345929860643864,2.513158467590424,vas
178,1.456770321356854,-0.7611781743573487,2.879214674201019,vas
179,1.3170188633670656,-0.9071650904341081,2.8796344783840597,vas
180,1.2811201721737389,-0.12655780097974034,2.719768017878858,vas
181,1.2894386963962836,-0.32054729505536683,2.677487284438494,vas
182,1.5075588811801834,-0.25365058681882,2.937159815495972,vas
183,1.8266563744977715,-0.013129270760070887,2.820462023783332,vas
184,1.4445257082548972,-0.40484350925056345,2.549665819847106,vas
185,1.1511263112873094,-0.5173563072894968,2.5778530506112287,vas
186,1.5129178540383352,-0.45382332945910964,3.5259376988092948,vas
187,1.33648208299495,-0.35680071736879193,2.902019110225186,vas
188,0.8688782939576069,-1.761067601179756,2.2503964082470436,vas
189,1.3258983532760167,-1.0465917406003105,3.3697890011372698,vas
190,1.5136665825503992,-0.3486869859925169,2.707338506366388,vas
191,1.3638510200924898,-0.7894415946293903,3.7211985588580236,vas
192,1.1655106938477888,-0.7016190131396808,3.082281913745083,vas
193,1.4578708136988403,-1.0464451449229502,4.631510382720846,vas
194,1.3284668940280986,-1.1670152283273563,3.418608165697452,vas
195,1.4627380823509382,-0.7459378735007155,3.429320225083778,vas
196,1.4398893832777193,-0.7153863422471378,3.828208754269701,vas
197,1.4114156334207102,-0.7304417673141244,3.21333223280103,vas
198,1.5593538165622762,-0.4537309959474143,4.172756486737327,vas
199,1.3112525201426684,-1.3042107703223726,2.891507207714306,vas
200,1.0022125906639858,-0.45937970847525245,2.7552187685703386,vas
201,1.3279275908775274,-0.46969488791465097,3.3683085141313245,vas
202,1.2110813578193327,-1.3722502084818498,3.2205969650611572,vas
203,1.363222455874687,-0.9061756411047801,4.593065990711878,vas
204,1.2751251737590044,-0.8398575407707053,3.621001403390017,vas
