year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,968.5832366943386,594.2352851802168,823.3201879586895,998.4719974063704,590.6233894231822,804.5893590645544,978.7941738038326
1982,887.7578216493133,526.066576197133,804.7886831706762,993.5395490884589,590.8699024576364,776.4299855766119,988.0072501758883
1983,855.2174185514451,623.6730797247931,823.7450671797448,1034.462400498167,459.03201764336745,779.7293852562449,1008.4432757915384
1984,919.8715867102144,472.74305031748725,733.3989878445252,1002.9835880132974,482.08275403872614,725.6286673253197,945.8943406912567
1985,929.5197176337242,619.8690408700652,821.3619825959453,971.5440133103635,636.502691707034,821.5331865204994,982.5799981276502
1986,998.947967916727,569.3175743165797,837.9232598109706,1084.738740677541,547.1574886122197,829.2447606341473,1116.289476387375
1987,1063.284653663635,631.3003495155654,884.6756014136996,1171.490636138754,650.2198873926266,872.9258069022351,1098.642566609281
1988,955.3574169874194,728.8605511518471,854.4492153932026,1033.4291155745361,710.5557099974003,862.732262763464,1009.2760039580286
1989,1203.068767249584,561.7596205582067,815.688398533766,1017.6110655602803,592.4783622283696,795.7583312974868,1004.3327320733229
1990,878.662146002054,566.62797919316,790.0089396736372,980.8915294940767,507.05818903062243,768.8632262193918,991.1922127863318
1991,911.2997492253779,780.6373746585222,903.8838198736548,1099.7018534642293,768.9267839404799,883.9153377681297,1025.4055488958438
1992,820.8325707614426,618.8032372930949,872.5721424887946,1162.0725029063651,612.9770873317958,877.214128252215,1180.2446102959373
1993,973.578830718996,694.9564759270806,832.1043463149449,950.7734133174457,646.1759803874546,820.6093641318142,1014.0026790980663
1994,1027.7464694380758,638.0282785988318,815.2453698479653,962.1790833595423,632.2597671918229,779.3665733990255,935.1256363858461
1995,1081.3791737258434,601.0844365577285,847.4599189712933,1044.0737734263612,591.0367586709734,834.5693531248664,1027.6032391689548
1996,878.6000818908219,662.5485590555943,800.3685364374273,1025.7697926217838,591.9315425725682,750.0503737855222,1010.9642770360788
1997,773.2373471558114,722.9323977809524,872.7386824444329,1030.681864414134,735.5190939042177,867.7872080764434,1029.7382016706406
1998,708.0782598853089,532.0153251776528,767.0001467660229,944.0518828646236,530.0277543786883,753.8234346837412,941.3432340592714
1999,1058.2766212224963,650.5363220953549,890.6241709759049,1197.472000155006,664.5129716336683,878.830410613057,1149.5256022864214
2000,780.765440046787,597.7711659559014,834.1715658501939,1045.4419107400429,500.3366829152295,784.9358884114396,1015.2829370419643
2001,726.799867868424,630.4646410106177,861.8348000717305,1086.5761920118061,603.50607737274,821.9932188225941,1042.6162216360906
2002,557.435321956875,753.4561130635616,910.0592434615966,1092.6273076661432,693.1313264564462,864.2420800300423,1052.3234373113442
2003,943.9301198124889,615.8070381169098,779.9773038678195,977.0751120911589,577.318364359895,755.2282151044333,943.5623637730407
2004,709.4793026447325,654.8005165574921,863.9347776711151,984.7792368982755,607.551540793339,820.7311101316646,956.038848712276
2005,762.663655728104,641.818712477168,823.9454741117213,989.5612629499084,650.682849989978,827.7438669405647,967.7428691459863
2006,668.8263136744497,613.2231372704299,848.5811532107324,1085.775779102547,573.5919843227068,835.308268797724,1118.5251087611189
2007,712.4877239763741,647.1883498655664,876.2062834020794,1058.8409190046189,595.4500561254296,839.1510762913088,1007.3749811403851
2008,871.0668768584704,661.2270025408234,833.8354834631268,973.7906034779764,526.0346438200299,785.8978572244755,1086.2558433036993
2009,824.192524522543,614.5520706645448,796.29601891735,1085.1040538507696,661.8512012460318,882.1142690447991,1040.0646281064307
2010,887.8907350897787,548.7520461288209,728.9037873307592,913.5458756873913,361.4426449893729,735.9774246468197,1046.401840813487
2011,,508.4768771071881,776.4335967884165,1000.6805815863967,658.933943977847,843.7604946724783,1052.0590152707996
2012,,454.1509607141006,771.6105812963938,955.4859570727956,570.9666093707501,785.9053019915042,1051.5596014526086
2013,,720.277904828839,851.5253132563844,982.0896257832019,467.7994258665056,747.9892669956428,1081.9322743011019
2014,,350.4046111253421,789.8612791831928,1025.1050165083261,594.8164655951214,827.9037264200061,1022.7395299005002
2015,,606.1967404544147,820.8668327130521,1044.9959386693927,617.9206813437613,819.0420274780439,1072.8021053834536
2016,,568.6623689853479,814.1805329192171,1023.5966996601422,545.7086475158068,732.7635911638429,1007.8177068093137
2017,,668.4357830334039,876.7487486255461,1125.154660599051,544.3230010393407,778.5650998638705,1026.9487558684073
2018,,667.8245437759667,835.2517885175108,999.9946225686832,543.4813633596461,761.6979556352203,918.0145144645063
2019,,517.1194257426538,799.5785658725157,1014.9376366511971,580.4351248329476,771.384782994722,991.5732899766596
2020,,620.9128727470454,873.0385863879028,1126.8911721120048,543.7928220606724,775.8131994998239,1022.6066758038146
2021,,539.6439605014393,843.1156016887194,1178.29861380978,453.03855564795793,821.2018212303677,1106.0839866932165
2022,,617.9186504284512,815.257299540234,931.0500699514095,537.8742104536425,783.3151733119769,956.5145047251025
2023,,607.8618300124613,808.7590251087945,1021.8244569674478,446.71371050101504,814.0883572738487,1111.0905043740615
2024,,477.7433971692403,756.6312929434416,977.322836400439,545.9430200581425,799.4942353428879,959.7185822815451
2025,,558.3725054835929,736.4779662593137,918.5324604843134,613.0244040206272,810.3891514781842,976.7701004252336
2026,,664.1671934016929,824.0734056071715,1051.8981022870717,555.8771872620716,807.134210452487,1051.9957723600314
2027,,537.8378206668232,788.3258102724594,1093.0088973243019,625.9893787703212,854.4261711879523,1064.3646883330894
2028,,675.1554798025156,856.0551581111911,1035.941460321747,599.0335606359307,785.2857619993466,994.8093944808687
2029,,532.9367782762245,797.5613290118154,1036.3027696547242,570.7400728363086,795.975429775322,1054.321481835978
2030,,714.1575212529042,905.9534510912699,1101.7962296913695,728.8733077292821,896.3660722822252,1138.179346023469
2031,,587.4110339637205,893.716511342084,1135.726449269059,498.96441915840796,756.4025404111403,976.8626099962241
2032,,496.33103113067364,881.0805121056388,1113.1849771532343,471.03483118287573,782.1219073690522,1101.1501332460477
2033,,637.123882324292,867.002790487071,1031.4857844941107,524.6607616233907,789.2709190557314,1040.029505969624
2034,,589.1124128735524,802.8411304653436,1053.9562553624671,570.2108073855469,782.9025359618338,966.4240582932667
2035,,663.8521317580838,883.1746047002916,1114.6813470522482,655.1163475536458,859.0022406643743,1124.6893464347636
2036,,588.0584052618012,871.8288345525069,1042.2332009016743,653.3673173773954,848.179306654796,1041.6869164943005
2037,,576.7065341181126,832.6992661207728,1148.758274062252,589.5501189039921,789.7906331642791,1010.4287102546298
2038,,628.7541473795029,841.8919187082188,1120.5470328554975,526.6700320032978,784.1420194757885,913.5177683725162
2039,,698.4804347225102,901.2080097551227,1089.1253073866076,417.0434839565549,699.7818216707739,960.0533083053766
2040,,632.4805529547064,871.467463004686,1091.341079159776,709.978260657063,903.9681007867409,1142.1010331051032
2041,,655.1197174246843,847.2739797834258,1071.2384732851983,571.5937715079614,778.4705101411574,1047.0984236747354
2042,,662.1789000712104,887.3652237025965,1089.4778834914364,534.3911076125112,785.9200953269658,1047.048177370011
2043,,612.2247190684916,755.2996688447377,946.3253943669827,552.9326307585034,804.3652894805904,1092.7540877702604
2044,,579.3105703505908,829.9869584828623,1005.8168523811796,619.8373506688283,811.9640737194263,1046.236150866141
2045,,739.9000519753488,915.5589655859421,1166.9562555860878,528.3839851797973,806.1057187318593,1097.1360642046645
2046,,552.8858161266356,841.4736251127825,1051.509217318113,634.0332227826643,850.9196781985914,1035.6081237506464
2047,,685.0918777555632,823.2048374946688,1054.9126656831716,528.4947141082757,803.4768316265765,1007.3076253131951
2048,,576.4346617765563,793.0575757701235,1020.373717110906,512.6751307321763,727.8210862046119,971.0035276910954
2049,,562.6598616530388,794.7949437326081,1017.5054652463609,617.2664870313156,813.2395097514542,1108.793185308504
2050,,443.25317308254057,759.0643616159382,1001.0273278176846,573.8314656408561,845.7423876834724,1093.11049075728
2051,,630.8185829052804,809.2212737579996,1090.254214578441,583.3901002743399,804.8397617635048,1028.1075135625454
2052,,432.42742513914425,721.114370712241,983.71610500191,551.0691144958898,769.9224494906216,951.619618065721
2053,,644.7363402202259,817.7291394543008,1065.2627981447054,443.45567757575606,728.5020984591179,1044.4376785446657
2054,,611.0599187840725,834.7694596374293,1120.258711070232,464.3744322097293,836.4294191777465,1161.8121299591103
2055,,572.5059832096608,826.461817715881,1091.3088176439853,434.06623027245985,699.7543002982785,961.7118413804977
2056,,629.8430557732125,824.3710489551823,987.7149237634211,525.2224660453961,772.9204727408346,1004.7292036534857
2057,,624.6571989832581,843.0395584246226,1037.209091582309,526.2008137168721,765.8432161203311,1013.5814077645648
2058,,583.1661512266004,797.498016685978,1032.3257582214299,457.76934007282784,742.9821828263771,989.1438828356136
2059,,479.78525104932356,724.0401971872061,949.887048879356,493.3210632381479,780.5686072209562,1028.426755255369
2060,,558.6144074914889,866.0110304569275,1044.6335752324194,517.6119854146131,781.9249621751665,1112.5476788975907
2061,,546.5838222047573,776.34613681121,998.468447843602,593.5041430435554,848.8356049755089,1067.5998854827026
2062,,509.9735217185727,738.8426287780621,958.52796752964,446.1473312764146,820.8285678998045,1065.8848906071858
2063,,402.91474232020676,773.9183748073249,1053.6148021457725,393.1587894020788,682.587221055933,1038.2982969872805
2064,,500.5920214924939,788.2327333397011,1078.9179237937724,569.0868189855756,829.7577998838241,1142.8322300641053
2065,,618.4358704104701,826.1567866826188,1021.1015419402221,419.5938074317949,792.048236013183,1071.3407134488023
2066,,491.9246852661847,754.8095734084973,986.6289132352904,405.6891387340446,739.7617747837324,994.1683882347472
2067,,606.2466074048624,777.21501340946,996.4606414614167,501.91583306777096,773.5573557499765,1037.9579048486607
2068,,460.14368870457866,750.7203608992866,1017.7525319877716,508.15846300907765,771.175713626356,1037.9288942248718
2069,,405.9228916050574,739.2853656784961,979.8207839539715,469.2696300537033,765.1324917477664,1011.3945848074677
2070,,525.7831113085631,805.8266090003224,1047.8197556955847,556.9465949556234,815.9635434453855,1096.8799996015166
2071,,532.4511020937392,784.3630590762565,1023.4500821172207,573.4804059775644,787.3386667146403,1022.2682697854802
2072,,561.3249466459336,852.8002361466022,1097.9838448900546,527.0201690049778,755.8386508554538,1159.7925100131722
2073,,454.77342101885154,826.7670622943591,1140.2703411544396,369.98284976264824,732.205758267303,1110.2474933992721
