stn,var,rcp,hor,stat,centile,val
era5_land,evspsbl,rcp85,2021-2050,max,-1,299.584759
era5_land,evspsbl,rcp85,2051-2080,max,-1,305.269634
era5_land,evspsbl,rcp85,1991-2020,centile,1,206.594269
era5_land,evspsbl,rcp85,2021-2050,centile,1,203.107538
era5_land,evspsbl,rcp85,2051-2080,centile,1,154.723338
era5_land,evspsbl,rcp85,1991-2020,centile,10,256.081258
era5_land,evspsbl,rcp85,2021-2050,centile,10,252.5881
era5_land,evspsbl,rcp85,2051-2080,centile,10,205.718177
era5_land,evspsbl,rcp85,1991-2020,centile,50,273.011663
era5_land,evspsbl,rcp85,2021-2050,centile,50,273.680527
era5_land,evspsbl,rcp85,2051-2080,centile,50,271.379309
era5_land,evspsbl,rcp85,1991-2020,centile,90,291.806614
era5_land,evspsbl,rcp85,2021-2050,centile,90,290.191826
era5_land,evspsbl,rcp85,2051-2080,centile,90,292.364473
era5_land,evspsbl,rcp85,1991-2020,centile,99,295.485244
era5_land,evspsbl,rcp85,2021-2050,centile,99,299.416349
era5_land,evspsbl,rcp85,2051-2080,centile,99,303.885346
era5_land,evspsbl,rcpxx,1991-2020,mean,-1,273.750973
era5_land,evspsbl,rcpxx,2021-2050,mean,-1,273.411708
era5_land,evspsbl,rcpxx,2051-2080,mean,-1,266.140578
era5_land,evspsbl,rcpxx,1991-2020,min,-1,194.134887
era5_land,evspsbl,rcpxx,2021-2050,min,-1,193.800545
era5_land,evspsbl,rcpxx,2051-2080,min,-1,148.850703
era5_land,evspsbl,rcpxx,1991-2020,max,-1,296.054123
era5_land,evspsbl,rcpxx,2021-2050,max,-1,313.706501
era5_land,evspsbl,rcpxx,2051-2080,max,-1,311.115477
era5_land,evspsbl,rcpxx,1991-2020,centile,1,194.728043
era5_land,evspsbl,rcpxx,2021-2050,centile,1,203.714574
era5_land,evspsbl,rcpxx,2051-2080,centile,1,154.998613
era5_land,evspsbl,rcpxx,1991-2020,centile,10,256.67338
era5_land,evspsbl,rcpxx,2021-2050,centile,10,251.598113
era5_land,evspsbl,rcpxx,2051-2080,centile,10,227.64074
era5_land,evspsbl,rcpxx,1991-2020,centile,50,275.487219
era5_land,evspsbl,rcpxx,2021-2050,centile,50,276.399623
era5_land,evspsbl,rcpxx,2051-2080,centile,50,275.517712
era5_land,evspsbl,rcpxx,1991-2020,centile,90,293.213928
era5_land,evspsbl,rcpxx,2021-2050,centile,90,298.537982
era5_land,evspsbl,rcpxx,2051-2080,centile,90,300.194377
era5_land,evspsbl,rcpxx,1991-2020,centile,99,295.17702
era5_land,evspsbl,rcpxx,2021-2050,centile,99,312.592159
era5_land,evspsbl,rcpxx,2051-2080,centile,99,308.01718
