year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-0.09472377405338302,-0.01327412500596861,0.02445685909373058,-0.10180012414649289,0.025893411368271686,0.19242706393544382,-0.10533829919304782,0.02618362394898705,0.2410304158907512
1992,0.0,-0.10291744258224708,0.029413169077973516,0.21700806952203602,-0.10552451893234019,-0.006562028908397645,0.25387957790192445,-0.10552451893234019,0.0012132498166017504,0.14400993171942902
1993,0.0,-0.10552451893234019,-0.04407200496585974,0.04680322780881438,-0.10552451893234019,-0.05799414737962227,0.043451272501551834,-0.10552451893234019,-0.046442074375035294,0.0289261328367474
1994,0.0,-0.10477963997517073,0.07124098744210475,0.22929857231533207,-0.10180012414649289,0.014631550944400083,0.1346989447548107,-0.09956548727498452,0.03862648834715871,0.24643078833022977
1995,0.0,-0.10477963997517073,-0.0288879339158669,0.1220360024829299,-0.09993792675356925,0.04823978008335547,0.27063935443823717,-0.10161390440720053,0.020173805090006183,0.23991309745499712
1996,0.0,-0.10552451893234019,-0.020149930764455933,0.10862818125387957,-0.10552451893234019,0.005852620377760016,0.18870266914959669,-0.10552451893234019,-0.007251283787596662,0.11328367473618876
1997,0.0,-0.08764742396027315,-0.00439287590125582,0.09261328367473619,-0.10552451893234019,-0.009577015163607368,0.17194289261328372,-0.10552451893234019,-0.012499294622199682,0.10639354438237118
1998,0.0,-0.10552451893234019,-0.0065415652007831055,0.14698944754810675,-0.10180012414649289,0.007271437439035179,0.18311607697082563,-0.10552451893234019,0.011286044805597858,0.2000620732464309
1999,0.0,-0.10291744258224708,0.01938595234684617,0.26058348851644936,-0.10552451893234019,0.0030149862552096927,0.1812538795779019,-0.10533829919304782,0.012471079510185624,0.15965238981998758
2000,0.0,-0.10552451893234019,-0.018430979324834097,0.13097454996896343,-0.10552451893234019,-0.002660281989890955,0.12352576039726906,-0.10533829919304782,0.020004514417922212,0.21998758535071383
2001,0.0,-0.10180012414649289,0.015661557560998875,0.18088144009931723,-0.10552451893234019,-0.030061186485767517,0.028553693358162952,-0.1049658597144631,-0.015038654703459197,0.08721291123525758
2002,0.0,-0.10254500310366235,-0.028171704149357803,0.08144009931719426,-0.09435133457479829,0.0050545357807927445,0.11421477343265064,-0.10533829919304782,0.016280119632074916,0.15090006207324647
2003,0.0,-0.08392302917442584,-0.0003819892088048765,0.07250155183116075,-0.10180012414649289,0.006473352842067908,0.10304158907510896,-0.09379267535692118,0.0040911912420292015,0.06188702669149603
2004,0.0,-0.1006828057107387,0.013226376354867952,0.18609559279950347,-0.10552451893234019,0.014631550944400077,0.14214773432650538,-0.10533829919304782,-0.016816206760340867,0.09354438237119804
2005,0.0,-0.07349472377405342,0.04846488086711547,0.23041589075108632,-0.10552451893234019,0.023233129378380745,0.16821849782743672,-0.10366232153941653,0.031177698775464124,0.1540657976412167
2006,0.0,-0.09584109248913722,0.043881010361457265,0.2181253879577902,-0.10552451893234019,0.026780172031568662,0.194289261328368,-0.10552451893234019,-0.009198126516562296,0.11849782743637498
2007,0.0,-0.10366232153941654,-0.017714749558324996,0.09484792054624461,-0.10552451893234019,0.050900062073246405,0.24643078833022977,-0.10477963997517073,-0.0034422436657073788,0.11086281812538797
2008,0.0,-0.10552451893234019,0.04731891324070092,0.2497827436374922,-0.10552451893234019,0.05187549880287308,0.25760397268777174,-0.10552451893234019,0.002482929857231508,0.18981998758535096
2009,0.0,-0.10552451893234019,-0.06197774912858715,0.00024829298572315913,-0.10552451893234019,-0.020838875587478968,0.06765983860955935,-0.10552451893234019,0.053608712826589903,0.2568590937306022
2010,0.0,-0.104407200496586,0.05476770281239552,0.2944754810676598,-0.10552451893234019,0.017025804735301915,0.2594661700806954,-0.10552451893234019,0.0009593138084757941,0.21682184978274366
2011,0.0,-0.08913718187461206,0.03270782600391536,0.1927995034140286,-0.10552451893234019,-0.0045224793828146,0.11421477343265059,-0.10366232153941654,0.05902601433327687,0.3263190564866543
2012,0.0,-0.09025450031036626,0.08212767989304298,0.2896337678460584,-0.10552451893234019,-0.022169016582424438,0.10862818125387957,-0.10552451893234019,-0.008013091811974519,0.24419615145872142
2013,0.0,-0.07498448168839233,0.03944038580910086,0.22520173805090013,-0.10552451893234019,-0.00035470426531882183,0.2520173805090006,-0.10552451893234019,0.052592968794086085,0.3784605834885165
2014,0.0,-0.10180012414649289,0.04674592942749366,0.2043451272501552,-0.10552451893234019,0.003281014454198787,0.12911235257604012,-0.10347610180012418,-0.00022572089611198225,0.15201738050900065
2015,0.0,-0.104407200496586,0.03414028553693356,0.19726877715704533,-0.10552451893234019,-0.010286423694244949,0.18125387957790218,-0.10552451893234019,-0.005981603746966902,0.15834885164494106
2016,0.0,-0.0772191185599007,0.005920832736475164,0.10043451272501554,-0.10552451893234019,0.011793916821849758,0.20546244568590938,-0.10552451893234019,-0.0026804356413295195,0.15145872129112353
2017,0.0,-0.10552451893234019,-0.03633672348756149,0.173060211049038,-0.10552451893234019,0.01002039549525581,0.2222222222222223,-0.10552451893234019,-0.01732407877659277,0.09168218497827436
2018,0.0,-0.09844816883923033,0.02798070954495533,0.13767846058348848,-0.10552451893234019,0.016582424403653425,0.1905648665425202,-0.10552451893234019,-0.04297161559731395,0.06728739913097462
2019,0.0,-0.10552451893234019,0.03514300721004629,0.2371198013656115,-0.10552451893234019,0.004079099051166061,0.17939168218497828,-0.10552451893234019,-0.009452062524688254,0.13283674736188714
2020,0.0,-0.0846679081315953,0.001193716277515129,0.12278088144009935,-0.08876474239602734,0.05914693624190828,0.34885164494103066,-0.10552451893234019,-0.012330003950115713,0.12315332091868403
2021,,-0.08094351334574801,0.09817122666284678,0.2665425201738051,-0.10552451893234019,0.0670391061452514,0.346989447548107,-0.10515207945375546,-0.00022572089611198255,0.11700806952203616
2022,,-0.104407200496586,-0.004965859714463095,0.09373060211049038,-0.10552451893234019,-0.0032810144541988375,0.19801365611421512,-0.10459342023587836,0.0022289938491055557,0.17752948479205496
2023,,-0.09770328988206085,0.04660268347419183,0.14773432650527624,-0.10552451893234019,0.0002660281989890655,0.18311607697082566,-0.0978895096213532,0.05369335816263187,0.28162631905648655
2024,,-0.09993792675356925,0.0546244568590937,0.2486654252017381,-0.10552451893234019,-0.018355945730247434,0.07138423339540667,-0.10552451893234019,-0.0034422436657073705,0.2326505276225946
2025,,-0.09919304779639979,0.023396839039297106,0.1913097454996897,-0.10552451893234019,-0.06145251396648047,-0.01241464928615751,-0.10552451893234019,0.01137069014163983,0.22520173805090016
2026,,-0.09509621353196775,0.004918111063362431,0.09112352576039727,-0.10552451893234019,0.002837634122550301,0.16821849782743678,-0.09416511483550591,0.04395914451780371,0.1836747361887027
2027,,-0.10328988206083181,0.02683474191854078,0.2050900062073247,-0.10552451893234019,0.002128225591912717,0.15518311607697136,-0.09863438857852268,0.03651035494610911,0.2097454996896338
2028,,-0.09099937926753572,0.09745499689633765,0.33693358162631903,-0.10552451893234019,0.03848541278708873,0.2650527622594662,-0.10515207945375546,0.008831330060380308,0.1356300434512725
2029,,-0.09397889509621356,0.10476054051473042,0.3272501551831162,-0.10180012414649289,-0.014720227010729831,0.0620732464307884,-0.10403476101800127,0.04480559787822355,0.16188702669149596
2030,,-0.10552451893234019,0.031418612424199,0.2631905648665425,-0.10552451893234019,0.044692737430167565,0.2296710117939168,-0.10180012414649288,0.10879747192596351,0.23693358162631908
2031,,-0.10552451893234019,0.008928997755813368,0.08218497827436372,-0.10552451893234019,0.08947415092666487,0.26877715704531535,-0.10552451893234019,0.027961176005868723,0.3054624456859096
2032,,-0.10552451893234019,-0.0032469082748412623,0.14028553693358164,-0.09993792675356925,0.0037243947858472746,0.1049037864680323,-0.10552451893234019,-0.013515038654703486,0.11831160769708261
2033,,-0.07982619490999382,0.059208327364751914,0.230788330229671,-0.10552451893234019,0.010109071561585494,0.16263190564866578,-0.09174425822470518,0.008577394052254361,0.13749224084419615
2034,,-0.10366232153941654,0.006064078689776987,0.13842333954065797,-0.10552451893234019,0.01879932606189587,0.22780881440099338,-0.09956548727498452,0.060634275718074566,0.25946617008069534
2035,,-0.10477963997517073,0.024972544525617132,0.20657976412166354,-0.07759155803848544,0.10472643433537283,0.43823711980136576,-0.10552451893234019,-0.012837875966367608,0.12091868404717566
2036,,-0.10403476101800127,0.05906508141145011,0.2952203600248294,-0.10552451893234019,0.028021636960184417,0.21663563004345143,-0.08634388578522659,0.05902601433327687,0.2514587212911235
2037,,-0.09509621353196775,0.11765267631189416,0.4013656114214774,-0.10552451893234019,0.031391327480712924,0.2687771570453137,-0.10515207945375546,0.032278088144009905,0.15052762259466174
2038,,-0.10515207945375546,0.06937879004918107,0.2583488516449411,-0.10552451893234019,-0.015695663740356507,0.14400993171942889,-0.10552451893234019,0.027707239997742772,0.1358162631905649
2039,,-0.10552451893234019,0.0487513727737191,0.3104903786468033,-0.10366232153941654,0.05311696373148884,0.2278088144009937,-0.10552451893234019,-0.027566164437672847,0.14605834885164504
2040,,-0.10552451893234019,-0.01814448741823046,0.10602110490378644,-0.10180012414649289,0.029706482220448676,0.22780881440099313,-0.10552451893234019,-0.012160713278031744,0.16430788330229684
2041,,-0.10403476101800127,0.005347848923267886,0.1238981998758535,-0.09807572936064558,0.08592710827347697,0.2743637492240846,-0.10552451893234019,0.053185486146379995,0.2471756672873992
2042,,-0.08913718187461206,0.17194289261328363,0.6073246430788332,-0.09993792675356925,0.01950873459253345,0.17194289261328377,-0.09546865301055246,0.05606342757180744,0.23525760397268783
2043,,-0.08578522656734949,0.05104330802654823,0.35294847920546274,-0.10552451893234019,-0.0234104815110402,0.09559279950341441,-0.10533829919304782,0.013402178206647448,0.13767846058348854
