stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_start,ref,1981-2010,none,-1,176.425
era5_land,rain_season_start,rcp45,1981-2010,mean,-1,175.337698
era5_land,rain_season_start,rcp45,2021-2050,mean,-1,178.248413
era5_land,rain_season_start,rcp45,2051-2080,mean,-1,179.252381
era5_land,rain_season_start,rcp45,1981-2010,min,-1,171.008333
era5_land,rain_season_start,rcp45,2021-2050,min,-1,169.825
era5_land,rain_season_start,rcp45,2051-2080,min,-1,168.941667
era5_land,rain_season_start,rcp45,1981-2010,max,-1,188.333333
era5_land,rain_season_start,rcp45,2021-2050,max,-1,196.866667
era5_land,rain_season_start,rcp45,2051-2080,max,-1,205.933333
era5_land,rain_season_start,rcp45,1981-2010,centile,1,171.22
era5_land,rain_season_start,rcp45,2021-2050,centile,1,170.04
era5_land,rain_season_start,rcp45,2051-2080,centile,1,169.263333
era5_land,rain_season_start,rcp45,1981-2010,centile,10,172.266667
era5_land,rain_season_start,rcp45,2021-2050,centile,10,171.608333
era5_land,rain_season_start,rcp45,2051-2080,centile,10,171.691667
era5_land,rain_season_start,rcp45,1981-2010,centile,50,174.991667
era5_land,rain_season_start,rcp45,2021-2050,centile,50,177.825
era5_land,rain_season_start,rcp45,2051-2080,centile,50,178.041667
era5_land,rain_season_start,rcp45,1981-2010,centile,90,178.258333
era5_land,rain_season_start,rcp45,2021-2050,centile,90,182.266667
era5_land,rain_season_start,rcp45,2051-2080,centile,90,186.591667
era5_land,rain_season_start,rcp45,1981-2010,centile,99,186.996667
era5_land,rain_season_start,rcp45,2021-2050,centile,99,193.99
era5_land,rain_season_start,rcp45,2051-2080,centile,99,202.288333
era5_land,rain_season_start,rcp85,1981-2010,mean,-1,175.978788
era5_land,rain_season_start,rcp85,2021-2050,mean,-1,178.289015
era5_land,rain_season_start,rcp85,2051-2080,mean,-1,180.681818
era5_land,rain_season_start,rcp85,1981-2010,min,-1,170.416667
era5_land,rain_season_start,rcp85,2021-2050,min,-1,166.758333
era5_land,rain_season_start,rcp85,2051-2080,min,-1,170.108333
era5_land,rain_season_start,rcp85,1981-2010,max,-1,189.016667
era5_land,rain_season_start,rcp85,2021-2050,max,-1,193.258333
era5_land,rain_season_start,rcp85,2051-2080,max,-1,205.225
era5_land,rain_season_start,rcp85,1981-2010,centile,1,170.467417
era5_land,rain_season_start,rcp85,2021-2050,centile,1,167.544083
era5_land,rain_season_start,rcp85,2051-2080,centile,1,170.197583
era5_land,rain_season_start,rcp85,1981-2010,centile,10,170.9375
era5_land,rain_season_start,rcp85,2021-2050,centile,10,172.9725
era5_land,rain_season_start,rcp85,2051-2080,centile,10,171.2825
era5_land,rain_season_start,rcp85,1981-2010,centile,50,175.65
era5_land,rain_season_start,rcp85,2021-2050,centile,50,177.320833
era5_land,rain_season_start,rcp85,2051-2080,centile,50,178.695833
era5_land,rain_season_start,rcp85,1981-2010,centile,90,180.109167
era5_land,rain_season_start,rcp85,2021-2050,centile,90,186.360833
era5_land,rain_season_start,rcp85,2051-2080,centile,90,192.9875
era5_land,rain_season_start,rcp85,1981-2010,centile,99,187.373417
era5_land,rain_season_start,rcp85,2021-2050,centile,99,192.803333
era5_land,rain_season_start,rcp85,2051-2080,centile,99,205.07625
era5_land,rain_season_start,rcpxx,1981-2010,mean,-1,175.665698
era5_land,rain_season_start,rcpxx,2021-2050,mean,-1,178.269186
era5_land,rain_season_start,rcpxx,2051-2080,mean,-1,179.983721
era5_land,rain_season_start,rcpxx,1981-2010,min,-1,170.416667
era5_land,rain_season_start,rcpxx,2021-2050,min,-1,166.758333
era5_land,rain_season_start,rcpxx,2051-2080,min,-1,168.941667
era5_land,rain_season_start,rcpxx,1981-2010,max,-1,189.016667
era5_land,rain_season_start,rcpxx,2021-2050,max,-1,196.866667
era5_land,rain_season_start,rcpxx,2051-2080,max,-1,205.933333
era5_land,rain_season_start,rcpxx,1981-2010,centile,1,170.518167
era5_land,rain_season_start,rcpxx,2021-2050,centile,1,168.046333
era5_land,rain_season_start,rcpxx,2051-2080,centile,1,169.431667
era5_land,rain_season_start,rcpxx,1981-2010,centile,10,172.088333
era5_land,rain_season_start,rcpxx,2021-2050,centile,10,171.838333
era5_land,rain_season_start,rcpxx,2051-2080,centile,10,171.251667
era5_land,rain_season_start,rcpxx,1981-2010,centile,50,175.216667
era5_land,rain_season_start,rcpxx,2021-2050,centile,50,177.825
era5_land,rain_season_start,rcpxx,2051-2080,centile,50,178.041667
era5_land,rain_season_start,rcpxx,1981-2010,centile,90,180.068333
era5_land,rain_season_start,rcpxx,2021-2050,centile,90,183.9
era5_land,rain_season_start,rcpxx,2051-2080,centile,90,187.485
era5_land,rain_season_start,rcpxx,1981-2010,centile,99,188.729667
era5_land,rain_season_start,rcpxx,2021-2050,centile,99,195.351167
era5_land,rain_season_start,rcpxx,2051-2080,centile,99,205.635833
