stn,idx,rcp,hor,stat,centile,val
enacts,hot_spell_total_length,ref,2020-2020,none,-1,223.83386
enacts,hot_spell_total_length,rcp26,2020-2020,mean,-1,232.490643
enacts,hot_spell_total_length,rcp26,2021-2050,mean,-1,246.451134
enacts,hot_spell_total_length,rcp26,2051-2080,mean,-1,251.502935
enacts,hot_spell_total_length,rcp26,2020-2020,min,-1,221.66456
enacts,hot_spell_total_length,rcp26,2021-2050,min,-1,219.018624
enacts,hot_spell_total_length,rcp26,2051-2080,min,-1,220.704722
enacts,hot_spell_total_length,rcp26,2020-2020,max,-1,245.694839
enacts,hot_spell_total_length,rcp26,2021-2050,max,-1,286.702975
enacts,hot_spell_total_length,rcp26,2051-2080,max,-1,286.029674
enacts,hot_spell_total_length,rcp26,2020-2020,centile,1,222.385192
enacts,hot_spell_total_length,rcp26,2021-2050,centile,1,219.175185
enacts,hot_spell_total_length,rcp26,2051-2080,centile,1,220.919737
enacts,hot_spell_total_length,rcp26,2020-2020,centile,10,227.71564
enacts,hot_spell_total_length,rcp26,2021-2050,centile,10,222.577086
enacts,hot_spell_total_length,rcp26,2051-2080,centile,10,225.193962
enacts,hot_spell_total_length,rcp26,2020-2020,centile,50,232.26277
enacts,hot_spell_total_length,rcp26,2021-2050,centile,50,242.146753
enacts,hot_spell_total_length,rcp26,2051-2080,centile,50,247.719344
enacts,hot_spell_total_length,rcp26,2020-2020,centile,90,236.251027
enacts,hot_spell_total_length,rcp26,2021-2050,centile,90,280.306477
enacts,hot_spell_total_length,rcp26,2051-2080,centile,90,283.397611
enacts,hot_spell_total_length,rcp26,2020-2020,centile,99,244.577809
enacts,hot_spell_total_length,rcp26,2021-2050,centile,99,286.065221
enacts,hot_spell_total_length,rcp26,2051-2080,centile,99,285.832549
enacts,hot_spell_total_length,rcp45,2020-2020,mean,-1,231.784849
enacts,hot_spell_total_length,rcp45,2021-2050,mean,-1,246.573065
enacts,hot_spell_total_length,rcp45,2051-2080,mean,-1,267.625947
enacts,hot_spell_total_length,rcp45,2020-2020,min,-1,221.819642
enacts,hot_spell_total_length,rcp45,2021-2050,min,-1,214.096595
enacts,hot_spell_total_length,rcp45,2051-2080,min,-1,243.689828
enacts,hot_spell_total_length,rcp45,2020-2020,max,-1,244.819905
enacts,hot_spell_total_length,rcp45,2021-2050,max,-1,273.365675
enacts,hot_spell_total_length,rcp45,2051-2080,max,-1,289.253405
enacts,hot_spell_total_length,rcp45,2020-2020,centile,1,221.987625
enacts,hot_spell_total_length,rcp45,2021-2050,centile,1,217.659909
enacts,hot_spell_total_length,rcp45,2051-2080,centile,1,243.771353
enacts,hot_spell_total_length,rcp45,2020-2020,centile,10,222.799368
enacts,hot_spell_total_length,rcp45,2021-2050,centile,10,233.897762
enacts,hot_spell_total_length,rcp45,2051-2080,centile,10,252.58752
enacts,hot_spell_total_length,rcp45,2020-2020,centile,50,230.918905
enacts,hot_spell_total_length,rcp45,2021-2050,centile,50,243.193777
enacts,hot_spell_total_length,rcp45,2051-2080,centile,50,268.709654
enacts,hot_spell_total_length,rcp45,2020-2020,centile,90,241.658241
enacts,hot_spell_total_length,rcp45,2021-2050,centile,90,260.870932
enacts,hot_spell_total_length,rcp45,2051-2080,centile,90,285.53221
enacts,hot_spell_total_length,rcp45,2020-2020,centile,99,244.514955
enacts,hot_spell_total_length,rcp45,2021-2050,centile,99,271.864264
enacts,hot_spell_total_length,rcp45,2051-2080,centile,99,289.185212
enacts,hot_spell_total_length,rcp85,2020-2020,mean,-1,231.025731
enacts,hot_spell_total_length,rcp85,2021-2050,mean,-1,247.532924
enacts,hot_spell_total_length,rcp85,2051-2080,mean,-1,288.575257
enacts,hot_spell_total_length,rcp85,2020-2020,min,-1,216.158768
enacts,hot_spell_total_length,rcp85,2021-2050,min,-1,221.033131
enacts,hot_spell_total_length,rcp85,2051-2080,min,-1,264.633316
enacts,hot_spell_total_length,rcp85,2020-2020,max,-1,241.073723
enacts,hot_spell_total_length,rcp85,2021-2050,max,-1,295.203712
enacts,hot_spell_total_length,rcp85,2051-2080,max,-1,332.713621
enacts,hot_spell_total_length,rcp85,2020-2020,centile,1,217.135229
enacts,hot_spell_total_length,rcp85,2021-2050,centile,1,222.177742
enacts,hot_spell_total_length,rcp85,2051-2080,centile,1,264.854944
enacts,hot_spell_total_length,rcp85,2020-2020,centile,10,223.283755
enacts,hot_spell_total_length,rcp85,2021-2050,centile,10,231.02739
enacts,hot_spell_total_length,rcp85,2051-2080,centile,10,266.709044
enacts,hot_spell_total_length,rcp85,2020-2020,centile,50,231.029753
enacts,hot_spell_total_length,rcp85,2021-2050,centile,50,243.999017
enacts,hot_spell_total_length,rcp85,2051-2080,centile,50,286.341039
enacts,hot_spell_total_length,rcp85,2020-2020,centile,90,239.539231
enacts,hot_spell_total_length,rcp85,2021-2050,centile,90,265.419453
enacts,hot_spell_total_length,rcp85,2051-2080,centile,90,315.048096
enacts,hot_spell_total_length,rcp85,2020-2020,centile,99,240.977736
enacts,hot_spell_total_length,rcp85,2021-2050,centile,99,290.697602
enacts,hot_spell_total_length,rcp85,2051-2080,centile,99,330.747169
enacts,hot_spell_total_length,rcpxx,2020-2020,mean,-1,231.650469
enacts,hot_spell_total_length,rcpxx,2021-2050,mean,-1,246.921847
enacts,hot_spell_total_length,rcpxx,2051-2080,mean,-1,272.113191
enacts,hot_spell_total_length,rcpxx,2020-2020,min,-1,216.158768
enacts,hot_spell_total_length,rcpxx,2021-2050,min,-1,214.096595
