,year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
87,2068,,24.106113410407,23.6041431569484,25.0670765066671,25.406817053713,24.3595686315516,26.4486728956631
88,2069,,24.1889222549022,23.5008292522426,25.0285191682894,25.5445368018896,24.8267099736143,26.685184612005
89,2070,,24.2972442897842,23.6490051595675,25.1862013021689,25.4280018197618,24.4248052947195,26.7146302766983
90,2071,,24.153785542398,23.1714210726108,25.0149142966734,25.4512519153126,24.6435133999102,26.4296617407329
91,2072,,24.2108762665773,23.2892129635873,25.7585007430703,25.7509130562683,24.8923066641705,26.6847075221555
92,2073,,24.3283723526869,23.6182701361761,25.2613410577503,25.8683999941208,24.7278576709085,26.9459554869408
93,2074,,24.3413398338189,23.742790138722,25.0722702312183,25.5060710162893,24.6186029031112,26.6119973521895
94,2075,,24.1963477944159,23.5361525356049,24.9724826723776,25.7715019219839,25.0107616891871,27.0180903869269
95,2076,,24.2725808028256,23.7771034858798,25.351587617607,25.9814261712793,24.8164272105524,27.1201278228779
96,2077,,24.2144585943681,23.4588473696256,25.100106301342,25.8865118473917,24.7729890467662,26.8753933561314
97,2078,,24.4013524576356,23.7247950004936,25.3343573059947,26.0379930060175,24.9244497635079,26.9863703417711
98,2079,,24.4678392485255,23.927740848715,25.3301714051917,25.9957946326059,24.592833440942,27.3528136661138
99,2080,,24.6525449318673,23.9634417051888,25.7095212801051,25.9144470025935,24.828546735468,27.1185470079196
100,2081,,24.6300676658493,23.8357057614968,25.7228434800664,26.1385719227831,24.4022997751638,27.3582287053849
101,2082,,24.2377770565604,23.7571233062488,24.9609501318225,26.1523696801338,23.601867718151,27.1725809615755
102,2083,,24.3013425296963,23.6737370244301,25.2600645152687,26.1866997224099,24.413681026539,27.4635126829941
103,2084,,24.4247752250923,23.4685860911981,25.5151946061164,26.2901412158617,25.1010584809107,28.2632430049392
104,2085,,24.4773040151865,23.9141560799032,25.2583002767014,26.1856907087957,24.8773527777456,27.7520059208441
105,2086,,24.4205127043924,23.5449317714589,25.0747673486306,26.30331101164,25.1760773404851,27.4352923358255
106,2087,,24.2974459224665,23.4939741142356,25.3689614750598,26.4670725173994,25.5850657848189,27.6383956154118
107,2088,,24.3812510972949,23.4949404911744,25.6230843565648,26.754696338532,25.4354693530024,27.7312972019925
108,2089,,24.4923731575687,23.7821262920784,25.4321135271534,26.4892527825142,25.1179984945151,27.5516546046809
109,2090,,24.5097131222727,23.3673638072007,25.4387514923807,26.5616384408878,25.4219536987071,27.6448618773546
