year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2062,,498.70469282288576,467.6638434364985,453.87749464104934,469.0636306128942,776.7778041048485,572.9075742743246,591.1830582665367,801.3685375245576,582.7782834037403,619.7607317928832,678.4166323192406,813.4803912127687,680.8597694441885,547.9670704692163,728.7259404013477,733.2282176259025,679.7404637020303,672.5474595193548,637.9288654810537,640.6803294343132,505.27300279894285,368.74659541527404,405.1748235438461,808.5909813047547,667.2937536520514,922.0141966265679,812.9720817073294,807.0240203509267,521.5360874705166,651.3064029456833,762.1451598797337,694.4259734028354,666.2205880808308,624.3767290851721,715.6941501285899,680.0393830607458,650.6855936798947,756.4894265947892,326.2480757628719,669.7740376007458,832.3903286046839
2063,,600.5956538896233,527.4997511712417,382.001905060723,312.94949349125903,697.6914213959625,430.9166601074707,688.6452139024406,703.1374415458341,713.3527280963867,622.9186127626808,685.5529643122236,738.5002325446318,733.5562077172423,578.1314553528006,655.110975075753,724.7454522533137,642.3812375636511,642.6156564522568,697.68797002412,540.2501247278652,368.50058709131156,273.8784697125787,474.3882443456904,823.8749087399992,565.9338057473209,556.1020719441242,930.3117932777313,545.7066549419236,562.3267162385639,639.7948497879354,858.5322601806018,623.9523384941725,626.9192645965197,715.8479039447996,609.4239032027663,710.7203546545664,642.1179358777379,816.7771018197528,371.101046921774,717.4706768086459,541.7546878365348
2064,,515.4867941350875,381.3637758042537,368.45208698379486,514.14029174283,589.4311110944242,620.6480346014228,691.1438775859922,794.8274133422246,705.2038067297796,666.0323866007134,675.3987685082253,700.0357952267751,622.5012613427737,528.9345799706609,663.1897822666439,746.2058301167733,745.3366868075904,784.8335424703176,742.6190246028422,516.7325127361954,346.4087836561428,440.95692665699926,649.9110288908895,780.012309770363,631.1154848528422,631.9660396898429,944.6913561179301,677.0389300318184,565.1169442271527,611.7973214054375,823.2181525087599,692.4236523005904,575.8136573310287,700.7442007179898,752.2105201526106,754.0194622247081,706.771816188385,802.6205325215473,613.4700861667236,590.956025771305,699.5713581812146
2065,,511.92659481165083,507.54450307125313,437.7143363106439,535.7370235461553,691.473881488894,739.4511589460135,664.0810068222997,802.5511576619823,760.3091815815783,663.0687635839814,664.130187612589,822.697475260857,733.821103131547,581.6120613232456,780.6661794034549,728.138053619444,702.526632766106,713.2301278121009,759.5407678794525,760.6188622202445,143.4728634203066,393.21967192030326,666.2137702051489,632.5637246488377,855.5815195292188,782.8508178591871,851.9285010702391,739.8682101806515,618.2194437710779,669.4769172569205,829.4118451044989,578.4458099585822,611.0125773682782,783.1570545033721,714.108178024023,722.2158520980795,582.8965259675114,846.1720565170655,528.7375201104164,775.9394198762005,895.5440513521933
2066,,593.204410834629,611.1749868873183,141.79106603794617,490.90099970805045,777.2506577031869,653.3721915662103,572.7849892928266,878.1183807504987,609.3757942385377,664.4078187009445,685.2400199006771,892.5076044158161,785.539651937226,575.9256175565132,669.0386539018386,641.5347287993404,702.9826194109058,620.8880911197332,735.8070001141523,567.7065533837059,305.98307776430426,172.78212637499172,673.4842373585769,673.3509562335329,638.4244182737812,639.0119924025115,782.404448997562,720.9523907260576,587.501666121099,666.478693700757,865.2563193740765,776.4284235136104,594.2099639645074,662.0067192791661,654.3804729645443,717.067606296101,581.381302249055,782.7872494410699,381.8272362515247,640.3033400689496,736.8981835731352
2067,,587.8831959776716,599.053659125733,289.53386782173,497.3023898201566,733.3518021056884,599.5644798902587,678.8699617989154,722.6945180188037,623.6218813777841,637.8484669755,646.3783298672085,828.3540681099566,716.941173814125,595.3772683009739,647.5017987144684,609.3000351168691,689.1853813818337,681.3848677237817,752.5205452596489,637.7687701333094,190.36705562077086,315.77705279050423,601.6265257081801,628.3634638656969,611.4229466139768,638.7039040448311,931.4437179480199,777.7348325383357,714.727847656687,633.5884077621924,750.7717411536544,641.5884360910816,545.6420886891327,659.1272603596153,809.9886356940889,731.9438935558208,659.4350036481077,729.1276289269663,436.141970056909,589.0906737425283,706.7458513122052
2068,,567.8174365725753,412.25275133779974,101.99243986611211,537.6653050393803,833.258874673505,868.7577667096806,537.6215327484932,831.5111765986749,517.9144584547415,623.9428062497874,702.2397510508321,833.9486082217031,723.8453188789342,527.3485939216444,665.1804128704216,569.3448171507267,706.7217544136048,686.1229586879584,766.2500720051407,523.5640105067481,468.7352069171453,473.75905311567163,464.0626352039359,622.377724554953,637.7706589957417,576.2291507069235,960.7818836553596,720.6740116379483,660.7718567293329,719.1637774380011,843.8487597663375,809.6786686444065,581.6493286420291,714.5220070088452,727.4287839600272,684.9201186414389,540.0485684563616,798.4784718644895,418.92850813446165,628.7410753155549,748.2509655695125
2069,,528.7465681011818,529.0129070943605,322.3845564768822,374.4230268926441,890.2483544002617,548.0495773843619,687.4501496709302,814.2184376058775,436.6378953769823,650.0257533680644,582.747996006627,769.6582039962647,694.3572448140006,582.9602578114457,773.3560315300836,604.9537751084687,558.6479014457238,647.765130050322,755.2998607874855,605.1054228733566,563.1003353808344,343.37247034571755,275.5019835281227,721.348047161633,677.5790956803479,571.7913232073103,954.3316075793479,631.7579906146487,622.9541998248782,659.0623700487888,710.6530850976917,767.822653715496,622.2841534581952,678.4235874060449,683.3779126321007,644.7527445538537,603.6360893212154,761.2778814725324,561.6755444915892,706.238955200019,608.0671464691161
2070,,709.0565131266276,511.4306986680428,409.842632293257,493.3191735821739,843.8360297573178,502.74974696064623,841.775779276485,878.4728025248886,517.6749157614848,645.7453431251313,645.2279893866307,778.6805226960597,641.1263600962553,576.9668207242485,801.3813301143017,657.4845815064635,702.1754321519,640.3194086078927,755.3051644075717,727.5957587953375,679.3596822842366,288.79242147574996,435.26617288195325,915.9852893800655,709.7759603945952,546.9345681038534,940.2593336293793,645.2160761334877,615.6400672286535,737.7491012803865,755.3106150498306,828.8857091715788,578.5567243243769,821.1599952894203,769.0414978423938,690.5027697621318,600.9197587691266,811.0727146668771,643.5159626178582,860.6455214446881,590.5291149205169
2071,,551.7032917477493,734.3962159042982,150.80350703895854,705.7903797864792,774.2243672937705,708.4334023765639,787.1415250392995,736.9885129748072,477.94646461748493,699.308407339779,677.3533293060847,786.537851484938,735.4156662547474,583.2803792673276,686.6965954842618,620.67666191399,676.5112259211254,613.9304374581071,770.6832444512813,591.1077722383142,379.09914940619984,424.04942953883057,495.4035101377151,843.9109497444091,782.2594110550841,560.7811772133814,915.9617140618158,585.9167696506448,561.7674731920239,718.7016928812016,871.4702630685853,704.6531174293191,671.1951886747921,744.8174144382349,779.2586855896243,715.8507706619288,748.2259524254597,728.4089118753999,601.7181177594385,703.78613828166,848.9943572810381
2072,,510.5448868534932,493.1071868802413,368.54348755070436,683.264032037507,739.454633900465,839.7804697708111,702.6122076261456,685.8580648439489,532.9671774804492,606.8981916156104,658.8735186113655,861.4542670326096,724.9204215439871,629.4906575089864,669.8059611166999,666.7476533571044,739.2975629317939,540.5194799506525,777.0002991359468,480.1928152456698,530.8377717763225,296.9095767381009,369.94253735959506,750.0934013613486,673.8838493804609,634.0209880820975,829.6843089802618,629.9149627030778,544.4689399390921,710.0211550276028,795.4858966990649,673.0208839674774,556.6253014160066,749.2784503531756,726.1541177656921,753.9327066955012,718.2013796858846,803.0910326780842,758.3971970934614,572.4809956778818,925.4301234859117
2073,,555.7387343298858,471.2802180624107,297.8332364196239,645.2249956794476,769.996734351195,947.1709375606138,578.8278092041573,821.4648012734559,574.5020078556794,633.8838187299679,717.8001736345915,838.8010246126377,657.6819194470418,668.1752609508561,662.6700177828485,610.012194785379,812.4676332581981,669.0127103379015,819.4573307518405,600.6914148746998,244.78213736651176,189.52540341497001,396.71390843420824,662.4896004808503,757.841426768757,579.0133323458233,874.2431487678314,681.7205839790165,567.4293771550838,727.4008991432291,878.6169671658813,715.6122886113516,541.7261153355424,694.470890618484,703.8800959907684,729.8839611792547,628.5047889688442,768.8281809065618,737.3949784976078,750.9940434634912,743.1935559420298
2074,,531.6466148558951,834.0528052047455,233.9350746624402,491.00028574508457,815.9760379853832,807.8626153454599,549.2349664330101,821.875846635602,509.5059519730714,710.3447035639844,691.3622025216765,789.7494443272734,825.2237917888955,575.733593691294,776.6589125965534,672.4650385067729,711.5384296258113,535.4907874821303,687.0675456366869,479.2269603875978,353.00406564417347,270.4506433390662,467.6085147534853,697.4308943762929,727.8623636185475,709.6342861541895,1025.158347256425,653.3143040120174,603.4367586163629,723.2811762979765,775.2106942006142,785.6016556336125,602.0177146195285,738.7939458557157,583.076470919445,739.7350784910287,557.012316852651,746.4738045120008,979.8950161586675,794.4672681443096,517.9760004411977
2075,,495.3440975458682,655.424012961441,400.9144087998919,583.5606370412929,786.9155469936763,739.1508004595033,677.8651182031389,768.2156472534788,671.121570574452,621.4030092513207,621.7641438699799,785.1004440189652,665.3295931531122,621.6590962128089,691.2477587291877,719.5021773540662,736.2578847350596,689.4279638127396,825.2929821305094,673.1157684762981,234.17127089152189,396.3771899961386,451.8651175486685,602.0186444192748,729.7756804891031,525.946339561772,804.1885976270333,722.843896182795,567.0860749995853,709.1399044781602,779.1027045917675,719.4122068714698,576.006040808983,723.1850145868153,734.4722285169605,706.25543861309,656.1004298203128,731.7091429177462,570.3105077095704,671.9544329315474,704.7717988014203
2076,,421.8993620408066,548.16234584931,329.0173549162311,530.9946978274269,753.9924211518221,692.1164343604369,683.0251441839906,929.8553628841192,862.6992297630787,644.9491000446699,620.3011752034264,834.6721278125644,757.7630686462846,599.5250693625434,615.6544252281773,745.4279971396777,687.7115095616153,657.9807039601749,862.7577091473553,557.2431774275229,479.27389319924123,213.22920191117672,381.022650047843,710.7803377275338,635.9123444185941,545.3270797058897,644.5424146517669,578.0874702158028,603.4368702973414,736.6695822159473,731.9735980948241,739.2271720305561,567.4809222725479,738.4489108055488,666.3994355496006,716.1440498228816,634.8211358282756,765.2274642723353,415.93054249360995,506.69424504023937,711.9377341581429
2077,,632.569801907791,391.5881837046412,387.83217065699546,470.8072779330703,730.0809311256805,659.7681871015901,638.4206127414283,946.3659063396826,862.2396311475894,652.279913118724,606.8238957702797,782.6773451797262,740.8177022971142,528.5937561250163,675.8568405265455,749.5169563768407,687.897853897633,609.2975086963313,710.6201124270851,638.1151544453998,358.05851014546056,328.30354452571964,412.619178343399,692.4892991220074,660.4362487952565,661.3161911056661,649.4942782392087,710.3082677760791,610.3557323427524,737.1519871529196,789.2065877257237,718.3395816659925,743.7836773146472,741.8196719895213,718.3624224005381,697.2614394648922,583.5667339256349,813.3506457799281,351.45954745282967,659.6716987698904,665.3309357314873
2078,,515.883359874372,621.120809899859,331.6021061474353,538.9050351873783,737.0887209696717,604.1693432002913,504.158763868048,956.1451124734591,692.5367726242996,613.7229140701136,584.5879545242553,749.4052031763854,711.7898379932884,604.8462954385212,741.7483092885949,791.0195559375062,708.036296487535,636.439086059306,733.8460916411713,721.9970892246512,341.00723923471253,461.0257132373212,347.38524144380864,564.6979781570891,615.5768877064842,434.8142191542686,728.2275539026625,913.0564276237676,552.9200918200781,675.7324634857047,807.9265279838345,748.2270864169091,614.6442118263908,668.1043907540544,818.1058130112007,776.3855405460026,672.6200493430417,708.4885972490915,598.6671080260231,949.7481632969565,849.2730545759956
2079,,553.8874057300532,571.0014027079353,351.7931238796472,425.1079898036556,671.2317742643287,502.09878678071976,561.2688351470816,910.4186858325413,689.0569091585828,598.3887513066479,668.6321845148,807.3746651659839,783.0032001023055,563.5677344958132,747.8497147373871,677.0981081358858,691.4607946505217,690.0527054181433,727.3073907695707,648.0763497174571,398.8936148775894,442.4360583685423,496.38318907296684,534.7932698761612,689.7230671811212,632.5629298274171,884.8527430745157,784.5757370984858,553.0051790555714,737.8375325464609,763.5077081798709,681.8572460517115,638.5452960073637,683.8621318525212,743.3634135843789,716.8912626041537,683.9581237694159,796.5096124741956,567.1748935279986,816.0249875739711,983.3735144239806
2080,,462.1004495520188,456.7744665404748,237.35354602558238,357.26918606958856,720.4065164373053,604.3863598763832,483.14789092666155,758.3434830388418,549.7884687928591,654.6913388290428,729.46251891285,793.968443998176,855.3846597294637,600.0115694822075,719.2003447719885,597.7003533678017,700.3850499697162,697.5614020418191,714.4033695004439,575.6324603075046,180.22320942573975,382.9670135981213,575.5914767426876,426.58684552339054,839.3897006193472,775.3106638451959,894.8506812523501,610.2361810657166,610.0925475352553,664.9605573660538,755.3278376518433,611.6426494186948,574.4726173259024,703.2214790195761,724.8917679578171,786.633095357965,693.6109897366858,791.2842797544106,440.60026315811695,786.9539309811057,1023.1295458441199
2081,,710.5208032872897,566.7015583486126,265.75562506161685,378.5377298512045,769.9056584595821,574.5843060271636,502.1305626603096,901.8310045763377,675.4018750192904,646.8374331033101,639.7029886683907,775.2660199196903,717.8798321968798,560.9674152972798,608.9012857848522,642.243773757974,738.2249207462597,739.4518180472613,729.1790599486594,658.4643745264713,397.92500620479655,163.66611299232048,541.6019376587055,568.1182834635008,773.6746010115828,758.2899480239241,816.1082584451498,671.2676568900423,621.5539693691431,700.9761079612539,748.2825829416162,699.6049528181929,598.3439128613436,757.6773124693796,744.1359519565328,780.5080193504078,691.014025232405,798.3069561839795,447.35178542172,617.1577182688719,758.6442245271568
2082,,684.182586323498,486.85410419016534,340.7429934903319,633.3556451877263,757.6241676021965,697.1762725510584,706.4592246317632,875.0948767110538,647.7311902334953,653.8139968867023,703.3033669448545,795.3532020825976,715.5068417326693,652.4539848615294,773.0837393772084,665.6712525669047,720.4209574211679,662.613945880873,777.1198629269561,551.7214885165537,452.71649857045344,478.8029541610026,484.05299961778263,752.4311223465123,793.1892802050146,1019.2494346008823,807.0291550363082,700.2953729212982,574.1499562998708,637.4837238127756,748.2603066766384,728.467495775957,587.4844894404519,815.0159073575444,811.1457684225211,728.1719645379823,567.1942996781772,799.6062012464985,416.7081451924182,654.537725977637,666.8529335791186
2083,,649.4003857209473,412.8734439587551,329.35917719526157,560.9682577067867,825.5551588588985,840.1326022552266,558.7492875010579,858.8354209840737,702.6406900258488,656.8112125464884,683.0931617634187,731.8978521647687,754.4708247083041,571.1992464333018,774.5604221503986,698.5448280767848,628.5886458365538,699.2103061706736,777.0371323090486,547.2134790511965,212.6853005729063,308.12147119339096,406.6048232176697,752.2132663310348,773.5599228998909,917.7713043647,910.0332244068762,554.9388430215131,636.9579723237074,692.8921276526802,781.5896058897904,751.6944883664431,631.781361424285,732.7602182326913,749.5235228357795,690.868356492639,587.1593390968774,752.1127256835456,292.7994361970765,677.3047182989635,681.069053826472
2084,,547.9006013651209,506.36871901154484,415.6711279274832,470.45652332534485,809.5869352506799,797.0081312160254,551.1960178710474,870.4144292983754,837.6934690433438,611.2070212273431,654.2123578238424,719.5518845977145,775.9184161777291,607.2963265350835,746.7148532078332,773.4183683700841,713.5381487668341,808.2044600268631,726.3823166648021,630.8305803794364,510.1878560931253,406.2423333180362,406.398808775873,571.0189196155127,656.1061577216784,576.8587651129325,778.7888956154561,566.70092424286,514.9607510421089,802.9632970894488,793.9356319944216,736.248639980343,551.9022127975917,677.5494251150072,653.9832336523573,653.3380699717272,680.6733317220123,793.6911433348367,372.89270315697365,597.4318949357528,720.0416451973324
2085,,596.1730461892726,401.8993731301517,343.4285312988427,483.216107092578,816.87171601472,522.4659589656028,730.1940614071425,546.4386383348005,725.3767548459995,590.1029363173951,737.3199573203763,827.3037500739673,800.9745003278518,649.6543838322182,644.113920428188,677.9778460080109,687.1742063674517,635.0493315511308,694.2157300459372,678.559602783017,554.9712523517433,200.5303222052493,540.5449132860986,704.9074143464571,621.9265457106375,444.4785995051969,805.4172757648955,533.951274295271,522.405190540047,712.5313281558866,745.0026364977532,776.0903541963078,581.2710522509614,647.8897364467621,681.7422984294265,775.5981741429827,642.7934332362812,816.0248459815045,434.8971798699586,675.3027664629312,460.955791828045
2086,,521.6252577704224,713.1580360686103,479.23230487204694,499.4977708942906,905.4584736682282,622.8207020393886,805.4829010192481,819.655999477331,930.542870388401,603.5046655662193,663.4986717365587,802.7471702193288,763.3879979092727,552.0657284483455,637.5872461358729,850.2086181653789,777.9988204980677,609.105682101473,745.674649740594,583.835136428908,558.4194107193899,73.42362049448974,439.5257819729041,703.6866184018596,542.4712615234072,547.3778539312048,550.4133144090518,474.1695878374549,547.6672577081152,681.7761186928981,849.6531478635179,680.9447133523854,543.3320221188956,771.240203686262,594.4396356471642,764.6573170151855,655.4867538037379,753.1943393964879,469.3508891491241,685.9218820796682,581.3808912931385
2087,,680.2918070395899,808.2041921520253,367.87779376209403,389.21688077255044,918.9987670763481,701.0698457307842,643.4303997981019,886.6239965886225,556.2747563112019,633.0272167706536,779.9525480212976,793.5522511770708,783.3221850012989,631.7387782842432,662.7328431026202,746.2852079964301,716.667513499588,622.4350429249533,749.8657316919182,531.8969396016712,368.97213025107715,250.90800829916626,373.87207116967164,679.1183531079706,541.081438289307,489.16070956322943,728.4969432826424,518.0629025573448,700.7342196095785,699.1816207161072,765.2076439979504,712.2672882309942,533.6121230708189,693.8618414330301,633.700428638111,680.297260750637,715.9003954321881,837.9248679616404,576.8265519040153,460.47243601638996,838.7686824344291
2088,,631.9190740938071,665.9985304074959,352.7811096933074,515.6600391606444,806.0177893268046,719.6698329433638,476.61096246571265,938.4718029919217,564.190247001721,651.8657651080998,685.4273872395441,738.981868065991,750.5145013480446,621.0776418202156,720.7028852698696,689.4319577556831,665.6868378612203,641.9333632405314,754.7416271110319,630.5248643135649,372.2376237159777,266.52526497422156,246.291355158295,729.7993308546294,351.23747297169103,521.3697846414603,452.4120635214093,634.4611632558582,663.8273562021494,695.0061408850842,727.9810995034545,797.7780375028965,575.8601879162045,721.848269202685,635.2200394196924,673.0014473488408,535.5404228169488,746.9406905761143,540.9634987214274,596.3530084735714,618.2045240158633
2089,,598.1524541373735,549.0466219752245,397.0325202031173,531.7358728437412,885.3503172778042,709.776604625871,707.8266942961803,870.5520020396788,764.8816314770957,579.4605001547659,635.3405729728896,818.179476928632,827.7715247144059,568.0876482416908,755.1343438817902,726.2160023861211,699.1978285855861,690.4831774050915,662.2420906296065,694.026931406165,429.6434146965926,101.44755735665056,407.209420233445,542.7259697825574,399.180352947974,464.8118358397514,729.072614317542,348.8569032108226,569.5080452226321,673.6553510075549,815.1717594280233,737.4010478688549,554.3201956273633,649.0425273057762,446.2297077703272,668.1429996851806,670.3116438888106,884.8364809497301,543.9324715753867,712.1065389408518,388.6858580020844
2090,,504.03135242404437,478.3338946946935,394.6132915726219,497.9955227533202,769.5952046884789,742.6923663341908,706.4336197123719,789.3359149546017,779.3803294779094,579.5824658338503,587.972602942147,757.9996650036653,723.9556856475058,538.6776860967046,654.1855886165309,722.0264086005371,723.142548077432,813.8247093612463,788.2806041617825,607.1112835018091,539.2400016678338,55.928975957647545,431.91624524502066,513.1750628214045,483.5758594957906,600.9019184636002,887.1720829787066,668.9586294620397,600.3185343090571,704.6010179973946,808.8783695874005,732.7657602469471,476.3884128646446,784.5512413853021,677.4175820848067,715.8465637872499,655.6434285021545,781.3893919472946,554.4734780572828,799.9255161497726,468.041782496856
