year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2027,,426.6691861345107,248.34977430526368,625.3447611515692,396.280251320689,284.09032743337025,566.2094179684651
2028,,442.041169695494,319.67759351885115,586.4013444789392,446.3504383386541,295.9245389461606,805.3609307078627
2029,,418.9499901369168,310.0971662964303,582.2810083330178,411.8461217095629,218.2854816879112,615.7896353328307
2030,,427.0177296442495,274.0079200104795,617.1067423052001,426.98605190083606,283.3966984048179,559.7107261100288
2031,,383.81940394707897,302.2771366957038,485.9939027275828,441.96308555973656,330.77812209144844,554.7453918780404
2032,,446.2463527466432,310.983189567936,628.6763525107889,429.14745067958177,306.1414174498561,648.0909578949367
2033,,406.16232527257176,277.10724567243483,540.668056154653,391.6315750485084,284.63385391759,681.6980162214728
2034,,412.2732563085587,331.8813397479436,545.830532800223,412.70942783426,295.6500436304459,516.6854649806315
2035,,424.91127736565176,338.7654828113275,578.2835445513975,425.9390871665379,298.3712492549657,596.7862625401691
2036,,414.9351715126088,302.43586060603144,478.1080570390268,398.8164805637408,261.48967700681817,622.9529066923926
2037,,372.5852254633121,284.0482031332776,456.3548212513256,404.9066285374446,301.37309970225806,518.6406830701989
2038,,411.55331496649296,285.4470548795135,507.02893061023,418.202023116902,271.64166454986696,543.9561899116637
2039,,398.89521540893503,255.0068941246481,464.31948892132783,412.77193143011823,249.4552583373516,771.4148583061226
2040,,423.0525005231512,325.9129186155053,536.4336571289094,407.7369448081605,232.05541664473404,572.3648865535009
2041,,407.4748996628186,263.4301115076265,728.6001311125331,416.7739835241904,270.1086260913405,553.4808747181711
2042,,405.35317783008986,317.5089264918633,557.5239132208822,440.40826490341846,298.5452469242396,668.910179090262
2043,,385.70929735059855,291.44068159238543,452.9424102285468,417.46903941336245,259.1179930802914,612.376222043928
2044,,435.0822993837924,328.4014967770812,583.1968580203841,418.7576244237176,301.7528842007505,567.1592175304702
2045,,411.1170459838258,287.23257481793144,567.6145258887777,439.5917554072317,324.98072505632695,686.9574736297327
2046,,458.2413466763642,286.6004489779197,697.8525921159844,416.19897242752353,283.535571560402,504.7181058193426
2047,,462.1887705538901,317.178243717928,812.2085019496589,432.9602782885727,282.50151995411017,701.4468093874434
2048,,427.3743749261947,333.0215087599117,589.4940163866837,423.8804690463068,310.7111783075547,606.0564226050075
2049,,419.1925327071593,285.10935690761943,530.3137367748885,433.388379999183,270.03930581766684,688.9516959583286
2050,,411.8170678633202,310.4412857784598,627.4912365289657,418.5655719851573,306.6183921162246,609.0064863068039
2051,,450.8990579432607,347.2459518498214,609.6182449613847,436.42177983248246,297.42615394181934,559.1949636930709
2052,,409.35097933930257,305.00452461821493,617.5259573437926,446.7831515484003,290.8307123303508,607.5950994582792
2053,,417.0058586597024,311.0173637623512,651.8398451285268,433.8803089092155,269.0931145867878,694.6488257095413
2054,,457.93511885488726,353.30863119426,677.7461203748697,442.9393138422768,273.06236382757265,601.7910917734825
2055,,423.0527531714784,284.9527777923441,633.7949976714349,412.3541952451114,327.02401064336857,523.0576232360372
2056,,431.5391117003612,296.6266500394499,533.8120598147702,438.4088356522718,285.06002826300295,638.6185590532269
2057,,436.6276072815263,299.9705172493664,520.8500871505395,448.5546492933602,246.0880957386297,605.263780644495
2058,,431.78410479443687,304.03411459284166,542.4654277049855,413.74657961570745,258.35407247666126,536.7984968822509
2059,,434.3244991366917,339.5035389300592,618.5440960305878,456.3687637852524,332.2654898711344,588.3583223573835
2060,,454.5087597745727,276.4888600631391,724.2930547748552,430.5190394498442,281.8942422868423,794.2756897004732
2061,,427.7276733639801,235.7606308887812,587.3584677785993,415.3490745930675,277.2597169284349,516.9633467461332
2062,,417.9411313784885,340.9859087223777,507.8109729143908,431.902834428804,298.1910577932689,617.0783171950326
2063,,410.0963877881833,289.1607561336656,551.8375018925165,444.3000372874432,243.78250269286315,757.1109752764845
2064,,413.6190915627338,317.20226278994863,488.9637655756673,432.6540558545741,260.9400098825432,617.2758540845089
2065,,435.6315401541943,355.034667054319,525.7038817779445,457.9618623566838,345.0632009029174,590.8852104050494
2066,,440.7307029399362,278.34892222266865,660.3581654544945,437.110123761304,282.17055046626155,649.4082147151864
2067,,431.9621338584915,288.2892260263435,599.0262224344415,445.24723563521326,291.1687561589338,625.2975540896638
2068,,431.4545631534023,310.6346442286323,594.8068628963454,440.65368265510654,342.4319715529579,559.9896840506874
2069,,415.6453317730209,312.31390293941234,617.9397915352032,474.4827125024137,295.29505870166554,668.2122173030571
2070,,422.1943597566119,337.2040638133428,514.3096218404435,420.0206132189452,284.83833646721433,543.0544864120462
