year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2001,2916.7306102514267,2997.958076155737,2971.6239003475575,3072.905855636277,3076.359470559979,3055.0683165704786,3083.9382931729374,2914.482717291201,2912.3172491729465,2884.7611429605504,2941.9051963117035,2945.0596364780868,3071.3449166830337,3070.2086552202964,3052.184829932501,2896.303847019828,2813.462365214451,2821.971727429709,2985.801088338136,2988.136113230879,2966.5613295278786,2902.2493488155264,2880.867069245909,2863.4430166540296,2992.2295000044564,2989.5951306378547
2002,3090.4396946430206,2980.9990032403166,2957.001632777434,2993.9024575207495,2992.8147339674833,2921.6813356828643,2956.528686492812,2849.764698831616,2847.259860695872,2820.3476897700757,2961.231659485354,2964.1286801075153,2886.520112502556,2882.5663255256854,2865.1730240833863,3126.2673361205952,3038.6869127241443,3045.6091664632704,3027.6921402289663,3028.5086612822115,3013.7904361670585,2841.4086172039442,2823.3811380387797,2812.7934984358844,2941.7630993317266,2933.3735363149463
2003,2969.562963336706,3003.8959053915437,2980.0237190754106,2921.564265857886,2921.725983144524,2844.021684576233,2886.616581251885,2973.272879344984,2975.8666851920884,2940.5296479341405,3106.230940590509,3105.4941921296736,2983.2524783949175,2981.9321095197192,2966.13822472219,3193.1651060324893,3087.609386542245,3106.074732709586,3029.313887883469,3028.8407427203506,3013.411455303293,2978.5086831935982,2947.424671424848,2928.892134036066,2946.6573093483585,2939.5769716681684
2004,2931.410598874092,3073.194788494987,3049.2110395310774,3049.8105585063718,3052.967735526232,2970.3371331718768,3003.2637501979257,2951.203767131898,2949.849909309733,2921.7123559839706,3085.4530587819954,3087.145887646321,3033.3683449090518,3021.912682625659,3002.977905605455,2977.673525533386,2894.286138059022,2908.385648975127,3072.9755890748406,3069.329609952604,3050.6330289468706,2980.075434138585,2956.3314066472612,2935.743998457542,3160.2196160451867,3145.5661811599907
2005,2988.4567251205444,3182.62948288181,3156.3195684872903,3023.9396266653257,3020.620258051619,3025.459936689619,3052.3711529734746,3051.774757001905,3052.129536345257,3019.4467637855796,2964.8455676238077,2965.305418081192,2968.640823858896,2955.7238285891535,2944.2589710938787,3071.145920372316,2983.8445970973903,2991.1961128074786,2979.717359285728,2978.3625188909004,2959.4470888399965,3079.916880956517,3054.412274074243,3032.847832741022,3025.115691615372,3010.9734461123535
2006,3048.327673971653,3016.817191735569,3062.505807997188,3032.894103475638,2820.414209239184,3110.9078485764917,3122.699105066624,3070.2417467279306,3005.2431054357344,3044.9991923868224,2927.597348000052,2939.3800670778,2938.0149826506467,2982.4422122596065,3124.919701216272,2842.2628638330284,2923.5633037113003,2823.274438848557,3014.4321521563643,3101.8626805046856,3031.9922599262964,3025.157806779975,3121.134553281194,3025.953376534787,3012.9411689506164,3140.0007321027165
2007,3126.0427365899086,2961.384952123554,2932.2794412586964,3004.7638529580263,2983.7973689737205,3015.5500872488064,2985.607565079385,3136.3240864587187,3064.732039505571,2868.8568225743734,2905.601539250819,2977.4242862650904,3102.137889067077,2980.7260871940675,3217.8324057261348,2971.2599699997154,2998.8375455177306,3051.9256765341174,3066.2747944377625,3050.15728295593,2914.2097705568003,3100.363137039637,2998.8120900898007,2967.8269412686645,2930.875581077523,3162.6331323350787
2008,2931.6173834502697,2927.9390067411928,2918.5866756974,2987.3578792420003,3041.528189431555,2938.9083197450923,2881.038223129277,3002.822436190421,3093.9850501218893,3138.434157772987,3076.3558129196626,2978.3031064564852,3199.335727265453,3060.7276007269843,3000.5136762726056,2962.518426521273,3166.2107408354127,3063.5489134316545,3078.2476211182443,2950.4239862594013,3004.963782892501,3051.914286509498,2961.213188818675,2851.7378849985244,3027.7949868448577,2946.1560456197985
2009,3018.7276045680046,3044.7842609446534,2881.444398371654,2933.1166110946856,3009.522794844979,3023.5229818019798,2976.1351248493484,3046.2363036260845,2956.012891761322,3120.752742340888,2945.1065534325817,2988.874358509369,3084.8924656826944,2965.0069559328986,2939.7448999091803,3094.645897102334,3154.757090066795,3000.717636095559,2815.944338750776,3113.7251042494922,3056.778387467334,3178.9944115377584,3021.2795826408124,2850.1634763368957,2980.170863450552,3066.264939395377
2010,2797.3702812492847,3172.7353883971514,3124.5172207039586,3020.3054312341146,2992.956987939654,3140.589045510685,3169.719275045102,3091.9983250069527,3074.437225966851,2998.4846274386673,2977.9154327883743,2816.8421389987784,3066.3702944138226,3078.0017833671745,2857.5942307457053,2880.140776215515,3097.983962953432,3136.3977167877188,2879.609217811268,3035.119848710962,2939.3702322154977,3118.5812846367135,3110.7565863050627,2998.855576760601,3006.429528394848,3099.774048009811
2011,3041.7377308011055,3012.5478701274205,3138.963240621714,3097.954185606466,2841.813062175788,2967.414855487822,3088.168225162386,2936.1910345655924,3024.0427887424366,2942.036807867172,3012.0633430025428,2805.5441778122877,3114.1664444381076,3171.749860638235,3068.989246159888,2961.653874047218,3073.962198603145,3075.8615895360235,3203.8167842145986,3182.797284400758,2989.1256958483264,2953.9329699420177,2995.890523471829,2972.1475589202414,3068.6449646547985,3179.4071195163656
2012,3015.726927191019,2881.804764938546,3073.8835432803207,2921.790160150465,3018.531499818259,2953.390349225066,2969.7791646961164,3035.8463073830103,3084.852887261703,3090.5855112163463,2936.3530577792258,2886.685448430187,3197.5573467185477,3065.4218001443405,3143.3668708460673,3020.2451957738,3001.918625227582,2950.502656010037,2908.684940755081,3009.0003575930523,2990.173310980834,2849.9428948107457,3086.923913398181,2981.242454817313,2992.4633399727586,2935.4839686875125
2013,2922.431749522686,2871.831434005496,2834.988846252828,3018.386684608655,3034.380479552759,3112.4299552744615,2989.5325728673556,3075.924209662039,3021.553154407151,3152.3302385770667,3066.989932387942,2940.9184914186203,3125.5395363279868,3063.810846509832,3170.8829156966995,2905.950484038151,2931.965840892481,2991.4935466142947,3043.6429786107287,2979.572976657232,3070.266690571234,3010.590810667736,3100.7160535843404,2920.7425775144334,2991.8577911806287,3028.8755221525116
2014,2992.416752398014,3006.419399564547,2826.921168082237,3049.048685658475,3011.2198237251832,3161.462510914937,3041.185573776286,2994.68639366703,3068.742561691176,3008.8443878779535,2955.5573819146402,3065.680113892758,3087.3463428793666,2962.569592525372,3080.063523240823,3058.483600273315,3223.271999299693,3028.7727789216215,3093.5361338844577,2945.925681314263,3164.322475538097,3101.4547334188833,3008.144227399025,3054.2743204087815,2937.5701211211153,3020.3657436031363
2015,2971.861475348472,3066.1652066400043,2913.5432975208896,3020.179280498728,2966.3936158194347,3110.205429720024,2899.089028084767,2938.722113718423,3025.6599499679223,3031.5549704237887,2941.252664503628,2888.2701512158337,2926.365644707638,3198.6916815201707,2949.4190523990055,2953.649472558206,3084.695925926482,2976.6025196173423,3258.9916726484016,3011.672055226861,3046.8368387389287,3085.3769610484073,2821.0083226043694,3045.5246521893205,3201.2374396749806,2962.705491620982
2016,3003.0698317289352,3032.9956483756864,3197.708071270665,2985.6150641305276,3046.8567983013054,3069.8707920077472,2960.507003081366,3073.9256684441607,3043.8573659251433,2981.780043300948,3001.012570729491,3061.663397161234,3034.207988777238,3179.725187910866,2851.325724475036,3022.494764794194,2990.7429991129834,3047.5924171418947,3012.0325328744093,3071.1201265293066,3285.130329260419,3001.179999303742,3025.471472706362,3233.0837876696733,3031.4963154054553,3002.7990586141914
2017,3086.8015973567963,3152.090682688164,2825.1270813845495,3009.680063815455,2957.900548693296,2917.195909979862,2994.5490828459506,3088.0008538521042,2861.9068125838253,3102.499740320452,3136.2574446637163,2944.2677934988324,2994.4569250284385,2971.681214497822,3080.934557705254,3010.579727603504,2955.0168621573903,3079.7551116633667,3067.25602998246,2868.2512394192004,3206.010774927239,3091.1878532832575,2959.7067381059987,3020.054104349495,3043.3392533558563,3011.9013956675644
2018,3024.722567677498,2947.0274691887307,3020.9497226543426,2857.4722787194714,3023.396695083793,3057.5542726213257,3118.4688932588797,2961.7557770258677,2975.333998471501,2992.5926984254893,2899.5465380769197,2890.480443595453,3030.9220326780105,3023.663202151595,3187.4226464000612,3269.12953973342,3091.9599021418717,3016.1383509168527,3002.5323846891056,2994.4268391748037,2998.7859573175324,2864.3557997653547,3059.488950077142,3097.7612123390463,3259.3512605871992,2975.8114050569884
2019,3163.5291436612606,2979.533767023204,3030.0565089314096,2998.5777655063484,2930.439093023419,2977.571059380676,3184.457721568509,3137.00223763568,3069.7285905455556,3053.335667257312,2903.672866409652,3005.6265078896968,3052.486980954224,3073.2773738812994,3126.7892395206486,2964.1298954717927,3084.934154166372,2951.390384550445,3074.743567822273,3127.4982835881415,2927.692750934779,3109.861867377968,2981.10360707475,3194.8066717148417,3069.2693250187695,3078.9740351431847
2020,3060.206933438778,3075.6782827533452,3013.644417915635,3001.423361023059,3006.088884683381,2991.564751280409,2919.6556491392143,2976.255088602942,3079.6214108159998,3022.34368698589,2967.6119686986426,2992.986765126865,3002.000211755072,3123.4857125680387,3267.7165134141687,2897.817735623406,3175.995751854468,3070.0696092157837,3145.5810124107006,2950.8937014038675,2925.2624450738804,3065.221859888484,3052.9541503767755,3125.776892213736,3054.581356638642,3094.5657610721178
2021,,3081.7232618517673,3000.9387307175666,2998.519535192508,3046.8398469512135,2894.929817700331,3071.123514438665,2907.784134935842,2986.386035498935,2946.9681096315426,2959.6318383793746,2972.937696762307,2979.5139105447524,3029.290078968228,3008.3862738915623,3165.7561449560453,3050.462794044812,2914.504129846359,3057.1980504827043,3225.6523610480854,2993.2100250202934,2993.455015235644,3089.2943045582356,3010.173151759543,3174.6403006487326,2893.9791633893574
2022,,3048.3453562033606,2953.3109996398466,3062.1523717679524,3026.9224577081986,2992.2502387905797,3151.668046485961,3005.7006099458304,3060.884036625391,2978.4153962045907,3130.584568979394,3102.70018837242,2991.9107598513956,2896.7587845789067,3207.7723665226954,3139.049596894391,2996.545375358262,3125.017977444021,3067.417941645638,3038.8803490239093,3093.7219229179377,2933.1024441753425,3223.7592077972954,3132.153207300892,3109.172548186582,3189.529772091238
2023,,3050.7316570368844,3037.0544443631075,3074.9552485675868,3060.758621265436,2994.6914869579605,3139.514612288628,3068.5346406445337,3202.0433568208446,3032.561985747043,3050.600749458429,2993.7977538122736,3136.930549402322,2895.3387365966673,3090.587603814227,3133.847408014913,3136.619385179076,3251.3676547268738,3064.9303897612044,3023.5341655001757,2980.4103112821117,3096.482862946963,3268.8091908057113,2997.6129568949914,3005.3893089682538,3073.9921278463535
2024,,3126.784219337918,3083.3269005914153,2960.0240773485184,3028.2438011598806,3156.2752061320407,3216.9173201854,2845.045191198982,3099.60024638108,3058.186881701929,3024.5670526859312,2954.8725429676006,2929.793811575015,3120.62483028173,3198.3158232005026,3124.4278529854755,3074.555585834221,2993.4799682908283,3042.2144985481823,2900.0838659613296,3023.6140256702465,3096.6064390419588,3159.716465977428,3123.7318802427603,3189.263187967115,3006.923509010612
2025,,3086.1729100504313,2985.253487387654,3115.207898463195,2912.7681898476394,3064.3866738358774,3128.4986223438277,3112.728933737131,3098.656928430969,2983.582383017185,3186.3960100150052,3108.639494593264,2976.160354883549,3051.720174299089,3132.028086015136,2972.6436717073507,2954.014813789179,3145.2782927115927,3032.0510642965573,2923.0077143657895,3034.359724765321,3047.3096476446153,2999.3696608051996,3126.6486934639483,3131.6229983080634,2922.9191342638314
2026,,3113.970198167345,2902.0083414550963,3130.163171712318,3192.0481555874403,3182.4251908057236,3061.5252773469533,3021.263505611104,3040.818653376799,3063.233824580117,2977.413077267891,3058.9217479715144,3093.2764663076273,3135.6204503648996,2996.6232044719877,2984.7665734362536,3122.284612042652,3175.0497238947632,3122.916602128707,3056.1707694352604,3052.0338690259155,3091.3725250257894,3240.4211657790997,3093.903218637152,3180.9583767935515,3078.7477356536856
2027,,2936.0419175291026,3009.5285687156984,2953.665527664885,3148.1892221531025,2968.676517390635,3099.1881959325474,2998.1210642805027,3085.5018755393694,3169.0599813611043,3052.6714124742625,3074.2772463029632,3120.228008103477,3175.026252354254,3117.7448771637983,3040.10613381225,3157.222980908752,3082.5200936006795,3017.4298688277063,3080.3593523165373,3063.5417350021667,3145.1810820893666,3044.4446237074617,2994.3292521792177,3020.8404374316037,3017.772811205321
2028,,3100.3780589378575,3067.983462947673,2958.8110082930916,3103.9328563021963,3041.705886042676,3093.0983572892915,3096.3495913099623,3009.0012641276435,3002.637493383557,3153.3773346218672,3013.3055824549965,3030.3063135130787,3146.65982257852,3246.393364692385,2861.5038916710164,3091.8914816677207,3148.390655575858,3076.391368041813,3034.983872181663,2955.198655360482,3048.552066211321,3040.9918767965937,2991.0273619565987,3123.300263642447,2949.6574895998015
2029,,3162.91321246162,2927.183551901835,3065.908314661341,3248.015107311443,3229.9396872631305,3026.334166423045,3090.338876582192,3088.7986886915915,3174.3665068513437,3106.777094415238,3100.1010437643026,3025.572668190767,3104.5068947505874,3298.3032047505903,3126.0906222859485,3004.867557221971,3036.2089705874705,3130.983072967161,3087.266346253167,2944.5692071754265,3208.6190608169013,2972.9976877855465,3003.2990803509947,3107.153472260701,3098.6643886302213
2030,,3074.7114592664793,3084.880892677531,3054.689384504032,3095.972665420724,3213.398623405543,3242.873942709653,3101.6777099295005,3097.0310079453634,3072.4298559274534,3112.6265651340523,3055.8693520736315,3165.9719742026195,3075.912851722879,3169.2211123679467,3254.990587008869,3026.8715088487806,2927.1988893070393,3084.7119301431685,2964.0467210930624,3108.4973509803744,2906.91062740891,3383.1640817844354,3108.446381152042,3030.3305009997853,3113.431910985817
2031,,3048.22856603818,3147.3967344961775,3000.8500894984345,3159.3746898334275,3184.898398448946,3000.257609267712,3108.5912656518976,2931.8895750624265,3047.14236707771,3034.0372054864433,3128.917865201257,3009.329076373672,3273.6450747664776,3091.85278670144,3112.09407193038,2865.2246526257,3147.589069769011,3119.234628380448,3090.9454340456477,3060.137812356261,3041.5321734678078,3014.6084167264426,3002.0636529198114,2958.9763434070483,3113.8843758219446
2032,,3192.6861110141467,3069.1475396874534,3104.4478808710373,3047.910928466985,3049.6508582880724,3255.9110806435538,2954.6705766720124,2919.204478180277,3177.273840273073,3111.5142583560387,3138.8878713893637,3087.0917051464703,3261.2676467834235,3168.215691597534,3289.3414855922447,3139.873328172162,3277.446023727486,3078.949814888811,2989.5228494915864,3070.472698194611,3144.933586459924,2925.211673596352,3012.0792941536547,3025.27962020402,3209.2702531239297
2033,,3052.727847527762,3096.7543633080595,2916.239545331016,3109.0527260107,3132.683465268121,3127.1667556215098,3116.796492868404,3112.0528839320973,3043.8945787944776,3106.983650085315,2975.267678924445,3120.039492624799,3015.6712632017416,3174.6003496698295,3342.766867622109,2992.51864969615,3156.780579317974,2954.535817554719,3221.491540850412,3351.998923219646,3058.465475604059,3197.611741511171,3043.4298351366933,2983.4296058779423,2941.9035047420325
2034,,2967.8670886862947,3131.6860342627783,3151.7629431488776,3039.21682923534,3033.8357906070014,3232.9920031792603,2975.9973408193864,3100.6716530664644,3112.383648340196,3196.7613106374947,3119.0523101308518,3132.014563038725,3031.980147505278,3240.460920540412,3048.9765014592813,2966.651655435441,3002.0536308672686,2788.481344299522,3103.5040342562447,3070.909458645804,3068.783731879553,3141.7243235228498,3127.3774113650784,3118.7477127905395,3188.6570379691448
2035,,3059.3873389003043,3108.303400518442,3049.6847961291755,3055.9629370096654,3234.9773898258245,3097.070692742207,3051.1736481571425,3144.4922324462577,2974.299368287793,3133.8290086908405,3060.1374104956567,3047.15052265175,3018.7573370160744,2960.1319230345007,3160.257334469558,2907.701425359255,2943.263069322953,2959.0070349771418,3071.356235629589,3003.984277012392,3011.43339770761,3064.3336917758165,3006.501384043715,2910.1694833489255,3045.3661649510223
2036,,3147.1071964706834,3067.3890141822535,3158.9991802490667,3128.917026333829,3110.842327789655,3069.182781677654,3145.181951703351,3093.504970345803,3060.0172907315336,3084.282830210588,3249.768417588289,3150.9889654150174,3055.1040158679425,2879.0145277092543,3171.057892998687,3025.8707820322156,3003.403115934507,3067.825254249861,3179.0838031169196,3069.7901159841235,3078.7709296058597,2894.4442937758567,3132.9078976209653,3111.9327904574848,2975.2448521058236
2037,,3041.91637837749,3060.7932759357736,2979.9187688363113,3116.35387650343,3202.225809993436,3270.533411821755,2998.5893267653423,3010.0581158168147,3103.0888241855664,3011.984275788274,3123.6347630211953,3231.3074437684895,3113.607695992678,3098.6855095676387,2951.6577564672934,3046.4738219334577,3048.8951156871412,3101.911319503432,3221.2814626621694,3068.1093030185434,2996.307496661715,3112.8526076222965,3047.1990476973624,3011.990405480795,3111.8432393805792
2038,,3178.008032175068,2945.725982869016,3158.708473291212,3069.4315590622223,3142.421558333318,3124.710808038183,3104.5182809152147,3172.7085033995254,3038.0467582929205,3041.03051908698,3076.7664414480755,3227.884709718709,2996.7828734384484,3148.520114314852,3041.5713367232584,2922.0188185935776,3095.8031476352326,3016.9320447225373,3077.8370762250033,3068.3424295594655,2986.4121267870805,3283.679048071912,3068.0239872090415,3121.4229794286493,3073.136549729164
2039,,2960.196676374188,3049.804968126139,3148.712116245182,2995.3424265892972,3328.7787681414566,3033.9934852253677,3146.6874113654326,3121.2926867320375,3092.362630554146,2990.013417945226,3118.02798634634,3193.051229268131,3212.3920053310176,3208.9219927186987,3299.2009751275077,2824.911429138594,3221.3476383030593,3103.8552216092676,3073.9099520322748,3114.7199132333644,3091.376317310953,3139.9596639637857,2992.927437090093,2964.406197029534,3108.5293674282434
2040,,3129.5883929503684,3084.844390117186,3048.7870739946843,3024.920278761104,3204.704374020003,3156.757851910974,3217.2306331420873,2968.6551959784715,2967.286290807063,3190.2549912305085,3221.711817260901,3212.370369873608,3096.3924611061507,3021.0234309686243,3036.948835418431,3024.666313128947,3109.988773146805,3014.785183808396,3078.5862121990954,3166.614874984293,2920.301160693636,3159.786936321204,3168.436569598358,3108.0492406180438,3119.0251039195728
2041,,3111.3055905133947,3153.6192377654957,3153.0043831465464,3121.295771081961,3090.186943794311,3144.771766051825,3116.186189932757,3238.7828892232997,2975.845685339971,3058.9487912064565,3159.1682181130627,3308.834685807462,3129.368745087168,3148.7183401367274,3059.9202598395414,3039.8733401826635,3157.9360805094457,2926.4052222139203,3000.273555267667,3090.6880719596797,2968.1111977652213,3035.4418776220905,3133.3639943449884,3135.208203891258,3267.1786047806004
2042,,3171.060772166498,3177.8911063590635,3040.8932247654584,3027.8663411763046,3304.325894604526,3178.029349751027,3086.732441735622,3064.1568547621555,3122.741509935184,3178.0647821299217,3081.142785744479,3069.6667530045793,3234.230047000654,3130.203531959926,3052.8087396463993,3065.063261238837,3199.5940500359893,3240.3398361075942,3003.0292126433637,3179.078455988738,2997.77483553288,3019.938956642082,3001.8657861035263,3126.8845363826094,3231.635586311544
2043,,3098.921813031343,3173.992222977973,3105.3795707114004,3072.1248583432343,3287.011643761941,3179.099288964101,3092.15856490737,3166.243051047765,3091.015714497131,3090.16009916218,3114.4463096565514,3005.8700913378034,3285.524319573972,3115.621510833128,2952.6816301914896,3097.431674168222,2911.973834076969,3205.6252315750858,3170.224180113598,3313.606274460176,2893.5120550268853,3164.8790047133734,3104.618218756429,3156.2412054162246,3109.5606086922476
2044,,3114.0525034479588,3130.3429298945725,3032.821006146143,3093.2427864254946,3184.0004474473803,3182.6456928155303,3172.5678595009604,3205.7398360648695,3128.4228267454805,3118.0195073973023,3237.665765606289,3127.4239292925336,3201.8921075874046,3229.9380338803676,3121.3364379761488,3009.543595662227,3085.0845589858673,3227.045470626542,3208.016113811101,3022.0180254833035,3066.798669701393,3159.9781604626,3255.4021650483405,2859.4197978192224,3224.143274487844
2045,,3070.24769976374,3063.470687442472,3015.588230861738,3195.063414367918,3002.405472497785,3269.2586333300505,3021.082668398629,3096.387514525298,3162.063940585704,3247.1570648421803,2970.4105013078442,3128.8723239106785,3138.300350764902,3139.616622012025,3125.9403081263845,2802.883107341483,3149.454081191756,3078.642286086433,3135.6223426891584,2969.069050883497,2927.4043669378207,3232.135291891813,3298.76062255821,2979.2798765412376,3059.25202181491
