year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2001,0.0,853.6020574859749,827.2678810887478,994.5253916195697,997.9790074832081,1250.4342408489338,1279.3042182358483,966.006029481531,963.8405623403548,936.2844551363057,720.8736381117942,724.0280779428467,1024.449926939069,1023.3136650497477,1005.2898390823505,935.4484007316598,852.6069190467665,861.1162815729094,957.7045258358639,960.0395500095449,938.4647664711194,787.8924500794351,766.5101705530556,749.086117928754,1004.0521606396776,1001.4177920058567
2002,0.0,856.3248787076222,832.327508809572,977.9879795159113,976.9002550301225,1196.282305238766,1231.1296565462708,954.5778030201684,952.0729643728027,925.160793937567,723.0224622168389,725.9194821253705,953.4255709554416,949.4717851427731,932.0784834448289,1058.4503881572496,970.8699650686349,977.7922181871304,974.9177108861063,975.7342307334661,961.016006433606,768.8975207276108,750.8700426750461,740.2824015140031,994.4761930703974,986.0866307003491
2003,0.0,868.9479175750166,845.0757313455533,937.5815125639579,937.7432299166646,1198.4886410227687,1241.0835372818342,980.7350600976649,983.3288669507151,947.9918288234999,793.3337414445414,792.5969938365847,982.5550223271746,981.2346529912259,965.4407687086486,1054.9022374478955,949.3465171181074,967.8118645746749,965.9932230113509,965.5200778783096,950.090789542699,841.1513996476865,810.0673886735376,791.5348517116672,1020.7997072091302,1013.7193688896614
2004,0.0,891.7139949344773,867.7302457003448,993.0355008321148,996.1926783391377,1252.975262388968,1285.9018798679042,982.5787146083069,981.2248563855455,953.0873031930528,771.6182727630794,773.3111026113893,996.9960051237672,985.5403425182703,966.6055660582431,971.3444515294509,887.957064734801,902.0565757956228,1002.92299618778,999.2770170878462,980.5804359094845,836.7586389354287,813.0146108872964,792.4272027247434,1086.8011323499154,1072.1476979945523
2005,0.0,946.2125965355817,919.9026830274579,986.2380403617628,982.918671678786,1248.5484309262606,1275.4596462255413,1024.2239477708413,1024.5787269020218,991.8959548654072,719.6424874524523,720.1023391028916,961.128521166695,948.2115255561612,936.7466674118066,1011.8280655699182,924.526741988373,931.8782581002579,948.857464305629,947.5026231742168,928.5871934997986,886.4373530975508,860.932746663233,839.3683052398842,1028.9745139698666,1014.8322687887278
2006,0.0,874.9794441870131,879.7904199519458,983.5618365208693,892.9312158855687,1276.0725554661103,1318.3085006299211,1028.1456033981428,987.4156495345089,1000.7730785615599,704.9538408767294,710.8560779029021,952.5154610857246,955.6512294136646,1016.3598284050686,905.554424238698,898.9258998878747,866.1987026108293,952.2737895460596,1003.0146701551121,955.5920950404034,861.1312739114505,880.4620660686796,830.7964806440755,1009.9144671915474,1081.9235602657727
2007,0.0,837.9990700705971,817.3348473252809,957.4994488050361,954.3338365202808,1265.8937850448233,1270.9513984202117,1056.5386215251847,1029.792773981551,935.9854107031447,703.9258145183926,740.0970744669571,1036.9845711545217,981.0656687806395,1072.0338151191672,950.3694073762435,935.6189783303244,968.2587144897516,995.5965946449223,993.8742103436407,906.7924097556956,899.6853220795156,840.0650524870293,816.8616868150107,974.0021552646153,1034.6309391654486
2008,0.0,815.5320473053057,806.8751421310899,957.6096828851028,994.2413831837257,1203.7372069964483,1201.5223840395765,1011.1208308865255,1052.9892994938523,1049.6551633594427,763.962564593663,714.7063435816167,1083.8000321513518,1029.3621292795176,962.14057482267,959.5508850218425,985.0430070252255,960.2238495055212,992.0615489508868,931.7627825679897,943.0681877827137,878.9707848001749,809.8081019930396,755.9495414762796,1027.2875418630483,1019.4781389649997
2009,0.0,874.4084860032062,792.4024711298894,941.6330307584972,994.4945592384956,1234.4880048121001,1260.7576624127237,1010.551586803067,991.8635480835244,1033.2843439787548,707.9617016716156,732.3520620158383,1025.1822026555888,983.6243774933539,953.6072444194622,1020.0381378139869,994.9174027114104,931.9312875395017,897.0454448432099,983.4587577463435,961.0008185968272,927.6776258325572,831.9239664096481,752.0427239074861,1014.1239947788226,1042.1714020154486
2010,0.0,952.8492468351874,906.5116438348805,977.9498592940306,965.3966474302135,1286.014360061335,1310.6981885107343,1037.4898545672886,1050.7461750299296,985.3279340842723,744.8043570269847,672.1132432301306,1001.8727804638183,987.2902700939217,935.8211216334475,940.980508170996,965.1963966879107,994.6575027447666,910.6306440160852,982.6281681781034,920.4189002029093,880.0173612889589,905.0654736689394,816.2412296815432,1011.7182633141149,1042.659821737121
2011,0.0,875.8602220966318,919.2893758183395,1006.9174050631036,909.5451869852927,1205.0854812163998,1318.6965508348112,974.9046794630517,1035.0956714294384,962.3178301741464,745.3366458386217,655.2706971256107,1040.9184546485026,1059.6574667078862,1017.6346364167844,973.7655895422354,954.318871547996,976.0827290601273,1055.2405984558668,1012.3348331670863,937.562454228515,823.6262800176528,828.9856997000311,808.8745900462582,1025.7002535063555,1080.093873076144
2012,0.0,801.3489802307981,882.7612387314853,941.3620849270346,973.7670206741839,1227.0613143652647,1271.097736180324,1017.1778435607607,1030.8298265058547,1014.6301120339449,719.1314198131181,682.4210015627041,1097.9936579224936,1033.3689719722342,1000.3124837787686,985.9295510433296,932.473592956886,916.9825430689448,925.002249253218,951.8488426091785,934.1425648226132,778.6502812539179,867.6716187175357,798.4405083164406,1034.5538187813202,1006.9038129725939
2013,0.0,800.4304964671273,755.02751117962,961.2604863830938,977.8221654627264,1281.5682035003756,1279.6483718231366,1037.0227681167805,1016.0800022132753,1041.7454795691433,769.8349442701506,728.3390572451922,1054.703963689345,1012.041458987354,1055.26656790971,929.7174245647993,894.730814653692,928.2007428452007,969.8894510467421,953.3461000665211,979.2109618009335,851.0076959360104,874.3784618910031,795.7567897019912,1031.1544851910721,1020.5614432480122
2014,0.0,854.1397715793223,753.6558672511792,1009.026486785431,963.8010352776844,1296.76307694168,1319.5019204228092,1022.6911768098985,1053.6894407728282,990.0437343777055,728.7772497658502,776.6448700982378,1015.2439732169642,980.51413175689,976.4929923977752,1010.7152851915264,1027.7486791508613,955.4719484031266,998.5205787460727,940.2475847954433,1016.4367135271182,882.8591603926857,826.218381432634,843.4104589466974,998.3613707925806,1013.8709914589172
2015,0.0,884.0996015389774,818.2823009725917,962.787112501177,943.4988003920901,1265.7374186718644,1194.86742040304,984.074956916108,1032.3915792714415,976.3401803103015,703.4166465574071,677.6828239585211,975.0113562274018,1054.162138615162,950.3575967464574,958.3977253173109,951.3566664837649,914.3516147656292,1055.7429366415276,960.4343574545387,943.1464693980633,889.1202460639411,759.3272119640123,831.7454425197111,1107.0563497841445,991.8221028705252
2016,0.0,880.4464380267668,945.3139362620154,980.2382951729708,976.4094919088275,1266.4857809912862,1271.1832791422598,1032.957377754355,1049.0297151265777,975.3267325380182,763.1554296220552,786.9567326015249,1007.3382070970029,1056.258658727516,930.7102537684116,982.5312219490565,905.6734443223054,956.7488482120484,979.242037654692,981.0531925919572,1073.4322320512115,847.836859383925,828.9990390174235,914.0086700248653,1036.9982558458273,1025.4682112819905
2017,0.0,939.148156082159,762.6107329873148,958.9610028620409,971.5200657035073,1203.359816754088,1261.0183487419185,1018.6448936280935,949.0102472347207,1013.2421798824548,806.8928205671741,719.6103115983765,994.0539022531123,957.8113094103035,1013.1174338644955,980.2416490767225,898.1827317345114,973.6869889737172,972.7007590312483,892.6681751559747,1031.4059936518806,884.0440997128944,801.7448165879946,841.8502530329961,1037.2646981413798,1011.7090545776446
2018,0.0,847.4181794083429,871.2163312512507,900.2743799841269,978.5334372798482,1261.0600162970695,1328.3540990685515,992.8717229622553,993.9629683994922,991.3723220119241,702.5872120713871,696.0924683196608,1009.1887186619349,988.3517203967785,1074.4268583757707,1121.8711614741833,986.3339145153832,952.5888042713109,950.8606802832696,933.4886656768508,933.4156819578302,781.2164959898923,853.0479504954251,859.2651923589874,1110.088082742794,1021.498853705287
2019,0.0,840.0606053080578,850.0411893003297,959.979074851314,937.2811098924603,1230.7927090210771,1337.1398335724748,1091.1455647821665,1047.9179480385246,1010.9670560930122,706.5267269215378,747.8012211204896,1020.5721706677555,1039.8553358716406,1001.9606727212308,948.1291587343921,959.0069905375399,911.2793103238278,981.2866537982422,995.8739541689974,941.3017299103542,886.7630512535347,831.7577678196244,913.2364435684876,1034.5718708620598,1022.4333200669412
2020,0.0,890.3171967914436,855.4842622189622,979.169560822176,980.8591962627172,1219.8491131111196,1266.3155384425527,992.6815626484781,1025.1702898268345,996.2719291045453,732.7149134171145,747.3817509483911,980.7641458593055,1044.0155243557379,1083.0405608231295,957.1502803425283,1002.7392096466906,984.5849937911717,1018.0602373835209,929.7189588229855,903.423949060963,871.1595310740618,848.190948901733,874.8799603054117,1057.3010754289323,1025.1591395741407
2021,,892.3855037899193,849.3678779744514,982.9820948314191,979.8586290954377,1190.0742304426306,1296.025289402791,952.7235839062207,1002.5610276627895,977.8090726286673,733.2182646576371,729.2122263741635,964.9049960775715,989.2933466976885,973.9261368647526,1056.551659519771,951.8440273317069,898.0270150908548,995.5219943407246,1034.22561407884,933.6882714865551,845.6231722634911,862.3968461942573,824.1823088763458,1107.1557346866593,974.2372730468246
2022,,890.1782804073696,824.6090977210424,1004.5128089665195,986.117560139234,1225.775197344643,1320.4617710273299,996.3304121013844,1025.754936964909,967.4005330620055,792.135667241906,789.7563882986742,987.0513361770159,938.6613774032651,1057.7151008797455,1036.1244566751407,919.2578129314338,1000.6642692568557,968.5340044266259,964.4587905568633,976.4085100787056,816.6644237349456,932.8941146921429,887.7637679523787,1033.9780564980997,1047.3971208751195
2023,,882.4031329816662,872.6669365163557,996.7083717358619,986.1527273917668,1253.042873720157,1312.8198341707039,1019.6576431241842,1086.742572708722,1019.4219012743506,777.1539162826425,741.9765428474188,1027.2502260376177,924.3040954547744,992.8964571058305,1042.369507517189,994.8515689518563,1039.7928504373021,994.8280959990684,962.5839186879421,938.1568650490563,898.3774331359596,966.5613071725079,825.5550958433082,1026.8663535638748,1074.360036112469
2024,,911.3714242224637,893.0648931017913,947.3322960516923,1000.260865170289,1302.437928685337,1333.7413040647502,947.08936017425,1053.5412671977986,1028.4186616348184,748.72172210908,742.5436181539508,967.1511324588437,1041.7258583446705,1074.5554652214769,1039.8868706661951,971.7190437735107,935.6041944352382,987.5508448283235,932.7570715510749,939.4991224545897,896.6575376521673,927.5959137561076,871.8103153354723,1103.5654790532403,1031.5845490604884
2025,,899.7328742802515,839.1800675454137,1019.1567607802131,945.3815139707347,1262.7674038194714,1324.5782661057522,1054.4939299627154,1037.8255238383636,978.2841564877588,839.7145121025837,792.1055150519373,999.4774947861192,998.4200875773913,1019.8853651949617,963.2874420316875,921.5000413107464,1000.5937074418257,970.6682867402587,943.4577402385955,963.3897478981212,863.518625891028,840.4036790672808,863.1168450112268,1066.862892861409,999.367849932793
2026,,916.2508295944249,801.8101086900651,1042.9551729096124,1059.0431481898781,1310.5710863499469,1261.203142008628,1016.6897275544522,1036.4828524310085,1002.8510053906602,734.4090532621303,778.1930601740178,1045.8052826701296,1036.290098155745,988.3746453298102,980.1768832006999,1005.2300365623419,1017.8415809078656,997.6221294166248,984.3625408415724,962.4275860455195,890.3202908568646,930.2644863775254,869.319354273548,1080.9123031910767,1029.2474784384654
2027,,834.2731252080703,846.0210672882122,948.0698401245274,1032.1705389653325,1228.0803759295497,1292.4379337718094,1018.8334698513745,1041.6388293644613,1080.872073446813,781.625844313678,787.2092058966332,1054.1867014908257,1062.8945963778242,1010.6876145730712,1005.6676318500654,995.3234155283085,980.2167269632346,950.3482486377993,1000.1556052142778,978.9352546334071,923.6042353256653,853.8951685587481,827.2025512720857,1040.8629027936595,1037.091295624331
2028,,915.9851606809889,878.4844952318931,950.2139779114536,1001.7837872544592,1245.7190615791221,1290.5896088384804,1046.0492610550973,1015.7621739069623,979.6050176156111,797.4210238090186,751.0055241230757,1021.1618253574934,1057.5860085642798,1078.717229192116,924.428588543492,961.19629193128,993.5601535127671,983.9181496018241,950.1089061468151,932.9126476254228,876.9418278463768,835.598744432551,807.83635216735,1061.709849634702,1014.9538579883317
2029,,950.9066576857067,814.925022684411,1002.5427642689942,1080.079185821708,1338.2970129932505,1309.0125307792002,1058.692398119817,1025.0170812559113,1065.8387213172628,792.4919266114434,781.8334225636463,1010.3909503640368,1008.0546656398856,1083.6961881777606,1030.0198498741238,929.6953355413748,950.1513922869576,1006.7015330173831,990.0602245654,930.2141930016633,944.9339883131574,825.9371319845009,821.7874654809366,1065.5217560605834,1050.9702870821154
2030,,902.2297042488299,901.2570732634003,992.3412979554396,1005.0595794412216,1309.9066089127573,1366.883923899801,1052.2574156582327,1047.7412639631498,1030.1435669737755,789.5981763776513,755.6327679562901,1062.1327379983236,1011.1588598781195,1067.0265846309162,1100.9333917934873,943.4148696698944,898.1882068609668,985.0852698533813,943.4915105973223,980.4771876060372,804.9405274389419,1017.7961281135254,872.6070366305207,1033.8626029671796,1055.176196189911
2031,,885.2905664052232,906.8866320533471,961.4003642409939,1049.9380370173458,1296.6371279414288,1301.9973071066488,1068.1386251338995,978.9907231255224,1006.3900130420434,759.3116690346765,794.5160278757357,1007.1011174458649,1114.4741640130342,1023.9143224388181,1018.5192711732975,863.6115891021209,1014.9760367530534,1006.479661290597,979.7968988703046,961.763326667372,855.1521269167893,841.1020809478887,821.257500555254,1002.5223315249923,1051.5339956955718
2032,,950.9001400602606,867.5226888246657,991.2058457956832,997.1842613871872,1282.458347286856,1382.7620335057054,978.9609402915898,980.0838371972734,1075.8427480663922,798.2413419273084,809.9824022254379,1031.8996023500745,1099.0260545080446,1054.6744681445557,1102.0499903153823,1006.0049215938507,1056.5071516185885,997.7617533163916,941.2436218586636,984.6723390261654,926.4594014253762,809.2404858709492,837.6235211392195,1012.3666791902672,1066.308286531506
2033,,873.8862014701822,902.0387706227257,925.0755524465994,1027.1031904525903,1305.3334949160528,1336.9192747064992,1053.865816442913,1059.773359081269,1005.6908561601747,783.5558621030841,752.8612988325408,1049.9358655028436,1002.9435764616239,1033.7628736490788,1150.6340225172394,921.8477706424619,1024.2871275022776,938.8720669689931,1055.40218520912,1072.7684439868108,885.8126625904879,923.9606002387081,848.8110524433614,1009.9059955885664,1027.4924750890793
2034,,844.6645018884415,903.2601312354382,1032.2220880853538,988.8544724463763,1255.6502915710532,1339.7168989058887,1000.1106696588038,1052.306803127061,1035.584132892005,847.3048126577514,811.4477302985679,1053.1778686634948,1014.4696443689932,1080.756830043962,1015.8025890024348,896.9856224884779,950.242765758629,874.6708904374811,995.3109890734354,973.6860487555023,897.7663522347616,909.511746671435,880.4631607005044,1050.9677702784102,1084.9473642976245
2035,,878.8297599584989,910.6096391808774,991.52874765258,995.646041674861,1345.1363223312305,1341.086580051838,1035.1062723292223,1071.9437243721814,984.4306642880633,819.9152468543339,780.9746629399333,995.400779171564,998.5317657026039,963.7719163504162,1048.6129153156949,876.942303855627,920.3960848124923,934.317917670417,989.3204270228339,929.1522932714865,857.9416236884181,864.9396709900025,841.5137957478632,1001.2137789499036,1031.0543262005733
2036,,947.6047530973597,889.4953416899857,1038.475713498624,1025.0658195191468,1296.4020129256478,1296.3888684834694,1072.7255630050872,1039.3586474026497,1021.4607571532665,800.3688876947922,873.593248406416,1057.7027779247014,1020.4943818467657,916.37074190454,1062.1523817302987,941.5159888189337,932.3248134350106,1005.7734085927073,1044.6511841579063,988.8438278677963,884.6236878525065,805.3714211406186,874.6953965489065,1077.4220795296812,987.6509063828657
2037,,880.124730713846,883.5397203519165,970.6965775643387,1021.0687329568673,1303.6051707538802,1354.2827276755668,1005.5027716934892,1018.746764236299,1036.618890991549,753.4881856643292,803.4435505752399,1090.3864904973848,1037.4250799768515,992.0483650214742,965.7916522111066,954.9127710834673,955.2086210826401,1022.5365287694535,1038.6463267251002,964.567879196421,856.2926341727389,901.2810456807724,848.0846422583754,1038.1036114937383,1046.692582047664
2038,,945.1328974635576,827.6120392811881,1060.9068589868189,1004.8454637241439,1298.2879669918839,1328.1815422619215,1062.4496312150584,1092.8083234605706,999.7167639624729,775.3390702753636,783.0961108649494,1104.09953405646,987.1906862109772,1015.3701854855085,1025.6577265550577,890.5432687340781,991.5924044133794,938.11868389753,977.244023988108,959.1954674293233,841.1240714174278,955.8595540323113,840.4769455773367,1048.7500174932366,1057.6755074944267
2039,,845.49252769331,874.2387369745907,1053.5377081418455,973.2333146374508,1370.2129172955395,1246.044252807167,1054.5274667624622,1055.8669627861905,1010.8861855680439,726.6495791343186,808.5345272953818,1068.7629718275566,1079.358736442463,1054.4415923415477,1103.028113462709,845.2110034004031,1026.0692993920634,990.744345595579,974.0581391575865,979.4492516716891,882.4309997417545,889.1011533397614,820.6390109446202,1010.0337538985652,1034.4020092203564
2040,,922.4423916231126,881.2069674864097,980.8930100222192,973.01978491113,1330.2058487477248,1304.762584636224,1096.3232625863561,982.8590488593941,976.9844379009219,839.3658718839629,851.2855262875319,1056.7171710841776,1043.5542422326125,1005.2972957532193,994.6553593675762,938.8179353866008,1003.0455224735629,951.1042865060458,975.499694487723,1018.3949663507988,802.5689361153209,924.6422564979184,910.1848540397518,1052.5636282394075,1036.2976976976684
2041,,917.8747424118324,925.8126187879884,1021.0863231380176,1039.1692156942463,1275.4134331341936,1304.388280171479,1064.594792620284,1116.295642143351,983.2709428060909,771.4769975181634,819.8385580385379,1122.9360083047313,1051.9848632153348,1028.3121989754532,1012.1862359746824,941.0293735103228,1012.3572232821207,934.9461733342823,965.7595615737803,970.7332874377262,821.1357689244469,861.5976167186022,877.2143724835855,1096.097682876515,1093.1302501245805
2042,,947.92783130307,936.7895346730334,993.0866121708141,996.880194463411,1358.3500894109902,1325.7735856542681,1038.917624886424,1048.94688031882,1037.3685687901675,838.3854782996573,777.4606416704764,1035.314625811594,1063.9001637943588,1020.8390822331817,1009.8873242033642,958.4532392395208,1038.797617808019,1032.3215916258814,964.2638598899075,1017.8810763847068,851.0269112835417,831.2099778249831,830.914181025461,1036.4011738641643,1077.4914275272736
2043,,910.3860441231018,935.1211480732068,1017.8921303885991,986.7267807034104,1362.761849951751,1303.9758128096823,1031.6479137424249,1083.5102448547218,1028.5907326909555,777.3324694021671,805.1342965226927,999.6316958414463,1107.2561109239332,1005.4228489224893,955.7806007746785,977.5150810900336,906.2541409734574,1018.4737474630724,1011.3692155327612,1061.1233301409306,794.8777654543142,912.5042974539592,867.0802426891701,1074.5291176058022,1042.0598068156542
2044,,920.6794666060741,909.9259200288543,988.9219487637004,1016.6243022551594,1302.0200670880927,1303.417389023532,1076.496329983639,1089.248341945039,1041.545045257626,799.5360016116351,873.6951052667237,1052.4292098841102,1070.5860045675222,1094.5328876689264,1041.6717321793058,925.5165265885043,984.5065426256551,1044.2463234142397,1038.3988096516628,962.2036861465199,881.5487540397648,903.8480291939727,932.7841517943948,982.1881332024577,1110.2295937642762
2045,,905.2092634698333,866.0163067401354,973.5780340625358,1049.877663068411,1229.5322308792604,1334.3842816272313,1027.3073026417708,1049.6663495273922,1060.3837242912564,852.9428473392782,737.9456624823688,1044.9237529153706,1071.7381235556472,1043.1834562719787,1031.8829156080728,848.7552784093148,1011.9437457382187,972.6606927426674,1014.5007150757133,949.4479103918895,808.9624151292865,956.3721521026978,963.3945661827265,1016.784980585159,1017.9090271563455
2046,,844.0673345525438,918.5607116987389,991.5603425401127,974.2490976679355,1233.7417264675014,1281.7600990646656,1055.9208172839894,1069.5930180156693,965.6996048571641,845.3870056964092,855.1859822571273,1042.6421815515887,1024.726638109044,1017.2125879656924,1045.0789786092541,1016.0235068274997,1028.5068030049347,935.7831728175397,974.5568243708171,969.1951424387858,806.2958479184836,833.3716433187687,900.6569239207774,1062.7995254996604,1023.928025742764
2047,,833.5736797186851,931.268972560993,1024.3940565671014,1012.8949195212685,1289.0366733028504,1376.3255180540464,1060.2465608912344,1035.4985312680783,1037.1785632192805,874.4389915818269,885.6087968632678,1095.7207021522477,1123.2668964006898,1056.9175425433582,1030.9580693635226,1022.0859105959339,968.6744348758239,1033.2727530715333,960.7444753293566,998.5133936480215,903.3507327975781,877.401464166724,924.3663873274845,1133.3849263788247,1072.2588699230591
2048,,926.2208220936891,978.8477128357904,1073.9823998990296,1064.5756598847993,1344.828701126326,1348.2276996530547,1016.1895733888232,1118.517349748201,1057.1432204888251,799.1904058425193,787.4174045261998,1038.7587594716283,1103.5787505375747,1072.7810318693196,967.9668122737603,974.2976653023252,1021.5113713548517,978.6067072630294,966.9924989666811,958.1428774645319,972.931866496609,832.9717893613492,903.7177930588259,1089.2312059983753,1077.3095815408637
