year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2001,0.0,8.149935456143794,-17.551979021525767,62.10711202073571,70.16131730228062,33.23659295684138,71.22208523515383,-88.63696687335414,-86.83544325535922,-109.99547775498422,-73.48058047601398,-68.1704751157722,45.750641314728,60.12040106696804,36.63720581069538,-141.60596857310566,-222.25162449553318,-214.18666168345044,-21.387126976057516,-23.964374855652295,-42.77017737440974,-113.01889846764561,-128.265791604284,-146.34001104247818,-13.019149122243107,-19.875677242938764
2002,0.0,-61.33945859510686,-87.3151348393776,-37.30440971730877,-32.67414841600066,-81.68010253512102,-49.88363272413699,-178.18854419173203,-181.02140026256166,-196.49204662414422,-41.30149884437833,-36.89578173373229,-132.52539999501914,-126.91329419808835,-142.2883330372024,106.92172126794412,26.21892432970435,40.24598137597968,44.398973889648914,38.0350197153798,20.608161871621633,-188.40285157786093,-199.39625543807733,-211.57417931983673,-76.99987302009959,-86.9065989652845
2003,0.0,6.153544268830046,-15.330378277129967,-77.4047025483269,-73.16972419035255,-172.48923994754023,-138.82247692849342,-46.45305933005557,-38.41364616038345,-66.9276198353673,74.01919397288157,79.88418491653056,-27.665023012555594,-18.43789919452138,-32.81491888833443,171.1742660140012,75.27261336069205,84.6279586441633,-2.4218374130500706,-11.077596942651326,-22.454712463420947,-48.209175120033706,-68.34564832158685,-90.50911762295209,-76.62749912550589,-82.64554540968447
2004,0.0,64.85530957836545,30.24595984557527,36.17061504188678,49.90140986950837,-41.709082563235825,-9.958916928988856,-65.86658812771839,-62.34184864425424,-87.50605781046488,58.66993939669828,62.328530348002914,51.71132625852124,43.30308111293152,29.385750250600722,-58.04873054748805,-136.1450970121582,-118.68835681920837,42.72496076547304,39.82358544547333,19.8706388199721,-22.265877942016687,-39.93694723714316,-60.687885907297186,155.2921099805949,137.43153184405492
2005,0.0,184.99275008935183,157.36880272290227,2.8568787100712143,3.4136990667957434,27.175942661491263,60.40266012651318,33.67904183870223,34.2933771480848,7.248705698437789,-50.56879835710288,-53.25304890023244,-51.49080153524028,-63.09277834196837,-72.11172762492015,37.80956414218281,-46.13977769856365,-30.640591336227317,-56.526426172791616,-61.42956217448227,-77.62864009934492,88.66589944767748,74.09121799552804,49.197889961832516,18.480963571293614,3.493139645493102
2006,0.0,-13.841462608727397,27.01225503950218,-8.664222748589054,-235.00641167704816,84.10521728050298,140.86078369583265,46.09856767906513,-0.37748780794754566,38.735661718264964,-104.92675399703512,-99.6137475438677,-35.12124952927161,-63.14532943474114,116.58141740274505,-173.66888970571654,-97.52047528960247,-205.3029283277392,8.917317832640947,60.809200871135545,30.26794823189266,-2.4434761175548374,82.47367266525362,40.36108946085369,-40.50296588272977,96.231083463721
2007,0.0,-34.94383709568092,-92.64347940153948,9.763578450227214,-30.847660769616596,-9.538298410358948,-56.75359856527757,120.922876632927,40.58646282021755,-172.41760146375782,-142.20894367529672,-38.51347834644821,80.9999683981523,-16.13546217467956,195.61994324076977,-48.69948801648843,-2.996510596119151,16.352526105676134,37.23837004119696,49.515798609288595,-100.60059851929282,96.361096999864,-25.709646106376113,-89.85343345898264,-79.5926892514376,86.57843706363974
2008,0.0,-99.7254854962448,-78.52374724763422,-35.30089789885369,6.364583234676047,-47.36558996231315,-152.38218295198567,-12.627666009855147,75.1322580777678,116.1421616570874,71.47754199143128,-42.53008737901655,193.41040283553684,25.786253810063954,-21.591119182563034,-24.214016622781855,182.9170540322416,102.55863762748277,51.98529153599338,-64.40668319226506,-6.948845919305313,22.718030904182342,-23.87629903196421,-186.98641063678497,-2.84470057622093,-51.554438618081804
2009,0.0,13.197112365881367,-159.0397803320834,-68.02753573872269,14.430751073169631,-18.742940276440095,-33.135818753244166,13.363673471110815,-29.343399828340353,111.21722186995157,-112.76237818713162,-53.01595593832917,85.63479153002345,-101.57210427535438,-96.98977797943917,106.17568173060772,139.17220913348137,13.52611704221954,-186.88136104205796,112.57381354874906,26.77375657149969,162.2084949815503,-36.86238935836309,-192.46078061406388,-31.392807494387853,29.4512298475056
2010,0.0,165.16072801540304,133.54149802850998,1.5180836594072389,-14.704671907960346,171.2427531097128,196.38304315619826,95.00068848754017,65.3943626321302,20.721789097085093,-4.615847525744812,-177.29854700939904,27.552601888547088,104.81187317209606,-189.04878052473987,-107.88909182540465,90.67259891902404,111.75988557640994,-154.50305187272215,47.32768264320566,-91.06018216445773,127.291494047166,74.88870684500353,-23.46259975560133,-23.012162823503786,78.96844219872492
2011,0.0,49.255038645386776,118.74288345414834,73.50237582110958,-166.21612586088577,-71.22163823443407,46.18930944321346,-71.14300792755375,35.10696343189056,-86.65869174629825,13.758422926462117,-217.97637121023945,80.91267243742823,166.81715315318206,57.84304456632526,-42.40034855855174,38.546157571500316,83.74891608583812,179.5691085496037,169.57483534399626,-24.926048572778654,-36.07910635712415,-10.55941868823902,-44.68945240381072,24.30774259073769,175.0985751436383
2012,0.0,-129.36171569882845,88.20129734722468,-123.217943984459,29.559008448767145,-91.48192762682356,-80.7103859212516,36.702602498851775,78.19572345250526,108.71840475007593,-74.17874696893068,-116.92561840368762,197.45823604836096,53.84148426867978,115.75422194672592,24.947632062862795,-18.430531615535074,-62.95136239248768,-111.22865470002398,27.38773557774084,0.3064248287528244,-188.97362297691052,52.908417274602016,-78.50350058741242,27.835558326689352,-105.31745398149542
2013,0.0,-160.35333068379396,-151.85842312808973,-10.094723107205937,31.920910340329556,92.24727087815882,-1.374456578457739,82.88483869910942,-13.916297028312329,147.96591165772134,35.4361199876721,-59.5241068587693,98.2704778615248,33.66314700733528,149.9644294840291,-151.01021352594216,-69.46706525693571,-22.023070624383763,44.73692335947635,-40.03952073537903,81.5083641779911,-6.891408424540714,116.23317907755518,-109.80869980772013,-21.57075368931828,27.638390084012826
2014,0.0,-7.273605604748809,-168.7214518012679,7.4846450690752135,27.086849781536785,164.862589196528,9.366745307539077,4.331202046651924,74.26259172221626,-36.34351457307639,-37.306682175812966,111.78834039613366,65.99354875107247,-25.848058515395223,77.03787287739988,38.358198073458425,224.99012692914994,64.22105199483121,82.04459122010121,-70.92414316676422,187.34107499029142,74.57023031399876,6.707839957315173,50.01898799576884,-80.94109572412708,11.756190384039655
2015,0.0,71.61474232023829,-128.69776971864303,-3.7199008357983985,-58.86990153162651,76.36701497736794,-163.9989938103081,-28.841086745744633,41.84811179924827,42.146446122738325,-52.38233489355662,-124.16584740785402,-65.07039633744898,174.97395050958085,-71.92106663687537,-27.460431922978387,60.58400025574974,-39.03567421606931,233.66460679992088,12.789988950031784,67.15093618047831,37.96863757355277,-216.1789492718044,27.926994973702676,239.9109085747209,-84.30614443719787
2016,0.0,16.70879512001602,207.3934819739634,-6.506533827603562,29.663188569425984,45.1884291593592,-41.5114627400053,104.45211283252138,51.76473280498385,7.877800649191158,-3.907791980903312,49.1863255145181,60.03689969395418,202.72900378796248,-176.3463850729604,3.7411390081274476,15.611207381109125,34.3759215930213,-4.133403606425873,79.72660755675906,286.63530783664055,-7.318412319164963,17.371081728580975,237.43444777650484,18.05004534911086,-25.622772950374838
2017,0.0,181.1097274962185,-209.89495257397493,-11.24515944486211,-61.242730249814485,-83.18320961188556,-8.8608605622494,72.74653108363827,-132.27419562022124,92.39267055135224,165.60596788858766,-51.79371976599214,15.654961548472784,-35.58390397601988,65.66706282150562,-13.412891328578553,-77.81731253617636,63.893441189688474,84.71199488738785,-139.45681345182493,199.99078483777203,76.47321410380937,-54.75440872323588,45.43218019561937,24.455079302022114,4.029126122914931
2018,0.0,-76.90729736685853,39.24758205188755,-127.4998654850765,17.32276927408111,76.09294217784463,103.37162806832566,-38.26722460009296,-76.19028564277187,10.623193081964473,-88.88403125713421,-146.55527863009547,40.13301037456176,4.737395254542207,190.44170024442838,278.85523912167764,99.32136669393321,35.36800034562475,-1.3867386302508748,-3.1832561873970917,-38.73469982522283,-154.36649152775772,41.58034622709647,93.1105799200368,270.63143885463114,-8.035526859828224
2019,0.0,-28.239779294461187,53.651919614092094,16.839389690331245,-100.51687114970309,-49.035819265288865,173.0267192307765,135.52680404863304,39.63806112517477,73.27162280308221,-122.28173765156816,-5.6136997487533336,15.818068450411829,62.23393561005241,96.51439776692087,-46.05492418261656,137.11304335598925,-64.05052019836467,84.117745514543,118.73596466763547,-61.87379209769006,127.00742011796228,-6.328929427051207,175.13577958669111,53.38678499451089,78.52676906777606
2020,0.0,65.71502385235362,14.401990859961643,-21.609354115903898,-17.40131571670372,4.339962813775401,-106.4048498026632,-0.3879629104085325,76.77162097225573,-34.42179682931828,-49.848078107675974,-21.281481730019095,-5.097956656407405,103.72476510869546,252.71838158712126,-119.44946970643741,185.80372639663165,92.78419967903073,134.2222528468278,-66.75486680285394,-69.12256174588038,64.7496429065518,66.5457026160102,127.0701432660594,55.72461717153328,74.92446560290409
2021,,38.16267566380702,4.793717856395233,16.992373991722616,34.25649138718791,-170.22012677260318,59.9639672221756,-99.85569822899743,15.865400146926731,-49.48890232582244,-54.08525999325775,-15.75979673614711,-10.250285129751774,39.16821930148399,-11.135707873486808,205.2604222534278,66.33899430066685,-97.59907756416396,55.74328749027745,229.24250228065284,-21.67750918605907,-25.47869298124988,88.85622219706693,-9.28197187315891,160.6050835672395,-129.3108394790538
2022,,25.747109991065372,-29.01889372640744,74.65967514713157,2.046761419986069,-38.565962999741714,119.62688592425093,-10.274577290424531,59.386049160859784,37.98979676822728,138.96347180261728,50.689936959783154,-14.801403293925432,-129.44166970963306,206.75168751128103,132.94265773540747,-9.526748368356948,128.71983071599698,64.35329421951656,31.110750743798235,87.45571337998535,-78.26170254498038,230.8430611285794,96.75058526255634,95.48664777229169,173.89214499884656
2023,,75.87756766041957,46.85981307016118,83.69519028127115,51.441982880790874,-54.77040618768115,135.2292497435319,51.6303407655455,191.12635144006526,43.61696427428933,58.15966640553688,-4.214774839651909,158.87725259954505,-168.56482077414876,79.24353382870413,148.99998973758466,170.33470351960523,275.6347425105605,64.12949399925537,-10.331973506602026,-7.186190908967546,72.26305880269183,281.238453832957,-28.77152535590585,4.769715273106613,57.647452123525
2024,,117.3114417732495,70.24656636424243,-64.11140248913625,13.566271166988372,139.49531683268015,198.15949762593345,-193.310003099632,91.10771079219785,50.72066704502231,16.718263776328968,-47.38845458714968,-77.80124721128777,63.49954480366432,188.74335233001193,135.54773398030193,69.45380158392254,5.794851874402411,41.35785461661635,-96.47736610033598,-24.60364612196463,91.49557713806826,155.49350092073246,107.13934218142913,154.1509838249217,-21.914707144667773
2025,,73.83659597054702,-21.327981447848288,101.33409975050108,-117.63214003886287,24.629788275496594,118.37567977184335,146.61905188159244,89.73275607558571,-5.100960981838853,152.13983633988346,65.26132792760336,-81.79949327497388,34.443856750196574,94.87045222060442,-18.91744087509278,-65.38421599509365,148.81342075057273,32.02449511486111,-52.625738978721984,23.69576897587376,37.4634940196911,5.264023418966644,114.14009423610469,138.37771239728318,-97.60140211455109
2026,,175.67145158440053,-114.28452507702468,141.03899565008624,187.53588739601173,198.11228533336725,54.46533713361623,6.490488364529483,20.511042813343465,32.454182630566265,-31.022809830100414,38.27766341553388,92.49546964743195,154.66398740125533,0.3960456751055972,-7.298618438230278,125.30479481798557,157.18532513382252,97.62234754198835,18.637825757461087,50.252892741429605,108.2914237530972,225.1684835654196,91.78722223400246,166.21228553607625,146.7071359229858
2027,,-71.42772832675519,-5.4365006569887555,-23.2384643267078,85.8535409275396,-29.677163657291658,79.68963049522745,9.326173952113095,128.0236282595829,164.65040549656305,56.43386495031882,82.07782022208903,121.11781116983866,168.2212640548837,125.74302284120722,84.90405292385458,135.54334605290023,70.95456868060774,14.017348071180095,63.22900103371785,24.714622495644562,141.47267037803476,85.89959194172343,6.657474763258506,-4.283763732413718,32.94866188801461
2028,,94.52560323590205,35.26084427175738,-47.40684386498333,85.16949819694946,39.95522051610624,65.62894968836281,107.98456880544836,2.512745089139571,-12.37790737347359,188.27571566081042,7.667865437917044,59.54522692173805,163.1359676922798,268.03416177398685,-132.17104743593927,89.20335438911616,166.29882237111997,73.21961463989192,43.6690177537771,-40.219303992238565,57.475262332895454,25.050814556855585,8.915978571008509,103.9055345551651,-83.30533789022502
2029,,131.17867094250823,-64.61637071688983,41.37292584251736,263.2285145884307,263.8621001927504,-40.14824242368559,80.95965529021487,70.31466162863717,157.27345275998323,82.34669184868562,60.50529893471003,20.877370318632984,62.42253008055923,308.67404048698427,108.77761434467857,10.401484881805118,35.70025461664909,110.17021738182893,89.38540687777004,-25.85264345529231,204.2986635657353,-48.12403357943094,-2.846642920794693,98.26401729196141,101.67233813085659
2030,,51.949114954571996,64.79981669712743,36.19053305033958,97.75857119881312,217.15836635601954,270.2447787332994,83.51851196941789,89.36581291541279,90.010570441244,135.43512827439736,54.86193448641279,129.2252902170917,34.47748593683218,162.6400982866835,248.601326324997,41.01267550700868,-61.67849242699458,74.47532183596877,-57.29619471199112,94.50928748325987,-93.50464003466823,366.6168367771952,113.19675703889015,74.7703045066537,83.55654338102613
2031,,80.50065975284906,122.74326417413567,-40.74327047597308,131.66223263635402,187.81479031950357,-2.0734838619073344,109.22901764035578,-90.29391116596344,57.51771622423939,48.71779915211846,119.47024994851017,-22.642341257886983,244.47000261969788,90.0485463672203,122.9259306150243,-138.46319850093187,143.00744323271647,123.918041243262,78.25010532589067,46.33055470122781,20.01055212541405,38.8727932720094,-12.305774453446702,-35.14207811742608,136.09224149162355
2032,,191.49343188665125,53.00000814129953,126.2551586741929,31.335327969515674,55.66733555590872,314.00701460534856,-70.11220063912106,-74.1840220608292,192.1406467968236,123.22121238183263,147.30173081367457,87.16012358419357,292.04508128658745,153.1193251636405,293.75626786974,128.36044752525322,288.83109507017616,86.0044110712115,-44.271191409674884,60.858530903959945,145.78514318665157,-75.94156033186619,-4.834854496825756,39.29330651043074,236.4966204400871
2033,,52.188765713760404,81.7330402100597,-110.74027011188628,121.77293661573549,131.67209817740468,116.0143510184148,124.63012936431551,121.16419029960252,57.13318636004624,110.46224090506257,25.989697454491306,121.58706077644047,4.513422172400169,143.84584575263398,350.29298482107515,-9.451019781344257,156.5962222874059,-59.13418096694886,212.8783633102148,364.9894423096521,23.581408517361524,212.6346076574264,47.92528204926202,29.363532512617894,-100.33500328645005
2034,,-9.617488898410556,131.13059979585296,140.71662642966294,41.208289249681,0.6650684764017569,222.6600094084988,-43.3204001127815,121.95047698083863,113.88136312176539,215.3913279947783,90.45451482269937,106.20389693667312,18.860704836824425,247.76029374116752,23.148745836856506,-79.97487862401113,-9.539356990045235,-188.49169584911397,118.65803284354979,88.22211841893431,72.90027143348652,138.52076594907248,115.85748417729428,100.8713582420587,186.6717945364935
2035,,89.7117695336201,161.73516640483967,53.48622029009766,23.94245428036902,238.13820186614157,58.02543523294753,40.85571378617351,162.71938472388274,-8.624975243655626,129.84524981187542,30.780038678952224,59.814357522109276,-8.626129173030677,17.874294638733772,201.27913689167235,-119.82883151725764,-104.22204260632861,-27.060953735820476,74.93708387735023,16.618361903852474,17.80184026540246,34.37371506633963,-8.445682975883756,-90.7546756334441,38.62617517798617
2036,,155.733702917164,115.56552675076455,149.02533053928255,135.73646619577084,62.63800706997881,96.0046494674616,155.9554775331544,80.41655121510757,79.56083856925397,89.07872671249424,247.0383346796675,162.07960697052704,25.497795320887235,-135.96528874103115,209.1660527773074,62.73573194000346,35.02038375480879,35.03683213626891,188.83418274147334,50.5366887711657,95.9723160371841,-128.42631251923513,148.5168466905816,126.53544897600932,-38.691661391912476
2037,,16.649969845943815,56.639095248015565,-44.79154163774274,172.72382658736205,202.83555304525453,280.39361533269357,-19.659330349053562,-3.7405440977445323,110.14775860564669,-9.240257735999421,158.4476365438395,214.2885531957436,139.28186491020324,57.56109589245398,-24.766360669746064,39.64018953670529,70.8653707242729,84.60426927461458,224.4394906706516,35.960491785904196,6.4439572435635455,123.84466084835822,22.65576469056441,-9.680533514937451,121.71398356672944
2038,,178.83190874193315,-67.56078313401122,144.68978341370348,54.59692301830955,108.41467848175307,128.38154445056261,107.17571089410421,174.63306677139826,95.77816527416144,47.89903811740123,65.70061393819287,200.76885730786944,13.668375737604038,125.21063770165529,50.37988562396913,-80.95423642893275,106.48178046436533,10.608825012015132,49.72416228647944,83.78746993828554,-17.77679528861654,273.2824140452867,69.058870875092,83.79995916635471,72.70388198394448
2039,,-33.18921269448492,74.7095247655052,157.37544318415212,-29.337940098225317,363.2766770518583,26.306539025806615,164.6019248273392,107.38540122082031,98.41878746772954,-15.639889737841713,165.76680833272485,184.56379463168196,191.07765019827048,252.76235574338398,290.5800472658593,-198.09723511218954,233.25488245725091,106.12834274635134,69.87164930095605,161.25380138661785,124.95874987361412,143.12949398672936,-6.392493768657005,-30.771564397014117,110.53732857191153
2040,,127.95056325970017,103.46457090384729,31.676189425535085,39.46049905784821,227.3506324880409,150.3101964300954,228.96828726979584,-73.50230185970986,-14.909237475352711,205.8542149078089,218.77683012508078,200.2534607051075,74.31818615411566,13.447803997723895,20.483980569441428,7.604133350472239,142.7872233889825,-15.585615162187878,74.19991375920927,179.0764165700839,-58.770645076738674,136.9932097489036,169.58383315778792,125.24568591379648,157.5389546458391
2041,,174.43470051029544,141.4630187545672,113.64033611092054,121.60753746997125,68.32027056246716,147.58573100180865,84.70640795992131,248.62710640969226,-51.24052530953077,81.79694077212753,181.73457260055102,309.974603238953,140.29241527945806,125.3119992509719,33.52170533211847,41.41684867133017,141.5900973221369,-93.40443285287256,6.785002574889859,99.39236479418696,-55.647173787738666,59.70670738137642,173.49484995574676,132.42913207319953,255.86939152136392
2042,,165.62117529059287,167.8317726079922,58.20136941074816,8.053454427841643,331.16955482259345,148.98784024165752,111.4275415422021,71.1577017565487,118.98906585741133,198.78858079154224,57.999462484406195,84.6395266491104,213.34949073560165,129.7575727135727,29.21923919807159,78.56261835334726,182.53001049182285,241.38977963483558,-11.480940106337584,173.68433305058352,-3.160891712886041,8.0975521489745,77.52550034551041,116.36460065367828,189.95374774378297
2043,,108.75036920638331,175.82080921046463,113.30557367799747,80.66829113991025,311.37270364590677,164.98317418871193,113.63384113043912,180.07153613244645,101.1928348305596,110.65794710932323,121.38386013223771,-6.901876883151999,331.14275177688796,145.67124685954786,-35.41362942571914,56.78877834562127,-88.87622844468979,206.63515357019105,170.35663460677324,334.8002876505893,-135.82914247429562,175.28788348036278,91.72862330368662,182.73233267108571,106.0585058108768
2044,,108.1431319056237,155.90662895293008,26.176020647554196,102.36231716340399,222.2172101971355,215.92114700612774,182.67506890939285,225.12278381291935,113.45176761892753,131.77567457157375,274.46383735122254,135.7037986348705,211.47382411188937,229.4645836108939,132.75921539771207,-2.4523244695492394,84.02525388289223,200.85706980411214,253.39581111121288,15.155828527744688,79.11371808562126,151.69570146511023,268.9518778537922,-145.40227842275544,217.74692810340002
2045,,117.80729388178315,49.57158526698413,-10.043395236732067,187.07349007471248,16.503883356294864,273.9014454651874,-15.176921760923506,82.6981642098981,166.70885686319525,211.45183019065962,-8.160674979277246,118.4357031543168,120.56671419336362,159.92360654302092,98.21596537397636,-198.80724352460948,138.92768550443816,55.20021135220213,148.8701483203381,-22.358936283772437,-109.55891193708521,202.6120214176458,287.0266418086039,-21.61616776581286,52.54775769420439
2046,,-23.458950615674894,226.48349438411515,38.54466530154923,-23.35666358593153,-2.4293598148578894,97.19228887733743,159.56058876142106,204.42057644705028,3.159260367141087,186.89893338731963,252.17142158682236,146.6938922570007,117.86243038611337,124.04210031813227,152.04772046005928,264.8928288363404,186.9408421158878,24.13180763875698,37.13173197639571,78.00726894738455,-72.3883704453342,-5.4278168698219815,126.13454103535969,166.79670835024535,19.69681447662788
2047,,-14.88963989144213,200.30838399783988,88.82224812704317,141.6025633584136,69.27590482929281,332.17854274978663,144.03011890241396,114.98140393240465,82.54107328067585,296.7769358187152,326.31353604824744,135.48409853850399,314.40268292559904,170.76297224155132,164.49276121720868,194.7462434815493,79.66728484726355,209.962958729192,8.086450869904638,140.52387555611767,108.89507582438455,147.67342147600857,179.67672271130823,298.8232070807853,226.44022406054864
