year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-133.86406957375266,-74.53738863932195,-23.903429183692424,-160.54755742697836,-84.08064391916255,-13.559839506225739,-147.0580748186713,-90.65756890783618,-31.334582112887244
1992,0.0,-166.00877881167497,-124.87098218158926,-54.06348125135315,-192.80115020711446,-112.58760507899592,13.993647186795705,-197.4927708280079,-117.75841732110356,-1.7312228154775644
1993,0.0,-141.8908533902786,-71.08775939179122,-15.71316800746272,-153.08656951214394,-94.71743864234914,-27.220447109076215,-175.4386417118868,-96.4671386979418,-30.786001655227118
1994,0.0,-157.23816310284982,-73.64644466798336,4.624830641104015,-156.4682895661607,-88.5264589215255,-4.132953409126827,-165.99990525916957,-93.50525445978592,-27.849869587626344
1995,0.0,-120.63549557901933,-87.78340377294835,-43.973116776098976,-198.4085710359346,-93.99920953364435,42.32520683724883,-193.14085483161088,-96.35604189172759,65.85987042993983
1996,0.0,-158.2619690530699,-81.59093383671852,-21.301692328211644,-134.63566414651265,-57.463031845619845,55.390819221793286,-150.78523659462468,-65.03420893460611,27.324051696378476
1997,0.0,-113.07409138512749,-50.865316690438796,25.31596563215612,-140.1171303762528,-48.20745889313616,32.564911542986636,-136.89900571483983,-56.31223513311484,24.040712735286426
1998,0.0,-82.79571438484372,4.416340781968666,77.40311615704711,-93.34106853221924,-12.640072794895014,75.3868013136208,-94.15848207578388,-19.504131759040455,69.04795630155908
1999,0.0,-54.75574671171744,-15.0886852669335,25.28310617422592,-139.7727432805214,-79.73019597368867,-16.528314678951325,-158.31157668620745,-86.51975925995153,-33.4316089310754
2000,0.0,-136.19888088673807,-6.529449014892089,117.59652918472582,-169.12800729549423,-47.79554483005022,77.3341886075298,-185.67915780157833,-55.66012683726281,69.1435453849728
2001,0.0,-130.17114053092163,-63.779663915086985,18.895533998413768,-137.66437489340893,-38.420292230839685,60.31907216234481,-153.1246761065754,-44.08698508874295,70.26739409556794
2002,0.0,-184.31712862340936,-69.55922012140381,81.91262231662601,-182.8588857801132,-74.17023485656577,27.40053386827189,-198.0002598937135,-78.31757124121141,22.571943822057428
2003,0.0,-47.50672880404245,9.285034227661253,101.73582464318064,-86.91315628824823,-30.735088063811236,74.14453591166262,-95.34045355350622,-35.81623500550413,80.35856228929384
2004,0.0,-62.73944509562625,-10.348981918645768,48.11678006130196,-69.72217348104465,11.798166509915882,73.89898961858836,-90.62428771133922,5.2322603511755,69.83883049760809
2005,0.0,-54.512176317771086,10.427455544106124,68.32336532547959,-61.59588379123088,12.06602136037036,85.18137120491038,-72.66341887236263,4.749088926124978,70.09927438615206
2006,0.0,-118.24983363513857,-31.243545968167382,31.22606774049544,-98.26110316034573,-10.159060695248035,82.63682712677856,-208.2732766626701,-4.9872848535842875,119.0093540320538
2007,0.0,-14.324344793414282,57.364564811130364,111.09816477970179,-85.85431469382353,-21.125954743021566,41.47939639912465,-107.78229881373932,-28.30789441148295,97.4825876813527
2008,0.0,-19.579476377611172,46.254408528615116,136.8403583157194,-67.93856342266304,8.17934517536428,85.91073767321515,-155.8426057204656,-31.545144941612534,103.91699003044323
2009,0.0,-106.78334723679046,36.10025613424686,139.79536968117327,-102.6911316665321,-13.376042011062827,115.23365310722228,-162.38188036028146,-33.924303721281376,37.62782904975017
2010,0.0,-135.85746785379516,-2.5094718549747084,114.37517182331565,-6.455479055520711,69.33887786467339,165.76893052483402,-178.47357036093314,4.579987669476987,139.82565254127877
2011,0.0,-59.64594417995295,22.171863628760455,140.1065341047335,-16.62564064285853,48.908763256159226,167.09292137226348,-171.39215039582115,-5.884396110084936,124.3784526230973
2012,0.0,-157.87563566615592,-8.218761413371794,133.1559826285572,-123.83232115589594,-19.65019469943595,56.27690818706232,-106.47827042371463,-10.186896396478824,109.42198646974093
2013,0.0,-93.3626914853816,13.59812359392554,92.11622219655864,-78.55569179962154,-3.7861973550223866,94.64586169809844,-114.01367213975709,9.440924874666326,148.16576344035212
2014,0.0,17.942000457374522,53.05955408105656,79.05484685766024,-71.92583842250052,25.60142076874363,170.87534296979015,-49.58130829589555,33.35521473531962,119.34361385554942
2015,0.0,-50.57867250076725,30.05226587346033,155.38621910937357,-68.76199633138141,40.580753238577834,181.46764631609483,-132.22789212780955,-53.37710204816549,44.64689512851232
2016,0.0,-6.044408834069327,31.355667121802433,86.68602757709448,-4.167666165573337,43.67355770793747,92.02684717987937,-54.99495497330082,60.90858531499248,242.3545337825184
2017,0.0,-1.78575017775802,47.23476205894595,81.41648257395644,-132.9924574033816,-16.31442286773977,167.15634384935075,-76.10795248223054,13.96130025668217,103.15248197999418
2018,0.0,-107.92678475669183,24.99355894762757,183.3663476228312,-92.74561467992845,11.969875326880947,116.45237391000295,-49.516757705710106,29.61599476712022,112.07863528593592
2019,0.0,-21.305727129405213,63.28302278978672,132.11905047636475,-56.360411103916796,22.206091380532463,120.57367253647085,-67.69715529349851,41.80723248748277,173.23762526636798
2020,0.0,-73.70886448642543,14.807301296025253,106.43320887071738,-51.53875697719378,42.04131199048216,111.93266123748906,-72.85079055155866,31.326717517049246,139.63496709816553
2021,,-70.1048961298984,25.083806680741237,145.4535683481676,-65.6987466711923,43.09260846837056,167.4688254385808,-100.77025375565294,-23.523962857213338,36.827238970686665
2022,,-52.877582844558404,18.791653765118735,105.50691232905108,-47.65353367073086,47.86623846686116,148.15143073521344,-1.059804094653285,87.49044492145063,177.17809925009
2023,,56.630002059029444,99.18002718092448,154.9263474547609,-66.14984764632791,63.15344479445298,200.1375616793544,-9.344724353661379,64.95012473270376,149.2697990202347
2024,,-147.10650074429432,-0.5420169151866503,117.92687124340844,-67.34799885025623,64.66417957182253,154.28523553450276,-26.88212696848314,54.04637407342479,189.6849668596041
2025,,-56.64667231502145,23.0780213732156,102.95682873683187,-53.90158668035915,50.17487140046446,139.7539247915432,-99.60447590698226,32.34942592995012,121.41945386971628
2026,,-1.7829757171263751,59.520222173763344,104.02379326865366,13.671762198704933,119.42983426292949,200.8179051565725,-11.072011400107442,64.47771672060495,160.22038136004142
2027,,11.202643599739893,74.16761129900424,133.33072669475632,-33.852220124238016,50.87235762499586,138.81113785309856,5.4480772212337785,66.7853247153163,129.63376110674278
2028,,-56.31252352840539,33.2107250528069,94.07858713922577,-2.4792138062727234,70.28271295841687,165.64994248913285,-44.52790738203721,50.107357105516485,176.47235631140663
2029,,44.910284307265734,105.01670418021813,166.64728509217272,4.548933035681506,80.14244560077637,144.4470138675324,-42.59505525300602,79.35900000009515,267.77306717828606
2030,,-26.312655286413445,88.46316206256142,200.85091188183483,25.30011787194984,98.968006356644,232.10421339813706,43.20789179507205,96.98998653197619,173.40056633134506
2031,,-5.581183904566574,70.68824007323383,123.52119699196692,-95.11083989946027,37.39836921817746,193.48031154952298,-3.096712921061272,83.24929904606734,136.78376166573284
2032,,-7.665555954988044,108.51874901453512,234.56781799650457,-74.35977588793288,76.19392000184867,201.54859682664483,27.71830972288153,147.22554454077,291.34868702369334
2033,,-26.04794517322471,112.19148050244875,260.0278426383712,-19.579944814398466,75.4685930855259,212.65898322270522,13.35722738039716,101.56650007712514,177.43554428963046
2034,,-130.423177554581,-5.911836350975864,92.88244673539846,-16.65322787097062,76.60419942307654,148.18409658617443,36.133524625708375,122.83071102823419,225.17003784176566
2035,,-9.115836135331303,58.538018945907424,144.69322514384706,-93.66209122182545,56.4001988845575,170.26126643810858,-18.184681979922935,22.630922549181285,68.39640835013671
2036,,59.41102569663498,131.6420570908884,190.33147445459525,10.105384536874986,81.20691649131655,159.04375089959493,-48.419024126824354,73.3322784746531,158.36899548949015
2037,,-22.723548541469064,52.182217739024416,162.41483962729194,-13.191634327217983,67.92388518706926,204.99594680779424,34.63001907637022,108.71086389774823,183.49080546189515
2038,,-6.422547168363875,70.23129670986827,163.33159874236333,4.206114520950351,99.39891503329814,188.27695927226847,42.381152403077465,73.41391045105578,125.52772837654602
2039,,113.66050559725645,174.16657186896919,248.17354621218834,-49.680014936255404,75.44184130012563,208.29755288362918,-8.687038401613838,108.72795938840481,235.2056297858642
2040,,-41.49663311091836,75.06989366108364,217.48235664392047,-0.5065101705459778,93.76904271478725,208.0038566658321,10.612099850416232,115.95370908019363,183.04645792558358
2041,,-78.30152922681901,55.83022197807632,219.86732512734025,37.95366406168613,106.74494603457569,181.8539411002351,84.32907578381517,133.68090373617738,189.14805449263227
2042,,9.791160651497009,92.70303906226673,189.40488439778215,6.1397029234432905,122.98317038572895,225.1314971443008,53.004861678749734,125.53127599645813,183.27238421701887
2043,,-95.66293725486503,28.42486918349268,169.43462859429025,103.5542101203071,174.0466510652788,313.3497084590049,63.71383918145023,123.34314046818949,191.71875705447704
2044,,100.57191701045758,146.22177416634176,193.58426944622443,-16.747319864869873,118.21455549307143,227.9500865427487,77.13831134737747,167.7450170071335,269.50307380353524
2045,,-71.80611586662053,29.423209236497314,110.34780804218062,-39.33527534169254,67.00432490428288,203.49600229494717,-9.580501109726766,128.5161457957297,275.21396509952905
2046,,-33.78029921169774,82.00912773438077,156.55544144087634,-7.230930244407274,98.52317473846593,210.46780168597928,0.5076679718338233,109.04713685228766,229.05228710438587
2047,,119.53068491003233,152.57300264234064,191.77487972439866,5.788841793769959,151.86988586498606,300.38115466526665,82.25369443733462,188.00151788517528,326.90003671840134
2048,,19.32023369683156,84.74912365294503,168.96559889878006,34.70499234159701,147.36018801242994,292.8374175544121,60.000435277183975,189.52788564587422,276.35182169174135
2049,,-65.28746290323379,41.18423829133508,182.01339349227544,41.33475161685564,140.44989775025957,234.9178192914762,72.75055127663268,161.7507788361278,239.87148228093352
2050,,-38.462811214959956,39.749077610858784,132.77456343735642,57.58792732071014,132.9755762940154,215.56597981366403,61.05796091889765,125.1036604824545,187.5348376844975
2051,,48.50608385532195,157.6944746742356,269.7206258243626,63.490282003709666,157.6401616401642,260.60619335062717,40.5860292855521,148.7795960915681,235.99210032341196
2052,,-44.95021751572878,116.67377726335681,250.2792417155261,54.555449055404864,162.37584044241424,234.48084812391312,120.10683726246043,210.35926349364482,291.82206386664853
2053,,107.98368156053365,158.6295856660857,236.53261918969253,74.08428161716952,198.71352148398287,297.3050131367612,10.279818424787525,172.8080354216175,270.7099839770188
2054,,83.8853328899706,154.07065833850385,227.91213777789284,90.15348053161351,151.17213140107793,218.9420925978712,76.6076068565471,209.34047849778761,321.45364699480575
2055,,25.807523275562556,137.96290357306515,271.35016079193673,88.16413585818114,155.9564705369086,223.4653985898558,125.48461376062072,226.80150311755733,286.608060555705
2056,,30.113860528827257,102.17843834567512,189.9436877026975,-10.946009627375272,126.2877443157522,254.44595184047526,60.640976399763666,234.78110232129998,419.6820587272517
2057,,43.227738977945315,89.67130515740128,148.8568248814911,-4.2538160229363715,63.85852276763935,141.77952273683047,97.65255861974083,187.96341387452975,274.2297890876599
2058,,49.98191824414552,119.99899299562148,175.4799291418365,-22.11996645897375,145.50231968307827,241.08447527552372,127.40625707921448,227.9856826768373,357.8349814612581
2059,,-63.61315249130958,-3.2218381174910062,53.339922649409885,25.373953825318807,184.60437854872052,325.18389627191414,106.18460090434878,209.6448032663033,279.17694717386803
2060,,-49.00694981494345,71.02625160779753,177.170330036417,115.30949059658954,226.8472675527017,408.24523923768453,68.13063518925637,239.60513115482627,426.3812529523945
2061,,1.5662217288975455,116.67165116148854,200.47211890598328,0.1061962013986425,159.76373924957153,277.742949566363,57.97241090920638,204.01752637532368,361.2364931452446
2062,,-48.28740329539234,95.15984218095491,250.24381983880534,141.35762774466002,231.4511967092726,326.8658590178011,167.23801036419735,254.50446082107746,399.57338271366785
2063,,36.3246974867311,132.94934221785496,198.7370503621076,67.67065162894991,152.21874224684979,277.5831259797355,155.530523486938,299.76088665264297,368.71133302505
2064,,-80.09421380972435,32.766670798877115,147.95298103729178,23.02662839837717,188.2240789564906,289.5478769949561,190.14438042808928,303.64948134842314,378.7709273024878
2065,,72.70031339575388,137.10368708142505,194.1674184108705,118.08210101938933,169.25305526842627,223.70906278035616,174.8233086340089,303.71627240868014,488.57428566413756
2066,,-48.59922855449668,139.3250398803404,323.81603355198,124.69738957687568,205.1423895808131,280.04965329384953,121.73246340527594,292.7368869853219,381.9209094525983
2067,,35.66679254952031,139.22120467883778,234.84294777332286,89.82697516533544,156.21634583979875,211.03255880593466,188.8665212044743,328.2136983528713,445.7208520575055
2068,,-53.76847958468825,48.46248343048019,160.50094363204911,116.7506170467393,217.9148987905375,314.4711404544752,103.73825633432311,238.06987543161,408.663531334419
2069,,-4.0654224731924895,119.83868488382022,205.85619580414942,126.17807417546427,225.7718604749275,314.7938142017331,230.92704402966243,341.16625625886866,510.3257001153183
2070,,61.89293831648247,140.7068702696898,210.7973907118423,128.13719327987437,219.07091265479926,302.6387345567134,171.78182662416182,282.1315046786685,459.1213871281148
2071,,-7.980213660074878,59.978139461629965,145.13848501274668,94.54986846243041,227.05070575405966,336.79516713384373,191.40823730269085,290.8464500074369,393.7017435243854
2072,,-44.61537339887055,41.95226747872721,105.75786468861295,121.4153454082876,199.15303691821873,284.81586928442215,183.05033395725502,321.954118577247,449.01419657865404
2073,,-38.30882831826839,66.10312134600699,152.8860339292487,42.70977330258924,200.91740160926142,344.14241312985297,216.3545919493294,310.0976283390225,441.389530785075
2074,,174.751575046775,205.30766759637382,237.06695451345905,56.7986619558117,210.57087558430916,319.79984617004334,241.5118477819352,343.9381209100242,448.546913885863
2075,,-35.018834198569316,25.822356197102636,89.06594327984266,68.4034282958776,157.82198134390472,272.8791859150462,274.9721701930386,346.5809516372692,477.0153034206471
2076,,76.39256670917739,151.9516328740513,256.91071952704226,51.40347004237306,170.49170240721992,326.0185973870489,298.5095037159539,407.60134378461265,532.6710609490285
2077,,-74.79072528690358,49.01216901283105,175.47575134223874,128.61126681490887,218.54039426751962,360.52335420180754,273.2663247509605,364.46278354439266,458.05392172999274
2078,,-13.854065424905187,56.614133102842786,129.18733496998755,120.05986329707066,199.0396776057375,272.2270521356785,290.68914170095996,367.44505913156695,494.7248832653603
2079,,81.78795115216562,120.69608197748357,174.47574313159095,134.44438319348288,205.9193337234902,293.9902560576062,270.0255588896063,373.0720584719461,548.5983932488058
2080,,72.32641538014394,131.36722150765917,178.6513458507281,171.453246970681,237.46617039090975,300.0379477564089,247.4170551384682,391.554853817783,551.5394286258719
