year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,0.0,4.703571428571432,-17.80833333333333,35.69166666666667,5.8393939393939425,-14.80833333333333,35.69166666666667
1982,0.0,7.929761904761906,-17.55833333333333,38.69166666666667,6.87348484848485,-18.80833333333333,38.69166666666667
1983,0.0,5.4059523809523835,-22.80833333333333,43.69166666666667,8.168939393939395,-18.80833333333333,48.19166666666667
1984,0.0,4.977380952380956,-24.05833333333333,39.94166666666667,5.8393939393939425,-25.30833333333333,39.94166666666667
1985,0.0,7.1559523809523835,-20.30833333333333,33.19166666666667,7.123484848484851,-20.30833333333333,33.19166666666667
1986,0.0,7.596428571428573,-19.30833333333333,46.19166666666667,8.74848484848485,-19.30833333333333,46.19166666666667
1987,0.0,-0.9392857142857116,-26.80833333333333,23.44166666666667,-0.4674242424242401,-26.80833333333333,23.44166666666667
1988,0.0,1.2035714285714318,-16.80833333333333,27.19166666666667,1.7371212121212154,-16.80833333333333,27.19166666666667
1989,0.0,7.370238095238098,-25.80833333333333,44.44166666666667,8.40757575757576,-25.80833333333333,44.44166666666667
1990,0.0,9.608333333333334,-16.80833333333333,56.19166666666667,10.225757575757576,-16.80833333333333,56.19166666666667
1991,0.0,-0.05833333333333002,-17.80833333333333,17.19166666666667,0.043939393939397255,-19.30833333333333,20.19166666666667
1992,0.0,5.667857142857146,-11.05833333333333,42.19166666666667,7.475757575757578,-11.30833333333333,42.19166666666667
1993,0.0,7.167857142857146,-7.80833333333333,38.44166666666667,8.271212121212123,-8.55833333333333,38.44166666666667
1994,0.0,1.9892857142857177,-20.05833333333333,30.19166666666667,0.975757575757579,-20.30833333333333,30.19166666666667
1995,0.0,4.536904761904765,-20.55833333333333,29.94166666666667,4.634848484848487,-20.80833333333333,30.19166666666667
1996,0.0,2.3345238095238128,-24.80833333333333,55.69166666666667,3.3280303030303062,-18.30833333333333,55.69166666666667
