stn,idx,rcp,hor,stat,centile,val
era5_land,rain_season_length,ref,1991-2020,none,-1,106.725
era5_land,rain_season_length,rcp26,1991-2020,mean,-1,106.738333
era5_land,rain_season_length,rcp26,2021-2050,mean,-1,104.943333
era5_land,rain_season_length,rcp26,2051-2080,mean,-1,104.47
era5_land,rain_season_length,rcp26,1991-2020,min,-1,100.108333
era5_land,rain_season_length,rcp26,2021-2050,min,-1,94.891667
era5_land,rain_season_length,rcp26,2051-2080,min,-1,98.808333
era5_land,rain_season_length,rcp26,1991-2020,max,-1,112.341667
era5_land,rain_season_length,rcp26,2021-2050,max,-1,109.4
era5_land,rain_season_length,rcp26,2051-2080,max,-1,111.666667
era5_land,rain_season_length,rcp26,1991-2020,centile,1,100.315
era5_land,rain_season_length,rcp26,2021-2050,centile,1,95.348667
era5_land,rain_season_length,rcp26,2051-2080,centile,1,98.868
era5_land,rain_season_length,rcp26,1991-2020,centile,10,102.175
era5_land,rain_season_length,rcp26,2021-2050,centile,10,99.461667
era5_land,rain_season_length,rcp26,2051-2080,centile,10,99.405
era5_land,rain_season_length,rcp26,1991-2020,centile,50,107.925
era5_land,rain_season_length,rcp26,2021-2050,centile,50,106.733333
era5_land,rain_season_length,rcp26,2051-2080,centile,50,105.083333
era5_land,rain_season_length,rcp26,1991-2020,centile,90,110.621667
era5_land,rain_season_length,rcp26,2021-2050,centile,90,108.59
era5_land,rain_season_length,rcp26,2051-2080,centile,90,109.596667
era5_land,rain_season_length,rcp26,1991-2020,centile,99,112.169667
era5_land,rain_season_length,rcp26,2021-2050,centile,99,109.319
era5_land,rain_season_length,rcp26,2051-2080,centile,99,111.459667
era5_land,rain_season_length,rcp45,1991-2020,mean,-1,109.165
era5_land,rain_season_length,rcp45,2021-2050,mean,-1,106.249167
era5_land,rain_season_length,rcp45,2051-2080,mean,-1,103.8125
era5_land,rain_season_length,rcp45,1991-2020,min,-1,105.291667
era5_land,rain_season_length,rcp45,2021-2050,min,-1,101.8
era5_land,rain_season_length,rcp45,2051-2080,min,-1,94.425
era5_land,rain_season_length,rcp45,1991-2020,max,-1,114.15
era5_land,rain_season_length,rcp45,2021-2050,max,-1,110.05
era5_land,rain_season_length,rcp45,2051-2080,max,-1,114.341667
era5_land,rain_season_length,rcp45,1991-2020,centile,1,105.303667
era5_land,rain_season_length,rcp45,2021-2050,centile,1,101.82775
era5_land,rain_season_length,rcp45,2051-2080,centile,1,94.512
era5_land,rain_season_length,rcp45,1991-2020,centile,10,105.411667
era5_land,rain_season_length,rcp45,2021-2050,centile,10,102.0775
era5_land,rain_season_length,rcp45,2051-2080,centile,10,95.295
era5_land,rain_season_length,rcp45,1991-2020,centile,50,109.45
era5_land,rain_season_length,rcp45,2021-2050,centile,50,107.229167
era5_land,rain_season_length,rcp45,2051-2080,centile,50,104.258333
era5_land,rain_season_length,rcp45,1991-2020,centile,90,112.1025
era5_land,rain_season_length,rcp45,2021-2050,centile,90,109.345
era5_land,rain_season_length,rcp45,2051-2080,centile,90,110.149167
era5_land,rain_season_length,rcp45,1991-2020,centile,99,113.94525
era5_land,rain_season_length,rcp45,2021-2050,centile,99,109.9795
era5_land,rain_season_length,rcp45,2051-2080,centile,99,113.922417
era5_land,rain_season_length,rcp85,1991-2020,mean,-1,110.039167
era5_land,rain_season_length,rcp85,2021-2050,mean,-1,105.677557
era5_land,rain_season_length,rcp85,2051-2080,mean,-1,102.313333
era5_land,rain_season_length,rcp85,1991-2020,min,-1,104.683333
