stn,idx,rcp,hor,stat,centile,val
era5_land,wgdaysabove,ref,1988-2017,none,-1,19.559951
era5_land,wgdaysabove,rcp26,1988-2017,mean,-1,20.043815
era5_land,wgdaysabove,rcp26,2021-2050,mean,-1,21.089142
era5_land,wgdaysabove,rcp26,2041-2070,mean,-1,19.789593
era5_land,wgdaysabove,rcp26,2061-2090,mean,-1,18.851404
era5_land,wgdaysabove,rcp26,1988-2017,min,-1,17.919597
era5_land,wgdaysabove,rcp26,2021-2050,min,-1,14.658913
era5_land,wgdaysabove,rcp26,2041-2070,min,-1,13.697314
era5_land,wgdaysabove,rcp26,2061-2090,min,-1,12.472161
era5_land,wgdaysabove,rcp26,1988-2017,max,-1,23.682234
era5_land,wgdaysabove,rcp26,2021-2050,max,-1,26.417521
era5_land,wgdaysabove,rcp26,2041-2070,max,-1,26.113553
era5_land,wgdaysabove,rcp26,2061-2090,max,-1,27.122283
era5_land,wgdaysabove,rcp26,1988-2017,centile,99,23.637377
era5_land,wgdaysabove,rcp26,2021-2050,centile,99,26.310159
era5_land,wgdaysabove,rcp26,2041-2070,centile,99,25.836278
era5_land,wgdaysabove,rcp26,2061-2090,centile,99,26.488994
era5_land,wgdaysabove,rcp26,1988-2017,centile,90,23.094127
era5_land,wgdaysabove,rcp26,2021-2050,centile,90,25.4863
era5_land,wgdaysabove,rcp26,2041-2070,centile,90,23.582894
era5_land,wgdaysabove,rcp26,2061-2090,centile,90,21.766081
era5_land,wgdaysabove,rcp26,1988-2017,centile,50,19.50696
era5_land,wgdaysabove,rcp26,2021-2050,centile,50,20.387851
era5_land,wgdaysabove,rcp26,2041-2070,centile,50,20.729853
era5_land,wgdaysabove,rcp26,2061-2090,centile,50,19.126862
era5_land,wgdaysabove,rcp26,1988-2017,centile,10,18.288266
era5_land,wgdaysabove,rcp26,2021-2050,centile,10,16.573565
era5_land,wgdaysabove,rcp26,2041-2070,centile,10,15.986972
era5_land,wgdaysabove,rcp26,2061-2090,centile,10,13.456361
era5_land,wgdaysabove,rcp26,1988-2017,centile,1,17.959333
era5_land,wgdaysabove,rcp26,2021-2050,centile,1,14.852847
era5_land,wgdaysabove,rcp26,2041-2070,centile,1,13.956332
era5_land,wgdaysabove,rcp26,2061-2090,centile,1,12.536498
era5_land,wgdaysabove,rcp45,1988-2017,mean,-1,19.293523
era5_land,wgdaysabove,rcp45,2021-2050,mean,-1,19.393291
era5_land,wgdaysabove,rcp45,2041-2070,mean,-1,19.374567
era5_land,wgdaysabove,rcp45,2061-2090,mean,-1,19.562018
era5_land,wgdaysabove,rcp45,1988-2017,min,-1,15.625031
era5_land,wgdaysabove,rcp45,2021-2050,min,-1,14.989011
era5_land,wgdaysabove,rcp45,2041-2070,min,-1,14.902991
era5_land,wgdaysabove,rcp45,2061-2090,min,-1,15.327778
era5_land,wgdaysabove,rcp45,1988-2017,max,-1,24.475519
era5_land,wgdaysabove,rcp45,2021-2050,max,-1,30.123565
era5_land,wgdaysabove,rcp45,2041-2070,max,-1,27.337485
era5_land,wgdaysabove,rcp45,2061-2090,max,-1,28.769597
era5_land,wgdaysabove,rcp45,1988-2017,centile,99,24.230676
era5_land,wgdaysabove,rcp45,2021-2050,centile,99,28.963255
era5_land,wgdaysabove,rcp45,2041-2070,centile,99,26.786902
era5_land,wgdaysabove,rcp45,2061-2090,centile,99,27.885227
era5_land,wgdaysabove,rcp45,1988-2017,centile,90,22.361819
era5_land,wgdaysabove,rcp45,2021-2050,centile,90,22.805842
era5_land,wgdaysabove,rcp45,2041-2070,centile,90,24.069792
era5_land,wgdaysabove,rcp45,2061-2090,centile,90,23.46304
era5_land,wgdaysabove,rcp45,1988-2017,centile,50,18.68837
era5_land,wgdaysabove,rcp45,2021-2050,centile,50,18.825366
era5_land,wgdaysabove,rcp45,2041-2070,centile,50,18.929701
era5_land,wgdaysabove,rcp45,2061-2090,centile,50,19.050305
era5_land,wgdaysabove,rcp45,1988-2017,centile,10,16.676941
era5_land,wgdaysabove,rcp45,2021-2050,centile,10,15.34627
era5_land,wgdaysabove,rcp45,2041-2070,centile,10,15.240977
era5_land,wgdaysabove,rcp45,2061-2090,centile,10,15.49533
era5_land,wgdaysabove,rcp45,1988-2017,centile,1,15.672925
era5_land,wgdaysabove,rcp45,2021-2050,centile,1,15.015539
era5_land,wgdaysabove,rcp45,2041-2070,centile,1,14.905845
era5_land,wgdaysabove,rcp45,2061-2090,centile,1,15.344319
era5_land,wgdaysabove,rcp85,1988-2017,mean,-1,18.846376
era5_land,wgdaysabove,rcp85,2021-2050,mean,-1,18.911776
era5_land,wgdaysabove,rcp85,2041-2070,mean,-1,17.464649
era5_land,wgdaysabove,rcp85,2061-2090,mean,-1,17.938715
era5_land,wgdaysabove,rcp85,1988-2017,min,-1,15.736996
era5_land,wgdaysabove,rcp85,2021-2050,min,-1,14.702747
era5_land,wgdaysabove,rcp85,2041-2070,min,-1,13.30525
era5_land,wgdaysabove,rcp85,2061-2090,min,-1,12.992857
era5_land,wgdaysabove,rcp85,1988-2017,max,-1,24.882845
era5_land,wgdaysabove,rcp85,2021-2050,max,-1,29.668864
era5_land,wgdaysabove,rcp85,2041-2070,max,-1,27.498107
