year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2042,,562.2341026875324,477.41050885255225,635.5837676597858,556.6761061372814,500.9696627995327,627.1840174680318,574.905066800394,496.8363808207257,704.8223279847996
2043,,572.6613634183536,461.2164482077848,726.2884367100997,573.0290697163928,419.5186550957376,670.2610013678838,598.8816290299563,492.6439468696935,758.5602577760053
2044,,585.3434065628862,500.7673414650121,696.8193583886248,591.9128087696345,496.1960578145231,752.98466152021,598.0097917509595,495.0976198763659,731.5753485315502
2045,,580.3668722841381,514.2239255055858,652.1558648215869,547.98266274188,470.9354602064923,688.9870501789322,590.7274555237904,471.6537134838609,702.7675621171301
2046,,554.47207902839,492.5059144164954,616.3935298187365,566.2020302236994,446.87596530707737,700.6933973712016,597.4709176354693,497.6679295910004,710.4073119641347
2047,,556.6657945481468,445.9581961846213,667.9772636538123,572.4008500787157,503.2374303080263,683.1008833271476,583.8080267873585,441.4582014383827,705.9005404523459
2048,,580.7236606230003,482.2161808492893,659.4602239460772,570.0732553523302,480.11754031383634,716.0694651208755,593.4902875428884,474.036818795279,692.0921955990011
2049,,580.61802164908,493.6781957385707,669.6733266873156,572.7901206661168,484.5594838943157,646.663379563412,609.223293848244,519.5926288089413,724.3613849201627
2050,,589.5086910058103,515.5522207276583,692.4477394097286,578.0459962893735,493.4288860641536,627.3674800037165,583.4225990329929,470.3870649712841,708.8155849725483
2051,,607.40022729386,531.4181688545206,669.5492742574945,586.5232097599003,510.9788154233854,664.1588311001251,580.2738484612885,425.3709266568292,714.3244924610028
2052,,597.1309604562359,531.4404955248395,679.1818651252988,584.9916701208807,457.51743531080473,691.2408572058661,600.7534512689161,523.7841780901082,690.489177771337
2053,,590.884039840805,511.9653628194926,664.7178456109701,583.6984632982364,475.8266221566059,765.1397644004628,607.7406560210624,506.99938806889367,751.06228243597
2054,,601.8861715722819,536.527522272284,679.2278242125668,594.3548158384498,497.457535880836,714.0905977550908,605.1902146396316,535.7472291801575,800.4772747294518
2055,,559.3962153008405,435.48014417451776,653.9423936390762,564.6151125968194,420.404424978302,692.9214264349474,594.9758175635693,424.3110755852955,707.8289291419886
2056,,600.0419935194551,530.1546493406593,647.5920622027018,571.2879123629247,494.3736093913111,675.6890287816835,587.060588115833,451.75946474542366,743.724281728314
2057,,551.1419211322625,468.5876823273923,636.4602956744844,566.1336004311529,464.6980943636655,710.5393214561257,596.1870956140485,425.49467835364015,715.0315272139527
2058,,553.0083139075883,476.8577123967452,693.2851205719568,595.5695925048982,507.69819395966425,751.1214301203207,616.6367328542043,372.5135524288757,844.7543002593403
2059,,566.8240357422687,452.6871974319748,710.0852986631122,619.1951119896198,538.9202103985039,762.0792349218419,618.7764015875666,488.3047648389676,795.1657554397801
2060,,580.5088620108477,494.7866791388098,688.6423167562799,585.0429506632393,465.9503399736252,694.2242728956917,572.8887992513013,467.0922607530054,776.0485023803112
2061,,590.2315709479859,512.9988086974876,716.8564627177411,575.9890088528572,465.1941922290889,730.9051566079769,586.7761709185127,446.6526496998189,686.5224601008032
2062,,576.8793896420682,499.7636317831247,689.9848684052694,597.4076275052545,481.56690697937074,762.6594049233212,610.9751980507208,524.9012777476914,753.3429349707441
2063,,560.487789903794,484.9713876288658,662.4501890457177,607.5002781170306,452.444776743867,830.1772960465686,622.4746634721765,503.0085156166877,778.3329108974789
2064,,597.8226474404324,530.9840687629995,667.187096249887,583.8931639723047,485.8714407159079,725.4485987199249,628.8363490687267,529.9161997515268,837.1409750619451
2065,,589.221220094529,493.110179699658,700.9688558352404,587.6557680180596,457.749316692205,715.8318966906202,600.4805075925275,445.7215291341523,918.3818295070048
2066,,576.1824919487316,479.0991683647526,660.710468163337,592.756471292599,510.22943971727454,735.1906871410046,616.0876610722312,496.60329714362825,703.8635688057541
2067,,592.5037752720605,515.6430473079002,657.3208166915668,593.8367180697173,498.0250478006716,717.509676738679,626.6191925879706,552.7805448300168,751.1317740349816
2068,,563.4381996760442,496.83707005450896,622.9782592783647,598.8722770303673,502.5753503538292,746.6647964708225,624.4654552100089,513.1029435741491,787.5925477211865
2069,,562.4963659637061,460.7613180368648,643.5105382564279,613.0788245903709,473.509293845454,924.4541332219344,634.6464261486624,436.2950537033047,920.821033454159
2070,,559.1239774048283,441.0532481411959,668.5617763502864,600.4505097051702,472.8108914620712,761.4898246420815,601.5235012056288,470.3207544951229,768.2828059780674
2071,,578.7752404331877,473.48698415390567,712.3458312624283,588.9371470547326,518.0231093317036,787.4240311284128,617.8196376731855,489.38099557426216,729.8708462837403
2072,,566.1151627355597,459.1439189517241,724.7807126505832,599.3383461094674,494.8801886667752,755.5870695784402,618.540150458382,447.783137160052,786.1409154187049
2073,,549.6721843275474,497.39325292828,611.6912929393425,568.6061210538838,489.98511370157416,742.6401183836825,625.6262587395142,484.0772768472592,808.5869597905205
2074,,567.0099153279751,498.8921722359295,634.6018982233891,605.2837698283096,483.9882626416846,697.8305879852188,652.5971731515383,529.9705131124566,789.5419860939211
2075,,587.215857076124,504.7794468062482,645.3760807004935,576.2824575811374,491.5328586181749,682.6554086732464,630.1611342784685,484.7187693507783,744.9817051038126
2076,,598.0043039270485,494.9257759563002,695.4539571062346,579.1525151234104,493.9509787541628,676.5378170069022,628.1750398864212,465.1277111904285,866.7789408593922
2077,,574.7243737818239,484.6659637363347,671.895323234937,598.9947675103471,501.2036908274523,722.8645821192058,648.8696709498541,486.7420964247463,841.8402495818049
2078,,591.673987180401,476.6084537255931,711.3988591457419,604.1392130974407,476.4027757112543,725.6601846201653,631.3955407473328,480.2689567437196,813.3073998400373
2079,,564.0391206859451,457.63673770415113,632.832504023199,602.3608494715812,503.8803587394793,800.4014159049576,624.7383885919694,476.9749536834029,832.6321650538343
2080,,588.9898419395523,522.570826659268,704.6672100942637,613.9685749879183,457.22507870228617,839.3853422221515,659.0323481150165,482.4801630723248,919.9110073206036
2081,,584.2108587488035,482.4537927326948,715.9935234820765,596.497400869867,459.1143082297059,937.1815367672566,623.7776464721151,491.7366887494381,875.8177863579441
2082,,559.0125271696181,485.6251994003044,709.3070606678143,575.9074717769196,431.1983102146872,756.1360222494908,620.9333480191498,503.6208597736575,754.3117845706599
2083,,559.8191749229339,454.12540069007554,656.0705054256584,583.618988463602,487.7978180098801,691.8223053546352,614.4175745986664,522.6966768825222,720.8169473624536
2084,,574.1896793516718,496.7410395861416,647.2469353520639,588.434031491991,511.4135093012622,669.7642063484844,632.6434348543178,481.4570199907524,882.1423809799529
2085,,558.4005083094579,452.4062414456959,695.3456351841049,603.7176156922662,518.5104295249572,728.2747393906574,638.309472711317,480.7055280816465,840.6060749438554
2086,,582.7968463049045,525.5565618867837,667.2347623424241,594.6684911538612,459.15307825249056,711.3141384206942,644.9602879579992,441.1452931328238,876.0881149130364
2087,,607.5896207229365,502.3762169192569,686.3225120496705,591.9230841408428,484.76802778380267,719.7015286946253,650.8233225787754,511.0350764880972,852.2230497772796
2088,,607.2339963112464,528.3660286365947,731.1731907967314,543.4840089403466,409.1217682901658,762.757433330246,670.2993627547967,388.0376618862268,960.2268541004072
2089,,576.0850254081442,510.2701104743929,652.5192988085305,568.4832291558847,438.270894658406,692.5074204167463,702.271894902913,475.6832179193706,980.2959380836156
2090,,610.7184831773699,553.0850525771045,734.2101761179453,602.4094858239032,440.3979011851863,739.465582596578,663.737878810157,517.6428458013243,927.920461409128
2091,,569.1083246505212,462.7498987919828,655.4901411914472,603.365991277291,477.9196113303854,693.3863841333452,624.1175349930346,462.0265664408613,883.4338944434849
2092,,576.2498867355432,492.2258001286757,683.7635240414238,582.6417376677227,475.597882256218,688.1214589463337,653.3748505130222,470.1118103444716,971.1455129691784
2093,,594.7303628014927,515.1492692466065,684.2515595730752,596.2643556880158,466.7790532186465,852.8060846811019,704.0976801442912,485.4623985849163,998.642921296822
2094,,576.254617099216,461.19701918839627,674.8302671325563,583.8608564738981,446.45295754159207,723.6358583565886,688.2249610110531,518.7942596784314,940.6777892751048
2095,,593.9585117543228,494.28396989215656,771.8842940562823,593.0531472781797,447.6484021654299,736.0564547429482,662.8378815649089,507.08829936103655,891.5399042597535
