year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,0.0,0.4139535598544653,-1.9254536032510714,3.159795514202415,0.3376989366896339,-2.034831205467924,3.1570966499281212
1982,0.0,0.36110091728471344,-2.0953674874626813,3.170383631324455,0.33347684936674943,-2.1643116057160228,3.1603360509038794
1983,0.0,0.393199364604519,-2.236353087734699,3.187012132021721,0.39795422432843774,-2.2899041168415692,3.149562832588174
1984,0.0,0.5341995215336375,-1.9626282393263637,3.1585354605330167,0.4488727933900314,-2.062311172505588,3.1591173097100977
1985,0.0,0.4116318479539971,-1.94214202243802,3.118957388060437,0.3394825918634555,-2.0175674001604875,3.125666164134941
1986,0.0,0.39629633395286745,-2.1324365768167013,3.1987640941711675,0.31170639778258646,-2.188022119300115,3.201176347875446
1987,0.0,0.4296612659332509,-1.9523097033547856,3.1494402434772155,0.35987821031817835,-2.0459119476352043,3.150800377625444
1988,0.0,0.460296531400353,-2.244634054716471,3.1215300589342974,0.3495291089109209,-2.3177999636145614,3.134272942063774
1989,0.0,0.5443550708766745,-2.0539819504834895,3.215050440719324,0.439567673195326,-2.1399521548589746,3.222573383148756
1990,0.0,0.5480726126625844,-2.29703277508645,3.1395100225997794,0.4581236774447177,-2.353008500889416,3.147165525767889
1991,0.0,0.3822648714091147,-2.158997707961362,3.2208209184566385,0.32141497950160347,-2.205027230055464,3.2263903987662843
1992,0.0,0.3863412448168008,-2.2706623348166772,3.1700672892342823,0.3157610851955507,-2.330072004212184,3.1956273456648887
1993,0.0,0.41957568988430605,-2.088800463621169,3.2225315142552518,0.3771041598626539,-2.15354340855464,3.2248677752760386
1994,0.0,0.43187991592419567,-2.0206371106265806,3.159162435472183,0.39633674668250374,-2.085993734593842,3.159397941461293
1995,0.0,0.4689866637474032,-2.2636866970039478,3.1578821897019793,0.4027282880263282,-2.3076009707486946,3.1615250890878883
1996,0.0,0.4272521892255473,-2.304144628338065,3.1110507167714445,0.3811887992828867,-2.3597149932450066,3.1226921749708367
1997,0.0,0.4429349250925102,-2.0403435203428444,3.0576320539635162,0.3699771844547813,-2.1363044931943023,3.0695462291291165
1998,0.0,0.5818455422916519,-1.9106349609728568,3.2027032081510924,0.4946156063398994,-2.032130441609411,3.221715270334414
1999,0.0,0.5437759112727841,-1.7496085800541437,3.134536013828267,0.4280786799921879,-1.825520117985036,3.1274530013437243
2000,0.0,0.4881840937862118,-2.120159547286505,3.0631404106079003,0.44671697918093917,-2.221933279258508,3.0834112938664475
2001,0.0,0.5188014386978542,-2.052688606941558,3.116723197694455,0.48254144926823467,-2.1042020710415272,3.128638460623961
2002,0.0,0.394410909563335,-2.1897717596157804,3.0852052394419047,0.3783829043856289,-2.2561474779191713,3.100878795662709
2003,0.0,0.5426015437110653,-2.2205751179033086,3.216200787503169,0.478378098003741,-2.2858335159326657,3.2215321511662864
2004,0.0,0.4279330531117201,-2.091157743964345,3.153424369642323,0.4198688129863022,-2.154159291433757,3.1573665604034318
2005,0.0,0.5196656788577126,-2.0694075514663837,3.1094756022146157,0.48439979704650943,-2.1360683967137675,3.1140586669996537
2006,0.0,0.5446311174877814,-1.9412400072234277,3.1110241584080427,0.47784721787348355,-2.025182294280114,3.114961258545293
2007,0.0,0.5411539996186191,-2.153802340237519,3.1027465880154637,0.44335306002274294,-2.0088902085554423,3.125733112738601
2008,0.0,0.5814023636736275,-2.149282383443051,3.1188466494160707,0.5208900534085888,-2.162852376387036,3.145719524258425
2009,0.0,0.607090527866005,-1.8008663270816783,3.037531712184318,0.5156056127675636,-2.0955331891747733,3.03363412478069
2010,0.0,0.6076286365598608,-1.9751837983335463,3.0776808823930537,0.6182878996854103,-2.072193060169127,3.099439961943233
