year,1,2,3,4,5,6,7,8,9,10,11,12
2051,17.507532296699136,19.297704657603536,21.82384137708333,25.281952120302684,26.1676620921704,26.349017285942057,24.458724830094162,23.99315840832041,24.016850086332965,22.576281435382395,19.68731082142055,18.7705626920632
2052,21.182074859456776,21.72882292167939,22.78313765687202,25.80066725037428,26.17759490726989,27.19612150682927,24.851287681902605,24.298340852722262,24.36031741624979,23.850955964409724,18.370671823035593,16.437240006939152
2053,15.870850080220317,20.08324453045876,21.740332899919213,25.594294124098578,25.94711155895303,26.165471139266195,24.27378190390285,23.457135786471074,23.748481496717197,23.392056644889855,20.543068016659003,19.5684024093844
2054,16.97753798913762,18.978248972091702,21.89558728953658,26.340037785677755,25.70140336736016,26.140389952167386,25.04224853338854,23.999292042806513,23.96712811202858,24.124407552646755,20.176834404687167,17.407102366025768
2055,16.98735368866862,18.38934783036819,21.53184391110649,24.90961790241872,25.791223256440606,25.93470193199281,24.13030817936164,24.037234826035476,23.185967748850064,23.274295522433242,18.170634593678155,17.797602992441096
2056,17.755995952895173,20.747627856425655,22.166736498408486,25.98432782775026,25.80367533534446,26.701274318678337,25.756594204735052,24.686567035308617,23.38855500429194,22.773402605971953,21.695832194916353,18.73770896796285
2057,20.86590576251261,21.918795385229465,22.41772335592415,26.31885156652684,26.94318677769807,26.282843863919854,25.024240357683528,24.19690735866814,23.291351757572276,23.422890536500194,18.6243001071946,17.720793135113198
2058,17.938506405915525,21.563940066634494,21.63609277309775,25.088175171908045,25.742341563303057,24.925498760917325,23.967697908815406,23.379049546162733,22.551370270897007,21.73902324310047,19.096541183311295,16.553919395897985
2059,16.95912165722938,19.994291924293776,22.200505105008748,25.519180232054694,25.781022114656835,26.28185504570239,24.886772164793047,24.62679465912314,24.304872427842877,23.419274652956663,22.635757380336894,20.931647478401185
2060,19.592837255796955,19.51948927763271,21.68110688552982,25.20415356709769,25.759627551088883,25.650559652694987,25.171486751014204,25.057661908437634,24.303681692819225,23.262081705657753,21.42455325834405,19.960344773313743
2061,17.32549217029978,21.31623819188082,21.67459033178026,25.9596921218673,26.33506025034112,27.034304309968636,25.48788303670743,24.276411979610607,23.290903104347876,23.25899186419659,18.990490169750085,18.768687519079318
2062,16.771444769090476,20.143940616602556,22.37720412055987,25.04058041906033,26.299868811011606,26.67911509719335,24.502202257905864,23.13039988610006,22.615602335744516,22.23431047946014,19.330189465215987,15.906239277227694
2063,15.751561393150112,19.75428221160683,22.55617247707456,25.258440727502936,25.564134209141127,25.035147715762495,23.88292234197918,23.84695107111234,23.066201797408763,22.12660722417757,19.248338107787454,16.936607406408722
2064,14.993401977911288,17.89566952183865,21.542758054157247,26.01209719216222,27.479485555118824,27.49938986113272,24.636534895756316,24.087606217766705,23.318471851742554,22.94663952928743,20.9420031437793,17.62283409095749
2065,16.13042170757928,18.974122399547046,22.369308843664456,26.088690828930417,26.94852549277278,26.396862602399366,25.587811324381057,24.866694834975906,23.605458330262838,23.37112227718598,20.040624788425237,16.382800725385344
2066,16.999626015928175,20.100834441053372,23.624802342576356,25.333437349247138,25.463237949677122,25.86756311851031,24.49910986610439,24.233465495510845,23.87040367925675,24.100699659848672,20.921090897633384,18.923300373864457
2067,18.10521437525012,20.17119917657558,22.961518953450494,25.695878026413176,26.07874043690092,25.049046901931934,25.431132517213708,24.178738878654823,24.10767906435492,22.84176161621303,20.50056404901958,17.854426865527643
2068,17.738285813240847,17.655130412323906,22.565137815142762,24.746714051315397,25.897245860167537,25.685077832460543,23.799079809166116,23.646644483203477,23.1553208175655,23.717910997429687,18.026472679262593,16.53443316613152
2069,18.67556441922524,22.204664860546043,22.2422013745079,25.730810417240654,26.283581691260665,26.000327522072293,24.865417723145267,24.138030537346705,23.48364248682777,23.88489983673812,21.289887438634388,15.945918922944697
2070,16.81084785486716,19.83496703179187,19.474518144583925,25.495377968019238,26.439856221274507,26.966519108676586,25.51169869404284,24.39448973844403,23.755299680178666,22.504355681695582,19.933709711043324,16.72429171216522
2071,16.809454176344254,19.711489452963757,21.71791180497189,25.15533634735723,25.355776372304202,26.398099469496433,25.57294025849001,24.3566576350326,23.04326567500609,23.208572315893594,20.760479977056207,17.02660987302464
2072,17.550702923016196,19.354173128633317,21.861694773540442,25.635987196277732,25.227299913475903,26.249442338299534,24.633681756717866,24.38902517139421,23.530074848566752,22.64023134519388,20.911772201430583,19.947852482385272
2073,17.62148450307101,19.977274606953166,23.060009188184498,26.2500809786102,25.75661819358911,25.868596845310684,24.282369352192624,23.189652935053072,23.078233920035075,22.988835179016373,19.868459457256172,17.49461463849776
2074,17.7117242445082,19.45167315800956,20.06283248830285,25.34266489457715,25.547963460657737,25.825678855544485,23.966440470358197,24.1644285035349,23.370628033694278,23.391368872806986,19.788426735527775,17.824166206938866
2075,15.292962038468854,20.713963863136488,21.6185515918741,25.455428510859765,26.450003527452076,25.85695712046719,24.053740324436955,24.41836654575501,24.536564988659578,23.26226280173722,19.139588537851843,18.874359750577707
2076,20.291846753721007,19.92622143572722,22.020045106197394,25.073682293707154,25.02235752541257,25.98872093819517,25.277669949401737,23.72824336267289,23.167108662068337,22.00310494271953,20.01338098526977,17.625200799713255
2077,17.59067858160089,20.845944077293634,22.50528533748296,25.62768459333436,26.52780678659069,27.456735251590207,25.264326056358165,24.240506857660115,23.0095574129852,23.659659590666447,19.219563913508143,18.744577448760555
2078,15.927830187688446,20.55019396920981,21.783748825446832,25.658233969851153,26.486004697377226,26.43547695931908,24.677061388743773,24.222440849005874,22.93317407517286,23.675132986873116,18.83625423286184,17.00816399481598
2079,16.59252920704464,18.294645681808543,22.54381110796943,25.64398204048621,25.443230528058475,25.949464777089453,25.255310529464317,24.352756117152325,23.54714622269992,22.4174860123524,20.17528308896965,18.03504238103499
2080,17.463722985593495,19.594754000932113,20.567840233878194,24.885934071561255,25.452205330075113,26.07259888526735,24.531166219424883,24.74006385519005,23.609536268477587,22.83765301078549,20.928562211086312,17.212027226849752
