year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2007,0.0,3.8627017003984747,-10.146359200957374,30.49186228482003,3.4736729348162716,-14.105210347049614,37.9163306637209
2008,0.0,2.017000039452406,-13.748955168922024,40.91384516247814,5.952157030118925,-13.514765718493965,28.745935745190096
2009,0.0,8.104939440564962,-11.079526834207854,34.026797385620924,3.288829471182419,-9.806950197919537,14.73295590536685
2010,0.0,8.545070422535218,-4.878477400349809,35.739307741876104,7.2977421271538985,-8.77463868176378,50.599015005063066
2011,,10.67873515603425,-16.37392064807143,34.73129890453835,3.8512808281656716,-8.104381846635363,23.322572033508244
2012,,5.461562841098886,-7.292727607474909,27.51229862837154,6.276728343919732,-18.910512749700814,24.009675043726418
2013,,1.201887139832465,-9.663067292644751,27.757534750989606,10.680019750110892,-8.676599466077505,47.28252784681949
2014,,4.432197104193795,-12.761658841940527,41.12732210254994,3.94395989723248,-11.366464144343176,22.554828316303052
2015,,7.838254362777979,-7.431639510264194,28.353502715640246,3.24178069008227,-18.02760747491484,30.41425941268527
2016,,8.068143501532074,-4.381929485409181,35.835966123538626,9.105781091779441,-11.709739482647514,35.5766454938783
2017,,0.3411672650280828,-20.033406977814593,30.855573966675877,7.295407262350102,-4.957737273313079,31.453751265764524
2018,,2.871276022145954,-13.760830341526276,30.49048145079628,6.964207945235291,-6.961879775384325,30.33582804013625
2019,,3.8683565444957373,-10.964089109822329,25.852259965018874,5.8053367142845245,-14.901675411948812,21.595148669796565
2020,,3.2350929104036044,-13.140559698057622,28.940081008929397,5.999155599072754,-8.787618521587031,47.145272944858704
2021,,9.099179390065892,-1.5062045475467158,23.59238700174906,5.097044178320075,-7.57469391512473,28.09501058639418
2022,,4.384867374179725,-11.509794716008464,33.13174077142595,5.670140510322787,-13.210706066464137,31.163223787167453
2023,,6.4223208532239235,-13.322829789192667,38.173994292552706,9.67365536056506,-5.576350915953228,46.39934640522877
2024,,8.35935482174091,-7.437991346773444,37.66971370707908,5.828421748554314,-6.076488999355604,28.09501058639418
2025,,8.530696597887987,-4.426668507778693,28.096667587222683,6.359026051735253,-9.37060664641443,25.798683604897363
2026,,9.486194289922548,-7.877096566326056,34.72439473441959,9.017796858393384,-8.109629015925613,46.20271564024671
2027,,7.704234557672841,-11.048872318880598,33.91053116082114,7.913267722795482,-3.279471600846904,21.464521771149784
2028,,1.5899146513065379,-9.865773727331302,20.005808708459917,2.9401814332220355,-15.80943569916229,29.590177667311067
2029,,7.201663576228619,-4.4145171683696915,26.7404124090951,6.09769693622221,-10.929015925619069,29.816910614010865
2030,,2.775051616890894,-8.838985547270546,25.57443615944031,1.859176688174208,-13.202421062321637,31.27672834391973
2031,,2.9884891045620186,-14.028712142133845,22.19304980208046,3.466580469148826,-15.160719874804375,41.339418208598005
2032,,3.8840191475651356,-15.355693638957923,19.050823897634174,8.708289188488036,-9.008551965387088,34.38609039860076
2033,,7.627894162359786,-11.034511645033593,31.295507686642736,9.276766003029472,-15.8580410567983,37.908321826383144
2034,,6.327306321589674,-12.57690324956273,27.63491668968058,11.683547153389743,-4.918521587038569,33.5418484764798
2035,,2.226781604660649,-8.85279388750805,30.22177114977447,3.811989823671686,-11.230590076406145,22.88153364632238
2036,,4.522372141344807,-8.405403663812937,25.603986007548563,4.451617249546004,-18.230590076406145,30.170956457700456
2037,,7.806942307439414,-6.973754947988578,28.735165239804843,5.840874360841227,-6.647049617969248,26.01878854828317
2038,,4.553999815888803,-9.867430728159803,24.88981865046489,5.399459382557981,-21.09471600846911,32.23944582527848
2039,,0.5231743401586041,-12.184746386817633,19.882638313541385,14.899107897533751,-5.807502531529039,56.03673939059192
2040,,2.4460711984324304,-15.217886403387642,23.877114977446382,2.111078473216011,-11.959118107336824,24.518374298076047
2041,,5.259421890822063,-9.193307557764886,23.017131547454667,8.911698593223038,-8.869087728988305,26.61724201417657
2042,,5.898971607422317,-6.605348430451986,25.031216054496923,7.73289314018395,-9.512556384055966,25.79316026880236
2043,,9.652683420786161,-5.255445088833653,29.157424284267705,10.583963914204187,-4.9472429347325715,40.262367670072734
2044,,7.676986099604167,-10.089192672374107,33.28722268250024,6.624711070941401,-8.41921200405044,24.20299180705147
2045,,3.707982535737306,-20.367568811562176,23.82491945134862,7.81716167474246,-8.331943293749418,29.5357728067753
2046,,7.1501518917426194,-11.714986651937764,42.54212464328455,5.182781418158392,-12.108524348706613,27.807797109454114
2047,,4.451160558119968,-5.498195710208961,30.069879407161935,7.644067853347064,-5.753097670993274,29.469768940440034
2048,,10.642438947409952,-6.881791402006808,48.70975789376784,12.007955277715018,-12.316477952683414,38.37255822516801
2049,,6.5991333622651,-9.60949093252324,23.896998987388386,8.43401789226148,-8.237218079720144,43.20382030746572
2050,,10.462496547914945,-8.945862100708823,40.230332320721715,6.356151406358538,-6.33663812943017,30.686559882168837
2051,,9.342732210254999,-5.060747491484854,30.997247537512663,7.460429481224849,-8.917969253429064,46.307382859246985
2052,,9.717214397496095,-7.549286569087723,44.18504096474271,9.977275656314601,-8.552324403939974,36.767752922765354
2053,,6.205332649491727,-12.650639786431,29.162671453557948,11.482748780263284,-18.463674859615203,40.67219920832183
2054,,6.29874278349838,-4.847270551413047,32.92019699898739,8.838966299281134,-9.454837521863201,32.11213292828869
2055,,7.475949816546342,-2.9994384608303335,27.14499677805395,11.643076163457279,-9.135588695572121,38.7586394182086
2056,,2.8945266369458644,-10.901951578753561,37.223980484212476,9.433289816139864,-7.753650004602775,32.203544140660966
2057,,5.2442195657605835,-12.45842769032495,25.634088189266322,9.176592771124673,-12.442133848844698,28.84093712602413
2058,,8.116196525558587,-16.481073368314455,22.76913375678911,10.502519812876075,-4.0800791678173525,48.13174077142595
2059,,10.45025315290436,-17.20601123078339,47.17592746018596,8.791892412107828,-12.623575439565492,40.87462947620364
2060,,5.065855262292716,-12.429706342630944,34.83071895424837,8.998829220121685,-26.17728988308938,39.75560158335635
2061,,6.902325061479997,-12.317306453097665,46.9417380097579,6.697116985932235,-13.782371352296781,27.073469575623676
2062,,11.46152338869821,-8.248540918714898,28.954717849581158,9.634766053241618,-5.8530700543127985,33.420887415999275
2063,,11.710152417774626,-10.73100432661327,42.351293381202254,13.665910136995478,-5.910788916505563,48.78156126300286
2064,,10.823775331728942,-6.65588695572125,36.102467090122445,8.73506481551221,-5.527745558317221,40.787360765902605
2065,,6.922485238226751,-9.13282702752462,23.914397496087645,10.937834015381663,-15.601205928380736,49.655353033232075
2066,,11.395151299956607,-1.6788088005155046,42.69208321826383,11.708628120475685,-12.840642548099048,50.646515695480076
2067,,9.384065175365926,-14.280576268065907,43.315944030194245,10.78658247763468,-17.21678173616864,45.819396115253625
2068,,10.557037650741055,-10.53216422719322,56.26347233729173,8.022039784757274,-13.442686182454196,32.1436159440302
2069,,11.751367025683518,-8.998886127220835,43.609509343643566,14.625978927635934,-5.028988308938594,47.781285096198104
2070,,8.124152759695434,-11.385243487066184,27.36399705422076,8.849247236239785,-21.189441222498385,51.15714811746295
2071,,6.606800278796968,-7.527745558317218,43.655353033232075,10.200004184345532,-7.265663260609401,37.243312160544974
2072,,6.42084796359859,-7.5338212280217185,28.11075209426494,13.080486723071651,-9.525536223879218,51.3178771978275
2073,,6.625882089925177,-11.171490380189628,37.45043726410752,14.19753123613936,-9.893390407806308,44.96548835496641
2074,,6.187552767585911,-17.365359477124176,39.784322931050355,13.503662139204813,-6.705873147381013,53.096391420417945
2075,,8.422846885232975,-2.502062045475462,26.711967228205836,13.404355066824007,-7.377234649728429,46.41149774463777
2076,,6.118800384003371,-14.247988585105396,39.22922765350272,16.202991807051465,-6.628270275246244,50.01575071343092
2077,,9.222178824581482,-9.265939427414153,37.40735524256651,13.841451800523885,-7.37281598085243,38.54875264659856
2078,,8.580354019542094,-10.340504464696672,43.71914756512935,12.651034788648712,-8.166519377704127,35.5147841296143
2079,,8.791569021974993,-6.715262818742513,35.42862008653228,10.149453106039688,-9.951661603608574,35.490757617601034
2080,,11.786821583093337,-6.92984442603332,39.27203350823898,15.219260542458564,-12.2606922581239,55.07788824449969
2081,,8.83553214713116,-16.273672097947156,41.70119672282058,11.61965219719984,-9.633517444536494,56.29909785510449
2082,,3.734336739390597,-12.699797477676512,45.118760931602694,13.234437163683236,-5.870192396207305,48.118760931602694
2083,,8.07658631527729,-9.734594495075019,35.66419037098407,15.850163607910092,-5.592092423823985,51.16543312160546
2084,,8.551093489038815,-8.37585381570468,37.25187333149222,15.115434376909116,-12.844508883365545,51.09169658473719
2085,,11.019524993095837,-8.967126944674579,40.23475098959773,16.592261471383267,-2.514765718493962,55.248006996225726
2086,,3.868040925290311,-13.201868728712135,27.969630857037657,17.28188764195393,-5.881515235202055,69.03591089017768
2087,,9.190380189634544,-14.092230507226358,40.53439197275155,17.46404475575976,-6.357074472981676,55.28363251403849
2088,,8.251386751883858,-14.13669336279112,46.81193961152536,17.069377285698746,-11.553429071158973,52.83872779158612
2089,,7.8265238489762154,-9.684332136610507,25.86247813679463,20.218959269580647,-7.6042437632329865,71.42862008653228
2090,,7.718200707513058,-11.740117831170021,30.423649084046772,16.547622873306395,-9.61280493418024,59.60260517352482
