year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
1991,0.0,17.125,17.125,-14.375,-13.125,13.875,13.875,6.875,6.875,2.875,13.875,3.875,1.375,-0.125,-12.875,-7.125,-5.125,-16.125,-16.125,4.875,4.875,1.875,1.875,-6.125,-6.125,-0.125,-0.125,-19.125,-19.625,-9.125,-9.125,-22.125,-9.875,10.875,10.875,-11.375,-11.375,7.625,3.375,8.875,8.875,8.875,-16.125,8.875
1992,0.0,22.875,22.875,23.125,23.125,15.875,15.875,7.125,7.375,7.875,-15.125,11.375,9.375,-0.625,6.875,-16.125,-15.375,-11.125,-5.125,-14.625,-13.375,12.875,12.875,4.875,4.875,38.625,37.625,10.875,10.875,3.875,3.875,12.125,9.125,-6.125,-5.625,-9.125,-9.125,9.875,9.875,-17.125,-4.125,31.875,1.875,5.875
1993,0.0,15.875,15.875,4.875,8.625,23.875,23.875,8.875,8.875,13.875,7.375,12.625,5.375,0.375,-0.375,19.625,19.875,2.875,2.875,-7.125,-7.125,12.875,12.875,7.875,7.875,11.875,11.875,1.375,0.875,-17.125,-8.125,1.875,1.875,-11.125,-19.125,4.125,8.875,6.875,6.875,3.375,4.875,15.875,2.875,-0.125
1994,0.0,8.875,8.875,18.625,18.625,34.875,34.875,-14.125,-27.625,-19.125,3.875,1.875,-3.375,-12.125,-12.125,-11.125,-11.125,-0.625,-0.125,-3.125,-3.125,-16.125,-16.125,-13.125,-15.125,-5.875,-5.125,7.875,7.875,-1.125,-1.125,10.125,17.875,-6.125,-6.125,-5.125,-5.125,7.875,7.875,-9.125,-12.625,9.625,-27.125,3.125
1995,0.0,29.875,29.875,21.875,21.875,13.875,13.875,8.875,8.875,15.875,-7.125,6.875,-3.125,10.625,10.625,-13.625,-18.125,-3.125,-0.125,-6.625,-16.625,-19.125,-18.125,3.875,3.875,17.875,17.375,14.125,11.875,-13.125,-13.125,13.875,13.875,-14.625,-4.125,-13.125,-9.625,-2.125,-2.125,17.625,9.375,-4.875,2.875,1.875
1996,0.0,29.875,29.875,-1.125,-1.125,49.125,49.125,-11.375,-14.125,20.875,-14.125,-0.125,-1.125,-14.125,-14.125,-24.125,-19.625,-15.125,-11.125,18.125,17.625,-4.125,-4.125,1.875,1.875,-0.375,0.875,7.125,8.875,11.875,11.875,-14.625,-9.125,2.875,13.375,-11.125,-11.125,-24.375,-24.125,-19.125,-15.875,-6.125,-14.125,24.875
1997,0.0,6.875,3.875,16.625,16.875,7.875,7.875,-0.875,-8.625,9.375,-16.125,-5.625,-7.375,20.875,20.875,-21.125,-17.375,-16.125,-16.125,2.875,2.875,-10.125,-10.125,-15.125,-15.125,14.625,13.875,-9.125,-6.125,6.875,9.375,-15.125,-15.125,1.875,1.875,-6.125,-5.625,20.125,20.625,13.375,10.625,17.875,-4.125,5.875
1998,0.0,26.875,26.875,-4.125,-4.125,36.875,36.875,24.875,24.875,-7.125,-0.125,3.875,-1.125,23.875,23.875,-8.125,2.375,11.875,11.875,10.875,10.875,-15.625,-15.625,3.875,3.875,-12.125,-13.625,2.875,2.875,0.625,0.875,-9.625,-8.625,10.875,10.875,14.875,14.875,-9.125,-9.125,3.875,3.875,9.125,-4.625,6.375
1999,0.0,13.375,12.875,16.875,16.875,21.875,21.875,14.875,14.875,-8.125,-0.125,-17.125,-17.125,4.875,4.875,-16.125,-16.125,8.375,8.375,-35.125,-35.125,-16.125,-16.125,-10.125,-11.125,0.875,0.875,7.875,7.125,-17.125,-17.125,-7.125,-7.125,-12.875,-10.625,-1.125,-1.125,9.875,7.875,5.875,5.875,22.875,-17.125,-7.125
2000,0.0,17.875,17.875,-5.125,-5.125,21.875,21.875,-0.625,-0.125,4.875,-9.125,-4.125,-4.125,-9.125,-9.125,1.375,1.375,10.875,10.875,11.875,11.625,-8.125,-8.125,-0.125,-0.125,-15.125,-15.125,-6.125,-13.625,8.875,10.375,-9.125,-9.125,19.875,20.875,3.875,3.875,7.875,7.875,2.875,4.125,24.875,-8.125,15.875
2001,0.0,6.875,6.875,4.875,4.625,33.875,33.875,18.875,18.875,18.875,-1.625,-35.125,-31.625,-0.125,-0.125,-10.125,-10.125,-10.875,-13.125,-5.125,5.375,7.375,3.875,-6.125,-5.125,15.875,15.875,-22.125,-22.125,-2.125,-2.125,-5.125,-5.125,-9.625,-9.625,-6.125,-6.125,7.875,7.875,-6.125,-6.125,1.875,-7.125,10.875
2002,0.0,28.875,28.875,-22.125,-22.125,5.875,5.875,4.875,-8.125,21.375,-5.125,-21.125,-22.125,-4.125,-4.125,2.625,1.875,10.875,10.875,-2.125,-2.125,11.375,10.875,8.625,10.125,2.875,2.875,-18.125,-18.125,-2.125,-2.125,-6.125,-13.625,21.375,25.875,-11.125,-11.125,-3.125,-3.125,-7.125,-7.125,23.875,-27.125,1.875
2003,0.0,14.875,14.875,-4.125,-4.125,64.875,64.875,7.875,7.875,5.875,-6.625,11.875,11.875,2.375,2.625,-5.875,-3.375,-10.625,-10.625,8.875,8.875,7.875,7.875,-2.125,-9.125,-16.875,-6.375,-0.125,-2.125,5.875,5.875,7.875,7.875,2.875,2.875,-10.125,-10.125,2.875,3.375,-12.875,-14.125,21.875,8.875,28.875
2004,0.0,10.875,10.875,-11.125,-11.125,16.875,16.875,5.875,5.875,0.875,3.875,-4.125,2.875,-1.125,-1.125,-8.625,-8.625,-2.125,-1.875,2.875,2.875,6.375,-1.125,1.875,1.875,14.125,14.875,1.875,1.875,-1.125,-1.125,2.875,2.875,-6.125,-6.125,-1.625,-2.125,9.875,9.375,8.875,7.875,18.875,9.875,8.875
2005,0.0,36.875,36.875,17.875,17.875,16.875,16.875,12.875,12.875,23.875,11.875,13.875,13.875,7.875,7.875,-11.125,-11.125,0.875,-12.125,8.625,6.875,7.875,7.875,9.875,9.875,13.875,13.875,27.875,27.875,4.875,4.875,-16.125,-15.375,6.875,6.875,-8.125,-5.125,20.875,20.875,12.875,11.875,20.875,6.875,25.875
2006,0.0,-12.375,17.375,22.875,-5.125,24.875,19.875,17.875,6.625,11.875,13.375,-5.375,-2.875,16.375,-2.375,4.875,-3.125,5.875,11.875,-4.625,-3.125,6.875,12.375,9.875,-3.375,26.875,-1.125,-7.125,-7.125,2.875,-18.625,15.875,-2.125,-1.625,-4.875,14.125,-1.125,14.375,-5.125,-5.375,2.875,12.875,12.375,14.875
2007,0.0,29.375,9.875,-1.125,9.875,23.875,28.875,-17.875,-6.125,-0.125,-18.125,-1.875,-9.125,-17.125,-2.125,-1.125,-10.125,-7.625,2.875,8.875,5.875,2.375,-9.125,1.875,-12.125,15.875,2.125,5.875,-6.125,-4.125,-9.125,-0.125,18.875,9.875,5.375,-12.875,11.875,-0.125,12.875,4.875,1.875,28.875,-1.125,20.875
2008,0.0,31.875,37.375,0.875,17.875,34.875,8.875,-6.125,20.875,-14.125,-14.125,-4.125,19.875,-13.125,18.875,7.875,-9.125,-5.625,-17.125,-0.125,12.875,-15.125,-10.125,-17.125,14.875,7.875,-10.375,1.875,20.875,-1.125,-6.125,10.875,-14.125,11.875,-0.125,-19.125,19.625,5.875,3.875,-23.875,-22.125,15.875,-8.875,23.875
2009,0.0,36.375,24.375,6.875,17.375,52.875,13.875,24.875,-5.125,13.875,17.375,4.875,-7.125,16.625,-6.875,2.375,-3.125,20.125,-5.125,6.875,-5.125,14.375,-7.625,-5.125,8.875,10.875,8.375,21.125,0.875,-0.125,20.875,2.375,0.125,15.875,-7.125,11.875,2.375,-7.125,-8.125,7.125,5.375,24.875,-20.125,17.375
2010,0.0,33.875,27.875,30.875,8.875,77.625,41.875,3.875,-6.125,20.125,4.875,-12.125,5.875,-0.625,3.875,-12.125,7.875,7.625,10.875,11.875,16.875,16.375,6.375,6.875,1.875,6.875,5.875,23.875,4.875,-0.125,-0.125,-10.375,-26.125,14.875,12.875,6.125,-24.625,12.125,3.875,-0.125,14.875,15.875,-4.375,23.875
2011,,13.375,17.875,19.875,-14.125,28.375,19.875,43.875,3.875,14.875,22.875,-6.125,-5.125,35.375,-12.125,3.875,2.875,-14.625,2.625,6.875,8.875,18.875,11.875,8.625,-5.375,-0.125,6.875,11.875,10.875,10.875,8.875,1.875,0.875,5.375,3.875,32.875,8.875,3.875,-4.125,11.375,-20.125,6.875,1.875,5.875
2012,,-9.625,6.875,1.875,-0.125,33.875,12.875,19.875,10.875,-0.125,-9.625,-0.125,3.875,10.875,0.875,11.875,-7.125,-2.125,2.875,18.375,10.875,-1.125,0.875,-8.125,-12.125,-13.875,-4.375,7.125,17.875,-6.125,-6.125,6.375,1.875,-3.125,-1.125,-14.125,6.875,5.875,-9.125,-12.375,-20.375,7.625,-1.125,8.875
2013,,-2.125,35.875,-23.125,16.875,24.875,32.875,-7.125,12.875,-1.125,-24.375,-11.125,1.875,7.875,12.875,-7.125,0.875,-2.125,-0.125,-3.125,-2.875,0.875,-19.125,11.875,18.875,1.875,-17.125,-7.875,21.875,3.875,21.875,-3.125,2.875,-1.125,-14.125,-13.125,14.375,14.875,7.375,-8.125,-14.125,22.875,5.875,3.875
2014,,38.625,33.875,5.875,-4.125,78.875,33.375,-2.125,21.125,-4.125,-18.125,-7.125,0.125,-18.125,24.875,5.125,-26.125,-18.125,-12.125,10.875,3.875,-14.125,-12.125,-1.375,-6.875,-17.125,-25.125,-1.875,-0.125,19.875,10.875,4.375,2.875,5.875,-2.125,-1.125,20.875,13.625,3.875,-4.125,13.875,21.375,3.875,18.875
2015,,36.875,22.875,7.875,2.875,17.625,34.875,15.875,22.875,22.875,10.125,1.875,4.875,5.875,-6.125,-0.125,-11.125,-9.125,5.875,11.875,-0.125,-7.125,-3.125,-3.125,-0.875,7.625,-4.125,14.875,0.875,-14.125,-12.625,6.875,-10.125,7.875,17.875,1.875,-7.125,-7.375,-10.875,24.875,1.875,4.875,-4.125,20.875
2016,,37.875,23.875,42.875,10.375,20.875,34.875,14.875,-5.125,23.875,15.875,1.125,-1.125,13.875,-11.125,0.875,6.875,-2.375,11.875,-8.125,5.375,7.875,1.875,21.875,8.875,18.875,-8.125,-2.375,12.875,6.375,17.875,3.125,-20.875,-13.125,15.875,-1.375,10.875,9.875,12.875,10.875,-31.625,23.875,-13.625,7.875
2017,,-8.875,19.875,9.875,24.875,23.875,28.875,3.875,12.875,20.375,-23.125,-12.625,11.375,-15.125,11.375,-15.125,7.875,-21.125,-2.625,5.875,15.875,0.875,13.375,-9.125,16.875,-10.125,1.375,-0.625,9.875,15.875,-4.125,7.125,10.875,-7.125,18.375,-21.125,12.625,-15.625,14.125,-16.625,-11.125,19.875,0.875,16.875
2018,,9.875,27.875,-5.125,-6.125,52.875,39.875,-9.625,22.875,-8.375,-6.375,-6.375,-21.125,-19.125,1.875,9.625,8.875,-8.125,-4.125,0.625,9.875,14.625,12.375,-13.875,4.875,6.375,-9.875,-5.125,1.875,9.875,10.875,3.375,-1.125,9.875,9.875,-7.125,6.125,-8.125,6.875,28.125,-17.125,31.875,0.875,12.875
2019,,22.875,13.875,-12.875,6.875,45.875,36.875,21.375,13.875,5.875,17.875,0.875,-1.625,1.875,-4.125,-6.125,-11.875,-3.625,-11.125,31.875,8.875,-3.125,6.875,6.375,-24.125,-25.125,23.125,-0.125,20.375,1.875,1.875,-6.875,9.875,15.875,7.875,10.375,-20.125,14.375,20.875,-5.625,-3.125,11.875,8.875,8.875
2020,,10.875,15.875,-1.125,-4.125,30.875,30.875,7.875,-15.125,7.875,-22.125,-1.125,-14.875,-13.125,-11.125,-1.125,-11.125,-17.125,10.875,15.375,16.875,8.875,-3.375,8.875,-16.125,1.875,-6.625,12.875,9.875,9.875,7.875,-3.625,-0.125,12.375,10.875,-23.125,-9.125,-6.125,3.875,-24.125,4.875,16.125,-0.125,19.875
2021,,23.875,22.875,15.875,43.875,29.625,25.875,14.875,19.375,13.875,16.625,2.875,-7.125,24.875,-0.125,1.375,8.375,-15.125,-11.125,2.875,5.875,-0.125,-8.125,19.875,-3.125,-2.125,5.875,3.375,-9.125,12.875,-14.125,-16.125,-3.125,-0.875,1.875,20.375,7.875,4.875,3.875,16.875,9.625,14.875,-6.125,4.875
2022,,-5.125,16.875,1.875,15.875,33.875,46.125,7.875,11.875,15.875,-7.875,13.875,-14.125,-9.125,10.125,5.125,-11.625,7.875,-0.875,-10.125,24.875,4.875,8.875,7.875,2.875,-15.125,-0.125,-5.125,-16.125,-5.125,6.875,-14.125,1.875,-25.125,2.875,-7.625,-0.125,1.375,7.125,7.875,6.125,6.875,-3.125,9.875
2023,,0.875,18.875,15.375,-19.125,25.875,40.875,-2.125,-2.125,9.875,3.125,-14.125,5.875,-19.125,-11.125,1.375,9.875,-7.375,8.375,8.875,22.625,4.875,-12.125,5.375,6.875,14.625,11.875,-11.125,-5.125,6.875,11.875,-21.125,-0.125,13.875,33.875,1.875,0.875,17.875,0.875,6.375,-4.125,21.375,0.875,18.875
2024,,31.875,14.875,6.875,20.875,45.875,27.875,7.875,-16.125,16.875,-19.125,-3.125,8.375,-14.125,11.375,17.125,-4.125,4.375,2.875,5.875,-19.625,10.875,10.875,-11.125,-0.125,20.125,25.125,-4.125,10.125,-16.125,10.875,-0.125,12.125,22.875,-7.625,-6.125,-8.875,14.375,-0.625,-1.625,9.875,20.875,25.875,9.875
2025,,40.875,9.875,16.875,-5.125,10.875,32.875,0.875,9.875,10.875,-12.125,6.875,-7.125,-11.125,-5.625,17.875,13.875,7.875,13.875,7.875,18.875,6.125,5.875,14.375,7.875,4.875,5.875,16.875,-4.875,17.875,-3.625,6.875,-4.125,-3.125,13.875,3.875,-5.625,10.875,2.875,32.875,-15.875,30.875,-16.125,14.875
2026,,34.875,11.875,10.875,20.625,29.875,46.875,19.875,26.875,13.875,14.625,-6.125,0.875,6.875,19.875,14.375,12.875,32.125,-9.125,-0.125,7.625,19.875,-4.625,13.375,13.875,-6.125,-0.125,4.875,-6.125,-0.125,-0.125,19.875,-4.125,4.875,13.875,14.875,9.875,6.875,2.875,2.875,-17.125,12.875,-2.625,35.875
2027,,15.875,26.375,22.875,8.875,22.875,21.875,10.875,30.875,-3.125,21.375,25.875,4.875,-4.125,19.875,16.625,12.875,-2.875,5.875,26.375,13.875,11.125,-8.125,-5.125,9.375,10.875,8.875,4.625,-7.125,27.875,-3.125,3.875,-3.625,10.875,14.875,23.625,1.625,-1.125,22.875,15.125,9.875,26.375,-6.125,17.875
2028,,4.875,25.875,1.375,-0.875,28.875,30.875,-9.875,-9.125,-3.875,-13.125,-7.625,-1.125,-12.375,-16.125,-27.125,-4.125,-10.625,-4.625,-3.625,0.375,4.875,5.875,4.875,-22.125,15.875,-1.125,-2.125,0.875,-3.125,6.875,-17.125,-6.125,6.875,1.875,1.875,-11.125,1.875,8.875,11.375,-10.125,35.875,-0.125,-8.125
2029,,6.875,25.875,-7.875,30.875,30.875,11.875,3.875,-3.125,13.875,0.875,-8.125,-1.875,-16.125,-1.125,11.875,-5.875,-3.875,5.625,-4.375,2.875,12.375,7.875,-0.125,17.875,13.375,10.375,6.875,4.875,8.375,2.875,-5.125,6.875,-19.125,-7.625,-17.125,-21.125,5.875,-4.125,-11.125,17.125,24.875,-4.125,4.875
2030,,27.875,4.875,-15.125,9.875,31.375,-3.875,-1.125,6.625,5.875,-10.125,-9.125,-3.125,-9.125,-19.125,-14.125,-12.125,-12.125,-7.125,-7.125,10.875,1.875,17.875,-6.125,10.875,22.375,2.875,-2.875,-3.125,1.875,-19.125,-2.125,13.875,18.875,10.875,-10.125,-8.125,11.375,19.375,9.625,0.875,37.875,-12.125,7.875
2031,,20.875,25.875,-9.125,33.625,16.875,36.875,10.875,-1.125,4.875,-11.125,3.875,-12.125,13.375,-11.875,3.875,2.875,-5.625,-10.625,-6.125,-8.125,4.875,-5.125,-0.125,19.875,20.125,-35.125,-5.125,0.875,-13.125,-0.125,-2.875,-5.125,-27.625,-3.125,9.875,-7.125,4.875,-6.375,1.375,1.875,1.875,-10.125,14.875
2032,,15.875,15.875,-18.125,-0.125,33.875,30.875,20.875,20.625,4.875,9.625,-17.125,11.875,16.875,8.875,8.875,-15.125,-2.875,-15.125,-4.125,16.375,4.875,-4.125,-5.125,16.375,-16.125,-2.875,-24.125,5.875,9.875,16.875,0.375,-10.125,-7.125,17.875,-1.625,3.625,0.875,15.875,3.875,10.625,28.625,2.375,22.875
2033,,5.875,27.875,7.875,-3.875,30.875,34.875,32.875,25.875,10.875,27.875,-0.125,-8.125,15.875,27.875,11.875,8.875,-3.375,-9.125,8.875,25.375,-10.125,-0.125,-12.625,11.875,-14.125,10.875,6.875,9.125,0.875,21.875,4.875,5.875,-14.375,8.625,29.875,27.875,10.875,-21.125,-5.125,-29.125,12.875,17.875,23.875
2034,,13.875,15.875,25.875,30.875,16.875,27.875,4.875,22.875,16.875,11.875,24.875,4.375,7.375,14.875,-1.125,2.875,-7.125,-1.125,-16.875,19.875,0.875,5.875,12.375,-1.125,0.875,-0.125,7.875,18.875,28.375,9.875,-2.625,10.875,-28.125,-5.125,9.875,5.875,2.125,9.875,4.375,-1.125,17.875,28.875,20.875
2035,,15.875,4.875,1.875,13.875,9.875,30.125,-1.125,1.125,-24.125,6.875,3.375,2.875,-0.125,-3.125,8.125,18.875,-15.125,4.375,-3.125,-2.125,-2.125,27.125,9.875,5.875,25.875,-10.125,-17.125,6.125,19.375,-3.125,3.625,-11.625,-30.125,-3.625,-0.125,2.875,8.875,-5.125,17.375,-3.875,37.125,-8.625,20.875
2036,,11.875,21.875,-4.125,7.875,23.875,15.875,4.875,2.875,6.875,-1.125,-5.625,9.375,16.875,-2.125,-5.125,-14.125,-8.125,-5.125,0.875,-4.125,12.875,12.875,-9.125,-9.125,-7.125,10.875,-4.625,9.375,15.875,17.875,-3.875,-8.125,-10.125,-13.125,15.875,9.875,-9.125,10.125,5.875,-3.625,24.875,-16.125,4.875
2037,,22.875,27.875,21.875,3.125,18.875,28.875,33.625,-11.125,14.875,11.875,0.125,-22.625,20.875,-9.125,1.875,1.625,3.875,-27.125,-10.875,-4.125,-10.125,21.875,10.875,7.875,32.625,7.875,-2.125,-2.125,-16.125,21.125,3.875,-13.125,-7.375,-10.125,15.375,-10.625,0.875,2.875,13.875,1.125,21.875,-23.125,3.125
