year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
2061,,1.75,4.761904761904762,9.250000000000004,2.0,5.1477272727272725,8.650000000000002
2062,,1.5,4.25,7.500000000000003,1.5750000000000002,5.113636363636363,9.825000000000003
2063,,1.0,4.666666666666667,7.750000000000004,0.025000000000000022,3.9318181818181817,9.100000000000005
2064,,1.75,4.261904761904762,8.750000000000004,3.025,5.909090909090909,8.75
2065,,2.0,4.833333333333333,7.000000000000006,1.1,5.409090909090909,10.125000000000004
2066,,0.0,4.392857142857143,7.750000000000004,1.55,4.693181818181818,8.400000000000002
2067,,3.0,5.464285714285714,8.000000000000005,2.0,5.306818181818182,9.250000000000005
2068,,2.0,5.261904761904762,10.000000000000004,2.0,5.1022727272727275,10.650000000000002
2069,,1.25,4.583333333333333,7.750000000000002,1.55,5.284090909090909,9.675000000000008
2070,,1.0,4.666666666666667,8.500000000000007,2.5500000000000003,5.284090909090909,9.400000000000002
2071,,1.25,4.690476190476191,7.250000000000008,3.75,6.079545454545454,9.950000000000001
2072,,3.0,5.809523809523809,8.00000000000001,0.8,4.6477272727272725,7.9750000000000005
2073,,2.25,5.071428571428571,8.500000000000004,0.6000000000000001,4.579545454545454,9.0
2074,,1.75,4.7023809523809526,7.75,2.2750000000000004,4.715909090909091,7.5
2075,,2.25,5.464285714285714,9.000000000000021,1.2750000000000001,4.795454545454546,8.100000000000003
2076,,1.25,4.440476190476191,8.250000000000009,1.0,3.5681818181818183,6.175000000000002
2077,,2.25,5.380952380952381,8.250000000000004,1.0,4.295454545454546,8.650000000000002
2078,,1.75,4.619047619047619,9.5,1.775,5.4772727272727275,9.225000000000001
2079,,2.25,4.535714285714286,7.500000000000003,2.2750000000000004,5.943181818181818,10.675
2080,,0.75,3.488095238095238,6.250000000000001,2.2750000000000004,4.3522727272727275,6.4750000000000005
