stn,var,rcp,hor,stat,centile,val
era5_land,tas,rcp45,1981-2010,centile,90,16.48017
era5_land,tas,rcp45,2031-2050,centile,90,18.1565
era5_land,tas,rcp45,2051-2070,centile,90,18.630197
era5_land,tas,rcp45,2071-2090,centile,90,19.087603
era5_land,tas,rcp45,1981-2010,centile,50,16.407751
era5_land,tas,rcp45,2031-2050,centile,50,17.4565
era5_land,tas,rcp45,2051-2070,centile,50,17.904495
era5_land,tas,rcp45,2071-2090,centile,50,18.152593
era5_land,tas,rcp45,1981-2010,centile,10,16.317413
era5_land,tas,rcp45,2031-2050,centile,10,17.32735
era5_land,tas,rcp45,2051-2070,centile,10,17.60853
era5_land,tas,rcp45,2071-2090,centile,10,17.907587
era5_land,tas,rcp45,1981-2010,centile,1,16.29136
era5_land,tas,rcp45,2031-2050,centile,1,17.313308
era5_land,tas,rcp45,2051-2070,centile,1,17.473859
era5_land,tas,rcp45,2071-2090,centile,1,17.684253
era5_land,tas,rcp85,1981-2010,mean,-1,16.425741
era5_land,tas,rcp85,2031-2050,mean,-1,17.966817
era5_land,tas,rcp85,2051-2070,mean,-1,18.964229
era5_land,tas,rcp85,2071-2090,mean,-1,20.116725
era5_land,tas,rcp85,1981-2010,min,-1,16.270838
era5_land,tas,rcp85,2031-2050,min,-1,17.304221
era5_land,tas,rcp85,2051-2070,min,-1,18.070289
era5_land,tas,rcp85,2071-2090,min,-1,19.238116
era5_land,tas,rcp85,1981-2010,max,-1,16.574117
era5_land,tas,rcp85,2031-2050,max,-1,18.631627
era5_land,tas,rcp85,2051-2070,max,-1,19.857556
era5_land,tas,rcp85,2071-2090,max,-1,21.615382
era5_land,tas,rcp85,1981-2010,centile,99,16.572088
era5_land,tas,rcp85,2031-2050,centile,99,18.621118
era5_land,tas,rcp85,2051-2070,centile,99,19.82808
era5_land,tas,rcp85,2071-2090,centile,99,21.551244
era5_land,tas,rcp85,1981-2010,centile,90,16.526415
era5_land,tas,rcp85,2031-2050,centile,90,18.478927
era5_land,tas,rcp85,2051-2070,centile,90,19.501675
era5_land,tas,rcp85,2071-2090,centile,90,21.112886
era5_land,tas,rcp85,1981-2010,centile,50,16.443456
era5_land,tas,rcp85,2031-2050,centile,50,17.996367
era5_land,tas,rcp85,2051-2070,centile,50,18.825438
era5_land,tas,rcp85,2071-2090,centile,50,19.904609
era5_land,tas,rcp85,1981-2010,centile,10,16.302381
era5_land,tas,rcp85,2031-2050,centile,10,17.518397
era5_land,tas,rcp85,2051-2070,centile,10,18.493886
era5_land,tas,rcp85,2071-2090,centile,10,19.282576
era5_land,tas,rcp85,1981-2010,centile,1,16.276214
era5_land,tas,rcp85,2031-2050,centile,1,17.338092
era5_land,tas,rcp85,2051-2070,centile,1,18.146334
era5_land,tas,rcp85,2071-2090,centile,1,19.245988
era5_land,tas,rcpxx,1981-2010,mean,-1,16.404576
era5_land,tas,rcpxx,2031-2050,mean,-1,17.727687
era5_land,tas,rcpxx,2051-2070,mean,-1,18.260613
era5_land,tas,rcpxx,2071-2090,mean,-1,18.819917
era5_land,tas,rcpxx,1981-2010,min,-1,16.270838
era5_land,tas,rcpxx,2031-2050,min,-1,16.789328
era5_land,tas,rcpxx,2051-2070,min,-1,16.958359
era5_land,tas,rcpxx,2071-2090,min,-1,16.697655
era5_land,tas,rcpxx,1981-2010,max,-1,16.574117
era5_land,tas,rcpxx,2031-2050,max,-1,18.631627
era5_land,tas,rcpxx,2051-2070,max,-1,19.857556
era5_land,tas,rcpxx,2071-2090,max,-1,21.615382
era5_land,tas,rcpxx,1981-2010,centile,99,16.5689
era5_land,tas,rcpxx,2031-2050,centile,99,18.604104
era5_land,tas,rcpxx,2051-2070,centile,99,19.780356
era5_land,tas,rcpxx,2071-2090,centile,99,21.447402
era5_land,tas,rcpxx,1981-2010,centile,90,16.482716
era5_land,tas,rcpxx,2031-2050,centile,90,18.242555
era5_land,tas,rcpxx,2051-2070,centile,90,19.312599
era5_land,tas,rcpxx,2071-2090,centile,90,20.497376
era5_land,tas,rcpxx,1981-2010,centile,50,16.404876
era5_land,tas,rcpxx,2031-2050,centile,50,17.669106
era5_land,tas,rcpxx,2051-2070,centile,50,18.150776
era5_land,tas,rcpxx,2071-2090,centile,50,18.570063
era5_land,tas,rcpxx,1981-2010,centile,10,16.314298
era5_land,tas,rcpxx,2031-2050,centile,10,17.314473
era5_land,tas,rcpxx,2051-2070,centile,10,17.350505
era5_land,tas,rcpxx,2071-2090,centile,10,17.351229
era5_land,tas,rcpxx,1981-2010,centile,1,16.281149
era5_land,tas,rcpxx,2031-2050,centile,1,16.942158
era5_land,tas,rcpxx,2051-2070,centile,1,17.049116
era5_land,tas,rcpxx,2071-2090,centile,1,16.826696
