year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,2.538175046554935,0.43314711359404096,2.870362412261854,5.826815642458101,0.297951582867784,3.2333067305134344,6.899441340782129,0.21582867783985105,3.23937701032673,6.562383612662944
1992,0.2011173184357542,0.029050279329608943,0.5556510528577567,1.9858472998137813,0.1564245810055866,1.3539061807218236,2.795158286778403,0.11620111731843574,1.4492127983748098,2.9281191806331472
1993,3.0707635009310987,0.242830540037244,1.1296375877381466,2.084543761638734,0.27932960893854747,1.3334220093996627,2.7448789571694605,0.27690875232774675,1.5441848654139159,2.9292364990689026
1994,4.165735567970205,0.045810055865921795,1.3602635725540753,2.524767225325885,0.40409683426443205,1.8424226301321274,3.867783985102422,0.3873370577281192,2.0611139326223125,3.825884543761639
1995,3.0409683426443204,0.20074487895716944,1.910328033233061,4.5754189944134085,0.38361266294227186,1.8051786822736546,3.8081936685288658,0.5851024208566109,2.3117487726426273,4.637616387337058
1996,4.191806331471136,0.1739292364990689,1.2721673112734564,3.099813780260708,0.23649906890130354,2.1111111111111107,5.741154562383614,0.30484171322160153,2.078042999830709,5.978398510242091
1997,0.00186219739292365,0.6681564245810057,1.6033519553072624,2.441340782122905,0.8919925512104283,2.42227542786202,4.405959031657356,0.9707635009310986,2.491112239715592,4.428305400372439
1998,8.487895716945996,1.1854748603351957,2.4174187079215015,4.188826815642459,0.8566108007448789,2.86246342112264,4.616387337057731,0.7903165735567971,3.4731674284746914,5.51880819366853
1999,2.1266294227188083,1.1165735567970205,4.604211431027073,8.474115456238362,0.5828677839851024,4.513523100115278,9.53631284916201,0.5048417132216015,4.6415270018621975,10.508566108007452
2000,4.901303538175046,0.644320297951583,3.1418134937688005,5.573556797020484,0.9199255121042831,3.015518311607697,6.148975791433894,0.711173184357542,3.5821906212967662,7.244506517690877
2001,2.7094972067039107,0.4495344506517691,3.307835553645609,6.742271880819367,0.750465549348231,4.15243415802075,7.363128491620113,0.8063314711359404,4.236922295581513,8.964059590316577
2002,4.379888268156424,1.1042830540037245,3.3370577281191802,5.944506517690876,1.4376163873370578,3.7923206526558473,6.7150837988826835,1.2141527001862198,4.230827831386491,7.664804469273745
2003,4.877094972067039,0.5191806331471136,3.471422432316287,8.989944134078215,0.6201117318435754,2.726966391770861,4.9757914338919935,0.5532588454376164,2.853732859319451,5.405586592178774
2004,1.770949720670391,1.1731843575418996,3.4191376593611236,5.1739292364990686,1.0037243947858474,3.072182317992374,6.612662942271882,0.6063314711359404,3.736499068901304,8.089199255121049
2005,3.370577281191806,0.48379888268156446,4.799885403237359,10.615270018621977,0.3575418994413408,3.232419969850138,6.284916201117323,0.6569832402234637,4.614186558320635,9.082122905027934
