year,1,2,3,4,5,6,7,8,9,10,11,12
2051,2.4512643459889354e-06,1.2849513805777364e-06,1.0603138914754675e-06,6.439692185140392e-07,11.256160883846256,93.95299980493193,202.65299025379457,404.9231361509765,300.24720032211604,121.41831425010496,1.2868395191366193,1.1143507864920148e-06
2052,1.7450764582531305e-06,1.8851942632170615e-06,1.339009884081507e-06,7.710456842117877e-07,0.6248604046104402,0.6179734606319489,214.63974730004858,328.2993884725497,176.04827443310387,91.37882369963135,0.7438566601169989,1.8194010299668984e-06
2053,7.082115107318379e-07,1.594908793393102e-06,1.8494911658659701e-06,7.634436988315233e-07,3.557958116168176e-06,10.153511437329492,179.3288778361069,290.5138238371887,222.74960731569078,3.986881845509457,2.5785083109951344e-06,1.7139084729360214e-06
2054,5.9831699656436e-07,1.077966441864894e-06,2.529917212165563e-06,1.1311691119853214e-06,1.6702177364137052e-06,6.805736286774623,193.30835740512455,498.74807059527296,290.346742462342,72.26720481385591,2.2327954396770475e-06,2.738975726360265e-06
2055,2.113661144775473e-06,1.0435963036832412e-06,1.399402650031255e-06,1.8513099599824532e-06,0.20974315312499223,10.06524232686306,195.62884417564453,569.1107450959778,242.7061752887257,57.01862071249714,2.3076174412716564e-06,1.7398873188368404e-06
2056,2.214129997331361e-06,2.2138115936462594e-06,1.0089695074783714e-06,2.3211163204007343,4.276196459278018,22.832002787082168,181.23387056262192,386.9637187802772,223.06063424491063,82.44992813324791,0.20379150473286634,1.679133074435427e-06
2057,1.2493953427084631e-06,2.234100013204914e-06,5.753891578057045e-07,8.474865606812352e-07,2.2443664968370186e-06,14.928885487713806,189.32890403463298,434.8619118687034,272.3010888507073,39.57018979616611,1.2099098764711886e-06,1.9278193000956517e-06
2058,1.0404738757252724e-06,1.595397884453251e-06,1.3840609815572183e-06,1.148744403876267e-06,1.5982443799875067e-06,22.96457283765699,168.66468053548294,261.3247457665428,284.6210372317174,89.45536301209188,0.2757553966663049,0.3477181110060403
2059,4.815106389435563e-07,1.3253368967124534e-06,7.985582762721342e-07,8.627388242303111e-07,2.22640047991478e-06,13.185313352902533,173.99204313098758,279.29946891204247,278.7044788690275,8.376836191472043,2.701070741674345e-06,2.7619604128836624e-06
2060,2.2822062061008607e-06,1.2816236386977471e-06,1.8391887908079285e-06,1.903322023253021e-06,2.721330367405235e-06,129.03120355551513,136.8294749263752,245.72509745978186,209.62127125454685,25.30632890864033,2.856440731574833e-06,1.3034537665360013e-06
2061,9.68606965478343e-07,1.7719781958794844e-06,1.5623549045785014e-06,9.64511772001978e-07,1.0459775070038253,21.786846331063956,210.10962781011983,229.70898030857933,272.17913842615314,57.355147301239484,31.980573587476286,1.0666751517681526e-06
2062,1.1074368793178178e-06,9.028714579489894e-07,1.3514963197056572e-06,1.0933015547224152e-06,0.3703115814507348,140.85196360673334,210.81038437873374,346.16072420419067,293.2714787047693,47.59154619462006,0.12227708065562226,1.6605037290135323e-06
2063,1.0301163397460285e-06,1.6723612998425375e-06,2.366065557640799e-06,1.6594905198880319e-06,2.536387690723714e-06,57.560552398027326,192.10980052744947,329.2823084380198,280.44257950563457,39.27965297690693,2.2654388959973907e-06,1.472696862676136e-06
2064,1.5196881403553814e-06,7.305382887525519e-07,1.3060075023737617e-06,2.313195714623512e-06,3.047916638478769e-06,2.630761883655347,167.47663532069046,254.5017780027232,423.78872458479736,55.711830193069595,1.5031814172202395e-06,1.446653619145445e-06
2065,1.3072151281094305e-06,1.0101699073738095e-06,1.4669828378302746e-06,2.106575474957436e-06,2.3970761877846574e-06,6.157322837405937,135.51671540661593,395.6512779246061,435.01850551544845,101.10656774625777,1.6701424081074787e-06,2.3869296604370453e-06
2066,1.587271247212465e-06,1.6633504643247354e-06,1.7608249220344867e-06,1.4806292893055725e-06,0.2500227222160195,8.164948845499032,89.95355812822726,360.97217565091756,301.6952420368467,145.64854935956026,2.0597814106636523e-06,1.5377330648835208e-06
2067,6.542696419976296e-07,1.5115610406183355e-06,1.3648823094899966e-06,1.7634224913418547e-06,1.985584322684143e-06,0.702019642538722,182.0902966529721,228.65388405620888,629.3628289509413,49.42805923359395,2.9110086319593815e-06,1.6851261336726356e-06
2068,1.5441499126802797e-06,1.2077139867235332e-06,2.434985481988382e-06,2.0672452417299658e-06,2.8046265680614087e-06,3.1422758450593418,177.14828426323186,323.40859364248297,199.81523190455817,80.20413176593729,3.129403432964539e-06,2.083519605603343e-06
