year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2038,,259.3428866892742,289.3756662984086,292.79424076172995,349.1118161807791,312.44777185674474,275.48767739132757,261.9434301319043,281.130977724047,-183.2242797638428,-197.79301397001416,-85.36845758911704,-216.33379342325338,-184.91445765583455,-148.52134622381368,1.8672884323221979,-12.099619774581925,-24.843721129642518,-19.707666056696894,-65.78206166016957,196.10907244073383,285.90650376060864,230.52456941773175,-80.71386021871899,-103.9221779017114,-40.7313308904852,-47.80245218619905,-136.44388300294202,-148.60980051224112,-100.56163076198618,-35.165754140098784,-153.76867239035084,-32.00743359266994,-66.22130689632638,-80.64097644231413,-140.6241268028798,-119.39880547884468,-24.703334868913885,-79.48898961263262,-94.95538351429161,-170.3876409530651,-122.16025871050783,-147.38350611835494,-26.623660635079432,-0.04331139974101461,-31.393467841388542,-120.16353906598704,-54.07910974556876,93.43354998987735,90.22784314286366,-127.72389985649761,-13.784491107512395,28.384945495367333,43.41819276680906,-268.97718918921896
2039,,275.92935768732616,318.68027328822905,317.20705057121927,182.86542363734895,293.4517567041573,155.81136268342794,274.1754766844875,257.38029954246474,-182.6594674124998,-144.99598760768788,-168.3635622181066,-188.61310819184382,-131.50247628538204,-52.47179172047879,-23.80760843491612,-17.451038149262956,-51.366449982260406,-54.95795054710311,-11.043542794565724,205.27318217939546,268.0490920814068,183.903328550192,-96.530237621158,-50.28889158547997,-5.660648188837172,-36.450225789162005,-54.69488894191966,-119.20441609033935,-117.06169715283238,-135.3735438370062,-61.725626176529886,-50.49142983490083,-39.11202066893554,-88.55646928403019,-135.3342749473219,-71.55015449557561,-64.84503456496407,-127.17537679531597,-47.78277354806528,-207.42196560665104,-199.94567917698635,-44.777043064382156,3.190520074377446,-31.83175112079948,-50.369527797804494,-139.62833644880698,-108.33482060352844,104.04932324538856,89.37266334358367,-89.48309562118152,10.919553604685348,143.03419782023093,152.2431274814869,-111.41980485510737
2040,,305.9952229333261,339.501896698802,332.8177849003243,293.138048249657,289.7157321721619,273.39724469898204,244.2697561757351,257.58948724287006,-131.12228157994446,-121.04409984043934,-98.01949088052243,-183.64851054765018,-191.56241815005228,-137.5453367285388,-8.996777290754665,-5.652352291654495,-34.48598289778704,20.796105742984423,-27.23829330660476,169.46652510029082,281.3948961437661,199.6210934883485,-53.542580273779436,-77.16657752530602,-49.39029099736263,-58.34627456336386,-104.90806887147062,-122.14403283601212,-93.41791571510817,-133.84696512136247,-126.07135623904196,-20.439208140492838,-41.52172486600989,-107.72538605982288,-172.02306109189317,-147.82739882654982,-104.94887881877185,-84.3402808387882,-75.07183741983658,-142.51972095044403,-172.11964306272955,-165.75043989997073,-80.47408779510897,-24.68538450663607,-60.89720458273462,-110.86644949092204,-134.798812609479,43.20591723636562,158.7089823366822,-50.09790605031094,16.084918711313094,103.44232497107646,140.62472214967363,-189.69682028043633
2041,,348.7110236412224,242.54211043311886,234.79178629848872,328.1146880406548,310.37018189245555,271.0132960571899,266.87742668133774,199.3211007742832,-46.94069642678244,-207.63780502131067,-158.85514075647814,-189.9968001992803,-182.03199083200082,-164.707691369112,1.5166254093534235,-19.56723957006102,-58.91317797988745,-38.62354974463369,-1.571487864188498,212.84856100040656,270.2439479833047,219.02875300817834,-91.93404114947293,-84.63265135481879,-47.672004026003606,-40.961637362408396,-135.82455025084278,-162.41403177441487,-105.39481112900762,-77.06431558894951,-153.12578308668049,-33.904900317849865,-44.569538504278285,-147.61021787636832,-186.71458627909692,-217.71690870170812,-56.82529099745568,-64.89363133536449,-67.09456215459261,-119.00257361889248,-117.43264351955827,-154.21331494317883,-42.52823517655736,-64.53160292555651,-32.25132615149573,-65.3878324548283,-100.26233797036764,-2.401492752490185,121.74465141397945,-21.338490719099127,-8.190913944992758,75.0747503004252,108.63052149228929,-220.55459839416267
2042,,241.10961141718212,259.6323162536452,297.54827112318577,257.81715319243284,280.4670324448469,215.94806005560787,241.76474674486366,273.37958722842455,-24.158349308965285,-162.80994556946325,-144.89835965368673,-211.98659172450368,-119.63396145876266,-111.42672235678037,-18.271776222570338,-27.696680186864796,-49.5388888970341,-1.9133516129376176,-4.722404106709973,201.2448570456172,320.70671977015354,238.7046794330763,-59.29444176096467,-33.46393209454607,-29.0431200490832,-52.91565162746281,-98.65083028306015,-155.9979010670953,-57.715915433198006,-111.06569714924899,-128.38969832636008,-13.249840138124,-60.261006224291236,-150.60572354616897,-184.52123798389414,-129.48580338455895,-85.57713093952395,-33.84572543292154,-46.24841001017842,-121.49243425017085,-131.8472224999707,-104.9945477272363,-65.28291053613236,-74.87479026267715,-33.26914578745141,-117.14198176627451,-91.1353154390282,73.72298761327454,133.3910507015695,-99.55172300325353,7.923731088863519,65.82310772209689,133.01540595902532,-220.64481849592778
2043,,293.2488151094733,306.3184559295489,301.44883227537946,243.56382846206887,329.7176511622655,233.73768510281192,258.257036583737,216.31118970208146,-179.89065162574718,-177.87278552324779,-125.88630094273697,-180.35589464387851,-211.1547500660414,-140.97820782835413,10.31619526278564,-20.369809343290285,-33.913037361791794,4.021321132728644,-23.054420983314003,172.87005758066846,276.48662067262933,239.07641130924213,-51.98195048844377,-59.69476802981217,-39.80012545158593,-90.26767111236347,-75.15083804434414,-83.67479251618295,-113.94349468467203,-44.862768361814005,-120.61537062705622,-39.257966684396365,-57.358128503116745,-165.61724905673145,-133.38582731616043,-117.56043086036652,-100.27348951598344,-63.40972197815563,-96.03903949674032,-126.69872533336547,-82.92331835810762,-74.11792917391824,-111.09146781802826,-44.72383985535055,-86.86735152952622,-42.074933747669434,-140.58065612040832,18.4875508829997,111.1333186629339,-87.29270529191967,7.450502808508759,-41.290841802269824,113.92759851018161,-223.9548666718905
2044,,304.7176296936908,235.31622306568008,307.12397253362417,336.74182543419084,190.56116453912017,238.09366624423637,241.74580039700035,261.67485061233435,-147.48037799962526,-179.05837365736738,-113.17527442553842,-132.91603548756814,-104.63947098815231,-108.02206869793667,1.4249092316672431,-15.468951102759547,-23.513217540670894,-56.80436321244906,34.71418108209866,208.94059336939472,252.46630644862898,189.6365422511052,-39.70506679109769,-45.720026207012324,-42.20004615799451,-40.5767396837565,-71.2136755108562,-133.23123310027722,-47.85741724267439,-57.55724648056855,-100.19531238055447,-33.227052615817456,-21.438923853106076,-148.7523244250856,-168.43473823802833,-148.43022695706782,-60.3427468978781,-88.24694053287988,-85.92522978287207,-92.22365124574446,-69.81114213308092,-192.6565854735892,-43.290755888725016,-79.00043038170486,-49.59213110142923,-128.29812010649368,-65.97952077441914,99.16235817145179,155.578400631043,-60.57102106728689,13.587329376878529,28.457071211244283,94.08510097800479,-211.1327262401486
2045,,294.60573830000334,273.1269283017803,295.8281976195269,272.4730357850443,306.3267193191396,244.82695266212914,242.1660240147835,289.08629735753095,-137.37435922781253,-176.62065287650626,-175.82675091192755,-174.86512519070993,-197.45848203795265,-133.25415428872577,-6.455100753197826,-0.31040057641121166,-42.257067993396504,5.5303168639211435,-35.76832638487872,241.0721089826605,261.59830373886894,218.90612954221524,-49.1646807854429,-76.22870518063007,-76.64150133464273,-55.763559128953375,-176.1586023568591,-77.9134197412651,-113.92384478645499,-32.93920122832196,-63.5707678483019,-45.70907515504598,-70.3165091152116,-130.9315891087482,-152.2357264411197,-159.80498557311557,-116.49823867038253,-107.8845407281816,-69.13233563047015,-122.44914551138152,-133.3113815658927,-178.5176416886959,-61.67822629129125,-11.165247076377,-19.849842191277617,-122.90651329925242,-116.88246658175649,79.86248488645646,155.82644720114308,1.6974199090639104,15.47040189211043,149.71835457571945,125.04047928942794,-240.47394224067477
2046,,274.3179705385717,300.89738938740976,309.8276075816155,323.4260225603604,206.2664632029034,291.12802833378356,301.4795089855778,308.70567171868674,-31.135261183710554,-152.4778282202907,-139.97764089464613,-211.35331450085914,-205.02348513563823,-162.55271772202843,-11.976198541359622,-25.837946776723243,-41.36476929541993,-10.655629161688466,-24.971929999054737,201.48717771429654,273.5282047476993,208.4573721554803,-96.2014482703911,-44.61304993711383,-40.370043972475514,-62.41634186978831,-121.62924675407362,-111.10184928173476,-86.95224321552996,-47.77844619132384,-139.483787564331,-50.703218659481195,-56.12864836712993,-129.53504597712958,-156.24415258527029,-178.21104860099513,-83.33832758561141,5.233569870262045,-76.34073261729884,-150.38901110286827,-150.26772650992518,-143.5934417672023,-33.005543498781776,-62.78842733421152,-102.90829481893809,-91.56489585575116,-163.53726636655608,62.869401690341306,145.74659331763644,-44.95053162714282,-69.87356345670264,118.89924377114295,81.48395161004476,-235.64998985893442
2047,,302.8314223136635,303.21651434621623,289.7523237386133,237.48995340275974,218.87094046385053,296.0773546098776,268.5539563900003,251.76626194285026,-202.25213562294596,-179.5620803338561,-154.3495084287614,-194.92532492766748,-187.92345120984157,-174.23792055841864,4.308359942883953,-20.95913110936681,-41.62565209147374,-40.171590118932045,6.813128569449987,172.29826200218076,228.63804320214786,206.87642832780534,-77.87646034716795,-42.02861375607495,-34.56471295790084,-55.13581102141143,-145.52415988892858,-95.43047796099904,-123.05996868285854,-50.90971585035777,-123.23529378217665,-44.64311570209054,-61.767184996453466,-148.60647173069412,-158.9932297020855,-144.6153003620226,-83.50240074792771,-60.87444995206647,-90.76243684101553,-53.167393214567824,-210.50559225859013,-143.53293648084252,-89.3885273284767,-79.96163432134051,-60.84022944442745,-95.01191168999276,-57.576817169834044,58.98394877978171,138.24000024047632,-40.48550299600424,-52.75739974496173,194.0594643051826,110.63703919116688,-215.13872737831593
2048,,332.5933587920068,224.81173279170605,191.5405041151025,220.0617450832224,249.38416047396623,240.0527544048354,252.3991666442589,283.42977296323335,-114.45006431327818,-112.5630669823671,-113.58230590446954,-111.8738251620997,-178.93474885924547,-124.87967073168124,-11.782864203683062,-3.126416930323103,-1.9157646606139451,-48.786413882666125,-70.82792959573976,208.9331271702872,225.72350357476125,211.99111231946205,-56.96463914191247,-40.92129730892543,-22.9089712882909,-61.57672790208335,-132.73007958742517,-149.50638354373075,-178.88955414722875,-29.724047426845004,-20.101796249485233,-4.512652876084758,-49.955981197029814,-149.4998060172917,-148.1421545572997,-126.7862964409594,-93.69108495888656,-37.07747897145657,-71.16543713306476,-131.8665349239135,-177.80818187145064,-197.6795676059055,17.04274517080762,-93.40859239730855,-47.382312904541095,-98.67898291899803,-50.2495899394454,43.837728273063135,179.96337118672648,-81.63411357430482,12.472497596287099,100.93933805624192,9.057292496009154,-194.81668642232205
2049,,232.4929642948631,263.13228093118425,279.8801602449884,269.8537442540512,195.29827189761042,213.09103787247352,269.7160458205482,254.34175549746573,-157.17027353184665,-64.27719627404656,-102.77366374361179,-214.74852881945787,-180.7000440279753,-174.79519935484143,-17.247370454516613,1.864140884804442,-76.4232250381333,-11.590885066124656,3.5410837849505015,207.81977986035469,238.62716229736714,233.32011798004623,-48.20792837148588,-47.71172822989115,-3.1262385328370783,-75.201207065316,-116.82600143486991,-128.29132912086743,-189.64384689615645,-115.56165955174527,-101.12929253603454,-38.04246082066436,-49.91186763984058,-128.61619466311527,-195.72654705670402,-141.18164613922124,-43.65380088325696,-72.64247593628102,-71.15964348488353,-114.58097138537676,-197.14627119913268,-148.30404431174054,-21.810396512281727,-11.414535168879183,-53.96592802921748,-122.60638317355597,-176.20741924159734,55.13870766411844,133.0736589158014,-120.34004067446608,-27.6088377003706,10.06657597933804,66.07570766808988,-216.92361481233797
2050,,262.42845113392815,271.4452562904056,266.34058672680703,316.5007867334604,202.30248889857884,231.04357983269176,218.72452547453003,288.90625492370515,-175.5720020977526,-180.40245965284555,-126.35975187599013,-226.31670513165977,-81.7095045211961,-164.38983615667382,-21.552551539464616,-42.95934513635484,30.75604254557038,17.123170263166344,-41.13822198101991,207.09446700329602,254.75946533599426,235.44755491409023,-77.92760331947488,-49.03493587270498,-33.91537493280782,-65.11600487391274,-167.8887269655529,-206.74520038661058,-88.48259144806855,-95.44824209619719,-165.58158557043168,-9.25023535488026,-27.82530210944799,-138.3176553360837,-182.14310559008663,-176.90585195205153,-105.6075770013532,-70.14434279912655,-84.5852813758388,-134.6433975083752,-132.22440032312966,-147.41806854846868,-21.64355526155805,-39.735690735804496,-119.9877138101458,-111.0848013157489,-90.37360800633462,65.30207153850006,169.93766698125177,-104.65788959104748,-59.017710370830855,129.43289681395186,87.4756019173376,-171.78198523306685
2051,,276.53116034966513,307.72566706702963,318.3351352402573,224.2890773056111,237.2974655286496,193.91709449786578,263.93993176171085,360.46497364646245,-188.69950384470508,-60.96460925544716,-178.0544362061837,-165.85891204242478,-87.9325772348684,-181.09136364642472,-0.6006182090885659,-17.79571558010798,-13.29600662571886,-7.214273722937946,-47.274411080176264,254.8762903030377,282.82100230649553,197.0707972237597,-54.96649032968617,-52.37814552689122,-29.444210413947076,-19.086488407622255,-49.38566125081377,-82.38865839010145,-131.89674275680113,-91.79796223684536,-67.22848682420602,-68.07356080391469,-76.6624568722541,-195.48068635289815,-143.38224264010967,-172.77186261084228,-58.17717090660608,-44.71119644116186,-60.869538071889,-93.46270522343855,-169.88945659072158,-156.3207606317544,-62.21531776730194,-41.464064620218096,-18.95450380164357,-85.6895846522226,-87.76005422291632,41.08655820642298,103.03053586490557,-0.9052873083921895,-82.15048002760341,147.57254480294569,124.19839344998877,-241.07708789338244
2052,,278.1346544976748,276.16304655818334,237.29238600759305,163.25057206553998,151.69744463254574,226.200505840541,195.84940997387693,260.2396929965316,-157.81437548332974,-185.01892158499322,-152.54669729789498,-112.93039806222407,-161.14519997839352,-164.10603760001356,-16.57354252055984,-11.100261223844427,5.815523927848972,-34.52346741897088,-39.8518702227567,170.51933414971973,241.89753264245775,206.6652965736946,-59.12970591331691,-81.31689709815566,-48.19553929094036,-23.724562139379486,-117.1077198259693,-130.07213110006944,-154.01718256935465,-71.06151476923174,-93.11332555688296,-20.140803817155188,-32.37088300630353,-119.03226615469191,-206.3884615205036,-198.46013644488926,-136.59271874100034,-73.99454066308112,-89.47195095040911,-148.5811674749258,-77.18122584196499,-99.32260623004538,4.000137601448614,-52.02606242190723,-70.04560609348698,-137.24319635501934,-92.26118221489992,96.36819284098794,180.05449702447993,-111.16268334723259,-89.31396616508187,103.61247194792986,76.77205467821648,-219.02247035012613
2053,,254.60635101928005,295.6778829693794,349.3579052604354,176.0008337755281,223.2941147995694,215.90966820750492,261.4796891343009,218.7875984676137,-196.69062812202094,-176.10079299716904,-22.919983119885615,-185.45866768306303,-202.23712863461265,-166.90351972971348,1.741630929625444,-18.84866382952498,-48.11619370582957,-31.43058065044022,-49.87840594675174,181.49739661920967,225.16431103210869,220.25339632664173,-51.37123200916085,-67.04962844801707,-29.532828592380383,-58.92935484269742,-71.58912567308153,-173.88336303056553,-81.28802434585361,-143.4671835337209,-61.36808227170354,-45.34776616999659,-39.49786523366936,-94.82042170481657,-135.8246946532305,-183.6003166284347,-70.20190986651608,-20.58984122461527,-74.85241824107118,-115.53972897785377,-141.67197895259358,-124.11511717335452,28.586893277900913,-32.14553997378016,-60.856810864554404,-76.4036870952408,-117.48890947792245,65.37999560051878,98.64695413578079,-39.13424102337922,29.936872787983248,-5.164091826637559,166.11877551663213,-239.26819012530723
2054,,327.77614649084387,294.2725252687735,310.99284565668495,274.4456960694641,207.08739370888688,275.50208301156954,266.14483940160983,234.19916687386478,-128.2970892637603,-174.63111551191116,-39.893760440970595,-194.54452097360695,-208.94006114265756,-183.42394155674572,-3.4887452693900514,7.427802837762897,-63.59272429237865,-21.072328186869186,22.112515403603652,194.13107070758883,227.0559781075507,190.24466365639307,-47.43387548541796,-40.56026339238406,-6.82421938526943,-37.580489981272535,-128.41839126850368,-176.23911942370103,-83.56973350889962,-128.8202444190448,-113.11642345538507,-23.03352075455291,-35.93865105786108,-149.5723807851482,-130.7268296356201,-106.39012694647158,-57.65848648747851,-91.77760459553451,-134.27801085461658,-136.0917610200662,-117.51630407753248,-109.98605236689946,-18.43400980198976,-92.29559310897139,-22.341991227685412,-130.65348873419498,-159.81690639502972,47.20736499154566,140.16662047643558,-19.01763420570103,47.26917633850758,75.30661191883075,121.68335925502493,-204.77475710511442
2055,,282.79567745158863,330.83069346484956,306.3957403095382,239.38125322640684,212.06712102970218,248.31662239762255,273.3698283059251,236.65893298676374,-61.95981652189528,-124.81478621988708,-158.05023843424988,-189.38081145794013,-171.2123482367565,-151.4201733217801,-18.382931508159118,-15.094576223809781,-28.563605043283133,-60.745787660680094,24.621823544970198,210.43796071619272,309.96395318456075,229.38647936069344,-82.02929609385706,-49.55874404399174,-19.881555357629736,-34.76954793686468,-205.69898296556994,-101.15780481504282,-41.36170334641304,-58.53058609999414,-62.18112754855974,-15.48680490024833,-50.23846456738477,-155.4280515772258,-200.1566927379372,-157.6904628928262,-83.01528866795059,-68.17253538308739,-79.41310277868138,-127.28365425419031,-147.48667318082062,-89.7366856997121,-42.035058393800455,-0.9746532364421228,26.24509952794824,-79.46923541172521,-71.38248786178792,75.61495354468673,153.11761872674936,-70.31986541734807,13.850211003998538,-18.25202915416162,79.33564361525521,-221.57224847239092
2056,,377.25299369726554,245.31183964480783,302.4521925977633,240.30551168273536,269.83225125696515,206.3883079075881,293.98361954229813,248.25628667197816,-50.19220939284173,-195.2846060702925,-99.79424433409258,-207.1000011813851,-188.74490803279832,-138.33881964046122,-6.372103226854165,-4.129595042356868,-53.024511522731245,-73.82144188602206,27.841114732513347,203.0399260875995,248.57144659296853,203.92590757760036,-28.43659189696166,-62.48330144687998,-82.75580054023578,-36.446597781829155,-83.77045813748543,-50.735535172057325,-99.04485779803372,-64.7491353648445,-19.43324209022512,-8.361279355417764,-47.81781333681022,-131.6855404679269,-117.47425933319016,-167.1960562315362,-78.90462337555925,-89.69886420471664,-119.85618375312242,-186.89893670049764,-117.14880097096307,-130.55837421019498,-48.126486295159566,-33.38336238858528,-6.1340573843988295,-109.93940745017085,-159.11444335293527,77.36932231978244,146.59064426471855,-124.66325546543646,-39.630662719048814,-13.128789196309413,178.6211779868031,-214.53638090161758
2057,,261.77314759349247,296.0181108325015,264.99623760951243,250.0590418810508,241.04194803559065,218.11185847018336,249.3481359740449,258.7552159417753,-170.57363456660573,-87.66822092328641,-32.72561072433143,-121.7359200905156,-189.7797746462876,-71.87036680943561,-7.207203063112047,-33.12148711063867,-26.911797594145582,-10.34538494194669,-12.812107811146916,235.82631360300093,312.11917669639723,231.93522556704875,-62.66214861404103,-59.302182461319035,-51.498558748426944,-51.615769386042984,-105.00161068395585,-206.11260306985673,-124.35330605787658,-61.67542519165613,-115.27747219203434,-71.0986300228094,-38.27812463784028,-122.53166243042824,-128.09456963900595,-175.06727306163236,-51.36946421946584,-87.86023850964102,-62.174750084302445,-203.33539243363532,-156.902362989435,-180.34632310471466,-58.12135144038052,-45.31160551004291,-85.64632751162651,-157.05027319028375,-96.15246239758301,46.76107679542747,179.79499658896844,-130.35245019929857,-59.189478383958885,19.56244702736376,193.84076183930955,-215.26017522040536
2058,,255.0836710340945,298.1500415326231,274.0095972595123,325.1350767359886,318.8688671671077,124.84368392255402,256.40398731685013,273.84172127555536,-188.61502010568609,-94.56700343242915,-163.45067330977759,-191.87636656187408,-198.3530631977452,-187.74348953350477,-21.659980123015544,-8.061513497177543,-81.84827178446812,-9.565145946840289,17.1978647545875,197.29609530042762,240.73246695823673,168.31329674727846,-92.05749178620272,-54.27223881833106,-23.87338932612124,-29.51782561207142,-114.82464827317676,-175.63129249232168,-73.17744000112054,-126.95463746495,-120.05339089852441,-31.465766269806636,-30.352332591469008,-82.41616885995415,-119.88183248990947,-152.62953277246208,-118.86511040538858,-82.59729233707276,-66.57121418754207,-119.2102849600775,-132.9375639832665,-163.56827868491587,2.4401740508751573,-61.47449035866998,-29.43094377236571,-106.45623190270317,-118.8100520287154,38.265763527083664,123.7197705525432,-108.7598611869139,38.24429447667728,170.2556039996614,124.54902066307125,-214.9591489551525
2059,,251.07685538320914,299.15570391499483,322.47738387567654,259.8059357688646,192.11121787810941,182.07499027571484,252.4862614466142,255.29145307822898,-168.0965081270033,-167.15972648174704,-139.40955781763523,-196.73506032263924,-170.65774491817115,-165.6549968189339,10.440271566862975,-19.53026171603335,-11.480845477360162,-52.17146329972377,57.864918645367425,215.22377985540402,256.9268026508318,179.56206427124476,-35.40778486039426,-23.470221214929097,-75.34059737747452,-51.48338021753705,-50.84118074498963,-127.52748701867313,-104.82840004223169,-187.16786253821078,-126.04360387649604,-47.85475173392774,-43.980939467076155,-176.74921855034427,-142.20055736770257,-131.22853434803335,-104.56281223973008,-23.320194280944634,-93.48423623819338,-146.12518693528204,-103.38794560964675,-165.2245862364814,-37.13822326642378,-54.650857523194645,-40.86695858101268,-117.0950000140549,-145.01211934247988,55.91530300980435,133.98467030693473,-23.68004286732844,43.03207592589388,106.39903376178165,100.79918504360603,-212.72549287489858
2060,,245.2923537531591,264.327094772522,326.07243829995605,253.02530491194463,183.98224898823153,227.78020858775312,260.1313689420619,251.62135570324926,-73.97602400518588,-175.25582825501772,-114.29793509279148,-201.43377162175648,-172.9295255452397,-121.1854736306102,-14.482639441003016,-7.956793843104492,22.323026049559076,-44.30559265157433,-5.172589351522788,188.78659698419233,203.5312017832025,226.48488388549754,-39.7720667233757,-41.088288675880904,-29.465899358376305,-29.042599339250955,-85.7640245105631,-82.3002515271744,-84.06432164817056,-106.34963914973491,-144.7630430613558,-61.49568004119146,-65.40759846407786,-145.5277651258898,-84.21286675997794,-203.34008368735158,-116.66643539040933,-27.002863153216026,-38.76724983191764,-70.59918595406839,-164.31581326063974,-70.7307480890214,-51.54419591119881,-35.871779455325964,-44.28147512196006,-91.70406783655721,-204.74124593263195,61.40881008830547,131.67002887411866,-78.67742299655811,6.586457523943409,-22.60995344946332,51.274970600231654,-213.28876649680058
2061,,273.5856722604821,245.270622688392,306.0821451724871,268.4804125389956,102.7041267497218,316.3850212015888,251.16292684545238,327.9096167799713,-178.197881779221,-159.51854307680094,-84.6021136241103,-163.53138598884732,-145.69127664455095,-149.76678118371365,-7.493235724845363,-13.161242612286514,-1.3027174119238225,15.197734843125204,-21.77014891935289,189.56272181759743,188.06358449899943,186.44509853266106,-34.48183005929002,-49.51508935250445,-41.030430494508096,-23.21535904022312,-141.40842965634897,-97.94328105564409,-86.88676131799491,-130.45304979454716,-48.90697741563895,-49.039092590483506,-54.1884638223039,-146.4217460067249,-139.78072921471585,-203.84820681567624,-91.3478295806218,-41.79067927389724,-136.8429048876245,-34.02737982130827,-139.74931318048903,-170.8099340755606,-55.31557656420637,-26.74723456439733,-12.479115057995045,-79.84372200868484,-87.67804689353159,70.64779419906495,153.41669044550434,-95.94441924271166,-7.227053362117772,2.618268618078332,100.59235511070312,-214.58775223029056
2062,,241.90340773172483,277.1698228783137,259.42857397493856,266.1195037351664,292.6718657659536,234.5288917679511,243.98615665603532,221.30099443424027,-108.71095243214302,-196.72340422204297,-115.52841791230867,-204.15488614982246,-146.36902127646874,-156.580040791378,-14.060968363884513,-43.80956751776375,-4.074277729566575,-19.7904465816639,-54.061618976667546,195.37764492635438,204.77066982629987,213.79283086754685,-66.57196534586603,5.682497291714526,-33.850022358166825,-42.17025379299184,-113.12796344303592,-94.96119130643262,-124.70600167838836,-52.62393356402549,-98.95383839348528,-1.7537468545489219,-77.98084601812866,-99.74895848803533,-224.4137749174988,-108.99853556357095,-7.861931277254143,-55.454382857343944,-86.88247742976216,-140.35560525004678,-108.26178251500221,-115.55186943870308,-69.44575819680279,-99.26968392815002,-72.91951029556697,-2.2814919123667323,-60.96094704407733,52.270770879770566,158.39178766123504,-56.65992025955029,11.910786768983826,40.26262899172298,83.61456855889037,-214.33868600663902
