year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,0.0,-158.51130679470134,-56.36688632237384,113.05605170289428,-136.63873984804738,14.286294374848419,301.33482788000947,-133.77954068417944,20.23130262170098,285.484518160802
1992,0.0,-185.5190233451061,-71.41340426828891,51.77538360506022,-152.4896196614108,6.525871639866858,269.5115442960989,-128.5925669210123,5.298855409737598,266.805962016048
1993,0.0,-177.89169559495824,-64.82892494293984,96.58985016808786,-132.88031607508793,8.177868814557506,271.4553381593606,-127.56665589783461,12.137350105731118,262.4689755459804
1994,0.0,-166.02483562376733,-56.25771088756772,95.74051571082572,-137.5322891077898,7.87229282237285,287.42736823046033,-125.37732768835137,15.01044342842336,274.9677780753587
1995,0.0,-202.98925989859148,-67.21950427320294,117.93776943122015,-152.3292440659627,1.9070187281261521,287.99695854382827,-148.25797118251452,11.44654390735755,275.4228399539747
1996,0.0,-189.6729949762967,-56.60267056224371,132.18896429395556,-170.22822933679765,-6.158926379382628,283.84846298974765,-166.32964496298013,1.6925029332988764,279.0107013697159
1997,0.0,-186.5416619388022,-61.36486102589791,102.60349032610021,-148.37418435125585,11.193008875550492,321.129512989529,-141.81293220711,16.24855844949733,312.9835244345752
1998,0.0,-188.6162401343883,-60.40227002184244,69.17448983976895,-146.6772698246988,9.624850488723999,289.5029781613044,-116.81812926528136,13.277811290358194,258.66855151213474
1999,0.0,-217.8257247986238,-71.40451460093092,35.9690686715834,-161.8681016092696,0.48345275039613217,262.1897269396123,-153.08385028174717,6.713308608069476,247.5301012159067
2000,0.0,-172.84164602255993,-58.50866223105618,44.8711397094657,-138.92559175752973,12.17626638452835,291.2685224604139,-128.2533146732347,14.480653005491128,280.1631309398975
2001,0.0,-177.99023539711771,-52.88976163950809,128.7917958612594,-158.5297304157957,11.840124333136103,276.69993532767944,-128.95969755490307,22.836727577600183,269.9462591883397
2002,0.0,-202.6224920838025,-69.78584913593397,107.16873957477995,-191.30950849359272,4.155070397417645,281.9310981233606,-159.42890835438325,16.82781405399909,282.9805394805692
2003,0.0,-197.63252909377962,-52.134024379372946,147.61010720119344,-160.39638168517925,-3.0546295227259956,287.26753330942086,-157.39085399583033,8.195664122251442,270.17584791436167
2004,0.0,-166.2913497456125,-58.04736854144266,138.24959507237992,-149.5708545953084,5.952512125178565,282.7829093703284,-146.4628402296405,15.0597543612655,271.5895841638337
2005,0.0,-200.02789638902132,-51.23590150952164,90.38323013088771,-187.86308144773864,13.541526035717903,294.75994277448365,-168.35914632215693,20.256999784292272,276.19687816112366
2006,0.0,-214.59708475328927,-81.53952882821949,49.78432224436593,-110.78474884582822,20.1527637057462,287.7298386272355,-166.5777891364915,8.385896906772835,279.3893384554834
