year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2015,724.4180725291371,499.04988456878834,664.8409005383675,722.612080423105,567.6604864455386,333.5985205234174,406.39971433909307,615.1964709772577,586.5410963595131,827.3632721999943,806.8870356395756,683.9935489727634,645.7959005208904,770.0535006049836,672.4789241849008,778.9135649304715,817.6306414125711,809.698444100648,824.8989989572915,739.7375767035937,770.3619821940779,626.3058149407873,726.9539385549431,584.2233189818149,599.4145864486696,647.7466717658104,642.8619523119169,661.0855268839385,686.3819212856031,658.731676776459,616.317107462994,729.891200077918,651.6730838297372,680.0354793995742,721.9130685132603,681.9115343340744,672.9249117093715,663.8834368178115,695.811728139636,593.0489681770499,635.012334864405,662.2074885293571,700.7469630534849,661.9771188926638,646.282069705787,711.3039274724699,625.6920968950767,699.7724391988997,703.6805474427574,636.6473941083334,689.3069704659249,766.1257685265839,811.5019304498826,802.4206327736308,715.6379432950193
2016,738.064655482769,500.1012621314642,631.6753897073102,436.28072936301777,575.8872330354818,476.0569471448975,285.3644378969026,547.7421928866661,543.0166389204651,842.9007437150591,775.1305733803941,740.2651035015346,741.2635828601562,811.5744583678179,597.4415889440666,794.9331946542962,734.6777781206413,791.1295365389287,742.7991480274213,746.8607118020866,760.6846712858571,763.6391771331225,666.8945742705935,660.2395475328722,521.5469132760387,618.5613854831142,651.5582141443639,690.3564344976451,738.7766229636505,683.9971756452135,621.0870395361361,679.3204312264281,544.5039356499335,490.6198877679159,678.6610914356672,596.2521157096724,720.6884781933991,618.9846766445337,758.4875006025076,665.460269523151,631.6199458016141,680.0545045063959,600.7879225257085,611.8363896101689,620.9297139301364,472.73354636936097,644.6486268159836,723.7647464248813,652.6083859763887,613.3977079997767,634.1961825776584,866.3108704065692,762.8676924247134,708.6319870966921,746.4902773332719
2017,772.1527301818132,713.4165626202961,627.2966194485505,659.6408909451332,405.998769351629,377.72664679517516,380.93925635916844,765.8236171265835,566.3595262352355,714.9889639796976,867.4374285293221,789.0692582723511,820.879793553207,849.4006913429818,575.6927209766245,724.6930717412769,649.3762923404863,793.8361356062213,856.19031692107,825.9606806813932,730.7674646374498,762.2528488552525,642.6441080666738,554.0389259900435,616.3881231879182,695.304564163127,600.1104932958503,724.1988887249914,724.5931698179905,705.8882815980755,664.2865416889083,661.3850075847811,565.9073701868374,619.4753238943572,695.914811754517,654.9211982212573,660.2674878065692,649.6292210327089,683.9818650399404,704.430835860795,675.3078826055173,717.1570555246019,656.8373067761074,608.7514880231118,693.8961017193178,531.7145840547038,728.0430852879781,735.2844559612486,746.1025704958182,617.7084648572153,753.2116501865542,812.7348980700007,772.9636366275233,675.8397006083048,731.8298080027158
2018,720.9730513803661,620.1736557354903,598.9086046753249,677.3775973650964,493.4947923656297,385.64618306023436,444.240782085884,731.704286572255,495.48119369866566,673.0137693229475,851.4603921815378,737.0442904126924,744.6741413297021,787.4568164457895,689.4493206944238,674.2102096781575,544.6456973938213,871.2419841934867,821.1143422023199,810.6449374685444,476.34604382324983,751.5333074875136,623.745102905589,600.2431991957293,588.0058368123773,690.8073748993359,676.6838036088394,719.93666512472,773.2999423280104,684.6981629701227,668.7561884312285,706.6178739967023,571.6354556664762,608.4862095869391,633.8539782577244,683.9505675981748,696.7914468106951,535.4190114574471,656.7253337917109,659.2409008791413,636.1143366210082,721.7385937193974,686.0116138868735,631.7000944525055,679.7018686821917,615.3161573843585,579.7757034059775,593.155424584318,921.7144588586713,603.2819634158245,768.0360888374231,812.6977136640769,578.0383799431032,759.9087582774911,800.1508998616628
2019,761.1797429174185,677.0783775443251,628.0101139577539,587.2531035661511,513.1554342692839,314.2257421431071,503.2141063448189,463.73172137736185,675.8618782629906,727.9502006653199,859.9894436380725,717.2929631540721,792.9266753394845,669.6830633840261,748.7731498008027,765.7145688424043,657.3741560423348,666.832770670237,781.5590777122204,857.2034964616744,700.5799284436155,445.31293451997544,638.5987016667336,625.7618912953377,624.0850971908394,648.5665126564584,667.9370520987368,784.4899237926437,679.0770659496637,530.272993978565,635.5042452456607,667.2866752365402,637.4401747252047,601.1937916886286,662.2278982966423,707.3422000563681,714.4029437167237,725.4376964034393,607.2422931891992,695.8058743200143,688.4471176467587,671.9805121334148,655.0257261089205,613.5713238889863,628.560066438351,490.9332425223605,706.1703330935103,740.9800750855616,785.944263053857,524.9968066480751,760.7530175650971,643.0029978322282,661.4465192057521,800.1076319416176,678.642967126939
2020,804.4359628632665,569.0758193920167,611.6843785579656,534.7906339263335,670.671273560378,394.83168774305886,238.96776113611213,681.7230885428102,645.8214129839239,714.9627107830294,804.3261609931292,714.5282742115935,719.578023916646,801.7081000679404,797.6083039321397,645.6632365402859,666.5974222945162,811.078344518645,840.2977485514083,799.2468438662481,890.633195481973,609.4852269799464,464.2489346535427,576.8596904498671,650.7497334458094,626.5311479528242,598.559289594323,801.0126484672483,753.9335962315417,699.1097607850027,713.1568497029944,640.5035517906646,627.4720510291586,591.2253780260638,718.7106075408278,692.5032891074102,574.5656484457006,714.6491393390188,626.7006999916255,644.940525757565,682.1956010782219,752.8580663924133,721.0780029151659,658.3164951244789,644.2696568721303,461.3884931255898,703.1365461236005,717.6374269115131,771.4837050442391,666.5626446617267,813.8405489406166,645.4550485010243,779.5872017984229,731.0946212685897,714.7555151400546
2021,,564.349119000523,438.7683361282422,465.9708734174941,331.13628295825185,463.75039514309054,509.2559949316847,542.2117424589171,604.3052603238763,857.4485368860514,763.3212290812837,764.8491772124075,690.7676558127533,794.7964482981677,845.6238135995222,778.0380398183136,685.1133672483608,907.3550053495255,823.2857267401532,805.8345104968348,881.075699448344,810.4454702570176,664.2319613845166,642.2330467787162,630.3932706525223,591.7494925190391,706.8268046736267,738.2763233484098,712.9967268423347,774.407703967368,608.9358807194865,665.4775311123626,598.931421320741,664.8524644604677,736.4782022886918,708.5622290353845,641.1020795269416,716.4999379948549,682.047626424481,710.8019211257063,666.5639774724727,566.3843810911519,727.2816614777934,691.0906417636743,563.3962668831435,620.6333130210583,672.0980653423593,696.3386808170052,777.920106992761,722.4189164184836,836.4767282005905,662.8480613529275,933.2945828333425,723.1235572275957,682.6443417390401
2022,,659.9774252339204,659.9090149745078,535.0071954023739,616.0655708195504,440.96842791565024,280.2555017845874,628.8966788219028,469.3689734276938,869.8094455864672,661.9734100736946,844.2023488602238,737.721480745613,811.1742627562,592.3217550359042,776.3220654180884,762.7490619708669,925.2036702583687,862.5949491250944,746.6943277530503,657.2837024481288,939.0499812394348,649.5768781184447,617.1446654400131,633.0718271830851,609.8384088403857,601.425325099291,774.5441283836918,703.8442482770009,731.2981820704597,751.4444184044115,728.7664189059301,617.2932247997325,623.1834749047075,695.2158699107491,682.729009571588,691.4533634646258,693.8064888113543,717.0076530097007,648.0698381856678,702.6098884683527,627.1455602817886,646.1994224993325,677.3212169764585,613.5445135609252,685.1082816933235,728.2120894945921,733.1304034213719,602.8240550912884,608.6365410590871,744.920686589446,665.8305260206233,733.6123529172487,776.8422604987368,762.9117855446696
2023,,685.0193222872217,672.7166773875038,472.8195065487936,657.6912722753492,418.5016653081974,116.78463119622947,725.785476927515,763.0282751594925,741.8331225487353,585.6021729824164,847.1423013148652,693.6628786183652,793.3952829448942,683.6700040489342,704.2504535792891,701.7303121375497,789.6364745370364,801.5566635615631,732.608182635834,694.9461195338646,765.7721767647446,460.58231618183436,652.9457457150068,624.1072264887795,647.0106865837106,631.8255788103593,655.7495111530379,708.5408421921464,668.351996419064,734.3366883077972,682.715083380315,571.0927914456847,504.40742533555806,699.9511368509895,723.1618100330453,694.8713644015568,652.7094353060074,571.9917813633816,530.9692947895959,737.8029297268591,667.9499665596073,699.8848032157283,618.4815247670509,467.30258175368533,553.1536426440007,708.1295568575201,629.8949395333785,549.625542930173,677.2589422162148,611.47176455936,779.4966354785677,785.8042767878475,674.2401087120243,722.8560478646677
2024,,464.89205982055046,738.1863297407116,561.3106189154712,416.31914826189,290.19558865983186,524.391767450699,608.5252772508154,666.5676967457447,782.1172810010937,648.6271253716363,722.7933505352305,806.9454790689643,760.951081873905,745.4452737788109,583.9711715465294,779.0053104573748,809.3560703932997,700.230634660907,739.6885445824785,747.2872996679672,678.259470588617,730.9353851305823,609.482911464013,551.8808321238456,666.4940938803293,609.4993022483,760.0662108893628,694.7574098074831,723.435224999996,674.8748326921727,647.7176178642696,655.8763506925318,591.0232830173422,696.9714591392801,657.5128818964575,668.0868652090497,635.3219579762367,537.7579042472929,623.8989952390468,686.5321616025345,713.4339670396206,737.4948130005182,550.360912314565,574.7524953516286,575.8197326556862,679.8356483257467,613.4236424703273,652.4275022392281,600.5264645729383,689.1307667665615,788.6315529096645,822.036858265643,773.8796721033552,781.4627970185354
2025,,506.3526030991818,656.3668879287954,406.6321240163547,675.5483117209512,485.5897642778612,444.1192168007745,526.939295071224,602.9299279889906,844.0334263352645,646.478282286535,648.4893343358394,756.6517745280148,705.4803682452606,694.029351205233,574.4142815087655,723.9822748958479,870.415564209428,730.0591348521217,691.3370351488153,849.4912843205932,691.4255088521182,664.421108041282,624.4626538975425,627.9638299422116,599.8136047592543,658.6749765656649,811.7401849657215,711.6131060811302,642.7994017564454,608.03673396834,672.2420699218642,562.4561741246338,652.1736452557709,650.4065067983613,685.702100518657,688.705474375078,674.490852272073,659.0151445027078,641.4148942784648,633.1331387278984,695.3329792464508,706.4983476988011,597.4376496269118,612.5383675087655,552.943521041567,633.3134932741505,689.6976725190964,648.9634258721301,524.8313503886103,779.1213563648997,742.9086405847665,861.9108670397393,844.8079933082045,801.1506512944168
2026,,570.2289372777138,500.19201183691666,657.8126615426751,590.6531644460438,368.2132994851569,322.6510607572253,574.4734736900186,566.9021438513082,783.1022560161252,716.877801379612,722.0305314018794,618.4138632872789,620.4827743365933,800.5749772322915,686.6843770750128,595.972375569931,899.5445154437881,601.5672148932656,768.0556239364616,822.3282631686077,540.9626126326509,650.3704502797999,637.0599691309626,619.5882517123766,592.3311966227509,612.4047280305747,735.0086194886513,778.5965989000065,643.7647601442309,553.9096356602795,803.0550521747532,668.6334847667172,565.5725448116699,646.2575605348668,704.4405712025983,669.2993340806628,667.4093181184601,633.6683635513386,642.0323150680396,731.8928792909774,694.9479052384993,718.1793938356897,570.7003021133601,597.6467745481348,626.3985328453139,634.4026164721355,682.3392890689415,652.5822368961013,696.2987612252341,713.6847539555771,835.5775563531806,975.3569596104517,772.773196316865,737.68225378746
2027,,741.3297267165084,509.2953121701303,459.69311148172966,578.9013642495879,350.055779682065,500.3132069669399,563.5658446880399,676.9728762972466,776.8329457329587,707.3905181818691,731.9777234723197,810.0321601137791,597.603272539282,736.7993548348113,636.9854751226195,641.4921658353086,888.7023454462926,803.1868260720535,750.2568149459325,812.1701949066813,568.977636584219,744.6068224764872,621.1173582530535,618.8005567649428,700.5955120620386,614.7889698149268,665.8174336104072,717.6935219104648,722.449044303937,623.2285508100342,595.4752405866445,562.426347157176,588.1717822600618,709.5040924206728,674.4655255049515,692.1585228484946,635.5140208209793,640.1081713340899,687.6100208069209,723.1347785076911,627.8276978142042,703.2155110723252,598.8270902008005,643.7164689562684,639.1839952073819,644.3557957637904,627.76355252146,534.3146933813771,850.5079444277933,645.404375164776,890.798196127288,909.5019159889057,755.1106810039322,632.0790712009083
2028,,715.6433377868863,509.09930268780596,493.65815799743814,631.8855493243044,449.0298224448038,446.6819074139242,651.4551599675675,708.5113236912109,840.1870223609312,683.5024902521553,624.739742362115,637.7752240339154,783.4505533562545,829.9167399518335,695.778555493748,611.6683583781896,831.084647040097,841.7275612038328,813.521723025344,834.9082609982934,678.2532070070392,830.5907660264666,563.6761104191927,587.3358359052377,640.8167269845313,704.4543287775108,685.1511459308701,730.4145187741192,665.7719349669819,686.9670409129361,646.3347261500464,638.8786066742485,576.4745280674697,744.5623489269184,674.8135653038237,603.1423133810005,717.4916330734225,642.4622685831498,642.8299711745526,703.3139404442948,735.31322863985,748.2468459957495,692.7318196337752,639.264849527957,599.1195001590955,699.4992586125965,690.3469943996408,548.4840114478553,753.0710393019449,706.7474572990877,807.950657380447,795.6123749484618,976.7995126157114,605.7816283210602
2029,,490.0717092354079,513.5958315460174,425.45926342143366,342.85210083812365,482.62380634351007,558.5537386620879,583.6157908716601,668.9787295200031,817.6668260036682,839.8344635911709,801.5966082894281,663.892161800425,840.5948082035811,810.0263586314763,704.0828126522226,539.9438118238076,738.3308805127436,783.9708315262899,781.3826436708591,696.4451956905577,805.2712981252698,670.3390333502523,597.5032024359095,587.541872706659,642.9042648940056,583.3482564306639,708.9554549470025,636.1155013877874,680.0498349558936,651.849005479243,682.7340418920137,634.3325849858371,637.5582144479367,714.7944699034738,672.0759818889651,669.5433179023119,672.4163919682023,728.569082960073,706.1745156265663,689.9788396904412,726.7822186653706,685.2725815009128,569.8673628573362,596.8774613319331,638.3440711668004,728.120844915338,618.8950705363736,606.4549207533132,803.9790510076182,823.1494670060555,506.8078904965063,766.4656646585076,774.5125435039774,727.0136911832985
2030,,596.5020018112666,627.0535976147628,550.8951645452519,467.5340188721376,493.0007350752618,598.4354789830148,655.0783841521691,692.3295159011511,724.7372700715866,833.3032185642163,789.4945087160349,848.5537914442542,827.6845054980332,878.0116416958821,753.0959526940111,676.2752030238578,764.4796772901539,751.1454379531647,829.84746649555,597.9982012805588,857.4909312565545,798.0439515012913,629.8986327835386,604.8614521124235,663.2651983863644,649.8605684939433,743.1612820394719,701.824841489415,679.4051414705796,719.4166299935455,660.970375715937,602.0592384193029,651.2374809826728,624.3313321166538,648.7493612512454,625.125805755881,571.7401531725322,697.0495628979804,699.0225725521941,682.6352117314088,736.7415054107623,653.1206609659114,646.7849812342394,519.0276951366352,611.4522082683638,649.520722840097,668.3677747616896,602.5484342449756,734.6291084453126,751.924264184277,697.7671588942962,609.4697973888218,1058.5711409218789,834.1581301906665
2031,,585.3302514525606,403.86113435151185,658.5474355493187,457.4878196163776,519.4812738756771,267.58085511741643,529.9149459949087,535.7964950916129,728.7533493374258,833.7851439341223,712.5547401777966,744.5109828046764,741.5030275863962,798.4216682119994,695.1790526965392,702.2365810603387,783.6614407511705,843.2119265344522,857.4287951800155,613.1154875516071,936.4610622048339,761.9179078860981,609.4826686500828,681.0280804352103,591.4467372372951,640.755530202312,714.0665842125057,731.1806260199497,643.2759971185709,707.648385859776,634.0183188571857,603.6570134852086,669.7123003363345,625.4127159315925,690.609522840378,597.8077261677736,654.9741332535534,755.351618899636,610.3205109142821,748.3744089043233,638.2390337449234,743.2165740572738,678.7662501921473,571.6513891858291,619.6826186606619,694.3059788362314,705.2764318600462,598.3200267366234,835.9393502105182,671.2489627396955,891.705580448877,728.0500499490716,846.4795517654782,764.0842256724168
2032,,522.9462187430476,519.9173992591618,713.0909396360854,644.0594977956549,383.65821783444517,343.62401509513325,482.1830854554406,737.9584771375903,768.1505853738065,840.8317133193157,691.8174435136254,785.3467959554079,654.4584544865513,745.851794767427,692.6981599385476,670.0741391647075,856.6749186940308,830.6570033078649,887.1578599888874,560.4463981961375,783.3381467945801,557.4321086587132,615.493695813916,648.8937336702226,663.2763881314768,652.1767900108376,771.8580992752395,660.1578604104686,660.7462273153847,734.0489177654943,692.8029663353631,611.6841462135774,553.3667930090207,683.2775205587245,659.5348406634237,661.3054516432891,525.4042691474879,650.8213018765937,628.6209631423828,610.0676122379364,679.4856043352415,703.7024321722246,537.2063417730449,604.1297995890261,612.7159611005814,687.6809913052731,729.4163064139369,620.0055246886616,809.1312369506237,763.9058675948347,708.2944866398003,667.3339398122705,714.6100793251296,645.4843061252001
2033,,666.3816542045602,679.806040974625,670.8870756801925,533.931483658494,553.8103143788322,436.3335654561794,510.4669976303432,522.8456977756726,773.1271722198389,868.6762626104122,794.3285258078951,711.8037212580666,732.5472123949021,709.9404542393796,614.6838123927649,651.2518557676227,861.1656616513435,756.4649054492938,942.2128691837681,402.1632849271915,773.5074319248661,628.2285062542355,627.7095050931537,589.6357762754815,651.583827259598,649.6831445648872,714.7912785927183,700.5421777606382,700.6387395244869,667.586489201485,707.4061671977053,659.99211047388,573.4445912309153,641.7448297848134,710.1610740178171,713.8427137337346,504.4386062649591,746.0632216783085,699.5169830641448,698.7056366251805,647.4739139982253,607.1214733166098,566.9024778736957,575.1162495743333,683.97126331278,717.3852232973336,664.8284355207998,738.7160874086173,571.4527402607287,852.5670543837181,477.7919838564766,538.682877751429,804.6330995413989,741.631443276528
2034,,541.9163655579073,712.7605823907965,445.5644946647129,432.7813687304913,691.60244736486,317.33106759041885,577.771244317003,508.4304555639519,732.0264554044398,730.9307285802557,743.1624668834135,828.0588859695769,690.6456136389253,694.6718474311065,669.8964543962212,780.9317856936851,854.2930771663351,783.9053059123515,807.3375928983332,721.6108096020072,833.0217508471577,623.8856833120462,650.2585658223982,625.7441689631502,634.9343751962253,606.8579987182053,723.7462041137348,683.2533714631838,622.9591818848586,585.7786101976645,655.6931437805354,550.4327285182194,513.9467876348007,716.455614832385,673.1088318161892,689.7004090801803,726.7777470426853,757.4092180079642,662.1090506627337,792.864751733149,644.9623226798399,683.4110346835641,559.5125462437086,529.7990388534557,600.8778677018662,714.4236295967462,689.8639718803378,754.405624277064,727.2567857277236,875.8258297324828,596.7857380946286,779.0165594706029,673.916657073692,830.6279628096211
2035,,563.4985017498756,596.1514003081677,523.3921886166643,543.9662269892045,630.317443115134,600.367476019368,585.8524595095532,615.7369217346916,698.1363784295764,747.4047422887136,692.7002281996265,767.5500860584061,672.7361864932418,898.3874981642439,792.9748778741479,907.5968798498233,845.956663504242,810.434589266105,798.2575229497232,794.7655000899598,976.6933361357923,734.0860664683025,699.7036571218347,542.4451006294685,674.6172082700125,626.6122823920573,686.6680344475512,694.6546937604546,649.2177342776287,721.4441151341274,667.3928522943829,510.0529277467941,595.1096688014079,760.0215717422128,636.4306157497342,728.6910469835213,659.406419480106,753.0914114602069,726.0553919067428,790.5281943349212,630.1852786620219,683.7936190654277,639.090692133678,617.3506350203983,658.746003582065,637.2357950574881,694.5693997863704,722.269726537691,788.9899586007379,866.2405271817872,749.5652730778789,707.2623012252717,772.9589489339866,729.6259125569366
2036,,659.9920206948524,739.719234525019,492.77579849238145,585.0165796944053,521.4539282221781,565.7113072209278,497.62656668599107,599.6059294864447,694.5262707434302,781.061755748741,737.082169118999,816.4251875414337,703.6003215618388,768.0679855099501,823.470330036364,870.6760671593418,874.0078509355048,761.5863541502144,807.2257167334003,668.8038319983234,937.4978278497322,774.8777642769888,597.9077193992453,557.7197576095659,633.8173704436628,642.2182920114533,757.3573260745939,743.2821147070683,647.412257697014,754.4766362323005,664.7247151669119,579.2046462452345,542.0930977502331,727.6671399024438,684.2771620198413,719.3834491005988,635.703884514262,721.6213613012178,772.6968268003181,700.1570490747979,679.1242887656895,604.8463277092276,560.3282171394262,646.5904525188828,642.9945474059223,667.4834228354482,756.0724974194812,636.3140381508177,540.9623083266724,701.4596492080137,754.5267299111672,711.9081695531963,792.9952578475325,754.6065231245952
2037,,498.6549281417755,532.9416113957267,484.06066404114944,400.3481313934008,452.2913173886355,579.030509708062,532.0925264665091,615.3629332932121,863.4142178507099,813.7645536804426,785.619943169657,689.5429690668396,697.4836496077365,876.4137390387949,658.2266991497601,776.52575115984,875.9390910083557,586.282469801326,790.4119647671419,807.0647478444062,886.367305907297,824.0676603151846,683.3512228550154,613.9913206521285,606.6075571908873,648.4166913731466,798.2571554526706,655.4649802506607,688.2687973050014,632.4221881065417,681.7367008977014,587.7390971572802,562.6094062603859,614.4683599565659,752.4857254837298,700.3220603657624,750.0334816957347,712.8994774954713,784.9812650405947,703.688593664157,655.3466143442835,707.462192097615,633.2567252692098,706.4972691593825,606.3147191466069,603.7112580822397,634.018759568231,736.4531553905614,528.364666050583,741.6407329721584,727.8042346205189,939.2159800894702,820.3058441703464,734.8004698850476
2038,,520.7363605460445,677.0519500463315,533.7469008722152,695.223330994561,601.2107798252312,465.28783730113213,564.7110417773008,549.6967924779815,854.9243373050047,724.2397101747209,784.4069242073426,774.4790165140946,688.0296055293207,680.0122646282659,681.3398336865193,647.1451644978852,905.8943518809517,751.4149252257431,702.6839904203887,787.3433641138258,952.7169533697297,693.5505401962968,620.4178554771756,588.3974115693666,648.9448734749765,651.4278268340262,737.3736223511797,728.9573441476972,706.9687180975527,667.8233114469109,740.4703996239747,563.9802548165289,580.7709168683388,639.8202238809552,717.1520685267735,679.769800775038,568.1434471677527,716.3821790851829,722.4969973064614,727.9255573259054,671.7512358294625,685.2491777326295,546.2717234008692,530.9106652576397,633.2038381533603,756.7104887322748,658.147883733433,602.3829564875023,682.7146496132394,771.1193352432024,648.2289799738762,818.7159200957583,952.9845716434866,669.378684437136
2039,,633.8090311738217,689.4582600775905,613.1410109086675,292.19702055280266,559.1245606260891,240.64342139483418,603.4405523162847,535.920922077168,865.6410378866348,656.1289081494216,782.5368518524674,760.4903331057707,720.0294377460393,630.9410309552487,616.2332982893261,483.6599432339499,948.5740138079113,908.3906734133063,723.7631211638073,515.7328486081045,964.6662838602583,659.0508372496311,650.5002449522331,583.730899460911,577.170066280757,677.3507989324476,674.781221871214,725.340890910279,716.7640277026978,651.7238623761552,650.793236984395,625.389418347563,556.5875510202716,629.5775053105001,614.8234768294999,647.1491326599156,604.7712906101087,751.1335798857262,625.1762693917384,729.0225776622405,738.0987223401453,623.9989395556619,606.9819473295879,618.2449053558353,651.943564826548,711.1703413838081,698.5214944918071,534.0527286496313,877.9154953078616,746.0452314236056,570.3316003351387,683.2484954041927,715.4003492111665,582.2760626450519
2040,,668.6001692814889,772.2172335669183,644.381120729463,622.8335903677357,483.3275197912387,489.1510908265852,636.8891391170808,592.324569952134,691.6481296272802,764.3505278325852,752.0425641690961,762.3354950695345,797.5065888034565,842.2920203049796,468.51488971062173,491.75617083545626,759.2687759304195,798.5399253522356,804.9952969652464,690.868380991261,983.0303353670107,818.1241034724409,613.7269896561053,620.710962282488,669.703165835587,704.9956817514206,748.1548295131897,882.3582250039749,649.7639959502114,703.7997675232584,694.2169313309025,564.6769860689835,575.8251781645029,645.7178251316128,664.7821828653098,651.5664223825651,681.3059553959456,787.3890367602553,688.6673036350962,725.8778445839428,730.0479997419835,726.3232679313392,701.2514137437361,579.3938156235248,565.9406160299284,694.1272493083902,692.1129574872932,780.3308268516375,845.6720319889504,652.0498724167027,648.7641870716616,748.8321110444466,738.3020690682307,656.6487054111016
2041,,659.3836349752796,515.2266396879704,436.46023821780494,638.3044885278542,586.145418211599,444.7110567877754,645.2597506198554,382.3418063115537,618.0114957896157,781.7691100864935,815.244669795264,793.4367726599626,701.7948493350234,787.4896433388684,582.0374843660817,653.8064832354416,817.2360652216602,766.6821144470655,839.1851383005634,790.686493888577,971.5507046477426,792.7932853792705,637.9758824765751,668.7744324672801,685.3893445872709,646.75128265674,765.9448598502474,839.0409347235812,668.4604876580577,651.541565211258,687.57133729522,594.5605929140104,558.1038875266576,649.7172319858134,700.0915977175206,714.014666885179,733.466117276905,711.7291081846229,600.8880651828667,691.5258146546432,668.1527342492575,708.610783008271,680.1102694581074,556.812791042552,580.5935591068993,609.6241559090769,712.0313538353902,783.1628195306453,658.4882795489841,656.7073863786703,694.8972414605606,788.9625188189809,750.5847119418308,780.711039856986
2042,,521.2331312259447,658.4796295137822,626.2638534835778,440.3102155915303,442.2948723450254,394.92378209590055,595.7731345900884,549.3730184201244,709.2607134418389,778.8344133229009,752.2005745233068,792.6075419463849,670.4669037210864,709.0617560955827,686.576324724993,697.7115964773757,818.5202603146696,849.8804956752543,743.7660459231596,829.6782364018259,910.6867559271217,700.838766950088,597.443387410955,573.1593080167032,624.8814249653635,682.3545335089663,785.0444701027704,805.7874833058921,657.0942456696293,624.2830870298175,731.9186586209614,552.064811219117,636.5002013976145,636.796990698016,741.2686534454792,700.154787994247,736.6444700518364,693.5601980341912,640.5933994608581,685.5790889523008,726.0619235756278,703.0955156843208,706.898448624597,715.704064278405,686.9254828850837,751.2652099052755,675.5854333083686,636.3991755040508,855.3445571735115,744.9617978999393,704.9421185119559,873.5986397080917,730.6366478642559,801.3845942376546
