year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,189.74285714285713,193.2127659574468,198.6584743369726,204.7822514112028,192.54874685494764,199.07823849000522,205.17740171612834
1982,194.57993920972643,185.69414669993128,198.68469751005358,212.8980515715516,187.02481727510653,197.1578306975105,209.26463995003056
1983,196.207610812052,186.53100303951368,197.21939289310626,210.70857142857145,185.7962917933131,198.67780109291405,212.11991176360053
1984,184.85907701656006,189.60911854103344,198.26022880671164,204.98768415455723,189.7846933896202,198.5541289616056,207.36259990501517
1985,189.65349544072947,194.3277811550152,200.6792651774049,209.77841945288756,194.8385410334347,201.01497741920585,209.10892097264437
1986,201.60607902735563,184.41884498480243,196.3097270804983,205.11013202462289,185.62299392097265,197.15831619902966,206.36927304964541
1987,192.36713724851646,184.13066212023423,195.36795669803914,205.08910776022157,186.37319148936172,195.28268924369894,205.49872340425534
1988,196.50729483282674,180.7179331306991,195.28049723790215,204.1234406707405,187.6561125886525,196.9176044387492,204.71907775900698
1989,181.94042553191488,187.90890957446808,196.24374777416986,209.28546458310717,186.9370111448835,197.42183168643206,208.7786987082067
1990,198.62586444542399,179.33434650455928,194.752979234822,207.22848178594455,181.59718498705396,196.9886608721451,210.38865745288385
1991,199.85440729483284,185.7357142857143,196.16218041397704,205.67537993920973,188.39069338905776,197.5106509680164,207.77485309017226
1992,200.61832778621712,180.88966565349543,196.00502579253614,211.26910442900567,182.717820668693,196.06158192243967,211.0208354361715
1993,198.57629179331306,185.50395136778116,193.12848945660227,199.08936170212766,186.7443706781915,194.6219497129487,204.11864762673687
1994,195.708358662614,187.44620060790274,196.85141714593655,204.96432448214034,189.10449740374872,198.42109092004094,205.15964018346477
1995,189.19878419452888,185.03480243161096,195.91651772870233,206.08936170212766,183.171132218845,194.71624907465022,206.55482464654142
1996,200.38161094224924,185.71270788102476,197.2887253712713,211.24146176646784,187.70650037993917,200.42554338567805,218.6748266859506
1997,193.02310030395137,184.52826747720366,194.13158699593768,204.59376705142654,185.6563449848024,193.88414920705952,205.59529206619752
1998,212.28009118541033,188.41215805471126,203.26951092916542,216.95587327659123,188.84790711841123,201.5739211813646,210.28930033908682
1999,195.21337386018237,182.544452887538,192.32938091784558,205.5468085106383,184.91398176291793,192.86144859833493,203.65392550884718
2000,194.8145896656535,185.76534954407296,195.68926037116992,206.41702127659573,187.58413373860182,198.33846084843924,211.0270668693009
2001,190.51003039513677,184.93004079347304,196.75919784012098,203.80243161094225,187.5496417595407,197.31947879822758,205.8532066869301
2002,208.42841945288754,184.41392998644844,195.2233366662203,205.24782168186422,185.92948630868088,195.22776661991128,202.79831282908535
2003,197.6202380952381,189.9838905775076,197.82038311807906,210.74019009359577,189.52487462006079,200.2874378968123,215.89145182612054
2004,192.96518189025343,194.18587386018237,200.91578588555362,206.97342531480678,193.91468542471748,202.80761361122177,211.8889368817527
2005,203.44262559101654,189.33049645390068,197.3844710728907,208.7728445644805,190.85636778115503,197.94495573410788,207.64361208954782
2006,201.64924012158053,190.21337386018237,197.37307711124345,205.58594521173066,184.17981762917933,196.0758605076292,210.17436129490193
2007,203.015273556231,184.605110335025,195.9324672806014,205.3704453319835,185.96048632218847,196.12457101835574,210.5097984602611
2008,188.24977203647416,181.40530434535597,195.3602098999167,206.79655474106926,187.44687816616008,201.20273765533682,213.24324811869553
2009,199.23409321175276,186.71550151975683,199.44359337155942,213.02796352583587,186.39104111010096,197.65041928380276,204.1717215226516
2010,201.45045592705168,188.71797097249595,201.97651642547945,219.23937876175853,188.96469300911852,201.7896471091679,217.07160791753046
2011,,187.7951367781155,203.50709489184695,220.32345407458743,186.00785714285715,196.54334574011025,203.38697825229772
2012,,187.45396204226373,199.18855340013172,211.7285825062318,187.47106382978723,199.88161624788856,219.531304051328
2013,,181.7058199359531,191.3570008738976,201.73203647416415,188.89510692916508,205.01288522437352,218.02666531494566
2014,,177.4498480243161,192.74596801284795,207.66869300911853,181.32702127659573,195.10683456230734,211.1201823708207
2015,,187.20273556231004,197.4146625566294,213.21670531026723,179.19495440729483,196.170233957672,213.30455848554772
2016,,193.43522796352585,203.31178953164363,219.35478765619723,192.42569002508301,204.7773220545378,216.56477259869376
2017,,174.89723934964059,192.90664227661,208.9170820668693,179.87601969050033,197.283287971559,208.66264476249276
2018,,182.03009118541033,193.48641126847738,206.08071010807683,188.1916959858964,200.4752296121169,213.96418961646242
2019,,189.08936170212766,195.3218995987,206.20425531914893,188.87469660644288,199.41273870760207,212.11638676916965
2020,,176.64061431420973,194.68389775015757,209.57171626417158,187.65446808510637,199.14413080766178,215.11351639106
2021,,188.20252587205096,202.63311471955308,215.2366861611666,181.33863873208858,197.62601913492716,213.4100032211764
2022,,189.40106382978723,199.2474608446522,208.71945288753798,187.99882978723406,198.56715342125253,212.82454699431784
2023,,185.52664640324213,201.4530807746723,211.310390070922,187.2390881458967,199.26426889194644,214.10137144185802
2024,,197.00137791286727,206.46218364890098,219.5155103397742,185.89987841945288,197.46288535242655,207.64282758741643
2025,,189.07963525835865,199.5360415290159,212.73565143833142,184.05352583586625,199.14197762044975,210.07070703508137
2026,,186.47841945288755,200.17180718561897,211.39817629179333,188.45465740169072,203.25559401485907,216.94748731676853
2027,,185.75233070449255,201.953172268199,214.37361932478328,189.0528131615013,199.0492581053005,208.52096251266465
2028,,185.8814140070922,195.40216948569656,205.17208921334492,182.13200532146186,196.71644781732738,212.09466947858914
2029,,191.419452887538,198.88551236380002,208.02893607387693,181.22431130332333,197.46007533936574,213.05686685676412
2030,,180.92035418306287,192.79225819013274,204.23282674772037,181.13490881458966,194.75895602269654,207.02824915030237
2031,,183.6516717325228,193.9469145121347,205.627811550152,187.82455927051674,199.27157537973542,213.29556582030975
2032,,187.90840932117527,198.57176176242115,205.743047112462,187.18939298078243,201.48046325374418,218.9613728026767
2033,,186.32948328267477,198.31311648325192,213.1591122076642,190.2232283069324,202.56701744611675,216.19070643672734
2034,,184.78648261776777,199.5071056712453,211.70584170388594,190.3367497602765,204.11091174621367,217.80726010857495
2035,,184.15440729483282,195.17074036308549,206.55866261398177,181.88762749071262,196.6760909887197,207.11723957498168
2036,,187.13671298306556,197.54711666390358,204.71080255375915,180.54152690323565,198.15779811900032,212.31666825961494
2037,,188.20243161094226,199.21279668144567,219.25015197568388,186.2492040880594,200.19680381544265,213.17944292554807
2038,,185.5580547112462,197.78363752068458,207.70169706180346,184.64924886018238,199.56964478447836,214.0023143002755
2039,,185.87963525835866,193.72766123812585,205.57293369105918,187.9540639725934,206.72076588186962,223.71584093211754
2040,,184.0404989868288,194.7050140710142,207.36883776700878,179.45087792171242,195.64480801826775,208.47578168861557
2041,,182.1854103343465,195.46602166644118,207.24498480243162,189.7354532674772,202.5165165622536,218.047601110222
2042,,183.05106382978724,195.87858608089078,208.71489361702132,191.85837591328445,202.8579317456056,213.9999838525836
2043,,187.68495440729484,202.58390672430488,213.9580547112462,184.06091185410335,198.698092977175,212.5280672444754
2044,,188.674339461232,201.50371518244816,211.12458532409207,186.84752887537996,201.29673021743176,213.33950537255214
2045,,182.3179331306991,194.15836740326574,201.52306963742944,180.30877995639744,198.7299511828466,211.7194414893617
2046,,188.03449848024317,200.8432282701811,228.17873787812997,186.81484612462006,198.33279408202105,209.20482393706473
2047,,190.33689716312054,196.19742398595199,203.9413373860183,183.8770820668693,200.57594785791133,217.20109167220744
2048,,193.78555950446858,205.40641697977193,221.08206686930092,190.05704011072513,207.9303567330876,225.3174739209875
2049,,186.63586626139818,198.9289068762813,209.66680594662594,189.6192774478798,200.26975300969295,212.69796732522795
2050,,196.61762917933132,206.24108983803367,219.7505236250595,185.90358662613983,200.1454282221897,223.23658872096007
2051,,194.05850861583235,201.691255970058,211.07176450978002,183.087811550152,199.9633757167152,218.92163851659436
2052,,189.1306990881459,203.04923280291737,217.71888677811552,187.3724694739764,202.4701561207345,215.80312116663652
2053,,181.00279596290235,196.83420613979337,211.0552069052909,189.0883282674772,206.61614651786888,224.26732281222954
2054,,187.44234657692866,197.2461220987229,211.5623239925527,183.77557722053362,201.78595186639998,216.49809592262807
2055,,191.5033434650456,199.33741951989882,208.5174015695791,188.89503584225267,203.321183100521,214.04571295990698
2056,,183.29483282674772,194.89294106180438,205.90978855657403,186.70200607902734,203.93897141969694,224.49971470019344
2057,,189.78920631000628,198.71405200345822,211.2182370820669,187.80946010047296,201.8676624433506,215.54928724191035
2058,,181.60851063829787,197.7152476037526,211.1018687274232,185.47767097264438,199.1451697042652,211.50283743727567
2059,,182.78997602851493,203.48504739748674,223.1960375909682,185.22683640903168,199.73102789154882,216.97760234612466
2060,,181.5983383991895,193.48233878832062,206.31928108264583,184.75641628672744,204.61501514103114,227.507925400958
2061,,174.63400164452383,195.57969433995262,207.268478790748,186.897130816626,198.23996817093632,212.4196823647696
2062,,193.2869300911854,203.75835499303398,213.84335383421987,186.5561094224924,202.0210087935744,219.13033192857762
2063,,185.06565349544073,203.70422745800857,218.4609027181482,192.3142664490741,208.3256256706026,224.64610704068704
2064,,186.53449848024317,204.08797946724968,223.70698663106933,189.41023432147682,201.3977036619374,216.65801363868684
2065,,185.8783293788709,199.46963702990539,211.88814589665657,180.6624012158055,202.6548721457456,229.4231201554007
2066,,191.67294832826747,203.3237586411027,212.905892459524,184.45399588471548,200.72364636647507,213.4193525207655
2067,,184.48814589665653,199.87972901106673,210.36413373860185,186.81470871327252,203.09912751413975,223.57923859677496
2068,,191.96352583586625,202.07733730829045,216.42839411510064,186.882655775076,205.6757320345791,225.79232559922684
2069,,186.37743523496198,205.56144432392117,232.3341438703141,192.32150555661093,208.2581255925152,221.7592881077502
2070,,179.55444810311835,197.14053081992165,211.3943262411348,184.02993939008874,201.44225917909708,216.88545837567247
2071,,180.93901225982415,199.7356815375237,211.56610942249245,185.45345744962322,201.96901034110604,218.80855353343466
2072,,183.5677811550152,196.3516992005636,208.20425531914893,185.7014689411004,202.03592255532942,214.51366286954467
2073,,184.20243161094226,199.66474505480113,210.72826747720367,183.89155015197568,202.90892011225068,225.82712146363752
2074,,185.01276595744682,198.69803001863153,213.63267477203647,192.26569771238968,204.77612671482518,220.5064678726628
2075,,190.9090678824721,198.02900190349945,209.11003039513682,187.982070668693,205.27087177305748,225.11288243405858
2076,,185.8530395136778,200.2702154512637,215.88031260052173,188.44571111765342,205.51741942166228,225.500327370097
2077,,190.27994927736165,203.2460728853392,221.22974670719353,189.3066804367444,206.8813756872795,227.36332327134983
2078,,192.24635200463166,201.04251305292132,210.48996960486326,188.47852659574465,204.10101102031368,218.96717705167174
2079,,185.93176842418015,200.27678656393684,212.37638748170664,186.18006079027356,202.63316569121878,222.56702179425156
2080,,192.2619542301803,204.41313806751177,218.43569271705766,196.55535714285716,210.31704383869945,226.16211096687542
