year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,126.75,122.75,138.4,152.2,124.225,138.5,149.24999999999997,123.60000000000001,137.13888888888889,151.65
1992,119.25,132.25,137.9,142.2,125.175,140.65,152.625,132.225,140.675,152.15
1993,146.25,116.25,136.6,157.14999999999998,127.75,142.325,156.0,129.025,141.375,153.0
1994,136.0,116.4,125.95,136.7,117.675,141.025,156.6,120.225,140.525,155.65
1995,135.25,117.9,131.5,149.2,121.475,139.5,156.79999999999998,124.1,139.5,149.64999999999998
1996,134.25,127.5,137.7,150.14999999999998,116.975,128.55,140.95,110.675,127.525,140.25
1997,144.75,121.025,136.8125,149.85,126.9,140.55555555555554,153.29999999999998,127.60000000000001,141.02777777777777,156.35
1998,110.75,112.9,126.45,138.75,111.625,125.8,140.7,113.675,128.675,138.29999999999998
1999,140.75,129.75,138.8,146.2,133.15,147.69444444444446,161.0,132.55,147.97222222222223,160.8
2000,150.5,116.85,136.9,154.75,114.725,139.0,159.925,122.725,141.325,157.075
2001,141.0,131.2,140.0,150.95,128.4,141.775,154.5,128.85,143.275,159.025
2002,144.5,131.15,140.35,150.8,129.375,137.25,151.05,127.2,137.225,151.17499999999998
2003,147.75,112.6,132.35,144.2,121.05,138.55,150.125,121.2,138.65,150.07500000000002
2004,129.75,125.7,134.6,143.15,121.05,134.65,146.2,122.375,133.2,145.95
2005,138.75,122.1,135.9,146.25,123.5,134.83333333333334,147.55,126.32499999999999,136.85,146.825
2006,150.5,133.1,141.35,150.75,126.30000000000001,136.6,144.725,125.82499999999999,139.975,152.3
2007,119.5,119.6,126.6,135.0,116.80000000000001,136.27777777777777,154.0,119.65,139.975,151.325
2008,138.75,126.55,142.95,168.7,129.525,142.5,154.3,125.925,136.4,148.57500000000002
2009,141.25,123.6,142.55,164.60000000000002,107.05,135.52777777777777,154.2,120.15,137.7,151.625
2010,136.75,112.6,134.05,154.4,124.2,132.875,141.15,127.925,140.6,150.3
2011,146.75,126.1,133.6,139.1,116.625,132.075,150.14999999999998,129.925,147.35,159.2
2012,145.5,126.5,133.75,141.05,125.67500000000001,141.4,154.125,128.025,138.375,145.775
2013,146.75,130.5,143.55,157.25,122.67500000000001,137.775,151.35,113.55,137.575,157.07500000000002
2014,132.75,126.65,138.95,147.65,115.875,132.975,155.325,128.75,136.15,145.025
2015,137.75,123.64999999999999,135.6,147.95,113.875,135.925,162.7,131.5,146.75,162.85
2016,127.75,113.15,130.5,149.6,127.725,133.825,139.15,102.19999999999999,130.54166666666666,153.9
2017,125.75,129.6,134.75,142.5,125.35,148.15,168.625,120.14999999999999,135.52777777777777,146.79999999999998
2018,138.25,109.55,130.35,148.04999999999998,117.45,136.775,154.225,126.4,137.5,151.0
2019,121.75,120.95,135.35,147.5,124.375,137.2,150.0,105.875,133.125,153.65
2020,135.0,129.4,138.2,150.15,126.075,140.025,154.35,107.975,129.525,142.725
2021,,129.05,143.25,158.45,125.4,133.75,152.75,123.05,140.88888888888889,154.05
2022,,121.5,139.3,154.45,125.10000000000001,140.225,150.02499999999998,135.625,143.625,153.825
2023,,115.55,130.25,148.95,117.075,135.85,153.375,114.25,136.275,151.02499999999998
2024,,127.0,143.6,157.1,116.75,134.175,152.75,124.175,138.55,155.15
2025,,131.39999999999998,143.4,157.75,119.325,134.0,151.35,134.775,143.05,148.125
2026,,127.8,134.45,141.7,124.95,135.7,151.825,119.0,137.30555555555554,149.75
2027,,118.94999999999999,133.25,142.65,116.65,134.175,146.225,122.7,132.8,144.0
2028,,136.35,148.2,163.0,132.8,139.775,148.49999999999997,117.49999999999999,134.8,166.54999999999998
2029,,127.7,132.75,136.05,125.69999999999999,140.875,156.35000000000002,118.1,137.85,153.92499999999998
2030,,117.0,130.95,140.64999999999998,126.175,135.175,150.15,119.15,134.225,148.45
2031,,120.2,133.25,145.85,118.625,135.175,151.95000000000002,116.075,140.625,154.425
2032,,111.80000000000001,122.75,139.7,122.975,132.425,138.975,109.225,135.85,152.425
2033,,98.69999999999999,130.2,156.39999999999998,132.725,143.925,160.92499999999998,118.72500000000001,133.025,141.725
2034,,121.1,132.625,143.85,116.32499999999999,135.65,154.625,117.85,129.8,141.25
2035,,127.15,136.95,151.65,117.39999999999999,137.625,165.525,134.25,144.65,157.35000000000002
2036,,117.64999999999999,129.0,138.25,124.125,139.575,160.075,120.725,136.65,153.35000000000002
2037,,122.14999999999999,139.3,155.3,121.75,135.61111111111111,144.95,117.675,136.325,157.5
2038,,119.30000000000001,135.15,152.89999999999998,121.07499999999999,133.575,154.275,126.55,140.2,158.79999999999998
2039,,123.30000000000001,137.7,155.45,120.875,141.425,161.35000000000002,118.925,130.2,139.55
2040,,126.975,145.625,170.475,118.44999999999999,139.0,154.8,113.05,135.175,153.57500000000002
2041,,131.7,145.6,156.55,122.25,136.3,149.1,125.225,137.85,149.75
2042,,134.2,144.8,155.35,133.9,144.15,155.8,117.725,132.425,148.1
2043,,124.75,137.3125,149.825,118.625,135.425,148.1,116.725,139.775,164.42499999999998
2044,,113.6,129.45,150.25,122.9,134.13888888888889,148.09999999999997,109.575,126.1,139.775
2045,,129.54999999999998,141.85,149.55,107.39999999999999,135.575,166.5,111.325,134.075,154.07500000000002
2046,,120.75,133.5,149.55,110.725,132.0,146.225,118.5,131.6,147.29999999999998
2047,,138.675,141.25,144.125,119.35,134.41666666666666,150.2,116.25,138.05,160.575
2048,,131.0,143.75,153.75,116.625,130.95,143.79999999999998,106.65,128.825,143.475
2049,,125.6,143.65,158.75,125.55,137.925,149.325,127.80000000000001,138.25,151.3
2050,,119.25,131.7,147.14999999999998,117.77499999999999,132.2,151.325,110.425,140.625,155.075
2051,,108.4,131.8,154.85,111.4,128.83333333333334,143.2,117.45,132.44444444444446,146.79999999999998
2052,,130.3,141.15,149.14999999999998,128.45,138.275,150.25,121.1,135.225,148.02499999999998
2053,,114.19999999999999,122.15,130.8,115.875,130.275,141.35,109.39999999999999,126.575,153.8
2054,,118.94999999999999,129.1,138.8,125.67500000000001,136.2,146.5,117.3,133.275,151.0
2055,,128.6,133.05,141.5,115.85,134.25,154.45,109.625,127.95,151.525
2056,,116.25,133.6,148.3,121.125,132.05,142.70000000000002,118.02499999999999,132.725,141.975
