year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2001,0.0,-7.116666666666674,-6.366666666666674,15.383333333333326,4.633333333333326,-15.616666666666674,-17.866666666666674,20.383333333333326,16.633333333333326,38.633333333333326,17.883333333333326,20.883333333333326,1.6333333333333258,-1.6166666666666742,-2.8666666666666742,-3.3666666666666742,3.6333333333333258,1.8833333333333258,5.883333333333326,4.883333333333326,10.633333333333326,-6.366666666666674,-0.36666666666667425,-0.36666666666667425,20.383333333333326,19.883333333333326
2002,0.0,-4.616666666666674,-1.1166666666666742,-1.6166666666666742,-2.6166666666666742,15.133333333333326,11.883333333333326,9.633333333333326,12.883333333333326,14.383333333333326,1.1333333333333258,-0.11666666666667425,2.8833333333333258,8.383333333333326,6.633333333333326,-4.616666666666674,-4.116666666666674,-4.366666666666674,-5.616666666666674,-4.616666666666674,-7.116666666666674,17.633333333333326,14.633333333333326,18.633333333333326,-28.366666666666674,-27.616666666666674
2003,0.0,12.133333333333326,13.383333333333326,17.133333333333326,16.633333333333326,13.383333333333326,11.133333333333326,6.633333333333326,6.633333333333326,7.383333333333326,12.383333333333326,12.133333333333326,3.3833333333333258,2.3833333333333258,3.3833333333333258,-41.366666666666674,-39.616666666666674,-40.366666666666674,8.633333333333326,7.383333333333326,8.883333333333326,2.6333333333333258,2.6333333333333258,2.6333333333333258,-12.616666666666674,-12.366666666666674
2004,0.0,-15.116666666666674,-4.616666666666674,27.383333333333326,24.883333333333326,1.1333333333333258,-11.616666666666674,5.133333333333326,5.633333333333326,6.633333333333326,-17.116666666666674,-19.616666666666674,7.883333333333326,7.133333333333326,7.883333333333326,-6.616666666666674,7.883333333333326,-5.116666666666674,-13.366666666666674,-13.616666666666674,-13.366666666666674,-1.8666666666666742,-9.116666666666674,-8.366666666666674,-11.366666666666674,-8.366666666666674
2005,0.0,-9.866666666666674,-9.366666666666674,10.883333333333326,9.633333333333326,,4.883333333333326,-2.1166666666666742,-1.8666666666666742,-1.1166666666666742,-5.366666666666674,-5.616666666666674,4.633333333333326,5.133333333333326,5.633333333333326,4.133333333333326,9.633333333333326,9.883333333333326,13.383333333333326,12.383333333333326,15.633333333333326,-22.366666666666674,-24.866666666666674,-16.116666666666674,-9.866666666666674,-8.616666666666674
2006,0.0,-3.1166666666666742,1.3833333333333258,3.3833333333333258,-8.866666666666674,-9.116666666666674,-6.116666666666674,3.8833333333333258,14.883333333333326,12.883333333333326,7.633333333333326,14.633333333333326,-5.366666666666674,-11.866666666666674,-10.116666666666674,18.883333333333326,7.383333333333326,5.633333333333326,-0.11666666666667425,-0.36666666666667425,-14.366666666666674,7.633333333333326,-9.866666666666674,27.633333333333326,3.3833333333333258,13.383333333333326
2007,0.0,12.633333333333326,3.8833333333333258,-17.866666666666674,13.883333333333326,-0.6166666666666742,-16.616666666666674,-14.366666666666674,17.383333333333326,11.133333333333326,1.3833333333333258,24.633333333333326,-18.366666666666674,,-17.616666666666674,-6.616666666666674,-16.866666666666674,3.8833333333333258,2.1333333333333258,10.883333333333326,11.133333333333326,-11.616666666666674,-26.366666666666674,-0.36666666666667425,18.633333333333326,2.1333333333333258
2008,0.0,-8.866666666666674,7.133333333333326,6.133333333333326,2.6333333333333258,-6.616666666666674,12.133333333333326,12.383333333333326,1.3833333333333258,-6.366666666666674,16.883333333333326,12.883333333333326,-6.366666666666674,2.8833333333333258,4.633333333333326,45.633333333333326,-3.3666666666666742,-0.8666666666666742,-11.616666666666674,13.633333333333326,-8.366666666666674,-7.116666666666674,11.883333333333326,5.633333333333326,27.383333333333326,-29.116666666666674
2009,0.0,-2.3666666666666742,14.383333333333326,1.3833333333333258,-17.116666666666674,-28.616666666666674,8.633333333333326,24.633333333333326,3.1333333333333258,-16.116666666666674,16.883333333333326,-5.366666666666674,-1.6166666666666742,21.633333333333326,18.633333333333326,-4.366666666666674,-32.116666666666674,-14.866666666666674,30.633333333333326,-1.3666666666666742,14.883333333333326,-18.366666666666674,13.883333333333326,6.633333333333326,,3.6333333333333258
2010,0.0,-11.616666666666674,-2.3666666666666742,4.133333333333326,13.633333333333326,10.633333333333326,-7.616666666666674,-20.616666666666674,-5.116666666666674,11.633333333333326,-10.866666666666674,3.8833333333333258,2.3833333333333258,1.6333333333333258,5.883333333333326,7.383333333333326,-17.116666666666674,-15.866666666666674,25.133333333333326,3.3833333333333258,7.383333333333326,-25.866666666666674,-6.866666666666674,16.633333333333326,-3.1166666666666742,9.133333333333326
2011,0.0,-5.616666666666674,-5.366666666666674,-13.366666666666674,33.633333333333326,13.133333333333326,9.133333333333326,-0.8666666666666742,-19.616666666666674,12.383333333333326,-13.616666666666674,21.633333333333326,-1.1166666666666742,7.133333333333326,13.383333333333326,4.633333333333326,-12.366666666666674,12.883333333333326,-16.366666666666674,-20.866666666666674,18.633333333333326,-0.11666666666667425,2.6333333333333258,9.633333333333326,19.633333333333326,-16.116666666666674
2012,0.0,-9.866666666666674,-10.366666666666674,9.133333333333326,-1.8666666666666742,30.133333333333326,1.6333333333333258,-2.6166666666666742,-18.116666666666674,11.883333333333326,16.383333333333326,3.3833333333333258,-13.366666666666674,4.383333333333326,-8.116666666666674,-0.8666666666666742,9.633333333333326,5.883333333333326,-4.616666666666674,15.633333333333326,5.633333333333326,8.383333333333326,-8.116666666666674,9.133333333333326,1.1333333333333258,2.8833333333333258
2013,0.0,14.633333333333326,32.633333333333326,3.6333333333333258,-0.36666666666667425,-11.366666666666674,-5.366666666666674,-12.866666666666674,7.133333333333326,-22.616666666666674,-14.366666666666674,-19.866666666666674,8.133333333333326,14.883333333333326,1.6333333333333258,29.383333333333326,-13.616666666666674,19.383333333333326,4.633333333333326,15.883333333333326,-24.616666666666674,6.633333333333326,-12.116666666666674,18.883333333333326,9.383333333333326,12.383333333333326
2014,0.0,7.133333333333326,-14.366666666666674,-9.616666666666674,-5.366666666666674,7.883333333333326,3.1333333333333258,10.383333333333326,-12.866666666666674,7.633333333333326,-11.116666666666674,2.6333333333333258,-13.116666666666674,-17.866666666666674,17.883333333333326,8.383333333333326,-44.116666666666674,-0.8666666666666742,11.883333333333326,19.633333333333326,-4.116666666666674,-4.616666666666674,8.133333333333326,-6.866666666666674,18.883333333333326,-1.8666666666666742
2015,0.0,-32.616666666666674,0.38333333333332575,-21.366666666666674,27.883333333333326,-8.616666666666674,8.883333333333326,2.8833333333333258,-17.366666666666674,,30.383333333333326,26.133333333333326,17.383333333333326,9.633333333333326,-4.366666666666674,-3.8666666666666742,8.633333333333326,-6.866666666666674,-18.616666666666674,13.133333333333326,7.383333333333326,-1.6166666666666742,25.883333333333326,13.633333333333326,-12.116666666666674,20.383333333333326
2016,0.0,-7.866666666666674,-35.366666666666674,0.6333333333333258,16.133333333333326,-15.616666666666674,,-8.116666666666674,-6.116666666666674,1.8833333333333258,-3.3666666666666742,-33.866666666666674,-9.116666666666674,-7.116666666666674,23.133333333333326,-32.616666666666674,15.383333333333326,11.633333333333326,-4.616666666666674,-1.3666666666666742,-17.366666666666674,25.133333333333326,1.3833333333333258,-26.866666666666674,-1.3666666666666742,8.258333333333326
2017,0.0,-14.616666666666674,30.633333333333326,33.383333333333326,-15.116666666666674,19.133333333333326,-11.366666666666674,-7.366666666666674,8.133333333333326,-20.616666666666674,-10.616666666666674,-2.1166666666666742,-5.866666666666674,9.383333333333326,5.133333333333326,-5.366666666666674,-7.866666666666674,,9.633333333333326,25.383333333333326,3.1333333333333258,0.8833333333333258,32.133333333333326,-2.6166666666666742,23.383333333333326,5.383333333333326
2018,0.0,-3.6166666666666742,0.8833333333333258,10.133333333333326,14.633333333333326,12.383333333333326,3.6333333333333258,-3.1166666666666742,15.883333333333326,14.633333333333326,-0.11666666666667425,-3.3666666666666742,-1.3666666666666742,-17.366666666666674,0.6333333333333258,-42.116666666666674,-4.116666666666674,10.383333333333326,-3.8666666666666742,35.633333333333326,0.6333333333333258,20.383333333333326,-11.866666666666674,-22.116666666666674,-32.866666666666674,-8.616666666666674
2019,0.0,-10.616666666666674,17.133333333333326,2.8833333333333258,3.6333333333333258,15.883333333333326,-40.616666666666674,-20.116666666666674,13.383333333333326,10.633333333333326,4.383333333333326,-4.866666666666674,8.883333333333326,8.883333333333326,18.633333333333326,12.633333333333326,-11.866666666666674,-8.366666666666674,1.8833333333333258,-1.3666666666666742,2.6333333333333258,-8.366666666666674,-0.11666666666667425,-29.366666666666674,-13.116666666666674,-1.8666666666666742
2020,0.0,-20.866666666666674,3.8833333333333258,1.3833333333333258,-25.866666666666674,2.8833333333333258,3.8833333333333258,13.883333333333326,16.633333333333326,-1.6166666666666742,4.883333333333326,-6.366666666666674,-5.616666666666674,-9.116666666666674,-27.616666666666674,13.633333333333326,-2.1166666666666742,-1.1166666666666742,-7.866666666666674,0.13333333333332575,28.633333333333326,-4.866666666666674,25.633333333333326,-35.366666666666674,17.133333333333326,-6.866666666666674
2021,,-1.3666666666666742,-5.116666666666674,-6.116666666666674,12.633333333333326,16.133333333333326,-1.8666666666666742,30.383333333333326,-7.116666666666674,-12.116666666666674,-3.6166666666666742,16.883333333333326,9.633333333333326,-8.366666666666674,-18.116666666666674,-2.3666666666666742,18.633333333333326,15.383333333333326,-10.616666666666674,-34.366666666666674,20.883333333333326,7.383333333333326,-3.8666666666666742,12.133333333333326,3.8833333333333258,
2022,,12.633333333333326,15.383333333333326,2.6333333333333258,0.13333333333332575,-12.616666666666674,24.883333333333326,16.133333333333326,13.133333333333326,15.883333333333326,-1.3666666666666742,1.6333333333333258,-21.366666666666674,13.133333333333326,1.3833333333333258,-5.116666666666674,18.383333333333326,0.6333333333333258,5.633333333333326,-11.116666666666674,16.633333333333326,19.383333333333326,-0.8666666666666742,-8.616666666666674,4.633333333333326,4.633333333333326
2023,,15.883333333333326,9.633333333333326,0.13333333333332575,11.883333333333326,0.6333333333333258,-18.366666666666674,-15.866666666666674,11.383333333333326,10.633333333333326,-1.1166666666666742,-20.366666666666674,2.3833333333333258,27.133333333333326,17.133333333333326,-24.116666666666674,-13.616666666666674,-37.866666666666674,19.383333333333326,4.383333333333326,14.383333333333326,-12.366666666666674,-32.116666666666674,9.383333333333326,-17.866666666666674,2.6333333333333258
2024,,10.633333333333326,-8.116666666666674,-1.8666666666666742,8.133333333333326,-7.116666666666674,-11.366666666666674,16.383333333333326,1.6333333333333258,-6.866666666666674,25.383333333333326,-2.8666666666666742,23.633333333333326,-7.366666666666674,15.633333333333326,-16.366666666666674,-26.366666666666674,-9.366666666666674,11.383333333333326,15.383333333333326,47.133333333333326,1.1333333333333258,-18.866666666666674,-19.616666666666674,-13.366666666666674,9.133333333333326
2025,,14.383333333333326,-8.116666666666674,-27.616666666666674,7.383333333333326,6.883333333333326,9.633333333333326,-1.3666666666666742,-11.116666666666674,10.883333333333326,-15.866666666666674,6.633333333333326,3.8833333333333258,2.6333333333333258,5.133333333333326,26.883333333333326,-3.6166666666666742,-0.8666666666666742,13.133333333333326,20.383333333333326,11.383333333333326,-7.366666666666674,-1.3666666666666742,15.133333333333326,-8.366666666666674,9.633333333333326
2026,,-2.8666666666666742,-16.616666666666674,-3.6166666666666742,0.6333333333333258,2.3833333333333258,9.883333333333326,10.133333333333326,-8.116666666666674,,18.383333333333326,-20.366666666666674,-12.366666666666674,3.6333333333333258,11.883333333333326,-1.8666666666666742,-10.366666666666674,9.383333333333326,-2.6166666666666742,15.133333333333326,19.383333333333326,-2.8666666666666742,-20.866666666666674,-14.366666666666674,-0.36666666666667425,8.633333333333326
2027,,-7.366666666666674,2.1333333333333258,-6.116666666666674,-3.3666666666666742,7.633333333333326,0.6333333333333258,3.6333333333333258,-20.616666666666674,-25.366666666666674,-19.616666666666674,-2.6166666666666742,5.383333333333326,2.8833333333333258,6.883333333333326,6.883333333333326,-5.866666666666674,-5.366666666666674,-7.366666666666674,-5.366666666666674,14.383333333333326,-24.116666666666674,29.883333333333326,-10.616666666666674,2.6333333333333258,-12.366666666666674
2028,,-5.366666666666674,-6.116666666666674,3.6333333333333258,30.633333333333326,3.6333333333333258,-6.366666666666674,-3.6166666666666742,-2.6166666666666742,-3.3666666666666742,3.6333333333333258,-16.866666666666674,5.383333333333326,-3.3666666666666742,-36.866666666666674,19.883333333333326,10.633333333333326,-11.116666666666674,31.133333333333326,25.633333333333326,30.133333333333326,6.383333333333326,1.1333333333333258,-2.8666666666666742,-2.8666666666666742,7.133333333333326
2029,,-15.616666666666674,14.133333333333326,2.3833333333333258,-24.116666666666674,-6.366666666666674,-17.616666666666674,-0.11666666666667425,10.133333333333326,-6.866666666666674,-10.116666666666674,7.883333333333326,-0.6166666666666742,25.383333333333326,-11.616666666666674,-5.366666666666674,17.383333333333326,37.133333333333326,-10.866666666666674,-3.8666666666666742,15.383333333333326,-1.1166666666666742,6.383333333333326,12.133333333333326,19.383333333333326,-11.616666666666674
2030,,1.1333333333333258,-3.3666666666666742,13.633333333333326,4.883333333333326,-4.866666666666674,-14.616666666666674,0.38333333333332575,6.633333333333326,-0.6166666666666742,3.6333333333333258,16.133333333333326,-1.3666666666666742,0.6333333333333258,-11.116666666666674,-30.866666666666674,1.1333333333333258,11.633333333333326,6.883333333333326,15.133333333333326,-17.116666666666674,-2.1166666666666742,-42.366666666666674,-18.116666666666674,-6.616666666666674,10.883333333333326
2031,,1.8833333333333258,12.383333333333326,-1.6166666666666742,4.633333333333326,-15.866666666666674,16.883333333333326,-3.1166666666666742,11.883333333333326,-12.366666666666674,-25.616666666666674,14.883333333333326,-21.866666666666674,-2.8666666666666742,-19.616666666666674,-7.616666666666674,24.133333333333326,-26.366666666666674,3.6333333333333258,-1.6166666666666742,14.883333333333326,13.383333333333326,-16.866666666666674,8.633333333333326,14.633333333333326,28.633333333333326
2032,,2.3833333333333258,9.133333333333326,-8.366666666666674,-3.8666666666666742,1.8833333333333258,-34.116666666666674,17.133333333333326,4.633333333333326,15.883333333333326,-12.866666666666674,-26.366666666666674,-17.366666666666674,-3.3666666666666742,-3.3666666666666742,-25.866666666666674,-18.116666666666674,9.133333333333326,-22.616666666666674,-3.3666666666666742,6.383333333333326,-19.366666666666674,-2.6166666666666742,4.383333333333326,0.38333333333332575,17.633333333333326
2033,,21.383333333333326,-17.366666666666674,6.883333333333326,3.6333333333333258,-2.3666666666666742,5.133333333333326,-0.36666666666667425,-0.6166666666666742,4.133333333333326,3.3833333333333258,-8.616666666666674,10.133333333333326,6.383333333333326,7.383333333333326,-53.866666666666674,-1.1166666666666742,4.383333333333326,26.633333333333326,-8.366666666666674,-20.116666666666674,-13.366666666666674,-3.1166666666666742,-4.366666666666674,53.133333333333326,-7.616666666666674
2034,,11.383333333333326,-10.366666666666674,-3.1166666666666742,4.383333333333326,16.883333333333326,-18.366666666666674,-8.616666666666674,-26.116666666666674,-1.6166666666666742,-19.366666666666674,-19.866666666666674,1.8833333333333258,0.8833333333333258,-4.366666666666674,9.883333333333326,30.633333333333326,-8.866666666666674,,-15.116666666666674,9.383333333333326,-18.116666666666674,-12.116666666666674,-8.866666666666674,8.883333333333326,-7.116666666666674
2035,,28.633333333333326,-22.366666666666674,4.883333333333326,0.13333333333332575,6.883333333333326,20.633333333333326,-8.616666666666674,-5.616666666666674,9.883333333333326,-19.866666666666674,3.6333333333333258,10.633333333333326,-14.366666666666674,24.133333333333326,-9.616666666666674,33.883333333333326,14.383333333333326,18.383333333333326,-18.866666666666674,7.883333333333326,-7.866666666666674,-0.36666666666667425,4.383333333333326,-2.6166666666666742,20.133333333333326
2036,,-13.366666666666674,-14.366666666666674,-12.116666666666674,-27.116666666666674,-11.866666666666674,6.883333333333326,4.883333333333326,23.633333333333326,-4.116666666666674,-11.116666666666674,-13.866666666666674,-2.6166666666666742,6.383333333333326,13.383333333333326,-26.116666666666674,24.383333333333326,17.883333333333326,-5.366666666666674,8.383333333333326,4.883333333333326,-7.616666666666674,11.633333333333326,2.3833333333333258,6.133333333333326,16.883333333333326
2037,,1.8833333333333258,-13.366666666666674,6.633333333333326,11.633333333333326,-13.366666666666674,-18.366666666666674,16.383333333333326,0.6333333333333258,0.38333333333332575,-1.6166666666666742,-17.616666666666674,-21.116666666666674,,1.8833333333333258,20.633333333333326,16.383333333333326,41.383333333333326,-3.8666666666666742,-19.616666666666674,18.883333333333326,2.6333333333333258,3.1333333333333258,-21.616666666666674,-0.8666666666666742,-3.6166666666666742
2038,,17.133333333333326,-25.116666666666674,-1.8666666666666742,-4.616666666666674,-8.366666666666674,-8.116666666666674,8.883333333333326,7.133333333333326,29.633333333333326,-12.616666666666674,7.383333333333326,-6.116666666666674,-11.366666666666674,21.633333333333326,-6.116666666666674,24.883333333333326,11.633333333333326,21.633333333333326,-7.866666666666674,5.883333333333326,-24.366666666666674,-39.366666666666674,4.383333333333326,4.383333333333326,-4.366666666666674
2039,,8.633333333333326,-4.366666666666674,-15.366666666666674,3.1333333333333258,-2.1166666666666742,2.6333333333333258,7.383333333333326,-0.6166666666666742,-12.616666666666674,8.133333333333326,-7.866666666666674,-14.366666666666674,-16.616666666666674,-17.116666666666674,-11.116666666666674,30.383333333333326,-8.366666666666674,26.883333333333326,24.383333333333326,-20.366666666666674,-2.1166666666666742,15.883333333333326,3.6333333333333258,-2.1166666666666742,-0.36666666666667425
2040,,-2.1166666666666742,16.883333333333326,12.883333333333326,20.133333333333326,21.133333333333326,-21.116666666666674,-9.616666666666674,18.133333333333326,10.383333333333326,-17.616666666666674,-22.116666666666674,-8.866666666666674,0.13333333333332575,9.383333333333326,43.633333333333326,15.383333333333326,-3.1166666666666742,,-6.116666666666674,5.133333333333326,11.883333333333326,-20.616666666666674,-34.116666666666674,5.133333333333326,6.633333333333326
2041,,27.133333333333326,13.383333333333326,-7.616666666666674,7.133333333333326,11.133333333333326,7.633333333333326,14.383333333333326,-5.366666666666674,-15.866666666666674,-13.616666666666674,-10.616666666666674,-0.6166666666666742,1.1333333333333258,7.133333333333326,-7.366666666666674,-4.116666666666674,-8.366666666666674,21.383333333333326,-0.11666666666667425,6.383333333333326,18.383333333333326,-18.616666666666674,-5.366666666666674,9.383333333333326,13.383333333333326
2042,,-0.11666666666667425,-25.616666666666674,8.633333333333326,11.633333333333326,17.883333333333326,-6.616666666666674,3.3833333333333258,-0.8666666666666742,12.633333333333326,-16.866666666666674,5.883333333333326,-5.866666666666674,4.633333333333326,-12.116666666666674,16.883333333333326,2.3833333333333258,-5.866666666666674,7.383333333333326,14.883333333333326,-11.366666666666674,20.383333333333326,18.383333333333326,9.883333333333326,28.883333333333326,-17.866666666666674
2043,,-18.866666666666674,-18.366666666666674,1.1333333333333258,13.883333333333326,-12.116666666666674,-31.116666666666674,-4.616666666666674,-13.116666666666674,26.633333333333326,23.883333333333326,1.8833333333333258,6.633333333333326,7.133333333333326,7.883333333333326,,1.3833333333333258,5.633333333333326,-14.616666666666674,8.383333333333326,-7.366666666666674,16.383333333333326,10.383333333333326,-5.866666666666674,-17.616666666666674,40.883333333333326
2044,,-5.116666666666674,-26.616666666666674,-7.116666666666674,2.6333333333333258,-10.366666666666674,-20.866666666666674,-15.866666666666674,5.133333333333326,10.383333333333326,-25.866666666666674,-20.366666666666674,22.883333333333326,-8.116666666666674,-5.866666666666674,0.38333333333332575,38.133333333333326,1.3833333333333258,-27.366666666666674,1.6333333333333258,-3.6166666666666742,-14.616666666666674,-8.366666666666674,-28.366666666666674,,-11.366666666666674
2045,,-28.866666666666674,16.883333333333326,28.633333333333326,-18.366666666666674,1.6333333333333258,-14.866666666666674,7.133333333333326,6.633333333333326,-8.116666666666674,-7.616666666666674,16.883333333333326,13.883333333333326,-28.866666666666674,-24.116666666666674,-16.116666666666674,43.633333333333326,0.13333333333332575,10.383333333333326,-13.866666666666674,16.883333333333326,12.133333333333326,-29.866666666666674,-33.366666666666674,20.633333333333326,25.133333333333326
2046,,16.383333333333326,-31.366666666666674,-8.366666666666674,24.883333333333326,-0.11666666666667425,-16.366666666666674,-6.866666666666674,9.133333333333326,9.383333333333326,-25.366666666666674,-15.366666666666674,-14.866666666666674,7.383333333333326,-3.3666666666666742,-16.116666666666674,-28.116666666666674,-15.366666666666674,18.883333333333326,-4.366666666666674,7.633333333333326,4.633333333333326,-6.366666666666674,-9.116666666666674,-3.8666666666666742,1.3833333333333258
