year,ref,rcp26_middle,rcp26_lower,rcp26_upper,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
1988,28.60883,26.33171790955764,24.208579672637843,27.67314890988441,26.732238992227437,24.5390528632562,28.856599123167445,26.608533911997945,24.486573618090286,28.259988785441298
1989,27.92207,26.534735498390805,24.0940012507365,27.787395620854184,26.464295235985976,24.256014505288224,28.14141357431527,26.70222135203777,24.385778817441803,28.287468489459613
1990,25.511684,27.186666249536064,26.079319472465865,29.152078498134355,27.43686819087737,25.453201120446383,29.17825765761452,27.51569709784837,25.774942823241545,29.11680571783359
1991,26.624176,27.053871849127702,25.353846889481183,28.98522237116988,27.31626734590882,24.91626723880936,29.63462760974584,27.22490678509009,24.80621066243559,29.283991679793136
1992,26.173119,26.48636418247894,24.402335305780408,28.741030227028244,26.672813187142985,23.897197268163577,29.15464596118332,26.69861966501097,24.599743323027685,29.462338120959156
1993,28.044533,26.81187556655983,25.065986175684124,28.326198092410404,26.85606505729681,24.826471486431355,28.419096810095944,26.92864330944596,24.907158122400443,28.612109578699023
1994,28.32796,26.402883127436592,24.59088285183792,27.53208237298469,26.987467491915947,24.10307238268571,29.704570510230123,27.266267419313856,24.5799661626688,29.95278113789966
1995,28.627304,26.74501855369661,25.009247251359763,28.540430620640056,27.12519996702352,25.58790673972116,28.8180724158544,27.24324679679655,25.23878069912497,28.682467339512296
1996,25.668562,26.53478403102657,24.7168511288482,28.09690735984773,26.951408677393765,24.98923943290642,30.11018975443968,27.1958386977806,25.33717071952092,31.029762054817684
1997,24.769724,26.932809290185315,25.090204781600047,29.51799033299602,26.9546692126666,24.748786157976035,28.836791496391807,27.18332131895316,24.85592838351072,30.01864119886316
1998,27.43468,26.834303647061905,24.91391777900223,28.87697907752701,27.11009812951876,25.06131033297231,28.874884083201653,27.39066915529064,25.26426830132121,29.590485663667984
1999,26.76032,26.94650149647998,25.46777262762487,28.84547500121376,27.17907460688752,25.91045555502412,28.61994473105899,27.3569963642041,25.50150500046086,29.565800787908334
2000,25.679358,26.61031767952529,25.26053459625309,28.22364621176289,26.92110187187769,25.12738641450537,28.513327949136592,27.209602743432253,25.644458446893303,28.970388865711783
2001,26.438211,27.04527061070745,25.782169407758804,29.379211038552544,26.99864333948791,25.06568575754499,29.325314507594477,26.959646932047324,25.288300743572883,29.63861921222636
2002,26.51878,27.038284401967037,25.37329826702445,27.82080884392228,26.93288272033277,25.02202509677653,28.385797867950647,26.94245162301953,25.216013271043405,28.438246728420463
2003,26.373644,26.63226071024812,25.019690686030565,29.44999838004901,26.71607992854386,23.728174662308625,29.53452573809688,26.79640186979815,24.15837115838152,29.680279386038134
2004,25.17508,26.73071391601859,24.45923388115289,27.80797133057832,26.696163993870066,24.843668947331825,28.749682498164567,27.29986966908897,25.6261507172541,29.54381842058045
2005,26.008968,26.80847912876517,24.849079089650708,28.60374909587073,26.85079062755993,24.35660814824938,28.672926917740583,27.03460026620325,24.601947582666472,28.95214795409548
2006,25.83303,26.146237353553733,24.23389066004816,27.78370919902506,26.709174707262697,24.929841899028386,28.82543776225307,26.760047136655285,25.111160365640306,28.091030744487195
2007,26.787302,27.586891981276903,25.15954562452592,29.463402597439146,27.20993674972006,25.502103278410356,28.440502446164203,27.42180579422878,24.94351877862939,29.10968842186338
2008,28.65303,26.83834532998293,24.97498605432288,28.102229270779493,26.42966392383362,24.768593164648863,28.48857082763322,26.72442507375165,25.500202546725408,29.2820105119232
2009,27.181244,26.44892114975869,24.55465098400648,27.818831599665156,26.814587280099648,24.846402194455514,29.789440689881467,26.53498636156253,24.489504622169427,29.39066090702373
2010,27.377787,26.400826793060748,24.609261307762804,27.95579888181911,26.7188121517938,24.8878646971656,29.11945064519153,26.580051574800308,24.620726740785138,29.02941292207058
2011,26.087408,27.20954304144093,26.085477665868847,29.708018973568077,27.02070686090668,25.07748589251424,28.94694645777916,26.714745556442963,23.75164859082941,28.62621066600168
2012,27.137075,26.75986913457704,25.039024180376824,29.970072298989177,26.459766943572824,24.673433782105203,28.0094446922112,26.852803648687324,25.355878765282093,30.53086026141546
2013,27.113857,26.434718778386948,25.25669370158616,28.288147901870623,26.56882530664903,24.264192356132533,28.841685861237927,26.98341863136461,25.27851516565315,28.99765483468548
2014,25.539831,26.79875750995365,24.76340531802404,31.11364307314435,26.747840321478076,25.05038033115632,29.7490114765784,26.51129022494054,24.74400439694824,29.026503437990662
