year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85
2051,,742.0405044114088,918.0990830857445,751.113418296286,596.8300150976228,404.89348891201615,414.2617387287712,617.8719208551584,816.566534689222,946.9808623008921,1114.255072206848,833.1277267488409,1063.783520612808,739.2847390562525,688.3904036047091,1042.1575685416988,1037.4633364334738,848.6506235183037,791.0801290877638,809.5679573510797,786.5246206394346,879.816427086146,818.317552649313,885.7136649209687,1070.6413032097835,1070.0947736276103,971.9563380923418,928.4981127161732,882.5883028704701,864.0286945889759,999.7785767126184,839.4536359055077,828.5725144997824,921.9999964290494,1048.8381257388216,751.8618987288913,735.1439441038261,904.924905650062,899.2979500130725,759.1626962126805,1033.5693565858323,964.2622934239075
2052,,703.688400653063,857.0437453440325,686.9389286034591,403.8384201023932,343.96088450613655,498.67946322068457,436.58940375672455,711.377796882601,1099.1985146926015,942.1540801029132,890.9359317166156,976.800376471265,642.9473918548692,760.6977891913344,1046.9684710980762,1014.2557605908686,743.8068272456709,888.4874017111325,847.0449131229745,853.222346497701,880.3515567137691,852.1235993633836,976.1501892393618,1011.7715027326452,901.0940756298038,955.8070201567643,782.7224115387979,801.4615104707334,961.4244962369611,1034.544094185604,913.5896848804755,850.7920463773551,875.6063367424699,902.0184752211435,859.6713711073863,824.1084756808044,976.6771322957721,975.2194057774879,683.0252905881359,1051.122338583649,1031.4808572281368
2053,,758.8865059857116,822.4039487002227,909.0818434703938,327.4006825945877,396.22223832562275,386.74821555130825,650.458621836053,574.2773713436759,1035.813657140723,650.487971735239,1057.7253579065705,984.7648752448537,846.0966902320661,841.3472243224511,1122.22499424851,1103.78925374055,732.4393119702785,739.5186831012696,852.5638503379848,811.8482024265005,900.5143146403718,834.2164277798529,938.0013746416809,992.5464230701799,923.9565321035396,836.0419018192406,778.4579981607819,688.8031814694771,914.0268841998779,912.0509599021427,764.5583460599071,849.265446137368,978.6758617624204,970.1315102540834,742.4476523987029,854.0194184976982,938.5781147429268,947.5463532421588,657.4798197712307,772.7623838980026,875.3904151862156
2054,,855.8908710167061,859.7551504737025,756.6472029100917,545.979356920608,368.104867888562,545.5007524340784,589.1501530297685,499.33297317750237,1027.458619530595,795.3395562917563,1019.1228762723676,995.0894850082739,928.3052102751723,888.7055513910211,1125.9204531798014,1134.8783924328507,960.1786792840978,865.1534843536463,812.6832023438933,786.2477896646374,830.9085190133237,881.5363245996542,999.4627718076636,1049.6804453752231,966.5559626020788,876.0573428478873,798.1398674448768,804.6884476039414,939.6529639096436,864.1550650140402,939.286155510049,1005.3118386336114,924.5866160985372,971.7159447739203,908.2915390334657,828.3635170744776,1009.1550000535774,973.362627768048,725.6684824161875,775.325484690174,922.3123774499143
2055,,867.3520723834959,814.0794976181705,755.203643948143,478.5477630011289,423.27791638467625,462.9037414004056,617.3768507606112,499.94895181312165,1020.071318185017,947.325485115814,952.4354839661413,969.6619638084804,806.2602245441352,928.6217468377642,1184.6329900096482,1035.4003007728659,1000.6182954238529,1044.0414464442579,887.0383196248517,758.0529084224701,884.9667012288937,838.1234155568841,1051.3641664948052,1041.9435275562926,962.046151650131,863.9296193748982,787.1340060207469,809.336288339041,1011.9278594078306,934.5248227153517,895.5550016044051,863.7560568123872,915.0249475794943,924.9827053746884,756.2173332243921,696.1405148417907,941.0225171179529,961.6771601716064,832.6070240320596,781.5441495279623,1030.8629915847596
2056,,936.6934142776593,673.2333679170963,645.1463757350341,400.2859206753915,548.9274539934479,394.2054756741302,733.9538902357501,669.7234502935867,1083.4977255061056,817.6796913344621,1057.9280696265887,879.541106572903,852.9375968421806,942.7922659473147,1166.6114481575655,972.0688154012163,1031.386962635611,842.862648604455,841.2320596266004,849.4103682455138,983.7595358463592,867.7812490859412,1002.0287333678864,952.7616870381806,969.084801655065,875.6699546242029,762.0654999445711,874.2939727603048,887.0706781234899,931.022648073859,916.3859525631016,972.5011798573412,889.9456136712643,875.9475881385919,810.4612461246315,774.4031905230125,951.1236288221628,1007.3677073098538,878.2022288097147,984.7160555320216,882.0509113556627
2057,,761.5728029374789,828.7566647047906,600.581045888111,596.6490486964996,508.66222195619827,403.69104234532847,706.2201711353126,753.5292747275275,876.5748396425627,914.1534578995995,1020.7843545475874,954.4960323303981,851.386498922224,995.4750760646481,1064.2941304195424,1044.2449911318756,978.4690673461716,875.6162428467596,824.0294265549803,780.2969929287583,883.9148502787648,871.9436710453668,1063.7050209419674,1074.7919681758137,929.994235283819,881.4184847822397,863.5328081640528,803.1871503862056,893.1232588632463,895.927211885309,940.3353125869207,892.942657173858,949.9461391538377,943.7476795062817,896.5370410731558,864.2579926445351,1012.2685235938598,988.6181934714871,760.0157556659215,952.2707088773525,760.9469753421392
2058,,656.9650022606186,819.3142743761762,632.2580010063914,778.4692028120851,635.7295451540473,309.6958382507517,713.5147830287674,681.361740955375,908.9080357194271,1167.0334918292733,980.5825473918294,984.314533572349,892.0170739113605,982.6037432970093,990.2177400048658,821.343197270465,1029.9034169850845,689.727962322753,883.268005155439,821.964570567491,889.1413137669502,859.4603669338287,1047.7347833875676,1079.5644092229043,958.8333308282615,997.7935100579527,816.1405006495161,822.4829863644325,933.0944261551631,922.6401893266349,964.3109047198916,835.3955978405334,945.3794329438499,979.7277794414454,869.1853964414355,783.7250780007034,1007.365779186228,1006.779528422346,596.2848734955992,749.3904787638234,789.5822387713099
2059,,688.871612226417,834.5205544607495,760.9044044978906,643.8288716600534,334.2911308638028,337.3686631146029,655.1209977284559,690.6363942662338,1093.7264718510585,1132.865816491933,943.6031244003959,1001.951785339074,1008.6054084091437,1082.251353706989,1009.4307792156769,845.8259784559759,773.6841224732747,733.0915165418149,813.5750828235119,794.8455910173348,865.0934899373503,887.9497039163284,991.9568480402675,1065.209437146403,1069.1518374432233,1025.5575606521465,836.7474233928959,763.1033512901291,919.0954875103293,894.9544289950023,730.6222637482829,895.1280638926187,925.4371574608888,1015.0383364055606,805.809812749374,650.9344256559621,919.2833971663753,1007.5745030063923,575.6635750462992,754.478673299452,991.5758875003419
2060,,689.7047143298073,763.1976748544416,850.3126570994407,557.4460103974709,345.82797748720435,435.9315387987104,791.6380099082772,666.1635536380797,1107.019010984544,1005.1197394046882,1003.5011940517542,962.3782821286098,995.7213985601513,966.9020403598681,1135.2036633075513,1117.0530798061054,677.8179424233854,753.5065906860058,839.9036851309098,782.083464542534,885.4330267592766,916.0726447990988,994.5211007820482,980.412305683123,925.7100623278573,953.1807064249977,865.0910656703145,844.7652983467162,914.1404658454444,977.6464185685575,657.1243179329972,823.529694105029,994.7784079466902,911.0596353082974,893.2163015409498,833.299112450899,971.0993830222765,1075.3457203684432,629.2472767357233,779.6193515934333,1073.3236093325168
2061,,705.448252253976,789.2373784657382,842.5475218432872,625.508488513319,222.08861196382867,666.3883403205941,772.1695772472942,707.6656884402588,1092.0785979156701,883.310829538558,927.0692374044711,1099.0564840972384,839.0053585878844,1189.3002647746036,1014.1754966089597,1033.7101471183826,497.0458770259205,981.1255909385527,805.1283436568979,801.9902386849725,913.7482553024232,852.4423644461216,1065.3274856959083,906.03012584426,925.8688372818608,909.4930812428153,829.0739247748595,808.7230520191106,900.5506370481577,958.2278769789061,765.5303328028084,998.2125047086444,882.6548529203465,992.4573872236873,832.3878644820268,813.6175858739261,956.307204835754,952.3613919225663,801.9477885822998,843.8493123640324,1047.5734720360726
2062,,652.6579766653057,803.7674027151866,575.7549296897647,630.0958299000462,574.4593880910427,550.9618453383722,642.1997556588346,526.1675294202458,1038.3781545815275,995.9128214243879,783.7070945624747,835.7567265911994,776.3648758269234,1025.7702826435511,1038.5772489713913,1062.7151743019176,675.5623089832854,1083.9769682632136,836.5734502901266,647.9071616078303,891.8479605492523,871.5953922718805,1034.4766152535326,964.9046278424958,928.1519280525348,915.018927934848,753.9953882923489,853.7461975137333,965.8346927344579,854.8857032532562,882.8925102966979,927.3559060826651,886.2093038624186,878.834199211848,799.0277491411418,856.9416675784648,853.3677659602652,966.5124047735142,471.12017277446904,961.11613031216,1058.5460190847439
2063,,678.402615169221,739.5674585432951,568.4474647018669,435.03893577559495,472.5390340312554,325.02581804058286,446.8189179752268,533.0419809712741,978.7921784816513,971.6221197937891,622.4179647637264,770.5776473431465,900.0443155401507,809.551575360762,919.4478550123481,1141.2662242442161,837.9793011593434,862.3777389465234,843.2386132911952,714.47392783828,874.775232422106,861.0939586746158,962.3036010425294,1044.973863087866,964.4276782661975,862.2742684152416,798.1817257156522,847.7572813749653,912.7413096881284,926.0524757964234,889.9068779441172,771.341961715872,829.6539475986323,943.732354223594,839.126834383678,860.187941180255,909.0903888319082,1015.2900701183997,499.46622624056096,923.668897344116,792.3422840494517
2064,,659.5308531998928,618.739693753201,482.2597753500266,463.056999763419,451.7150292411234,499.4999411537124,643.3579512270283,734.5663642323336,766.4338438895023,965.223071571806,797.987238589269,866.2836273237049,813.8686159713554,822.2521306440314,1011.4294322534695,1172.65039451579,840.8538989418587,841.6515046691579,880.5937219853556,758.1841907398109,897.7928712060437,788.7943417274857,917.2491294703905,1044.2160868000842,860.5300014122494,935.4933537578627,750.7316362333271,808.5805643855226,906.2811648503106,922.151772170668,898.4714269625456,937.7030461709791,959.4207157579583,965.0803216290078,952.2376047855212,858.8467209343067,955.3898983672526,1033.904569180914,711.4164264226188,777.7962818746872,876.5822758654374
2065,,636.603716848599,799.5008339841903,619.1814186802593,204.71983434154367,511.8163480460505,460.50432486656257,718.3768364186511,816.7307111435038,865.6402357284121,856.9799437039801,944.5044346540117,1068.665276528936,872.1372097916043,927.0127871192558,1072.9481682179978,1070.475247776688,911.6288507980349,972.7147927561439,860.8475398133855,840.4242444737808,876.8051490889334,882.4072311369268,1013.9720603574083,1018.7789386220016,987.9731258170592,814.9637844613056,778.6480630582179,823.3806580425947,992.9735500798016,1004.8278177520388,900.4030217381832,929.4153898778907,922.9983884990224,941.9409501032994,840.4073027214685,674.1477132058862,1014.4009580637054,1087.9422854082236,718.6674408005581,989.1572747307405,1101.4937285334329
2066,,708.7951630714141,759.8991299997283,709.9566827686499,352.40653349661466,196.11483892797412,203.97506755659597,678.4738377706,807.5403467109315,1057.2223628240733,941.9890980583218,882.5637178064935,896.8855033569546,807.3575194080231,718.3688345553711,1095.376787281755,1035.8157845717553,769.2503961493867,832.051783747286,868.5230882324174,800.5061285862945,890.8565956404481,889.1506740453397,1107.187220901494,1075.953019510758,1043.8604664893521,1029.4521496028249,809.8880207346843,818.1364093749445,901.0661863194089,914.3541821235419,782.5627562276759,843.9593116093707,897.430869799984,918.3527486106925,767.8163262880903,681.7726205968709,969.3626798037476,988.085522545638,484.81403280775316,881.662393834273,890.5763093080013
2067,,714.8567817006398,744.156891212454,862.0943153972358,225.0327799698789,366.55075150302264,408.76801277290326,646.1976629337412,824.2933351643356,1053.8430743407143,957.417965880425,770.7800447262318,938.3183862768807,892.3672758404531,821.6034033712623,1010.3678976664689,1138.2893107081745,715.598220128611,893.9350504829318,845.0053546502963,897.8634319623604,858.051700691283,811.4389367478302,1017.631013547358,967.169549225855,971.5262072845572,891.7171677037204,811.3516593081117,774.6500265172847,894.2216126606221,879.4930390190009,791.6301188486186,985.581031876671,901.145338671758,967.9079412198466,877.2752150461001,821.11015747103,978.9083286384824,935.7596230249995,533.2401336542695,747.9946014747973,816.0201215672954
2068,,719.466355499727,727.428651427396,620.6420531310757,519.7119309730456,137.2152462906217,531.5215337399773,674.7588363299386,647.6087125932664,1079.845346798808,943.8455309501794,1072.447557545553,895.1480574616661,744.4577810598352,760.2282411287167,1067.2524831413098,1165.2281990552167,632.5069554782901,866.8957052003509,861.1912940734405,835.5079068194167,906.8002714207046,897.8519569859538,1029.9714980161282,1040.7040373366378,964.7129625172295,1077.682198082276,756.4904998927782,796.7247150614563,901.6237636913053,944.7603642022721,706.1184253977542,900.8555884251045,935.668546094316,893.6783658438152,855.1080538956467,681.7928060422716,1028.1024022975162,1000.2125172899191,524.5215365202855,836.8066293316638,927.9038822895003
2069,,781.2864680134162,717.8689605339202,625.1905083435977,627.8254937710625,392.74574975512337,361.26938119719955,476.7116117068903,445.18075707490414,1111.8707408748296,1023.2245898006428,752.436977944041,832.7020567005844,927.9133678098157,766.0114029737443,1081.6373836057307,1155.0421984888053,691.9300292409537,817.0537480680216,868.3204279295999,818.247672303464,811.2770595571891,855.2725187913818,984.87885735722,945.4585242352789,927.1561334552406,1018.0317717286418,789.6033158020516,835.7552929334328,1010.4769058836323,925.0646718072054,744.659699654292,854.0610016377952,736.6409436806225,812.7654092336835,808.2625127686481,732.9175687152746,980.5203625383509,986.6370892255673,712.9683160056019,891.725691668574,752.8924441748082
2070,,784.5179371439367,910.2127758619174,713.1868517197016,767.3785942081549,441.85126776183057,381.6583287989865,594.245506598448,516.8017139759712,1063.6634421985536,1128.5072212012378,686.5080500652313,881.2662474617032,1123.7539495700967,820.106962240345,1117.902699222,1152.095043710139,635.6015416867112,767.1545181719749,867.5267310149625,810.6874438173332,854.0007797720223,943.3385383327205,979.0257989907672,938.0094225459654,899.2731817161925,1085.4572145054149,782.536339335485,825.5382991104282,1039.6746416157928,1045.4756384050286,822.7249387774992,900.8850629632047,927.9925400347519,866.4014419320106,795.549517268923,724.4478698430033,992.0808764225892,1033.1526372243397,868.6118711156863,1096.6455239174702,683.6921348723162
2071,,744.7482725700579,862.6921505487605,924.5285880059264,560.0490705002662,259.64807954137444,471.3347782498239,771.4181384555378,592.0301161989961,1034.3189344296939,1056.9693521174497,897.4020453062792,896.1003349278401,984.867499044779,812.8689480430847,1019.7835626732799,1128.869555296476,554.3492656102703,822.372538684659,924.954891328773,725.3358661154737,873.1444565547165,948.5231357278487,973.3451269162284,1062.6972732008248,958.3012012753002,957.7888459896774,789.6406767898388,914.0422055762996,945.6856016639247,942.200195252351,712.0066619240015,970.284527619521,894.6912928156034,926.681854226958,738.961592652011,915.1954098177071,1000.4804897507436,970.0761183370923,912.8743922738263,875.5468294591794,1032.3189758711874
2072,,649.9073210809104,601.5394416814432,685.9195079362648,650.742570710967,449.2424689937965,398.9507070110733,918.0665038569067,515.6029897766105,999.0364631780105,956.1590266961101,1024.188697100943,836.4265439484975,919.2860038462605,934.2134256507211,939.8953842247693,1064.1581719882222,592.4155492427542,802.0423280515591,847.08293997837,687.7238494427794,862.30804224921,909.8414021918677,1059.8255358608067,1009.0624887395157,989.3750745054587,915.2838905095782,837.9882737397932,798.8591119789858,918.3689957059829,971.6701714765168,830.8956943601229,908.8099933254747,958.1900686974686,948.386744619802,680.3727838749924,897.5365182244541,1025.7279674593115,1026.0049421718654,955.9196625196148,840.7783799141931,1055.7055371255992
2073,,687.0747350466261,677.3516389730682,565.4313769134593,235.95744964779757,388.0962973236276,305.6746783374197,877.4118349152578,482.07091886605315,1031.7694355456672,922.7594765140027,1169.2200593284083,889.3073503996688,808.2663444090144,833.4702388181685,1006.0230378854229,1078.5134184181627,617.0952296865357,787.4779102753726,848.9748487648438,752.2583220256365,931.2338598674993,942.7277331315582,1036.4468728022553,1081.0944818402318,909.6889903542145,944.6196164550746,875.7943151848567,763.3960533345265,880.333209880849,930.8728452909188,772.272277730322,870.6970911830767,1028.6923567611161,914.0329852551675,808.442309754491,705.5736112245454,1053.8237241507022,997.4574857268212,982.6707485817647,952.2702832547296,997.5524420293528
2074,,654.1199500139996,589.7665984834603,894.2247536794183,392.2331108030395,299.86094523331724,292.18582563108953,706.1952003079792,593.7680629450161,1013.5735407136883,950.4195809799569,995.1824479469882,925.352867042529,758.1930775296998,911.7682980218024,1034.3067108249331,1192.141271238059,596.1679442274617,832.4578680975332,905.9856037059831,821.0116384317969,883.4143702444071,919.4726737722822,989.9776930840652,984.7528642596058,1064.3419353896015,1008.0198997727181,801.8413338175243,807.7471916893276,1062.320755319014,940.0053422774213,838.1493641507074,763.4836364212092,929.1837007432968,948.4570134863734,710.0320026820079,679.0901108118126,946.1758123935147,972.451273268246,1096.711091418199,954.1767966781704,736.7341783852803
2075,,586.3739138989008,756.5113900517943,863.8002219680094,260.4255074992983,525.8973845844589,456.7228836145924,723.1056498305031,542.0216322911949,984.4112440596666,803.6564279461614,956.9547399968001,926.4574570678338,906.7917797874672,733.9743391123102,1036.3162127338755,1010.7664038494729,783.2843713401535,853.6034342854313,851.5778148810764,771.1140426718471,802.9986991962008,928.9200689475949,974.8649274377523,1007.6511853853677,928.9223735371407,941.5024315199835,821.8132891099624,810.7532025095675,903.1559604046893,925.0997275171834,881.5633979642273,903.8580140908928,956.831195571262,905.4228033036985,880.2877381353476,783.9846925712459,1050.1706629542923,951.5105143157678,724.0650065837331,887.3388212837248,804.7457979755243
2076,,550.3788489957738,834.6886846437292,792.2401684345068,569.1923675302821,484.7365182081027,269.75471105939687,746.6288204985497,459.4670569444069,945.5883153607014,907.8524384690111,960.0788497084238,828.3629251012803,940.2278302079415,677.9346496464515,1144.656769047812,938.0185154222671,1069.5180743388157,847.3564104348105,873.2634730504401,813.4857186746164,817.2880699795344,954.9950581720093,1050.4585212842285,950.4137464114277,995.4953608105317,977.9954549703616,810.209620863342,793.0592917309856,873.3382034166387,986.0766638557313,925.3555682998616,827.3944622636689,898.8234789983205,925.340599549729,811.8572104935408,754.7936972279475,1080.45790581861,1001.343002497753,715.9597356932247,803.0441246485792,917.7152799505544
2077,,698.7103661113508,751.8492594374162,579.3310658865028,441.8228927650128,515.3380919731837,410.6712679342222,639.3172894214869,498.7554382957552,926.0533774269904,998.132729816607,953.7526023424647,925.0600374989249,874.3311109599045,856.9950477206718,1168.1510173580073,919.2284390584794,1114.7563683497967,864.1118900374538,860.7266557222637,807.8236802298991,815.6905656365428,936.2227212645569,973.5555882540353,1007.6024347752125,986.3572353020635,958.8242727101658,751.4631702053422,931.4337595446838,910.745368636145,970.6584335830312,954.9256233205729,878.1617450887668,869.0134956269392,907.5131802748651,804.5034872089283,749.2324298518022,957.7881353637345,1012.4760413841291,580.0948237749878,898.909564898353,839.0528989315892
2078,,628.8462818407256,858.0295178910706,710.6406943628766,429.21006920469364,423.6280579457452,527.042410428483,670.902099031989,457.5950526419274,955.3805585239375,804.4037233565226,882.8400507276353,849.4615631274515,792.2958093061808,702.4676934459628,1162.7640093369132,1002.4587845053521,977.9188992790132,1118.0510768990534,844.5137416813889,746.8879394747489,804.0000281623518,897.3023803621248,938.827970968825,1019.1948193473063,945.2851549379054,973.6591696469823,823.9206019801122,856.5479671957469,979.58382278174,909.6059997438946,976.3409092417793,1019.4567321271102,927.4903244198106,973.0230994009532,788.2013245588504,776.9900128573126,969.8622420880613,920.8678968265366,714.8482373716455,1011.5360687183786,1018.5011095495669
2079,,653.6501456656686,839.6234130823066,790.9535840065139,465.1288810502708,381.09598095436706,534.0012203122288,641.2994625132762,579.7436224928279,940.955659588393,752.6851561575396,790.1434340407802,873.4756089159697,887.1789561863383,860.9793526403198,1118.6801695562847,1117.0927091529406,874.229129172691,1076.0357863609665,825.1199642144014,705.6746665799615,867.4237169376684,930.4038137634575,1022.2462775777408,981.6102512533032,1028.7378154463174,923.5788112470395,806.8283939586869,876.8341527014649,990.3538357995,949.7810189572444,850.1741394230369,927.1551045896465,926.2477111335261,964.0161612402292,811.8028929812506,858.2296941678928,971.3034859738196,1011.0633259261567,845.5556935290883,973.5626512892945,1132.557776189864
2080,,622.6189353224567,776.2883264811503,681.4859296260273,238.36553826990942,250.3235297822634,370.8858763507892,493.7637707729364,721.3746822710152,1074.7601899975116,758.9687908753475,802.3930151907945,1055.5027090812512,698.8923581950282,1017.9824834875387,977.5787544315092,1093.8105716136668,705.8209756353327,894.1313710928947,865.5437861958212,817.1416300490673,955.4738049944415,890.2705321911006,1031.9519434488773,972.158024623174,1139.5741234493698,870.3214035789574,835.7892222460291,814.8542760236433,944.1357523499549,944.6963986638056,778.7991323074469,884.8916620235103,912.4949184265861,1008.7140891332833,896.1603207396346,867.3419566606041,926.956654085564,1014.6555822582459,693.8074233435001,978.2971478425613,1011.5448490408207
