year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
1991,-1.2930693626403809,-1.83015444593608,-2.021724410401746,-0.43886600003113496,-0.293627165399091,-0.8800283689051412,-0.8885898507201455,-0.7259893754707192,-0.7332777432713447,-0.90651763119127,-0.7924464615315033,-1.1193598748805516,-0.958606408543667,-0.9963307193098545,-1.1684385446615835,-0.9558317599494542,-0.9596896978330622,-0.05378882370651483,0.06146487332962408,-1.266401412089586,-0.8833188419670659,-0.7141865696671493,-1.343207879739499,-1.0453055986635904,-1.1663058753125448,-1.0273997172704885,-1.0308351178596284,-1.2320663277573773,-1.245117041775059,-0.8136379931594048,-0.8147604833696848,-1.0109395549363018,-1.0209844244958508,-0.8985903411961184,-0.7080749801633041,-0.7184660620016702,-1.2460862744536998,-1.4165746599261688,-1.240976655926873,-1.395166666804249,-1.2755003876063982,-1.3517619563944305,-0.3419688555167771,-0.25756225123528803,-0.3257639134493094,-0.7637213313297094,-0.9705500132935206,-0.8474813811192388,-1.2611061179260596,-1.188938812570276,-1.0894927443806488,-0.9152879234285723,-0.45777456512133474,-0.4730169173987192,-1.1469173564295931,-0.9496132555184051,-1.16514788769175
1992,-0.5142873525619507,-0.4111057546715742,-0.6491584258089927,-1.2074469149431775,-1.0466699699586326,0.054326800600441046,0.06549945918979336,-1.0266958042572276,-1.0941804373093005,-0.3225250181585589,-1.128272473793152,-1.4894480848637803,-1.3630765770810198,-1.3349919439746472,-0.9747558097879254,-0.8637810743833271,-0.899211229441758,-0.3755068833689945,-0.27699851203478143,-1.558802343030564,-0.3360748719362669,-0.24516387871053955,-0.19358843015382382,0.02677233725826436,-0.09847201100916404,-1.0148135556769486,-1.0654915766727382,-0.8197839678010772,-0.9071231573845631,-1.1624329741562809,-1.22227299258025,-1.5412075817664368,-1.4881661384257978,-1.3938036982777193,-0.12000820571324795,-0.13494135512897346,-0.7518973915078788,-0.8522695245520628,-0.7713339885220172,-0.5632668514969416,-0.3507613584176621,-0.39478499009061113,-1.5526085412392565,-1.4108799583774174,-1.486969972408004,-0.388409425711017,-0.5934180254313685,-0.47349452410019455,-0.5834192622178147,-0.5819893605643158,-1.5018645942638273,-1.3073885153476736,-1.520400296566715,-1.531235176024956,-0.722693630790405,-0.6084008936176207,-1.2293956076558867
1993,-0.6991150975227356,-0.23057528489555987,-0.39674107135157954,-1.0003286420677824,-0.8710757051785252,-0.7331303286298325,-0.7027055535418337,-0.8863526215051444,-0.9294598793520827,0.12767605825393205,-1.0479058415541131,-0.6290627879292838,-0.5337390513190352,-0.4767222719683921,-1.5497384163440175,-1.4819820081692376,-1.4735789303506373,-1.0077793879488686,-0.9121345893298063,-0.9700873778326661,-0.46174450266567507,-0.3434448509827783,-0.9873945720366153,-0.8182641774570524,-0.9281241185361258,-0.22321851911356408,-0.23243924076413544,-0.40664330938898874,-0.4325596508657602,-0.9866959248871421,-1.105273188606048,-0.7796188202341638,-0.8022180358254816,-0.6177173600567716,-1.450935810415951,-1.5317300575491584,-0.20393083489149885,-0.3345798902272699,-0.12406580709133143,-0.5986284806207268,-0.3987876470495127,-0.47744716701474854,-1.0791019695271655,-0.9868953016427701,-1.0286310354599508,-0.799119820245341,-0.9803226776810675,-0.8949399222544866,-0.7030276579646483,-0.6573073109528175,-1.0200398289886843,-0.8650784211579492,-0.4381127795363884,-0.5127067923722,-1.4263586182887766,-1.211642330252547,-0.23078278877467753
1994,-0.5694509148597717,-0.5552960867355051,-0.6907285692972608,-1.400102526565531,-1.2271227135483371,-1.3176285473869052,-1.3035426422333882,-0.9508502687424716,-1.0120783234037283,-0.6197331828302662,-1.0926777961131982,-1.4582264867503305,-1.4538344336385216,-1.3854161484640306,-1.5306458157618175,-1.4458330176378942,-1.4508904032699936,-0.8112744086732083,-0.7224793160240158,-1.1428023772218694,-0.9600769616682723,-0.8512518684216824,-0.9836782661562868,-0.8061030920869561,-0.8049818663245083,-0.5772137529478347,-0.5838797663386422,-0.485727634549567,-0.5210151783800416,-0.5144596047308045,-0.5706237457019621,-1.8208055711825408,-1.813651787587024,-1.6383493116868983,-0.9079823306642347,-0.968354087407776,-0.3266211678925878,-0.44420471490624097,-0.2961676546056829,-1.266515504967241,-1.1383321700177294,-1.2001276645786083,-0.6994555958716799,-0.5500084746502516,-0.6401784923630013,-1.3317182221787114,-1.5012538403895044,-1.421104238365834,-1.1988052634672106,-1.1370507691476388,-1.2165728038813604,-1.0219695813758953,0.20407998652128245,0.11792147208581369,-1.0106389649695777,-0.8731372599798457,-1.0560619047232462
1995,-1.4528204202651978,-0.36586350731993555,-0.5154290132954206,-1.839387078760697,-1.6973769772154272,-0.29144738685793875,-0.2633403664265041,-0.6098108025239789,-0.6609845591413365,-0.31932171169418605,-0.5172390995606218,-1.231483803884858,-1.1245218427675465,-1.0903688157515936,-0.6490038088771882,-0.5258124914539588,-0.5885235105872038,-1.1003915185361288,-1.0166262299087192,-1.4952192516461111,-1.0990908759758085,-0.92285439037196,-0.38415496475775285,-0.2124481317117,-0.3495486009811531,0.2506698110468847,0.24399896497762757,-0.6269528770429172,-0.6814234782235198,-1.1617113536358215,-1.288502933017455,-1.351693333997617,-1.2950380710198857,-1.169837215818538,-0.11951307312215839,-0.15225120497484418,-1.0387314397132366,-1.2267761235017391,-1.0554963925778584,-0.24287103679135,-0.052440070971995364,-0.10813123804732003,-0.26764540119266494,-0.15155466266653633,-0.2746472746317621,-0.08290842000732346,-0.22639941737113933,-0.16971195112144066,-0.6482035905565218,-0.6303840098571739,-1.0155274610803355,-0.8374201878943155,-1.5088112790366122,-1.53287201993997,-0.9747412681365664,-0.8389136818696173,-1.3528732685773552
1996,-0.45944055914878845,0.224526401842933,0.09328364499222803,-0.3390709386870848,-0.21719874701138397,-0.6480610648376366,-0.6184314410267708,-0.36221401931912983,-0.3419214883380264,-1.5699647892741597,-0.8131275484638367,-0.7857894453899129,-0.6285735026912286,-0.594012293768674,-0.48015260829134193,-0.3629696276841739,-0.411974741846052,-0.8318382658687371,-0.7039597648797413,-0.6990829979251549,-0.6590722318276179,-0.5574092628596036,-0.75068589503542,-0.4977578026992756,-0.708143830423265,-1.751284951450502,-1.755476946380115,-0.8540002824716406,-0.8715834287894373,-0.9773102369163601,-1.0676224990221599,-0.4570464347309645,-0.5434286975497454,-0.29657577918804695,-1.5894615132461882,-1.6501940638740307,-0.6690205537328447,-0.8081644192416585,-0.6541855328398347,-0.9103653094590366,-0.771873030025602,-0.8440118620061479,-0.5680452731207054,-0.4567114352676901,-0.52724476527157,-0.8160877491792945,-0.9662266318769283,-0.8800183300142991,-0.36784925413597064,-0.3216062394523277,-1.081157345473527,-0.9428174958623516,-1.1253501970815605,-1.156400739069728,-1.2499487572132124,-1.0944348616083737,-1.1989341822825081
1997,-0.199045792222023,-0.9584084216882935,-1.1144420095561083,-1.3543166660706702,-1.26434666244247,-0.6409051417092528,-0.6285773054343244,0.07836266974930645,0.06456669051836868,-0.645143950061344,-0.37557787318816077,-1.5367681130060333,-1.452050109789772,-1.4550510851964695,-0.09084867508859965,0.06603487872157104,-0.007592086662928266,-1.017674607471098,-0.8560742955001216,-0.8398683532080049,-1.0054411433115498,-0.8349647260892001,-0.5623272886276026,-0.3556797163092823,-0.4967772010439422,-1.3411156626504743,-1.3248663560882497,-0.8492115825985918,-0.9208219387004677,-0.42337673283666283,-0.47301227010824803,-1.0446030821403542,-0.9773879077673882,-0.9016167807232845,-0.24726079999287556,-0.33142098569520506,-0.07770947367542964,-0.2242688174992464,-0.09975159523945713,-0.3600326209911165,-0.23988691010338756,-0.2678092041348796,-0.34613297159588524,-0.22689870334613294,-0.3659171762116049,-1.2212185827974706,-1.3737124581641507,-1.286266801390179,-0.40854760042946564,-0.3969403699798232,-2.2493670398986962,-2.021777659122542,-0.08517197786882987,-0.11655271364954028,-0.7629709977866399,-0.6090074966820478,-0.907499182474801
1998,-0.773380696773529,-0.8313053754971347,-0.9883859827604223,-1.0205714915365718,-0.9204198018441856,-1.7106736150682624,-1.6977127150642088,-1.1654511958621956,-1.1863871228388227,-0.9927443308579815,-1.1262259791465283,-0.7257727135980299,-0.611992631034109,-0.5895689017698701,-0.8447351050105906,-0.7236449217349196,-0.726739782456647,-2.3333434570564946,-2.2410158975606933,-0.34610858325854943,-1.4001049300969906,-1.2963642407280171,-1.5626470066011797,-1.285261578924487,-1.4490320078686396,-0.3905295619216966,-0.4418098570941544,-0.6449608956755951,-0.7054629208203642,-0.9378042949594825,-0.993025612755192,-1.038439944332312,-1.0803386307660692,-0.965145798194413,-1.0323966409866578,-1.114169883059804,-0.5319076734524598,-0.7072455027312934,-0.5077965687489626,-1.1739455092310713,-1.0086518068061245,-1.0723734211078813,-1.7558388787149521,-1.631165746002809,-1.7394338733611527,-0.7665002724842191,-0.9020898508611832,-0.7813481507158059,-0.46808236694749544,-0.4135176173142935,-0.0343647930952758,0.12171227302711904,-0.010900218821036416,-0.13513786092152502,-1.922837934438136,-1.7707803472983121,-0.34729374080579084
1999,-0.8533905744552612,-1.4797878593595963,-1.6059218567314333,-0.9995974001248591,-0.8863738361348934,-0.8176427173971983,-0.7591265520069436,-0.40697217452540535,-0.4318275089213993,-0.7822227219748317,-0.7084961891180694,-1.543306870994208,-1.3821465234654498,-1.3988691138490608,-0.5673288053181974,-0.44974733436952724,-0.5181891998247224,-0.9813629760037834,-0.8332415125525088,-0.9957137539523437,-0.7858251473646308,-0.6382591503492501,-1.1011425945119613,-0.8046430914488261,-1.0094919730635126,-0.8594570139595299,-0.832861476363222,-0.6299379665989829,-0.6779384221853313,-0.17676124752161512,-0.1963845118977451,-0.7145907024491055,-0.6966989621926062,-0.5552143453793843,-0.30495025030883155,-0.3072175612427907,-0.9429425297835125,-1.1036009415392911,-0.9688298352688365,-0.470551567500322,-0.2568179074301481,-0.2941545818801211,-0.8528283441812718,-0.7599695233704242,-0.8456092007005959,-0.6510106532247687,-0.7720593651840321,-0.7135443353322058,-1.0482977158386444,-0.9983311566033877,-2.6224400007932984,-2.445649225414574,-0.3965261964301666,-0.39932697036937764,-0.9202163155580898,-0.7265722525401663,-0.9932520410494267
2000,-0.8983834981918335,-1.2627789121996866,-1.441746329298662,-1.037071317364979,-0.880839985629432,-0.9707391635152585,-0.9804619371405082,-0.5027965598660256,-0.4965466598444114,-0.15461218315691394,-0.6905629262609451,-1.2473438083158324,-1.1180914244751097,-1.1103101908143014,-1.65860236805538,-1.5582218784857522,-1.5900703288380855,-1.2545737551689615,-1.1900657001519892,-1.0416821279766688,-0.48469329271505196,-0.3604917485035649,-1.1104488975476436,-0.8640834824663703,-1.0218035520458542,0.3405722084970836,0.32596274303944883,-0.5522551124681849,-0.6269424231581352,-0.572840091143626,-0.640968577104058,-0.44631942806054814,-0.43907904681172394,-0.2712934783805012,-0.4603674258874886,-0.5372996022464703,0.3747997050139512,0.271121262414615,0.3887190834434037,-1.4407255981615958,-1.3270560420974027,-1.3527098646763127,-0.8154647055222605,-0.7184305905099376,-0.7589882602422352,-1.8506580462582325,-2.0208935487273187,-1.9497315289838948,-0.989555651591975,-0.9838085499188174,-1.6197292127591192,-1.439509657954519,-0.1756515569055336,-0.20800210632516564,-1.1197692026312294,-1.012539505602874,-0.2555708425906431
