longitude,latitude,pr
-15.600000381469727,12.699999809265137,164.42203636979252
-15.600000381469727,12.600000381469727,172.7213434080885
-15.5,12.699999809265137,164.18513475167663
-15.5,12.600000381469727,165.83498435091826
