longitude,latitude,pr
-15.600000381469727,12.699999809265137,-6.591533195988973
-15.600000381469727,12.600000381469727,-5.532811767704516
-15.5,12.699999809265137,-5.515601727908233
-15.5,12.600000381469727,-4.369360376504346
