stn,var,rcp,hor,stat,centile,val
era5_land,tasmin,ref,1991-2020,none,-1,22.355135
era5_land,tasmin,rcp26,1991-2020,mean,-1,22.446046
era5_land,tasmin,rcp26,2021-2050,mean,-1,23.029217
era5_land,tasmin,rcp26,2051-2080,mean,-1,23.153166
era5_land,tasmin,rcp26,1991-2020,min,-1,22.37582
era5_land,tasmin,rcp26,2021-2050,min,-1,22.798316
era5_land,tasmin,rcp26,2051-2080,min,-1,22.759514
era5_land,tasmin,rcp26,1991-2020,max,-1,22.55094
era5_land,tasmin,rcp26,2021-2050,max,-1,23.264724
era5_land,tasmin,rcp26,2051-2080,max,-1,23.519624
era5_land,tasmin,rcp26,1991-2020,centile,1,22.376668
era5_land,tasmin,rcp26,2021-2050,centile,1,22.805194
era5_land,tasmin,rcp26,2051-2080,centile,1,22.789535
era5_land,tasmin,rcp26,1991-2020,centile,10,22.389027
era5_land,tasmin,rcp26,2021-2050,centile,10,22.867875
era5_land,tasmin,rcp26,2051-2080,centile,10,23.011959
era5_land,tasmin,rcp26,1991-2020,centile,50,22.434521
era5_land,tasmin,rcp26,2021-2050,centile,50,23.003518
era5_land,tasmin,rcp26,2051-2080,centile,50,23.108128
era5_land,tasmin,rcp26,1991-2020,centile,90,22.497929
era5_land,tasmin,rcp26,2021-2050,centile,90,23.23836
era5_land,tasmin,rcp26,2051-2080,centile,90,23.423676
era5_land,tasmin,rcp26,1991-2020,centile,99,22.545113
era5_land,tasmin,rcp26,2021-2050,centile,99,23.263953
era5_land,tasmin,rcp26,2051-2080,centile,99,23.510548
era5_land,tasmin,rcp45,1991-2020,mean,-1,22.524925
era5_land,tasmin,rcp45,2021-2050,mean,-1,23.226072
era5_land,tasmin,rcp45,2051-2080,mean,-1,23.822194
era5_land,tasmin,rcp45,1991-2020,min,-1,22.400117
era5_land,tasmin,rcp45,2021-2050,min,-1,22.919171
era5_land,tasmin,rcp45,2051-2080,min,-1,23.411921
era5_land,tasmin,rcp45,1991-2020,max,-1,22.62212
era5_land,tasmin,rcp45,2021-2050,max,-1,23.56456
era5_land,tasmin,rcp45,2051-2080,max,-1,24.559702
era5_land,tasmin,rcp45,1991-2020,centile,1,22.405322
era5_land,tasmin,rcp45,2021-2050,centile,1,22.945379
era5_land,tasmin,rcp45,2051-2080,centile,1,23.44307
era5_land,tasmin,rcp45,1991-2020,centile,10,22.466322
era5_land,tasmin,rcp45,2021-2050,centile,10,23.109667
era5_land,tasmin,rcp45,2051-2080,centile,10,23.592512
era5_land,tasmin,rcp45,1991-2020,centile,50,22.529384
era5_land,tasmin,rcp45,2021-2050,centile,50,23.19504
era5_land,tasmin,rcp45,2051-2080,centile,50,23.76235
era5_land,tasmin,rcp45,1991-2020,centile,90,22.57638
era5_land,tasmin,rcp45,2021-2050,centile,90,23.425239
era5_land,tasmin,rcp45,2051-2080,centile,90,24.129952
era5_land,tasmin,rcp45,1991-2020,centile,99,22.613497
era5_land,tasmin,rcp45,2021-2050,centile,99,23.544565
era5_land,tasmin,rcp45,2051-2080,centile,99,24.474927
era5_land,tasmin,rcp85,1991-2020,mean,-1,22.590995
era5_land,tasmin,rcp85,2021-2050,mean,-1,23.548477
era5_land,tasmin,rcp85,2051-2080,mean,-1,24.889139
era5_land,tasmin,rcp85,1991-2020,min,-1,22.41545
era5_land,tasmin,rcp85,2021-2050,min,-1,23.235468
era5_land,tasmin,rcp85,2051-2080,min,-1,24.257325
era5_land,tasmin,rcp85,1991-2020,max,-1,22.716592
era5_land,tasmin,rcp85,2021-2050,max,-1,23.989196
era5_land,tasmin,rcp85,2051-2080,max,-1,25.604143
era5_land,tasmin,rcp85,1991-2020,centile,1,22.421965
era5_land,tasmin,rcp85,2021-2050,centile,1,23.261009
era5_land,tasmin,rcp85,2051-2080,centile,1,24.294468
era5_land,tasmin,rcp85,1991-2020,centile,10,22.510322
era5_land,tasmin,rcp85,2021-2050,centile,10,23.36165
era5_land,tasmin,rcp85,2051-2080,centile,10,24.477647
era5_land,tasmin,rcp85,1991-2020,centile,50,22.598312
era5_land,tasmin,rcp85,2021-2050,centile,50,23.521222
era5_land,tasmin,rcp85,2051-2080,centile,50,24.767654
era5_land,tasmin,rcp85,1991-2020,centile,90,22.688676
era5_land,tasmin,rcp85,2021-2050,centile,90,23.801036
era5_land,tasmin,rcp85,2051-2080,centile,90,25.514645
era5_land,tasmin,rcp85,1991-2020,centile,99,22.716488
era5_land,tasmin,rcp85,2021-2050,centile,99,23.967281
era5_land,tasmin,rcp85,2051-2080,centile,99,25.594499
era5_land,tasmin,rcpxx,1991-2020,mean,-1,22.53257
era5_land,tasmin,rcpxx,2021-2050,mean,-1,23.307032
era5_land,tasmin,rcpxx,2051-2080,mean,-1,24.086041
era5_land,tasmin,rcpxx,1991-2020,min,-1,22.37582
era5_land,tasmin,rcpxx,2021-2050,min,-1,22.798316
era5_land,tasmin,rcpxx,2051-2080,min,-1,22.759514
era5_land,tasmin,rcpxx,1991-2020,max,-1,22.716592
era5_land,tasmin,rcpxx,2021-2050,max,-1,23.989196
era5_land,tasmin,rcpxx,2051-2080,max,-1,25.604143
era5_land,tasmin,rcpxx,1991-2020,centile,1,22.379706
era5_land,tasmin,rcpxx,2021-2050,centile,1,22.829841
era5_land,tasmin,rcpxx,2051-2080,centile,1,22.89711
era5_land,tasmin,rcpxx,1991-2020,centile,10,22.424553
era5_land,tasmin,rcpxx,2021-2050,centile,10,22.961901
era5_land,tasmin,rcpxx,2051-2080,centile,10,23.090474
era5_land,tasmin,rcpxx,1991-2020,centile,50,22.542977
era5_land,tasmin,rcpxx,2021-2050,centile,50,23.284877
era5_land,tasmin,rcpxx,2051-2080,centile,50,23.957468
era5_land,tasmin,rcpxx,1991-2020,centile,90,22.637575
era5_land,tasmin,rcpxx,2021-2050,centile,90,23.661407
era5_land,tasmin,rcpxx,2051-2080,centile,90,25.276621
era5_land,tasmin,rcpxx,1991-2020,centile,99,22.716319
era5_land,tasmin,rcpxx,2021-2050,centile,99,23.9318
era5_land,tasmin,rcpxx,2051-2080,centile,99,25.578885
