year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2052,,475.76855365496755,395.28923185836777,308.74195098116775,218.76317865072866,261.90122600300765,297.0432032829919,555.5941439868104,388.2303086887459,522.6593071166828,397.5746827440651,383.21644175862747,471.82126920995444,434.6313884778465,356.9160915409866,444.67898269261923,421.2496158795298,472.23499112160533,488.3695911873047,501.7548088032498,463.9850568984893,513.6362926908829,229.07876359733044,333.3793405510064,333.02771892764974,440.8806262715086,317.6556374319359,592.1706932000947,556.5830660093777,499.3345137548575,476.811144998002,351.3571729658996,501.0802364414059,445.0360219574375,432.09089577553647,466.0913265532243,415.7917624646477,547.8035299535783,402.17135574385975,494.00624238882654,451.4304042220695,425.3277643273669
2053,,502.72073539029805,467.9370911317411,531.113707968393,242.71151105926555,350.322614397996,422.32789163348065,546.4631216926781,407.08328731823997,515.0438536121733,450.3556050076036,436.6391955316435,489.22256046504924,493.239712401334,348.4928190014768,452.1019909647675,364.26651768597014,464.5052697715287,379.96444072676763,459.00345946214,489.67907072054885,493.6869272906643,209.23791062365325,212.33749925898886,312.0438435896392,413.904211602424,321.6578652974892,354.55170793078713,373.59952558756163,551.798404706513,301.43182605198666,288.96888159114565,473.59299640568247,410.0988846568091,456.7187012764903,383.2994282149857,354.10791098331117,427.7937712629507,456.9981585605516,504.6422701258725,477.1205689840215,493.20038822581375
2054,,483.3795731279615,516.53716729087,443.321735670261,273.5265779736626,327.3693389597002,459.52736734686357,531.7004180463932,494.20547478481484,480.40041868253405,409.7478640471924,449.19103426561526,473.5083934597141,468.8606240306885,330.7562442565897,489.7269380243292,507.85739312242293,472.99470226030985,545.5325312716367,510.573669069007,493.9267124210799,475.8701722909678,361.4551197869259,293.3698354,249.15492830840583,399.5918594138506,330.2046506350759,359.04307676871844,518.4774211762027,554.9031023950984,457.635083401348,429.6921375862988,408.2465804778297,392.9960078719,461.85260165145706,412.25179635407585,418.35833257209947,373.6107710084972,546.5303835231985,535.0775734952932,518.7684094723461,516.6655200647051
2055,,514.4150223257816,535.9209977798483,329.18827354241546,243.34347474378657,350.19087160278275,371.13957648502577,598.7952505919661,440.38970349444605,451.72706433925765,431.5490145788867,414.89945262388017,438.06506179004407,513.2579371331663,374.9368217343979,496.48440214054955,440.8077906912325,438.37027966273934,438.6115490344173,489.54291932284167,499.5950284359232,447.90517383761784,361.3667216893816,263.37778284814055,287.0126461705619,406.7859798894139,316.74036948802603,429.5874610289158,470.4263478439182,405.23336172282524,365.52784301555033,467.984604988426,363.9992582756855,325.2527231797102,426.0614741940906,415.39774975235684,422.1457895395619,490.49988358812243,412.05864481558996,476.08051223563484,418.179123511274,508.6841865480519
2056,,516.5797019499851,563.3681915589152,376.85535626379203,293.9344998629832,414.0885045598392,427.771862851936,549.7340218658785,473.06515944300315,369.81131542730554,509.7236881357678,459.6638768843287,539.1957237401527,465.87046192850937,354.52000245668813,473.3546534521982,435.52474653029435,450.1129316636545,460.483102343261,511.1143991360363,493.0631844446101,379.20141583715207,316.62676197685937,269.7823706529675,369.53716901602604,483.89120546488715,287.6182285211175,470.61124390881935,397.21263058485613,475.90789479137953,391.24244531427865,333.6138246398572,411.1060009478966,430.7608934609894,472.85925610223853,433.3621574538287,395.54949080216886,492.3419765888826,477.52239781256117,433.38573066173603,480.4476353691674,519.3510151232831
2057,,576.6748063024417,424.13633679947174,305.44703939614044,353.40208350070293,385.8003114117641,416.8948697447177,512.674279914486,464.19599350526505,358.2868603398586,458.32672414511217,458.53677052804517,458.9289367915156,422.92259346706794,414.59106050586456,433.3381059620507,449.38611569623816,481.7831375824005,539.2051455955475,528.3611192792409,562.0793805194089,519.8941539491724,347.23280147981365,242.4101917379546,331.2967749839094,449.3751355899173,340.503601033605,441.92459487143975,372.0850378337242,482.17509253075656,453.373328994186,391.4647973215509,449.33212213626655,368.1713541654734,441.64261193020917,402.4132994967348,409.7392904538008,410.6463222445097,452.5759805787371,475.62411416862335,548.4892496582364,528.3224706126954
2058,,547.6954057566204,407.81350494895025,321.16829903307945,339.7237353519828,386.9792602761405,302.62315109108675,397.8077856221786,555.5342491828509,414.8799483649415,392.1966094031767,455.1063426380974,440.1630973548973,407.64031287531117,407.5141960872468,484.2057185757092,515.1567482912699,474.4720224539651,475.454993438831,494.9317121068007,502.33436928775785,481.8673036533836,466.58900994284704,139.36718302538722,408.5727932950767,455.2254551927156,307.61852293394827,309.8846353597001,426.72097198250395,316.1804558773296,269.0611805825092,581.5827510393715,443.53667215632805,429.99675709289994,477.640781178284,521.2767950138663,410.44306439249175,405.22189858232986,420.92914554774444,485.38073699743256,414.10595795697276,544.6228988826703
2059,,480.6994665792907,388.71880732016365,416.0348934837315,253.01761964290753,290.1581382385616,449.7298179316444,462.3321846846841,319.99680340767077,467.9917879293558,431.2330361947363,376.8248282976716,442.07763852739066,523.9228813826776,441.764086255382,453.97104602584056,331.25163412278357,438.80604528894855,442.89749098067,447.15364578515795,547.5367168193093,464.8335247239139,359.4682907792087,280.8818880931561,309.10295212643257,449.7680026011243,326.1533439099645,347.43524818962646,448.0806906860047,449.2869274146053,395.647161069207,470.38262910228605,432.8514191725162,361.2786933600908,488.78979421709437,496.119591283244,385.49847334600605,468.0812149636595,498.87654523492137,534.39533134457,378.0396493050862,474.8975967391688
2060,,493.64369014756727,395.85582050468327,541.3310785800377,253.32675430719533,488.54013453052625,416.1216827417158,602.6945898744203,381.2745194015542,499.03969264228004,529.457042030379,405.08896080377474,448.90013522673706,423.26293977619076,450.9542050923726,423.947752942157,332.5960020963703,536.9920930004249,533.6053728790015,487.82760810387964,530.0357746106894,482.6162410444515,331.9490220551412,207.92485706000662,394.97258625072976,462.00802777776164,317.27363312418,344.80532702509936,419.1442737580794,489.52181351933274,363.7971155678902,432.08224245748215,472.52515718345296,340.48643795792987,502.3573642638083,480.2424982409061,405.80873808769553,472.40023420964235,403.53924377637173,456.9678698176799,527.8087381566004,585.9634249231399
2061,,530.2360848447121,395.74886228479903,473.6458797294117,144.20756164034228,431.78428058161705,412.4318187179926,485.4788989150812,320.68891559501094,505.1366135649533,464.0839707007679,410.2420539988337,519.3137640226975,469.53344525317624,421.72131754421486,420.0718862620204,412.4732424182598,458.23650719502393,443.92615707227236,531.0211609903868,420.11029458091315,414.84715330067365,321.77603789961256,279.09485312713633,390.9170710516393,535.1983013369663,314.7890023134012,374.90826106905365,484.44219335442375,387.92841952222005,548.495283891581,453.51080166891313,456.862498262227,379.85812682934636,502.39309918630784,480.23569905360335,378.3378053376919,467.2547076786331,503.8626260961848,481.9663759444834,505.68217740979503,475.0523758985351
2062,,480.14647900139363,377.7608124897312,346.98932238872516,362.569330273543,335.1153678558557,306.2204352618199,447.979000238457,421.92967486461566,375.6673056753027,381.5410038226777,403.58132834355064,463.6681492022648,484.1307690237229,358.6284981573659,482.24292465210567,488.5631346160346,487.59971897217304,437.60693728912094,454.817588221949,527.6268890767585,408.00806374951065,366.86006394241053,276.40655644902193,211.38476261148296,401.1099127941522,258.2026525603315,428.13917053119803,431.42907120379635,488.3302776343497,482.66034479734293,536.7621204525817,313.6099191132337,310.4705118355942,461.00796311459595,508.0397639968102,454.9519209968177,426.3411158489567,480.37242834419294,465.9624369860001,483.45383484790517,539.7994539628802
2063,,504.61654381917657,462.47760956748175,400.3446543939546,289.28889093300904,230.13804855073224,460.5786260466504,310.2839986325163,449.6917964012494,421.91559554398583,335.5177414104476,430.4504171295862,479.48619297844465,453.3881587000119,386.07116138695045,490.52860417071196,434.8009679277547,431.7365345363433,480.9323354884961,500.75951413511586,506.25089625878655,405.17391840181716,261.5637026183257,171.34431529155563,322.81589293483484,315.34758063872295,278.8549694262559,438.7920771408417,311.05898204965627,470.5984308433432,315.40539827548685,429.9585590014937,353.45259427227904,338.1411353728014,426.29346701863483,427.71248286949117,416.1572099758571,435.53783364085933,358.1737116682962,495.27538950314823,476.47155344043136,568.2421495734355
2064,,479.75701969870295,419.06825717754344,261.9032657205702,229.52308767390906,351.4487012791021,458.225629834296,472.6596542315923,423.71419483214436,322.99893473003124,479.63293578602594,443.60366851604994,474.2754566337342,350.65496274341984,352.6230259657201,441.86404109185696,464.30466630904016,473.7558645766057,478.433940456859,522.1756932746104,515.0538566519737,360.8141720759861,226.39318419976212,314.12809988958844,388.32143747635865,369.9403791242816,334.4627015537236,389.56918462354946,471.9883398843061,500.1507002783772,466.4482407218897,391.66003572765084,408.80631246308917,409.4377642790274,372.4584110099363,456.39408766655845,411.756442108545,464.44856469302925,532.3550403472614,512.3409864998074,471.7623880474251,547.8752143757599
2065,,514.7933013484462,376.8638492356142,383.42311411893314,384.56676119277,404.41581429878073,446.87755446424524,405.1878603603961,455.5732703749424,475.3253242990642,501.7258012587299,436.32700136855277,440.6781615350251,567.6233316755294,384.37036823423904,545.2361227993044,453.45059632239855,435.42065480792724,456.9454177250321,507.149690532802,533.2233158594297,523.6742360684567,141.94136176455268,243.1332737351594,434.63354902597695,415.9829070148294,375.72770372666884,572.6224817715449,490.3000252087951,393.8357103181153,490.7970402648871,247.90516796846063,426.7090378824409,451.99831092242215,493.252898772153,330.40880631651066,438.67047655713844,553.2423347744666,471.89285958404884,458.9628743333189,378.47122498543325,543.1669961647299
2066,,541.3628611117181,425.05144616895024,326.518214128801,146.03649870184677,345.2141580246749,409.4278343195555,508.00424028055,376.4133596522371,454.85346068043077,395.7198141677594,450.33663384021185,451.3348207182071,533.2364893587533,402.4252995647883,474.4574152132252,400.05554722003126,451.4826960408231,409.6706481187217,447.62558875307616,580.3417185593408,398.69382682563526,218.79558738792431,135.9979596334524,440.04358716134294,354.08171111583204,299.86111246305705,370.97284936281915,502.4236559623415,420.14590447711697,434.3852916703481,330.58367011973337,443.7166214270763,422.7812888456876,481.12547465769893,501.7064757306602,431.08961183328796,443.46877384214577,388.47905472173284,439.03447884754985,406.187536635699,540.6006375428844
2067,,485.503042691246,404.4198313188348,383.5382063721527,181.29152551977552,324.51191869362856,430.5899933026946,402.8770747428916,410.46767116357177,521.9094345314943,366.78918106396287,436.38979473044566,478.2008009830681,537.7531258592248,450.52868491932674,414.7253203733228,351.96392500830234,454.776892372474,531.1766030901252,527.9258476994955,470.5825620208582,453.37810875339255,143.67261144262082,168.56936755374846,450.5905731802399,426.0936563675937,299.7639440189266,385.82711305284613,491.7894732426982,582.4499327622513,416.98514776768883,328.32223232168025,382.31550932121894,446.69429189471407,398.97220844823926,369.58222751846165,364.5265911154345,436.3022766108124,488.15682431944174,512.7991491762294,513.6036924646518,470.6965213601211
2068,,501.1819464079843,387.14811804986095,298.20730761471344,160.75847217411123,381.7994670081462,321.93420393882957,512.8678097204627,334.5731002593533,509.75063992015197,522.8699016091509,415.1642267611832,479.0024203063057,471.4039273731018,349.02513502296347,454.2587771751621,326.2553024135343,437.90659398683835,439.1836222037903,502.17524702932246,548.1969437189928,411.312619046488,322.14526493224173,279.4266726726651,310.56600581263086,293.4206918993216,258.39638230112956,411.9798684040129,457.25439212052163,464.9318571652605,388.3948500835008,370.00926874938864,353.36692983783473,421.52893091050765,483.55438284445137,578.7983312922029,373.8708989878329,498.1543022210281,496.2051480298881,461.17665213743123,355.7604232711188,565.1619718882575
2069,,477.7235436594573,386.08387406908093,452.52252710824206,210.51846488848813,223.92672670363635,472.987105807747,530.5513398519737,282.13543542316233,475.45815211464736,262.71564043844745,415.894675149696,396.7953971744053,473.3832922884976,373.7496714900418,530.8142623814549,334.11811652325935,353.5444643819274,445.0186390682836,509.57363995591066,446.9576087773116,402.1029700260286,381.9302366356998,250.61519124655595,200.39092917247507,292.83602194557,373.04120369592766,422.66374600138147,377.329292344532,526.5985743818027,364.47039769788125,500.53517973688804,337.8384235028578,404.05801066113526,485.45598230649,585.6486761626901,419.11294437366087,464.179354918368,391.0316705578876,388.2011701989887,407.62551585180375,542.6782383432034
2070,,458.6106068010812,491.6399781067794,381.0186984834985,303.78950797378616,319.248376813293,550.1145264793618,518.4569832448026,268.67208998485967,452.81180995292624,313.5146941065682,447.426459947955,470.279113865479,410.10354942287324,427.04401178755927,592.2904374420779,411.53222271107563,464.9971299088441,467.7670045712792,446.55071491547983,446.82030206033005,524.8943419421959,486.62879386057,157.5062669402144,272.7483242280089,274.75647166085884,345.4602159057526,572.1291254727658,380.86892423260235,518.3115740988649,316.76847572684477,513.3040093538892,467.23395487167534,424.58973267996146,562.4520241170602,624.4059472669037,397.1248285042938,560.2412883686854,480.3540861243456,440.5625047526256,492.2300077929847,544.797649460015
2071,,521.7168236242484,435.40340516535764,543.7145783095244,125.20172471860043,509.1460432006714,406.1179814364977,401.2426647390049,334.68879211584647,503.13325291982073,453.4287751767981,473.85375063455086,479.1241786381373,477.27153824970367,372.7598728274852,422.69545597583453,336.46507707392664,455.88355219206215,422.1446034506385,493.7282397717319,534.0374383685238,444.7456879230542,279.2085391921337,231.26583219964996,307.8578298380794,302.10065166676253,302.8788866365002,368.80899643306896,489.2326791896287,545.7174480924724,367.88731111084866,443.2181669828295,479.65653298142627,348.7232043746828,529.0721893034197,441.0780270973637,436.80792528161265,452.8182352402171,486.14151521795424,493.92030621689054,567.7351914744194,431.0756686562714
2072,,502.1607767820085,387.7052393254799,386.48166227147277,290.30679227030174,475.6007300755523,466.83557639070864,426.8314239684406,342.52129706785666,467.6542374222818,561.4321328375044,366.0480342784237,443.369166009728,485.2295254126067,439.09649365359036,433.06890969740607,436.7438767632138,524.4458573515092,370.46516187060087,553.8467500326941,503.2231102589572,369.97597222422576,328.7320264507641,133.0451267832932,280.81109165631176,361.3161617114662,369.6964625239375,387.36118935787727,434.6843481778575,365.79882232556736,361.53081627291124,464.85369664525876,433.4711178527946,341.9302889990398,474.24578740042,445.30632542256666,360.9489670670442,522.3957207400003,449.283316652535,496.18906989137645,490.8269978827609,530.8161302799788
2073,,512.2964023630117,413.9187392838394,332.2350719477022,237.6408957350324,408.70823013602455,379.2168411375078,481.8216438426277,360.7258993138509,414.39333755464077,626.91521851345,426.65020070348925,562.2321795688421,436.5186159584915,446.87826194976833,448.7157460815503,366.5182367633251,540.6403529404781,477.1735449422154,570.171632322606,557.7701776641052,485.98415479318385,200.9149803980211,135.929079574496,242.32903312055603,319.11411041447315,407.49099958085867,492.73812088234683,401.5854659988308,498.54745913185457,355.0456605433881,351.9121098340038,343.8373507318515,380.334458530462,490.24923198216794,410.15635170761624,374.196029484126,484.9200138902978,422.0730080638325,450.7052469962526,426.51537472872184,532.49621202272
2074,,501.96904138494034,400.5859407103411,533.5627121014625,210.9423345440679,276.9054721325522,346.89993890086805,488.8216913209889,397.3148462305061,514.3046441201606,511.25674179916575,452.428088862715,454.8792817539328,629.2712654626933,395.2949005556671,524.919303954933,435.04709380421406,456.49312589809045,435.4950873776086,449.2034137047711,506.1539740335204,368.87429386567106,216.49216366688475,152.40227634415623,277.0226239587677,467.7772506020926,349.72447703181564,419.2542349055059,283.2383213543577,531.6571574229225,379.97853136373817,366.40515811621134,407.05303487581546,409.0691294723884,477.24319483659355,532.6857361316637,380.32065026132693,482.5013697577419,364.82488443581826,505.3256555622521,383.13078231690605,486.477283859528
2075,,470.09630954771046,350.69317925868774,505.450062030738,309.2815274196705,413.8072739243521,336.08087756875926,456.165227092398,499.98729275450285,419.46128191942114,464.2786030231901,424.9465723290931,431.0086502201882,428.0909556210596,430.5502960821616,426.31597886074496,452.95031613360567,505.5486024938864,495.45299886131795,576.0737129043385,499.4961241850224,537.4783176866888,211.9198177152121,191.98866169021906,287.3146614889404,366.04144131681005,316.0421840043895,370.0824026831201,431.4048541321586,347.70576742460446,445.50909176343606,309.7807151057496,418.990001915187,365.4370540786323,564.1414978085144,448.4042515337255,377.7034776368463,491.4037210605185,429.38195509778626,450.0188110573622,443.8867307379278,514.9487204194528
2076,,530.1253240449355,278.53821904468566,406.1131381726328,194.52194435360954,386.01163921695627,380.50063630589545,539.4636674091905,487.48482494358944,540.0599186845709,432.8420580353053,448.63515108489423,435.0045572950056,529.1819868392506,374.4007992311319,418.2654184631874,470.2238396164196,466.5771648828906,465.3077885627432,606.2642200553072,434.003515400963,416.2159763536768,316.4114106409872,188.7926426392419,222.4317219166384,323.6003655329865,216.8048439270142,339.1592746095907,350.95624077108056,352.36817875714064,297.3497372202954,457.09738445036453,373.940624661065,381.5161988026504,526.6022849698702,492.2292892552205,344.4459015255178,505.4814662424149,373.2327861676828,485.80323314748534,475.6845785463639,471.7182058199229
2077,,448.77713612837994,421.3592673478031,251.71987197597397,233.6893560971697,303.7990740567259,382.6755618291804,527.3435381607549,523.6249363176801,381.10678859765346,397.5850267569271,419.8925409671543,420.5517216789274,443.64188793624527,384.6212462959343,441.54127747878067,497.7377785309903,438.1719504973841,466.31151927765,449.36307420304905,474.96475262015286,435.6110826813837,242.28303282700236,217.96293735612488,217.28527022815334,357.9376277761906,265.4407542012391,471.5112743157327,412.61175494534046,330.0877929261287,390.32740674649676,414.65609515864725,354.24498644328565,377.2174345110836,463.7608861551922,476.66099735011437,529.8870581677603,422.4994750068506,434.9101359461714,481.41153868201974,452.6509193514117,565.835553888401
2078,,505.54891953206845,361.68183444059343,444.19782367392366,162.32454232695522,337.40005774249556,353.03339962872354,552.355549088159,356.9202454690775,527.2527557762444,373.5504247171617,408.19436567010456,427.06858752967025,498.5297908256905,450.77566851902014,489.3104365089536,491.80367968247526,408.58038566831965,406.2131796744566,462.20743935194116,505.6266287823627,460.8725047272433,230.5506158039199,260.92187748687616,201.5458482703026,240.46525786951977,357.75086032374,501.0178734142566,554.5364685616476,383.4203890119045,540.1490427560611,339.5231305422693,372.20737663215436,386.7251165881634,489.42039284432377,487.1140600501918,424.85493645542334,439.12211955693147,487.80412848389216,507.2853929322752,450.7253441503398,484.1561274508394
2079,,488.66074467390655,441.8828158378148,388.8578582984553,235.14805069833795,246.03811518207053,436.77314891720766,474.86403474874186,452.69243148562623,418.17494380836695,356.562100505022,430.0734813357256,460.4079542606242,478.92089315030796,399.09270711726833,545.7763857245556,474.9019524543994,451.9811896833692,414.0192235871263,475.4314489336473,525.037516563298,421.5631675495185,234.8443916955822,232.22020376969337,290.4073826277091,480.4943629095861,282.24580369301157,542.4641867468208,530.7737354396936,571.086480279097,394.6762913380833,281.31450708360074,474.9274602284984,333.76426140625045,499.4133466440183,442.3349377172984,397.6468841441798,461.7395131575024,470.58661524101535,433.1299888149318,444.79081035261805,572.9654971334063
2080,,504.6718504030814,402.4636964057263,271.7046068627774,236.6398137533672,247.63351953183798,290.63114250222594,474.57559377693866,379.173991235831,467.38301820889393,348.76734797709486,382.4745905853801,525.3619720430894,528.2797868406814,436.0443224227674,470.8570219174599,368.9571207119021,435.15077552984036,456.6283905696136,472.3253242079268,446.52738543124497,408.2922159711424,98.78496656047706,234.43232459061963,363.93323192977635,468.4525321887482,331.1495175535023,391.430440494314,412.5371261097727,418.81964976716307,303.69823274852797,261.8635649546583,496.4760716122634,393.47092331950023,452.82592664645676,344.9157614181487,376.1505041005055,418.1818076149076,430.40525080871686,518.9637611970329,489.1338092053804,569.3557487672585
