year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,516.1178884999138,371.7737139813712,448.1160915349376,527.307367097969,369.2542120445713,452.32006936148844,533.1600702978716
1982,471.4647783127179,352.7576384406123,455.2043882425673,550.7358954865128,352.7982841653123,451.7308224905055,546.9831921433434
1983,403.63790018446065,367.002896568054,455.93981433602016,535.9064779211197,348.99747312719103,447.0555543298658,530.0238536127692
1984,461.60708229849286,332.44003231801184,436.14784279648046,521.2498712158875,330.8780706248045,430.90207643666884,517.5559601920658
1985,505.42335658455437,370.13061059954913,438.44849512752484,520.3949579216472,367.4037458000446,436.8948799104113,521.5960593379182
1986,493.9608254620839,334.8099365738242,444.0929353348703,530.672850579767,340.50733811998083,443.9709903001909,532.6543961660608
1987,506.6854434510817,361.77940528443486,466.89891861403873,558.64893916132,365.77758737257034,471.07979233288364,560.0582683614604
1988,518.4328249839806,365.78455705597435,458.3501215614662,540.5559462278286,363.4976280669948,463.9002602423876,561.2673114482963
1989,587.6009643543083,358.47237617936327,447.6821100623403,538.4477854653813,361.49546438283585,452.6703503737641,547.4288546315643
1990,493.1056300774849,350.5736133257078,441.28058582420726,531.7665132376534,335.8054775549412,438.2646640252246,532.7860384283974
1991,478.83701901389566,407.96536968863336,488.0834614291714,570.6493970160523,395.6265651626148,480.71407712847105,565.742229115475
1992,441.86447590682315,373.3241347374131,466.8803737095007,553.7691875717745,367.4116231279109,478.4615035482704,582.7921297720717
1993,478.93698426717384,386.72960377355344,457.27242538671675,531.982469009751,383.0918198203108,465.07927634086235,560.8863873607595
1994,533.214923717305,350.7372501330741,443.2969089341121,523.5481391575223,356.1139845218532,443.5374868919613,522.1824378513721
1995,555.8625421398245,362.19410877939833,453.99704853023417,530.2893468308479,365.92031798906214,460.4618361773761,539.0882222950078
1996,498.22783857141707,331.08756482487814,431.19992569780146,528.935100065488,326.0954111447819,428.80377747410824,529.1659204154744
1997,486.9250283553542,390.97260912972024,472.6631885994738,545.775252456412,381.23000931962576,465.62597052010216,541.6044291301232
1998,400.8805912555167,339.0733998196507,422.28902971532085,506.71468603919084,341.8769671938744,426.1218502099067,510.1772055924703
1999,505.0010270530256,366.3685916376071,463.8026509452328,544.7210936043091,369.81396383233084,470.0888429675433,567.9579178318816
2000,524.7654713754853,366.4291072582976,452.31835364888815,525.2264614980427,365.48874504676775,453.1756813029815,529.3016264315335
2001,479.490684675624,375.58083333287993,455.45856922946456,539.5922637501866,378.0182814122285,455.294521253331,545.5873530057426
2002,416.6137471041219,397.08870841482684,463.53872187739177,533.2442062508802,389.506906332724,460.4276087929806,532.98228487126
2003,487.1036296515257,360.13119296090827,430.0028432951585,508.9092770874867,355.909169606111,427.097536854259,504.48925218548794
2004,415.54229520600853,373.2528575223586,450.2243137827064,515.6923102993635,343.5725913836639,436.3016968791483,508.92424278008554
2005,419.05238274058155,365.15706860432823,449.8572399568315,536.2736540347636,364.1097801131078,448.3485787746449,535.6401697008151
2006,387.65914684394994,359.7521429814561,451.15974253021193,535.5637170842908,378.8344118521877,468.53113432938915,560.0910691929764
2007,412.9374319748671,351.51525465212285,445.5227645390443,527.3181075595551,358.67677067655336,454.37719125584334,544.1318923957155
2008,500.3129794283008,340.9366362511169,439.85926622102346,525.8822651078133,333.91295552474304,427.14304439057486,516.7916505617058
2009,492.7664464898159,340.5515895704956,426.40429407061634,517.5048790569521,382.573026930311,464.6800726412602,544.1123106039139
2010,513.1969445621967,316.88431207869854,422.44262032500484,519.1978230772581,308.1586283242925,429.8999079326075,538.1591519721333
2011,,300.8959012836155,418.827717531556,540.9519723829342,359.0008427005123,446.90493525398347,528.5091241772589
2012,,325.81774103804605,426.7748064926942,526.9280966636562,324.7628476670335,438.1019487782716,546.7462933653235
2013,,352.0310278654862,451.80309333839955,542.3572238249884,297.9383239468666,406.93178347976965,506.5588334577223
2014,,270.8129478695874,410.93130717345866,550.6523623502161,342.4413697475195,440.32548333873393,527.9209184183754
2015,,349.5309678970076,450.93304185304453,556.3017548158317,352.4953999412953,449.79663563104606,550.6592870546245
2016,,320.55316197776347,434.9845288763534,521.5405967546656,309.4268265782676,415.31648829729903,521.0844317445138
2017,,365.0149495258958,464.21457422014134,564.6487953582632,333.5682464820907,437.8257948137999,545.5858635686637
2018,,360.797412642162,455.8821049624581,550.4814660379748,302.2244173823121,424.1164966331735,516.7905106348637
2019,,336.7232690775491,444.3191500724742,534.6650249688047,333.31500427985054,434.4008985659168,519.776240999909
2020,,361.3378052992206,464.5519768873252,553.0587261801303,316.8521054151519,429.9333721844952,530.1069441397153
2021,,342.7457026770079,433.0651678936953,517.4175300181889,322.55277686648327,440.97974590340357,535.0954797685572
2022,,360.17123572170556,444.5643652255514,529.4386083639766,347.5271654390624,435.7088387742661,531.1288161925931
2023,,337.1438790861259,429.60173053312946,511.1506300765149,304.73777288365335,426.3263112955213,534.16929131507
2024,,318.5030281964523,416.8545414018526,503.1632599493833,353.4992261976217,442.94393904370264,537.2543863790314
2025,,315.79685752368164,413.2847870852199,504.55336409908665,336.8514686907084,430.88506736437097,508.9322966839818
2026,,341.6155788443318,422.7922588567812,508.07674221845775,336.91977013341534,435.03270835517355,528.909154611298
2027,,336.57462075477184,426.2629647823209,515.6931715675755,369.54158325434565,450.86724906082526,536.6536160426529
2028,,371.65124269546124,459.29099047869653,545.3869019593791,358.89118960935156,457.0078706289884,555.9497693604166
2029,,355.71820268835245,443.61011692440235,532.4559606762614,332.7808963746793,430.3628997080096,527.1564774990342
