year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2012,,-270.2741899206784,117.04132126254086,127.95762749523334,180.3211325281415,141.0741157838629,-103.22199856429546,-52.36039449456098,117.24348439122491,-131.86166026549455,-138.04170490198152,-44.59484115429575,-105.60610211604302,-127.92139399455311,-14.454933815432014,-178.6853133385476,-48.85610812007968,-209.7742304385306,-6.102885369413684,-261.42108418679595,-267.5378665770438,127.07569092743654,137.66564062114398,171.28235956018574,142.32043765882497,-102.37004156886144,32.12417741423127,-94.2533102712614,25.97745183315817,-64.53860416194505,120.69621896743456,-209.52849198687255,-150.2333564027552,-36.03023838959331,-105.42708026022888,-92.66405385353778,-7.0013169672185995,-160.97499140480267,-67.4581121944529,-181.99808325785438,-52.0664106388985,-301.1847500373005
2013,,-247.94481025301087,131.06920812887103,186.6902282339897,171.68069396365254,147.06776799859574,-78.88795765890836,-79.68579812361605,121.40055387323054,-126.16876535622578,-200.4828394269391,-49.86311134076175,-99.69729665963024,-143.70225078289832,-18.144899370321184,-177.41399200450206,-55.79188235862887,-207.21751532062206,-4.953362482252089,-252.525327294004,-256.8476113359916,106.42963732146052,138.54662121778895,84.2561218612026,124.53472201760846,-83.29133567660773,29.165985075919878,-92.47488505266642,23.68516541077895,-106.67836135015591,108.04469571305697,-147.91857539998608,-125.10086770514204,-64.0594030767611,-89.4378042004692,-87.5098657932354,11.220277515948794,-186.65325649896363,-68.37799895969601,-175.23544579494825,-46.85568079816801,-262.981602898444
2014,,-261.0247654166974,89.5188189947767,194.9141866118222,61.59498324378604,158.4685669624002,-76.26165332446101,-89.37912101814618,76.16922062635305,-206.98716503790354,-203.94248313985315,-65.16568407414593,-94.13125172851517,-208.6852233361435,1.6237699832413455,-188.27219331737774,-42.81700584243475,-206.58206608710032,-31.132012828390543,-237.67054362720967,-275.5520389693295,97.3756696928204,216.40116388455,166.7189089802487,120.14593956493124,-73.78574310653096,34.82854733566137,-106.34975978349371,27.713539923157327,-107.31540420899444,115.49303447327361,-132.6641169941458,-148.2489902129551,-54.870140156501236,-100.08990496934877,-160.38978169728892,-0.5436786473239863,-192.16995189422772,-81.05167256633592,-151.79372299905128,-60.305099386586846,-227.76364754776466
2015,,-214.96403917764428,109.2180453945005,268.9030903590021,126.2096301256293,156.58581878360434,-82.00493367216086,-53.93255209726408,105.68479515112637,-169.4206012314798,-234.27052398244894,-56.31933793038354,-114.86452973535046,-125.26017737752255,-5.060429118704008,-185.9732633172348,-79.49646307457579,-175.26357369229373,-25.259800167511116,-185.90198511615478,-226.9939654198327,117.56475947507846,208.4504256879102,159.91252171174617,132.7957208228727,-84.35565266783556,35.077403898469925,-113.39434113213264,-3.4870187785411417,-62.9229595198143,102.81072003166508,-134.4134572573161,-166.87756056828795,-30.425861847388603,-108.62168480968734,-128.7195926651666,-27.340961881748285,-183.70974569514397,-64.78210170377156,-196.9007481753746,-80.30839359070399,-235.5105692086869
2016,,-220.18203694248945,99.4628391054365,159.92220604515595,175.37077740315883,109.34172536409324,-95.40247799361941,-91.2897171909417,129.77655729110973,-178.41829278712873,-209.66499751473822,-46.370871424374684,-78.19899364092794,-117.52235295574019,-8.936297743987154,-159.24529416344393,-90.99363371380883,-169.47955739310055,-12.142727093704138,-204.46124818871783,-232.65330999552037,124.31810714718699,197.78932432507165,113.9428019432379,123.68296103951141,-109.80409925059234,29.593758495554766,-114.51268618758081,34.62371868269088,-81.72783402770682,102.47027930768661,-154.5088716858587,-127.28292197511882,-40.839077112111625,-98.40432405209907,-153.56195805313627,-2.64157193228408,-231.07506626235227,-65.76638568119745,-178.7048424807839,-45.19543236010219,-297.83268637713525
2017,,-228.84117358629874,131.64739260665885,218.2805661266084,137.2345217630706,181.90272326692946,-78.40287973973187,-102.0640914199883,117.22702474719199,-197.011230782815,-175.2947743462048,-40.30731626575482,-105.3329386259174,-204.8204331475049,-7.529433157147878,-184.5408905457923,-71.10761172390471,-255.04138920685108,-77.76803813800575,-253.43564324568115,-257.6224908342203,114.20591118852258,170.91282182400172,140.1488041725163,136.82920887976928,-104.57007133922133,35.83340422177184,-115.72110384865664,32.39563082881972,-87.86018387988668,102.00367292678942,-143.07886809475747,-135.52183286211624,-59.473383551003735,-92.79967460190602,-100.02979354559733,-15.213379006390312,-180.34957564567384,-73.34728209250113,-164.97888513195835,-2.6269128328538045,-275.93454018272405
2018,,-220.4835537951442,126.6399940851552,265.9858702025986,189.82436917075168,181.91121713797372,-95.24438981178321,-56.84746399088726,125.52789489125621,-189.8831556699484,-207.34242230819257,-27.943327097535473,-106.17879670969842,-175.86944542104953,-10.310802592925143,-206.71442598527784,-53.0449591080839,-213.45798830822787,-26.6234186884667,-178.04855029212723,-257.4409700938684,116.41326011514957,180.08779657403133,156.2450429484719,128.53120646424784,-88.98306706179812,30.694344365730217,-123.26630773438978,5.074198971102476,-82.63469454983795,101.89014007742912,-140.44215700507573,-146.31040370077363,-37.92070307705774,-108.55727687421296,-157.8616181017465,-3.878461994510076,-195.1163979521093,-65.0936144379994,-194.91047189699526,-20.726567897152336,-247.34908290966314
2019,,-292.5639037652812,122.00618877432777,247.14163255348853,140.76969958476423,135.15980041682994,-74.996305849696,-68.48067736631333,106.8859669725268,-149.92460659998943,-185.28961165569456,-43.35267824288405,-98.11976619486774,-171.30900253151407,-13.41955235807552,-211.2652531675431,-32.6032064913648,-192.04939805192828,-4.425063141920987,-243.61683907037946,-209.03687749145917,127.804297366887,181.73705697751095,167.75371532599772,152.45121013139112,-79.2034870489299,34.1224207710884,-85.27871281284632,23.22138458048198,-122.03516672446119,120.71467039912909,-156.11743544468607,-167.3761159340761,-46.399822946404186,-128.72210553704286,-100.99760607754405,-3.927052903308436,-169.2066681788558,-56.000022136566145,-222.53048248704857,-17.19149494076504,-253.2581317560933
2020,,-275.3985137088702,113.17498834927653,204.91671413014922,153.01865494096387,188.7569344848451,-106.73240772478607,-68.49814026358217,109.7880645918807,-158.1512004379249,-177.34042960905663,-44.87590115607668,-95.26259686198057,-150.3625079090391,-5.11740953648939,-183.46648264932685,-58.60310150879792,-200.27628502770938,-25.83097790700299,-270.4687239517127,-275.7809342538153,123.21076839727829,207.32725457209926,100.98293226727493,143.10450191203358,-91.65353091713501,25.30932365766637,-97.89843624321406,34.385347389231754,-41.70568224378155,79.97329268498845,-151.10178745888766,-192.6816871079783,-38.75187716148645,-93.27860611026676,-155.07038388115217,-14.168159839431269,-179.44821995411155,-63.17235257015136,-201.36785266817617,-26.727328447773402,-193.78472638940713
2021,,-253.30018157160958,109.83223759136564,160.74537876890557,205.42634132142945,139.70086177503887,-68.04021451215482,-70.16931420265189,121.79365325627094,-149.67096562185645,-179.21180233617122,-48.081763614486476,-98.16101926519377,-143.39420286757775,2.6213383563098773,-163.62220785777112,-77.79069499982569,-168.29472599614223,-17.880109363010547,-206.3571226636205,-235.5325908540749,103.08225121040675,126.53790474954789,151.0350236271676,131.78594132528184,-83.91007131720482,35.98984919174808,-104.94891516528634,35.3185871113522,-104.13441690987281,94.56198651382857,-176.74564837011042,-176.24908808035605,-45.70602975228843,-105.12026985632014,-148.98998507945015,-19.353000703674354,-242.00033136462127,-89.35509252496121,-185.49598905007394,-56.417666900830454,-194.32271827856664
2022,,-253.73255409068082,124.66670797662857,180.52767718002139,151.49062698616572,154.12713735119183,-96.9129193466677,-45.782720151614626,118.12035209412028,-136.7406619845995,-164.05256053213066,-35.87339302241645,-85.40847449168251,-140.32608966874534,-6.906798672299487,-248.74396789243326,-78.38742035480215,-192.71523845364487,-17.30454142045653,-232.21807670211194,-225.23904130433016,105.31058740493324,194.59566090562592,128.2749752405122,122.14356787865214,-86.28373477882269,29.724364215697733,-104.85331562768835,25.875580324643863,-125.4742374467213,79.90180357419001,-144.52615443436696,-136.85855728094532,-47.147019589860804,-100.15250217058713,-166.70559028555283,-9.703218983753857,-176.31937865099206,-66.1515405629911,-194.10054453928797,6.319316287060019,-229.61850730332344
2023,,-244.11997232510276,125.53417031302399,210.68404182578055,131.7063684761627,149.65559669438517,-74.50969072410896,-105.28527996951095,114.48443699425178,-128.60690923826473,-180.00261611155958,-53.12878090990159,-91.96167707286804,-170.42689680476843,2.217658137954004,-233.86039957896475,-52.65706841287505,-191.6289152467602,-11.061338664466518,-242.49290511230282,-204.9083093173196,112.80945336342256,218.39981746712243,73.44277469978606,163.38299137342358,-90.2039188541097,41.96524926814561,-92.99340847780206,22.965964439798995,-35.98355222721386,66.76414018401181,-163.26308129509982,-145.38062488196886,-47.01293101412489,-104.04165644572862,-110.94487308855798,-9.820623192495873,-196.1783078215998,-31.965845673420006,-212.41305226847925,-38.338776606953616,-215.59438634105248
2024,,-210.86471946423143,105.5779544018925,170.72739871228285,122.15709621897857,153.86407172610996,-97.40452278337796,-24.19264050997998,102.83803833838337,-132.8809584411768,-206.17462188711232,-31.25876659087112,-109.48681484817547,-140.80628643370295,-13.755661606914543,-207.5059720248761,-50.1700880638918,-223.71802742974552,9.95960035423974,-199.3487163009744,-212.86760023937592,127.16821060362611,135.58372733123522,178.7837619131921,179.38857469078067,-88.85434054389492,42.233465562827405,-119.45830652654985,22.62885736382458,-35.79608831844496,98.21498091532618,-170.658621758842,-163.63439070793157,-20.637135211868554,-100.67034856310505,-127.0327661743608,-6.990072365096864,-148.06308820124406,-96.39900771089748,-198.72231263400795,-35.87212608246733,-204.74833904315386
2025,,-235.80340429473836,87.41492829918707,166.853916067735,174.23100350602945,137.14330886273308,-81.20057009071905,-53.58581109641352,129.40586031906838,-174.95945600397357,-165.27948182751675,-32.51960582519291,-108.2431133842066,-111.98257750712634,-7.0801413467171415,-182.50644468358843,-60.854945107469746,-196.96375650995844,-2.5827889457028164,-148.34390611138218,-254.51313406715576,124.10272283091024,228.98189478826862,181.78375155157184,148.83257162707503,-91.3582534424574,35.933608108980025,-112.73315128475468,-4.094180173918971,-82.41323243530894,97.935275732614,-115.71261655227556,-189.11683924154153,-37.60235122663852,-109.68274649734002,-146.41684036876035,-11.853174915906152,-204.64600162002603,-59.06307479794714,-223.28840167460123,-26.148298379329674,-261.4932870902896
2026,,-262.90109885871027,105.34188740843405,231.67389540200747,146.74109979151564,123.26575239665169,-84.68912657549959,-25.769569460909565,104.08908804086937,-133.26620752208487,-128.16323778175968,-26.947432862525204,-92.17700401574058,-142.77140720147236,-21.868954406095725,-199.99200314397268,-61.78477372529824,-165.5472865296694,-6.874004540249075,-205.38674762256704,-236.65905488047156,121.16590297489824,186.80074915282754,114.11579768168151,120.31564679541032,-84.96746117570734,24.299936748512152,-98.83247735277348,2.1269763604143463,-59.93424173026824,101.7878089683839,-137.34778427028976,-186.9665113430517,-47.04805232147851,-84.47856830727324,-79.13018090421394,2.1723512329355685,-192.84960065401577,-57.757840037147446,-168.98352395252806,-19.115220128950057,-248.00612127694592
2027,,-221.88772157659696,126.7451332497323,188.42999751988737,145.96467279183088,145.84487317273977,-89.53715351576477,-113.44801178573903,106.04998432593032,-195.15182085022388,-142.54818884359668,-36.24085351290552,-91.51533248324586,-158.12972922608333,3.106308155344209,-164.48106368367513,-57.764773209419445,-147.09143241151259,-43.38647208127941,-238.25459773945977,-229.17481962480917,118.07052175054122,183.55071539728004,174.17953581849662,138.53433275354462,-70.60874648218191,32.237248853575636,-122.84691857104724,-4.809450845015306,-42.592897857055846,113.20627026847257,-141.69718083927233,-182.25820460347188,-56.79680993498931,-109.4490454630739,-103.22815089152311,-3.1218997087102593,-192.63406578196413,-65.31728074654109,-193.70488969340875,7.257231369457941,-228.29541298495008
2028,,-213.40869896688963,137.8935280471852,165.0061017528748,188.81388390549066,147.03298405076794,-62.73070418771641,-100.68787967571609,120.96434629026061,-166.99674404573778,-146.53464580032,-22.656740464138522,-88.08615373688866,-134.08976647620221,-7.515350187693741,-172.23821558682613,-59.679450472894985,-211.98656550171154,-22.731063734940733,-241.02435428339288,-259.67106800493394,113.38141037955347,211.06833092800832,141.58170415288689,177.5525300771801,-93.28122143429624,36.009571955497336,-122.40760454802466,21.067417669304973,-125.1417583385994,94.9797985967516,-118.29133159128924,-157.98360815202363,-27.103811413465905,-106.55173968793554,-119.88712322552237,0.3999983976978001,-152.42259511347822,-70.43658946460448,-228.4646659336379,-29.262361291749983,-256.27127798070364
2029,,-220.930164696754,106.66243281512283,174.23008188083188,158.97469760278628,139.4010536444119,-96.55928318474753,-119.93912218511804,118.22608491067632,-163.00000330659162,-179.44254095084034,-40.137483465832474,-84.96094960871886,-124.52094978908207,-4.323651461116867,-192.70731786414905,-93.77860176921416,-179.85127736760325,1.285617856524368,-258.54098480716857,-270.2726224161581,95.28994933257792,143.09889888346828,195.9407596702461,144.68002403044392,-90.94849751637196,52.89061757566509,-95.593056581523,18.2551048031591,-73.03921474153611,116.22713954177516,-141.7215822904954,-174.69098789264967,-41.851279899464316,-100.52132740403295,-156.96157304901567,-7.230269778659135,-173.4369476566526,-100.91917825850584,-218.6520099594839,-15.872284048006122,-180.0182030873467
2030,,-228.94231817655464,121.1969485655357,191.45667592349113,207.26115570523777,157.77056912039376,-80.74015691310387,-59.89526953819785,132.06051457749737,-159.69513930993207,-179.3768052391905,-33.798495188008474,-97.36999198317721,-127.10393735724483,-6.538620791750304,-183.55730889889907,-82.42927619423568,-223.11433857453846,-11.265150324412616,-195.6337555645943,-221.97058648796593,116.14716627747913,151.7184197981711,200.50721305563934,142.95018209485784,-80.40873765392809,29.546486445852736,-68.41355200913216,-4.701754780750207,-88.7296089102673,104.36344035974781,-158.2901478705241,-185.14967844910416,-24.639278389532365,-95.90938100238253,-148.16653644303148,-19.84226777776007,-176.9932646050425,-116.68446924108991,-201.54532673891862,-3.388406406080321,-257.015705887427
2031,,-199.68100966493625,104.77886614828293,233.79231805963053,212.3598152379639,123.35513226356056,-88.96850334109831,-80.80597614485515,119.83133632312223,-200.93201437121445,-192.16933738169115,-33.91690377262,-106.47316499739424,-179.24186812310353,-1.1384152444124425,-180.95623011378598,-106.07969032083474,-190.29418956299332,-27.711150276961632,-210.07763488387235,-324.8471500861061,95.16472367294878,165.1804762879122,107.6482486798157,161.35542905395266,-94.7458786100932,31.405981743072346,-112.90824493968415,26.52957639942531,-78.35920464333594,97.36527019462056,-163.9252813536516,-158.27368323379687,-48.5524440620635,-89.80494159326366,-125.77421725023737,-12.542058566880257,-185.4032442266556,-73.29322090756551,-225.54039701452166,-36.12576554658074,-231.0683867940976
2032,,-289.74834047701177,100.32047354884546,270.0178981330585,206.9298976739996,126.0064956161574,-85.7966481184119,-40.43821047901895,130.23972306110505,-177.00757197432802,-155.16707713942134,-28.40300405503592,-114.19485812060549,-187.05052206737435,-4.647916434888089,-179.29455482279815,-49.406358972571525,-182.9101044866925,-34.37216968719497,-194.7261402289356,-238.22161499914887,90.18051089035623,194.6040589745028,134.9501074849611,186.46538820872712,-98.12346229199369,27.725717865022432,-73.4417163854738,13.677300569963165,-77.4523104092159,95.43909264166331,-168.20160046575518,-189.69958359788768,-43.574186607720435,-103.73661408161018,-160.02711215720285,-1.671609908773064,-160.8325070678348,-52.203510795537795,-201.98465231613767,-7.693674729676786,-223.8022062408429
2033,,-257.20827338603374,119.82564438173182,235.76824388071833,166.61394466934516,105.15434942511095,-89.23101792114278,-78.676536365809,128.37151839014842,-200.4154000687119,-208.84445265696206,-52.35919770257232,-106.31029283947652,-113.11869466821844,-13.783067743403421,-226.9359224008424,-86.59547924855974,-135.69441389317802,-10.825117645131002,-260.3311851590542,-259.53464008687126,110.2004244098319,194.3509575827433,107.34012222179504,132.363732613494,-75.72375925853487,31.912139248981134,-34.36197589977337,1.5328032282334902,-94.91731964640269,107.52522792902994,-179.36216977268987,-142.3183269321463,-32.01463443992344,-85.86033697052989,-132.23061359677956,4.791147674866011,-189.2919328250308,-94.45141128903117,-141.02546740287852,-54.09458931105286,-301.8369927707891
2034,,-273.08433114372576,114.2427608799058,175.90752357628637,205.1549559166912,118.9308632771129,-68.77384608141551,-38.73724974740469,123.40943656436866,-164.01251164775675,-169.10022201866502,-42.721548504113116,-83.64490679366156,-81.46198410781096,-5.560562995805071,-208.39305312995845,-104.35316794420311,-182.18150204991161,3.305529090900791,-213.61322475714672,-214.76765456651407,131.16244492038987,151.10003428314084,133.3819068650203,111.91896406979151,-97.88756624271525,41.58021983535059,-74.63637276517142,13.590232751373549,-61.50533469813456,101.29212897066361,-169.00972286929914,-116.77435530254587,-40.88304543636514,-107.91878797175389,-124.38525422892741,5.147706757495143,-151.16913612414112,-69.33268943221208,-167.354266709309,-1.514919411540177,-216.65415372536313
2035,,-192.20311052189936,92.15369477107478,169.22651615732056,255.14776826707313,143.01203305893347,-66.26203560070871,-97.25533039246466,117.43070367480738,-145.81618150477487,-163.41073920586246,-58.52013151890941,-88.23360388022985,-168.28793800064403,3.911215037639238,-211.10277418511612,-100.35374709412599,-193.59738529801876,-33.25900453612252,-211.6994411442127,-274.7561813816445,132.76352289255652,169.82737498845833,232.36469949510217,144.1566315530432,-114.54188392542807,63.30241845599903,-132.08310761102467,20.82901898928418,-99.02533444975813,113.32257314814524,-156.11384248755832,-155.08036617496788,-19.274561120384305,-108.01552992012097,-150.64985503234436,-8.027157737974221,-216.94428096083368,-96.11623894579691,-203.04970938633898,-16.151027275543356,-235.04741472057543
2036,,-249.8549765525214,111.55796256427914,161.9427170085755,210.12638476228142,113.06681376088935,-75.23156537562204,-85.84630844572132,132.72472641442528,-158.13109217057462,-174.40958433355263,-17.272402863300954,-102.54896608194207,-182.52167408778814,0.8558636608106553,-219.6769666406626,-72.07186617359628,-202.71857257880777,-25.558186814446458,-221.74449824158938,-243.22792817579744,150.37921627630112,188.59685283029023,205.82637432386932,129.8614070910696,-64.03478360511826,28.019483023377177,-129.4477255592135,45.08100472956232,-123.83432533856615,122.30679094417303,-187.8060178281671,-148.67009980586442,-24.40729642207782,-112.75365426796924,-134.2195618220286,-1.1011566256776746,-230.41508525506316,-118.95110384466432,-207.31431121805537,-39.26361723845207,-245.9140015996967
2037,,-186.64202590007562,117.90857089021443,198.80927003920672,131.25477450063462,107.32602185558548,-87.37742169514382,-43.45494183982481,129.29629885016334,-178.25462545145166,-154.6633857107609,-54.725674016456196,-89.71298297535867,-108.66495095504172,-8.596804638496337,-166.90668789953668,-75.47965691049188,-171.96202630407464,-34.6674548005866,-179.4175563251597,-220.24037028314825,109.65995072849313,143.86998033540095,229.69012459984512,142.3518681273373,-92.32988742052521,36.02067393967695,-120.34256191127321,11.235571961280698,-120.53772201298568,122.24494965126621,-165.63500583354767,-160.8061965563159,-38.98785247505697,-99.77802057385975,-163.42605737036115,-2.997734378702546,-206.93291486406258,-100.97338704051799,-200.3243995716963,-47.85294983469754,-254.82334244422344
2038,,-249.6022865696964,105.06162096376858,208.26819681361278,189.5849045556996,126.56648574101061,-57.88482031117428,-63.65596147914283,134.91304764115603,-151.52472745317039,-155.23926636461482,-37.83070983990859,-82.61061651866822,-93.3763744189335,6.127286609666555,-179.50123463676584,-99.63566518160866,-189.19415155134374,-0.9002765141257214,-249.48435258257143,-266.07249414118445,113.11611650316428,242.19809535316904,135.63478797775562,111.85018032472979,-89.79949512108556,19.93891633681949,-99.02739721527263,14.368592606069456,-74.20662296028712,105.92530312071375,-162.79695923158056,-157.88857334615483,-59.61258383226368,-101.04215330410568,-198.60495988268224,-14.313811840830454,-160.11595352603064,-93.49617254953051,-181.29107936245123,-36.32543675617177,-207.46555651904077
2039,,-194.69042239518433,109.85101783758711,219.84703497363643,211.01883354014456,153.41561400735043,-86.76761111678417,-121.37856624731603,117.81015287721488,-141.18836182605105,-169.2062166177691,-40.375736216016435,-82.05693668854724,-182.0340760864645,-4.3349325640436405,-173.6741165554069,-110.86260477163881,-229.0501479661732,-8.08188398857419,-288.6404168267413,-245.3252158187098,142.02214265448765,95.4692175417718,107.9835099998853,114.17031068555647,-98.83756556286136,25.197604431246134,-78.53593107806012,23.763701187382992,-71.24463182373364,96.12986128480327,-172.86042387192163,-148.80881781950683,-18.820243825500086,-90.61508843409717,-89.23049070782776,0.8290757891316503,-128.49843662807882,-53.73412212463148,-141.5955670164126,-39.04148349185613,-218.27730106472382
2040,,-231.27436795511176,123.49496273818676,231.1016775069171,207.6646949139258,130.914229808764,-78.86971881594468,-46.023810563952395,121.90710202921531,-174.4882525063947,-184.93716413123485,-40.36901644368578,-119.47154499398096,-178.81418517609802,-1.0976682328392826,-233.1229867180582,-96.48188404551263,-204.5223573708666,-9.326794483893366,-230.0612600216581,-240.89303184138782,158.89590812165727,205.64750435535308,156.07184108876206,147.58242117107625,-81.68414958529496,29.607676784112982,-74.2609708480091,19.63592864735341,-69.20767174600837,103.42739232340273,-148.58610748991453,-147.72777189184723,-33.09177462258219,-103.30204145521384,-160.98006583364554,-9.981390144813815,-176.23451936134353,-79.60349446635604,-221.32974605748797,-69.26634782520716,-286.4964312949177
2041,,-241.4860467086379,124.53897813275762,176.3470603283876,230.92988686578497,138.86249378478527,-91.34341125865666,-104.72382571691281,125.91890408589819,-178.55614296648076,-191.39862412735198,-49.33353534871952,-95.98701166476229,-133.10988344470434,3.6446080706288058,-210.8638145051134,-79.94534538607411,-205.48675932366808,-10.364731600540154,-199.26895357592565,-255.82529085495275,95.58436084425568,175.76285449334262,197.26104509326507,99.9150826986465,-86.92672527339892,20.850773955010368,-82.11581936091363,8.797950601833122,-14.63133474488086,114.71597438544171,-133.64860436494405,-159.48186060399433,-41.85444924472131,-80.83758785957258,-156.7688686228572,-9.879469203385383,-217.84695181636425,-64.89401668038994,-205.15453848208227,-17.732058723993646,-247.35270508303586
2042,,-229.38648391650315,97.09160082795069,235.28597469460112,178.24264869061122,141.41677872321674,-96.54981120536542,-52.291844028573564,110.96156694054935,-170.4181440995543,-163.34286965854335,-37.20042348175281,-86.1814774399586,-155.82089177975763,2.9333885819713146,-193.32418941225353,-49.83339199912558,-205.40096833090013,-48.92477076944988,-218.70897390686332,-249.3866892901042,120.07038684731816,189.31277632455715,123.15934645364241,134.18478297015326,-92.96945775408352,13.925626611673692,-85.61895834447779,10.205992158814183,-63.1362655504152,102.92068459260253,-154.13601919156946,-147.95494935475466,-16.95431774043317,-86.19519362566035,-137.42707583462925,-8.365055694506623,-171.0424661794258,-67.44984066584158,-157.99803175307784,-35.84719892894856,-212.9522792052233
2043,,-217.1741354981579,114.1254012625846,164.6162561337942,209.93283689101705,132.40877281842523,-66.92557872666828,-78.04563711580607,116.29672618462354,-169.43654714265767,-160.3482475493825,-39.8751244660192,-87.93517263259491,-88.73723718319411,-11.851628395501052,-169.96638266730156,-58.19640132046163,-161.81829517790948,-18.110199430998648,-180.33081398666565,-219.58010136351987,156.89612310089638,159.36455063553007,107.16931890189635,94.8103945343615,-73.71038680272721,28.568863502106524,-88.0134585161411,20.80600321450811,-65.70104396307124,87.70777675498232,-147.9545675308974,-153.5405492736565,-30.519539746814587,-117.76906098942709,-158.68242229868054,-2.73307868083981,-151.03649736704745,-98.12514292881815,-150.17130891080245,-29.00156830191031,-249.45511026537247
2044,,-203.17090089161024,111.49941238775511,183.9520421086743,136.98315243298407,105.30744824413358,-63.495694242173954,-59.833563344543336,113.30986562657796,-186.94979650533952,-194.8646311694314,-24.653223709216547,-92.38128828546621,-96.83876676478792,-1.9632879955093472,-207.1030515542995,-74.98560315563492,-151.87471782235366,-59.13234969554594,-261.9508272826507,-210.64318273150076,112.68078683192459,202.65725418672454,150.3685178014925,141.48443668493013,-86.03515934652057,29.282416827596933,-98.06472443208258,21.42561507487568,-27.686895160473625,100.81891984744152,-124.2636983132333,-132.99019237380168,-19.168788053502965,-107.72408628999017,-142.9791374537325,5.8933651936254705,-203.19790995869886,-85.20288158883682,-224.2390855329927,-34.20784482651288,-173.20582402860776
2045,,-263.89398747432944,127.28043559901397,179.9718326778702,220.14889655198976,146.38240857178334,-65.4392135916662,-34.1117715390734,122.92732313864462,-146.2554480118825,-212.30610101219116,-25.678886544813395,-111.69035020738397,-90.3276556315044,-6.513879165687229,-199.38861817804474,-122.55694984545244,-186.14602656946352,-11.335986022157158,-221.61560741955054,-196.1283935417892,106.11432538988208,180.76663441550275,157.1616964625387,165.40200920878527,-84.29985678562741,30.48781908126648,-77.19450467764943,17.746405259615642,-77.51126977167985,103.75575887953636,-181.41562213826273,-168.50890842558613,-41.02020052006981,-101.49758851212874,-109.56240543617685,-20.566789321293413,-193.47908013161054,-77.7932352291898,-209.30111250635844,7.295210476391048,-236.0566623521438
2046,,-252.56662186005485,93.85830569685027,202.34337676548515,153.95926731346623,155.18849513974078,-78.03528944564141,-48.69522585781277,107.00658627264318,-164.01318842887724,-204.72546009135885,-50.73030788826077,-106.93032661074835,-91.29614402109632,-4.557688605644216,-218.59669309284413,-21.700054585561872,-182.60558356461883,-38.15471383658979,-200.5920678284591,-213.5497256689041,127.05405755290064,181.24095595897717,155.7751797623961,188.2309938520026,-96.67466373240273,26.295152100503344,-93.24947509287,9.689949402490129,-87.97597119656888,100.45077409023719,-139.30234095876858,-210.81239566030013,-36.95929787414752,-99.77623501069468,-137.50537089895437,3.43687637972198,-183.4075379316658,-68.23305528333549,-212.78876680237045,-44.02545236080789,-260.53035110388646
