year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,0.0,-130.6423492271399,-54.29997167357351,24.891303889457845,-135.44575680240803,-52.37989948549091,28.46010145089224
1982,0.0,-152.62107103868448,-50.1743212367295,45.35718600721606,-146.15269262019416,-47.22015429500095,48.032215357837
1983,0.0,-145.86279140293345,-56.925873634967274,23.040789950132307,-150.80770960668212,-52.74962840400735,30.21867087889609
1984,0.0,-153.3179615414988,-49.61015106303017,35.491877356376904,-147.9148153468753,-47.89080953501093,38.76307422038599
1985,0.0,-115.85234507862486,-47.53446055064916,34.41200224347324,-117.5576465868483,-48.06651247648159,36.63466695102528
1986,0.0,-165.65213316534766,-56.369134404301576,30.210780840595135,-158.38610956815347,-54.92245738794338,33.76094847792649
1987,0.0,-157.86967214054022,-52.75015881093634,38.99986173634488,-156.8838331450379,-51.58162818472459,37.39684784385213
1988,0.0,-142.5968949583002,-50.031330452808334,32.174494213554055,-149.8634867688836,-49.46085459349081,47.90619661241783
1989,0.0,-146.081087744939,-56.87135386196195,33.89432154107908,-147.61531997341422,-56.440433982485956,38.3180702753142
1990,0.0,-142.33863280516772,-51.631660306668266,38.854267106777854,-155.13658444394497,-52.677397973661584,41.84397642951126
1991,0.0,-128.5609281963459,-48.44283645580788,34.12309913107299,-132.73583110401916,-47.64831913816289,37.37983284884103
1992,0.0,-154.3112864002855,-60.755047428197884,26.133766434075937,-171.43658972355257,-60.38670930319307,43.94391692060822
1993,0.0,-125.09644515345809,-54.55362354029478,20.15642008273943,-137.13114676702082,-55.14369024646925,40.6634207734279
1994,0.0,-147.53576654022197,-54.97610773918399,25.275122484226245,-141.13710403824194,-53.71360166813383,24.931349291277
1995,0.0,-148.50745450603705,-56.70451475520122,19.587783545412492,-148.7920581073414,-54.25053991902746,24.375846198604222
1996,0.0,-163.11895631181005,-63.006595438886734,34.72857892879978,-163.03989623223993,-60.33152990291359,40.03061303845254
1997,0.0,-130.72200341077803,-49.03142394102446,24.080639915913707,-133.2757432142165,-48.87978201374011,27.09867659628094
1998,0.0,-135.7173564524387,-52.501726556768574,31.923929767101413,-134.76790085131773,-50.52301783528543,33.53233754727813
1999,0.0,-147.51547902281004,-50.081419715184325,30.837022943891952,-149.71228820310046,-49.437409067887984,48.43166579645026
2000,0.0,-135.38652632123035,-49.49727993063982,23.410827918514713,-134.61324439530114,-46.92630813908738,29.19963698946458
2001,0.0,-129.8876165200059,-50.00988062342128,34.12381389730075,-126.8803042463054,-49.60406440520285,40.68876734720868
2002,0.0,-118.64353239794679,-52.19351893538186,17.511965438106586,-122.06558600049993,-51.14488354024331,21.40979253803613
2003,0.0,-130.989421615413,-61.11777128116273,17.788662511165455,-129.75473848467857,-58.566371236530586,18.82534409469838
2004,0.0,-129.16099329464765,-52.18953703429986,13.27845948235722,-143.3778361227279,-50.64873062724348,21.97381527369373
2005,0.0,-131.38553735546134,-46.68536600295806,39.73104807497401,-128.97293617713888,-44.73413751560173,42.557453410568485
2006,0.0,-137.00294143403244,-45.59534188527658,38.80863266880232,-136.7671356326748,-47.070413155473375,44.4895217081139
2007,0.0,-151.33351724098105,-57.326007354059584,24.469335666451173,-146.8393589993953,-51.13893842010532,38.61576271976679
