year,ref,rcp45_moy,rcp45_min,rcp45_max,rcp85_moy,rcp85_min,rcp85_max
1981,29.72355702844518,36.33093988769217,21.212096106048055,57.47942557304612,36.38285506263965,23.431372549019606,57.527202430267884
1982,29.31621099143883,37.53978774608436,20.219552609776304,66.7484120408727,36.58780849087395,20.620270643468654,51.73267053300194
1983,28.68268434134217,35.5324364487579,16.51284175642088,62.327257663628835,36.61867640782305,17.055785694559514,62.67412317039492
1984,19.021264843965756,37.1682907904946,23.782104391052197,62.548191107428885,38.298486103788505,25.499585749792875,62.79618889809445
1985,41.22479977906656,38.96699149143225,25.550676608671637,61.28997514498757,38.829027641786546,26.48273957470312,60.84092792046396
1986,38.4076222038111,37.695151299956606,20.209334438000553,61.346589339961334,37.752830709748686,19.906103286384976,61.423639878486604
1987,30.472521402927367,33.40563643297695,22.80005523336095,52.72134769400718,33.38575481408953,23.64264015465341,53.497652582159624
1988,34.49903341618337,35.5694822529951,24.11129522231428,52.61971830985915,35.8105244658683,25.188069594034797,53.169566418116545
1989,30.450704225352112,34.08658486868926,15.782104391052195,57.188898094449044,34.83922070748914,16.059099696216514,57.32256282794808
1990,45.45677989505661,38.280493418024484,18.19165976249655,57.031206848936755,38.464198739675126,17.795636564484948,57.64816349074841
1991,36.88290527478597,34.87647453347537,24.624136978735155,44.666666666666664,34.93006703321534,23.902789284727977,45.065175365921014
1992,38.26429163214581,34.451203955760704,18.623032311516155,54.389119027892846,36.33935879089152,18.56144711405689,55.55619994476664
1993,41.22259044462856,34.27816572638445,16.107981220657276,55.544600938967136,34.50838542843514,14.71527202430268,54.853355426677716
1994,36.584645125655896,35.556476111571385,19.32201049433858,62.997790665562,35.798636740227465,21.811101905550952,62.72466169566418
1995,36.025131179232254,34.542457358530264,21.04915769124551,52.64678265672466,34.725276794456576,21.346589339961337,52.60425296879315
1996,30.531344932339135,35.92536920871635,20.381386357359844,71.65948632974316,37.225301900529736,20.342170671085334,72.70809168737918
1997,20.338856669428335,33.49892820978157,18.83540458436896,51.326429163214584,33.86013406643066,20.775200220933442,51.7953603976802
1998,37.80502623584645,41.44034139477388,23.995581331123997,61.57138911902789,40.23145288845373,24.740127036730186,60.72024302678818
1999,30.344103838718585,33.964190370984085,13.510356255178127,50.225352112676056,34.07818031181743,14.597072631869649,50.225352112676056
2000,40.34879867439934,34.243579121789566,25.984534658933995,53.854736260701465,34.809909367075896,21.452637392985363,53.991991162662245
2001,35.12206572769953,33.31256821977617,11.554819110742889,51.25904446285556,32.96593105872311,12.329743164871582,51.75863021264844
2002,41.70091135045568,35.441314553990615,16.394918530792598,53.657000828500415,34.967060832015264,16.11626622479978,53.55564761115714
2003,37.89229494614747,36.93010349679778,20.777685722176194,66.86274509803921,37.54696090984409,18.425849212924607,67.04611985639326
2004,41.00579950289975,36.20842703278495,19.851974592653963,51.55758077879039,37.46947101503853,20.419221209610605,52.21955260977631
2005,26.467274233637117,39.69362580713037,22.463960231980117,56.03783485225076,39.55347593582888,22.852803093068214,52.54846727423364
2006,27.656724661695666,39.6477558159414,21.990334161833747,54.05302402651201,35.237114307951096,19.230599281966306,52.380005523336095
2007,44.64153548743441,37.581975513209976,24.970450151891743,60.51256558961613,36.590595264994604,16.246340789837063,67.58271195802264
2008,26.908312620822976,34.37959784852909,22.16680475006904,71.94863297431648,38.64230122266576,22.376415354874343,57.589063794531896
2009,28.80115990057995,41.555397745952845,20.162109914388292,66.1864125932063,36.347957620948506,22.1946975973488,50.59265396299365
2010,32.52858326429163,41.00831130574295,28.28417564208782,66.00524716929026,40.88670884486958,20.894228113780724,83.3772438552886
2011,,44.36621033389882,20.13366473349903,64.69014084507042,36.551592980341944,26.180336923501795,57.814692074012704
2012,,37.370379137570524,21.55923777961889,48.54708644020989,39.1172328086164,13.886219276442972,57.62993648163491
