year,ref,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2052,,3178.262893529577,3116.8799326601616,3004.4184080050118,3150.3984506527395,3261.0686869150686,3276.0761476369516,3165.2611328219405,3213.5637611475468,3205.3011791710687,3307.100044672826,3277.0794434129593,3209.4621608430416,3144.9033912112204,3194.732508749887,3211.108193276513,3122.860114247079,3178.864641047082,3166.345844128413,3187.4657881708686,3274.717300423176
2053,,3137.7143119592065,3035.3687297883803,3178.154136326936,3124.2407635406757,3435.259056878503,3321.805422650492,3028.8725107506943,3281.668383747074,3252.306359800057,3250.1772166260153,3282.0390095625316,3317.0478580614767,3316.4775057345596,3213.573953984881,3198.017074763815,3195.9570660725644,3126.1461364872575,3165.5231682792587,3143.9641056802634,3018.279193762672
2054,,3136.5296178087265,3170.2576159905784,3113.7176752435885,3129.7034288473956,3226.327644043856,3270.337595282405,3178.7537576013738,3230.0611391633242,3253.0553433563587,3228.2415580759957,3254.175459818399,3413.988444789378,3132.014596453663,3074.344813750337,3123.8352643090448,3202.7834845045336,3038.3643434805235,3083.9724793332766,3133.775867716636,3296.6975890876906
2055,,3132.826210908491,3234.448447185361,3187.5539108690755,3100.9886921209686,3210.2049827112287,3314.2507309432094,3078.499456525975,3321.080716617621,3140.613299617381,3257.692996000529,3281.5505619645332,3336.3174124835614,3226.4856695327317,3285.2570486341565,3201.2181658433815,3282.677778715712,3102.1407312957963,3240.959213312885,3076.099959281425,3087.9302262547044
2056,,3141.88844381646,3217.986256655699,2993.2784410328295,3191.2668335842227,3255.0268582296644,3413.9191039349507,3233.953059378855,3408.4637561537834,3174.530562566682,3465.1661485023346,3251.8158832975987,3249.453336237916,3179.67790286922,3196.058190562736,3052.6378296096404,3101.0100065684846,3061.705917708178,3068.3847711204444,2978.1011653493024,3114.571402319336
2057,,3030.3874044232143,3286.3240358650055,3193.72700581758,3160.4442758530017,3164.490095307044,3277.527486093267,3145.8301324978715,3258.3847369302703,3139.818547032476,3205.4010808587254,3050.4556222303827,3349.581026513056,3077.9240238956963,3136.7615460195457,3047.1065084492648,3199.6853623978564,2969.154075133978,3037.46458263862,3044.455957066678,3148.86182804094
2058,,3034.2427481322165,3262.0254756959857,3214.860522998851,3167.660080043024,3300.125422125204,3443.031768226848,3252.209056923629,3159.8070559081866,3260.876978518622,3170.281164864931,3265.7927748880443,3384.7786020858666,3031.9526679531873,3212.974673852223,3139.9699762472183,3251.1030259367562,3003.3178051998343,3123.567050362168,3215.756251032825,3110.3779314882418
2059,,3326.381724210366,3309.2489932750273,3071.586886930668,3172.124363318766,3460.977452772446,3182.311479729523,3029.6293154810664,3190.063480260115,3184.4707162465766,3330.909487024647,3350.6089370980985,3311.799214617308,3327.3818679478522,3379.4635553990584,3304.657304664173,3100.0991176204143,3043.970235756228,3243.61559726406,2974.6476940710263,3070.6442949256907
2060,,3202.4891250168025,3307.2189556764097,3114.42960539874,3249.3842251618235,3413.2306434608217,3374.8405433216717,3210.875907331492,3226.1426212518027,3254.2802590147194,3481.541354074844,3491.188970590618,3179.0271648259773,3390.677650153335,3391.9689489703737,3109.0393391783396,3195.339108041965,3057.8426254645437,3131.772559666389,3138.5104344548313,3045.5115982858324
2061,,3187.4393869564547,3289.3594244637993,3013.151982785228,3184.697294494737,3386.0706842921227,3476.796164587363,3116.93447808142,3072.020798313047,3147.6080245035937,3359.5868322197557,3216.3948156916313,3116.310841200832,3296.6445972686897,3089.7074017565815,3197.7146820373982,3146.5156743739685,3183.2108014490454,3264.2576372429016,3056.6574358706584,3290.2415540184047
2062,,3254.235541787899,3432.7400159739163,3180.0097992403676,3197.2069748726376,3327.7770318136263,3418.9301283082104,3392.5145872119383,3063.2255571857227,3278.2599702972325,3234.1617380819503,3093.2990065507543,3294.339964726635,3126.032659971515,3295.458726812277,3251.3881609856935,3253.5899590924896,3184.236209777132,3180.1408439313104,3244.2058754797595,3253.2337345922488
2063,,3111.1129646726286,3374.989923170199,3090.2593167627856,3310.1069004844094,3300.812197470517,3522.535029650669,3208.488380895483,3323.658120990841,3124.85339744557,3333.278998623933,3200.4335361021003,3301.696058324317,3152.810956804612,3353.2407493766723,3404.5833075083638,3183.304285389534,3036.9711701514157,3093.753043876141,3037.668256716335,3238.786165854552
2064,,3102.811454491752,3314.5908132253653,3153.0306396901783,3302.306043933645,3425.2159785452277,3401.1378727398314,3314.2209352169375,3232.0415457892504,3208.5308967130823,3358.3856483834834,3304.7342966660276,3434.8599388229486,3171.1715799336944,3285.045652493717,3187.7977671867184,3152.028130546865,3234.6236613236497,3320.6151878220735,3037.484427733614,3338.094323728371
2065,,3143.4646474510896,3294.732540362181,3179.89574801864,3168.358560100259,3210.604852912253,3593.60313281839,3273.075466600812,3546.490928148374,3294.8920583405215,3322.744287635098,3253.2810042129577,3234.8635006811446,3171.637604732138,3237.628958104715,3267.2862252260525,3150.668675329667,3140.421384932199,3340.5788852217233,3045.1260645276802,3251.9196017565237
2066,,3136.6141939752615,3285.931684377546,3104.3446293635598,3394.2580848092553,3253.537332082779,3360.4091740847252,3180.3267934823293,3160.2878551035537,3288.0497430311752,3350.5540945429584,3349.359413127,3330.8395569417944,3327.882794780199,3376.576335043766,3174.0711426625567,3064.9062333403485,3144.2629755443036,3326.147448266451,3306.499533771397,3336.557557299913
2067,,3138.9179294097166,3173.686190026847,3132.885546297539,3317.8196826540075,3221.466747261329,3512.8120018292257,3123.534306884153,3391.0930754364235,3293.4478095210266,3434.5140967671,3135.7208988195775,3307.960727124927,3218.486551719792,3212.1028425435816,3136.5471845358315,3214.035298361663,3174.839245069161,3357.152044089455,3078.7083435103145,3439.245779823831
2068,,3188.4391327592184,3283.680569535689,3059.024329843908,3193.729062554943,3453.7019792411716,3408.7341710365567,3142.617467657924,3239.657025391306,3277.0224729504216,3441.4297793535075,3256.6944946177155,3074.3904269166724,3358.8343641251568,3274.346869610213,3164.475556119053,3306.540432349972,3171.3820077256532,3169.49178861403,3258.8009331120084,3188.7588752219604
2069,,3112.2548897649626,3202.623263561365,3255.6642651814273,3214.6560427324785,3305.8246424034696,3491.45418175975,3133.6754374296456,3206.76784748638,3318.0496864212405,3509.0534330082896,3186.54734653375,3282.8885552265347,3366.0764011739384,3375.5110676949503,3406.4463716285914,3545.9645606681734,3223.019456417184,3320.533471976453,3233.745123153219,3303.4186520733697
2070,,3110.0802490670208,3258.6753271635116,3123.0664461093024,3120.248474817284,3337.453455705884,3557.9477284871064,3213.7417206966534,3206.0539414197783,3215.7803074310646,3495.386650053321,3249.363166376622,3212.4591586693446,3235.7480607930565,3275.6296081240484,3317.4768745948977,3255.50014005085,3219.5377313062695,3197.3937976633333,3380.579369406897,3283.7322769867596
2071,,3145.863705189366,3404.0532134550886,3223.636143004053,3134.573684566446,3302.058761039508,3293.915050766088,3034.762292583854,3395.786153744826,3343.409956510664,3383.9560475530548,3394.9737654503847,3402.24642447105,3360.488790286378,3222.9839666551256,3113.805272437382,3244.344974259856,3344.0416020656157,3190.3334182186763,3163.702754232155,3288.214843060253
2072,,3203.5492996433704,3502.660528791381,3175.8417389790775,3291.8254724358985,3324.1989412423513,3434.0133859201123,3221.8167076106047,3274.6072987703137,3328.2453501192135,3510.2044320594377,3145.3084873651906,3389.9399688744124,3222.109485059586,3368.819399757679,3172.0162486926124,3501.016197993967,3374.8402816397247,3255.484806803787,3126.847223470495,3086.372069425956
2073,,3182.3725819317515,3281.3686514301003,3053.8082916965946,3304.6278860906873,3342.6792333084004,3256.0901814215404,3243.2873231583317,3332.020923645446,3224.4869820406834,3436.511982708639,3155.182210822875,3176.5169748422772,3418.655624403824,3358.714008179065,3068.8117565370276,3632.7587642300514,3252.457699318069,3309.1438482998474,3296.71266872069,3314.701016391463
2074,,3119.9458241447446,3269.859240140818,3229.3445176749997,3265.3312187312567,3335.201119377449,3411.635428461639,2946.4921118372094,3373.995271022707,3313.7371460044187,3427.6845743135373,3086.884701423812,3344.4446885840725,3320.8165478630476,3541.915749594604,3263.4783728651755,3204.51786605307,3307.2531156822565,3398.2815078822105,3139.925688166675,3295.876999909021
2075,,3117.486700441727,3346.4774640548903,3271.8120287382035,3132.054818935599,3393.9525730624273,3481.3876851172486,3288.2532448643615,3339.75547941917,3249.530234707572,3610.3898523780604,3161.742852851531,3424.58093302415,3137.4452949352126,3294.7762003732532,3187.4257392154113,3406.8393811527244,2986.4435744446946,3365.444206279266,3088.8883925561895,3254.233246780147
2076,,3032.1666126745677,3322.188386843445,3138.0261813601983,3293.0258806982197,3344.8075970627106,3544.606205345726,3075.8598201254663,3245.0099140955963,3462.3985157195602,3661.4704025994224,3308.504727097288,3523.948909717986,3152.4037882519146,3534.98112842908,3209.014002500138,3376.4759590072144,3204.089589452784,3377.883104581055,3124.0049166799863,3351.2207979244076
2077,,3138.2624188717036,3328.3368259893036,3231.8928513396563,3347.2373968894076,3424.9229712611273,3660.696408565629,3221.7492062823503,3298.8118181384157,3379.8454664064693,3263.8588341478785,3234.0304965771556,3462.8494845897003,3224.558889570926,3318.249028604697,3169.0545767600083,3448.6532746088383,3126.148094266569,3364.2459963350966,3284.46160698653,3288.7945520183002
2078,,3146.208588568023,3383.3217136754715,3225.868930973186,3373.8215391005697,3518.794531956906,3501.766931560773,3174.4428115606174,3364.43627784771,3113.436384393892,3467.2055872341707,3215.6444160524543,3234.1152058504767,3245.3136273512027,3366.878828548359,3164.129829378064,3436.668004680844,3183.448000702345,3399.656576753173,3179.5051340689542,3268.59757251997
2079,,3127.2559886211498,3531.449907237052,3142.710572391396,3276.3352421489826,3301.973982350284,3585.9789102554296,3154.086090935275,3433.2775954420495,3241.151760975657,3581.532727932421,3085.459365534226,3130.5081583638766,3329.9785480682135,3404.796485374855,3296.61307948098,3393.2583850985693,3350.0170838121326,3276.431600245383,3212.6327838849315,3281.973586804651
2080,,3389.5606109278333,3450.7291130144044,3184.1203229415714,3372.655258339279,3363.2749668104198,3630.8308004908386,3170.3083371084385,3510.0978351748436,3310.4992000508196,3572.3334180806846,3265.09140030583,3319.9084541728253,3291.062321523874,3508.5026497619365,3335.962654982202,3155.016685039606,3208.7384089101333,3273.463709039277,3067.982375331082,3267.998720516514
