year,ref,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1981,2932.295167028904,2829.835649922516,2937.3051394070308,3023.7224787345863,2811.523369755703,2931.8296369857953,3018.313005692813
1982,3051.283200263977,2862.589158507506,2933.1921784902215,3034.0978021426527,2855.1601663419497,2927.0688629801652,3032.8564846363106
1983,2887.918703854084,2801.9658189145644,2900.59761439711,2995.8129567131346,2807.02173030744,2894.641352297122,2978.8006248337197
1984,2977.38326638937,2883.1037476701827,2997.9609934510536,3118.5561618086713,2887.4331868756744,2991.7378604720243,3103.2668843982847
1985,3073.1803967654705,2896.454144791883,2982.498997485223,3072.8438363814676,2878.112056248848,2975.1738392547772,3069.0669952865674
1986,3062.9412215948105,2898.7830885263193,2983.9391146099197,3085.158099506204,2898.0553622171897,2975.6894003410243,3078.7934704695413
1987,2897.8365744054317,2879.3906768115244,2969.5958719654855,3093.2815545816948,2870.273197563202,2963.120340208385,3086.2187049633912
1988,3096.4740445017815,2861.4308827061086,2957.5845865394804,3040.048888231709,2842.5133775825843,2948.4160760378554,3031.1799915125407
1989,2948.967926621437,2865.656990044473,2961.5779451411117,3048.9534201165748,2859.4573621047803,2955.6639821058393,3039.651979987958
1990,3122.3147031366825,2918.0837071196975,3000.7997458301365,3113.782035800714,2916.1043206779377,2994.4925702947407,3111.5602088645273
1991,3086.3148899376392,2887.484796029026,2950.284971083561,3017.3549954632826,2885.5903556600433,2943.5659378783093,3007.687920567975
1992,2938.2728245556355,2850.0555732899875,2920.114898205367,3007.8494428372114,2848.7284455496665,2914.3542653679915,2998.282870188436
1993,3047.256172567606,2867.150749790844,2933.595418882191,2977.9968549332198,2858.6939564699856,2928.9061047713303,2974.359172497141
1994,3002.638569265604,2876.1335237868198,2938.656116259534,3021.705578046915,2868.0766914767755,2932.3525968217236,3012.092117815558
1995,3155.391682654619,2865.62553304848,2943.123312002199,3072.187178754785,2857.8781103540314,2936.7964541755337,3059.729025805599
1996,2970.7212594747543,2889.635854164115,2967.1836823337453,3085.769857348374,2880.340826176157,2960.340628668238,3063.8531106028167
1997,2910.1253249943256,2900.320687569089,2980.410467919425,3055.4482196104505,2898.177346461295,2972.4524063186755,3052.9559980574986
1998,3164.8157438337803,2939.1349149720145,3016.6492526142188,3096.15853603026,2931.9078756926515,3008.5280135818,3092.814147398348
1999,3047.8364132642746,2859.8584596793467,2944.05628110047,2991.740946188697,2851.669361327563,2936.848187073265,2986.985716409494
2000,2927.270556241274,2871.306352509496,2973.5264795893554,3074.588307456518,2852.218494242238,2965.2712061982274,3069.820426396607
