year,ref,rcp26_lower,rcp26_middle,rcp26_upper,rcp45_lower,rcp45_middle,rcp45_upper,rcp85_lower,rcp85_middle,rcp85_upper
1991,2.6213502883911133,1.9371952932587753,2.1495257597762114,2.4605311905594687,1.5521516431096578,2.168282832042635,2.794883258332031,1.7713707376561356,2.1788660431910816,2.543223997933271
1992,2.730587959289551,1.701408993639998,2.0758040287830375,2.740848578126964,1.8030241061158867,2.4132071465535905,2.863535320833225,1.7212372443888635,2.3953465269635417,2.939063399844387
1993,2.67702579498291,1.7430408821739565,2.277404613028857,2.886392860401984,1.6268975325079595,2.1922775341169776,2.8557018957109146,1.6526267141318343,2.244807483789249,2.8316719172611684
1994,1.5557875633239746,1.8963326258801976,2.399143030598378,2.649624583921316,1.3812645141547122,2.1237918991943583,2.5970392371352715,1.5089861367760042,2.239408478355122,2.7011713591168927
1995,1.596328854560852,1.8851559337314079,2.5362147954066723,3.0274954127721196,1.9896213106834553,2.5776597773968644,3.2082256274256653,1.9640015535654474,2.641741352328583,3.3225134588413825
1996,2.874054193496704,1.8511280763237254,2.273852190333131,2.6804397750356244,1.8899684543452129,2.3824162105347075,3.156755031602112,1.9855278752062693,2.4217697534035545,3.22112056355461
1997,2.0473103523254395,1.6688621355880586,2.0023338902440995,2.520820339182132,1.635206475008919,2.1206361539457057,2.6346407182510796,1.635456261286253,2.153250481938956,2.838321781580425
1998,2.3785829544067383,1.8257998214183355,2.350993571843385,2.9445304258815566,1.6659826735620968,2.2429787570123634,2.930251812262386,1.7893438884805062,2.3283664467852523,3.0408418329963496
1999,2.198812961578369,1.1959078847303202,2.132459575074333,2.7033657222521974,1.604249822725789,2.2259912626018106,2.594589034153498,1.2328014989978962,2.2422256296716516,2.8417228219007056
2000,2.1976993083953857,1.9795315958559803,2.5221637886550208,3.2187069800066506,1.8738249381457202,2.4059723944697056,3.1302478752678367,1.9038890232709877,2.443407422392394,3.136608374165127
2001,2.8124544620513916,1.4966419222499574,1.9700472181550586,2.5803593258827733,1.626195552971079,2.248112210395008,2.781964598932506,1.5226960801990568,2.1836496172080153,2.753646005494567
2002,2.4264252185821533,1.533501516348982,2.2247131636640494,2.904958649778243,1.8451727646375755,2.3673701666768343,2.837045219377641,1.6226011040647546,2.3828852323805707,2.948139135477839
2003,2.88338565826416,2.2492862169091237,2.6443170864030328,2.948248146306322,1.7942479899639703,2.3941565130784275,3.0211167782390556,1.7841746450145641,2.4815502034716626,3.017659178968089
