stn,idx,rcp,hor,stat,centile,val
era5_land,r10mm,ref,1988-2017,none,-1,21.386124
era5_land,r10mm,rcp26,1988-2017,mean,-1,20.574359
era5_land,r10mm,rcp26,2021-2050,mean,-1,20.91835
era5_land,r10mm,rcp26,2041-2070,mean,-1,20.770046
era5_land,r10mm,rcp26,2061-2090,mean,-1,20.603746
era5_land,r10mm,rcp26,1988-2017,min,-1,19.639939
era5_land,r10mm,rcp26,2021-2050,min,-1,17.679775
era5_land,r10mm,rcp26,2041-2070,min,-1,17.135637
era5_land,r10mm,rcp26,2061-2090,min,-1,17.809831
era5_land,r10mm,rcp26,1988-2017,max,-1,21.683513
era5_land,r10mm,rcp26,2021-2050,max,-1,25.642908
era5_land,r10mm,rcp26,2041-2070,max,-1,25.068561
era5_land,r10mm,rcp26,2061-2090,max,-1,24.215873
era5_land,r10mm,rcp26,1988-2017,centile,99,21.683119
era5_land,r10mm,rcp26,2021-2050,centile,99,25.422515
era5_land,r10mm,rcp26,2041-2070,centile,99,24.845071
era5_land,r10mm,rcp26,2061-2090,centile,99,24.034613
era5_land,r10mm,rcp26,1988-2017,centile,90,21.605018
era5_land,r10mm,rcp26,2021-2050,centile,90,23.597583
era5_land,r10mm,rcp26,2041-2070,centile,90,23.134828
era5_land,r10mm,rcp26,2061-2090,centile,90,22.692606
era5_land,r10mm,rcp26,1988-2017,centile,50,20.42596
era5_land,r10mm,rcp26,2021-2050,centile,50,20.133948
era5_land,r10mm,rcp26,2041-2070,centile,50,20.006247
era5_land,r10mm,rcp26,2061-2090,centile,50,20.13021
era5_land,r10mm,rcp26,1988-2017,centile,10,19.889206
era5_land,r10mm,rcp26,2021-2050,centile,10,19.088735
era5_land,r10mm,rcp26,2041-2070,centile,10,18.649268
era5_land,r10mm,rcp26,2061-2090,centile,10,18.281546
era5_land,r10mm,rcp26,1988-2017,centile,1,19.666083
era5_land,r10mm,rcp26,2021-2050,centile,1,17.846878
era5_land,r10mm,rcp26,2041-2070,centile,1,17.308375
era5_land,r10mm,rcp26,2061-2090,centile,1,17.852682
era5_land,r10mm,rcp45,1988-2017,mean,-1,20.567332
era5_land,r10mm,rcp45,2021-2050,mean,-1,21.426083
era5_land,r10mm,rcp45,2041-2070,mean,-1,21.325538
era5_land,r10mm,rcp45,2061-2090,mean,-1,21.408479
era5_land,r10mm,rcp45,1988-2017,min,-1,18.928059
era5_land,r10mm,rcp45,2021-2050,min,-1,18.042089
era5_land,r10mm,rcp45,2041-2070,min,-1,16.617102
era5_land,r10mm,rcp45,2061-2090,min,-1,16.121147
era5_land,r10mm,rcp45,1988-2017,max,-1,21.72596
era5_land,r10mm,rcp45,2021-2050,max,-1,25.377624
era5_land,r10mm,rcp45,2041-2070,max,-1,26.534255
era5_land,r10mm,rcp45,2061-2090,max,-1,27.224782
era5_land,r10mm,rcp45,1988-2017,centile,99,21.703934
era5_land,r10mm,rcp45,2021-2050,centile,99,25.240042
era5_land,r10mm,rcp45,2041-2070,centile,99,26.487139
era5_land,r10mm,rcp45,2061-2090,centile,99,26.699232
era5_land,r10mm,rcp45,1988-2017,centile,90,21.506349
era5_land,r10mm,rcp45,2021-2050,centile,90,23.965259
